frame,x,y
1,378,205
1,378,205
1,379,205
1,379,205
1,379,205
1,378,205
1,378,205
1,379,205
1,378,205
1,378,205
1,378,205
1,378,205
1,378,205
1,378,205
1,378,205
1,378,205
1,378,205
1,378,205
1,379,205
1,378,205
1,379,205
1,378,205
1,378,205
1,378,205
1,379,205
1,378,205
1,379,205
1,378,205
1,379,205
1,378,205
1,379,205
1,378,205
1,379,205
1,378,205
1,378,205
1,379,205
1,378,205
1,378,205
1,378,205
1,378,205
1,379,205
1,379,205
1,378,205
1,378,205
1,379,205
1,379,205
1,378,205
1,378,205
1,378,205
1,379,205
1,378,205
1,379,205
1,378,205
1,378,205
1,379,205
1,379,205
1,379,205
1,379,205
1,378,205
1,378,205
1,379,205
1,379,205
1,378,205
1,378,205
1,378,205
1,378,205
1,378,205
1,378,205
1,379,205
1,379,205
1,378,205
1,378,205
1,378,205
1,379,205
1,379,205
1,379,205
1,378,205
1,379,205
1,379,205
1,379,205
1,379,205
1,378,205
1,379,205
1,379,205
1,379,205
1,378,205
1,378,205
1,379,205
1,378,205
1,378,205
1,379,205
1,379,205
1,378,205
1,378,205
1,378,205
1,378,205
1,379,205
1,379,205
1,379,205
1,379,205
1,379,205
1,378,205
1,378,205
1,378,205
1,379,205
1,379,205
1,379,205
1,378,205
1,379,205
1,378,205
1,379,205
1,378,205
1,378,205
1,378,205
