Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-12 11:28:36.777535,351444,86,1,1,2025-12-12 11:28:36.752142906,2025-12-12 11:28:37.105190
2025-12-12 11:28:36.777535,352924,84,0,0,2025-12-12 11:28:36.753601074,2025-12-12 11:28:37.106670
2025-12-12 11:28:36.778539,354408,72,0,1,2025-12-12 11:28:36.755063534,2025-12-12 11:28:37.108154
2025-12-12 11:28:36.778539,355888,86,0,1,2025-12-12 11:28:36.756521702,2025-12-12 11:28:37.109634
2025-12-12 11:28:36.779535,357368,100,0,1,2025-12-12 11:28:36.757980108,2025-12-12 11:28:37.111114
2025-12-12 11:28:36.781536,358908,94,0,0,2025-12-12 11:28:36.759497643,2025-12-12 11:28:37.112654
2025-12-12 11:28:36.782629,360388,90,0,1,2025-12-12 11:28:36.760955811,2025-12-12 11:28:37.114134
2025-12-12 11:28:36.782629,361876,102,1,1,2025-12-12 11:28:36.762422085,2025-12-12 11:28:37.115622
2025-12-12 11:28:36.786644,363396,98,0,1,2025-12-12 11:28:36.763919830,2025-12-12 11:28:37.117142
2025-12-12 11:28:36.786644,364884,100,0,1,2025-12-12 11:28:36.765386105,2025-12-12 11:28:37.118630
2025-12-12 11:28:36.787646,366416,94,0,0,2025-12-12 11:28:36.766895533,2025-12-12 11:28:37.120162
2025-12-12 11:28:36.787646,367900,102,1,2,2025-12-12 11:28:36.768357754,2025-12-12 11:28:37.121646
2025-12-12 11:28:36.788644,369436,104,0,0,2025-12-12 11:28:36.769871473,2025-12-12 11:28:37.123182
2025-12-12 11:28:36.788644,370976,102,0,1,2025-12-12 11:28:36.771388769,2025-12-12 11:28:37.124722
2025-12-12 11:28:36.789645,372508,96,0,1,2025-12-12 11:28:36.772898436,2025-12-12 11:28:37.126254
2025-12-12 11:28:36.790646,373996,106,0,0,2025-12-12 11:28:36.774364710,2025-12-12 11:28:37.127742
2025-12-12 11:28:36.790646,375528,102,0,1,2025-12-12 11:28:36.775874138,2025-12-12 11:28:37.129274
2025-12-12 11:28:36.791888,377068,110,1,0,2025-12-12 11:28:36.777391672,2025-12-12 11:28:37.130814
2025-12-12 11:28:36.794914,378600,106,0,1,2025-12-12 11:28:36.778901100,2025-12-12 11:28:37.132346
2025-12-12 11:28:36.795910,380140,108,0,1,2025-12-12 11:28:36.780418634,2025-12-12 11:28:37.133886
2025-12-12 11:28:36.796913,381676,108,0,1,2025-12-12 11:28:36.781932116,2025-12-12 11:28:37.135422
2025-12-12 11:28:36.797914,383216,104,0,0,2025-12-12 11:28:36.783449650,2025-12-12 11:28:37.136962
2025-12-12 11:28:36.798921,384748,98,0,1,2025-12-12 11:28:36.784959078,2025-12-12 11:28:37.138494
2025-12-12 11:28:36.800914,386236,112,0,1,2025-12-12 11:28:36.786425352,2025-12-12 11:28:37.139982
2025-12-12 11:28:36.800914,387768,108,0,1,2025-12-12 11:28:36.787935019,2025-12-12 11:28:37.141514
2025-12-12 11:28:36.806164,389308,104,0,0,2025-12-12 11:28:36.789452314,2025-12-12 11:28:37.143054
2025-12-12 11:28:36.807163,390840,114,0,1,2025-12-12 11:28:36.790961981,2025-12-12 11:28:37.144586
2025-12-12 11:28:36.807163,392380,112,0,1,2025-12-12 11:28:36.792479515,2025-12-12 11:28:37.146126
2025-12-12 11:28:36.808163,393912,128,0,1,2025-12-12 11:28:36.793988943,2025-12-12 11:28:37.147658
2025-12-12 11:28:36.808163,395452,106,0,1,2025-12-12 11:28:36.795506477,2025-12-12 11:28:37.149198
2025-12-12 11:28:36.809164,396988,114,0,1,2025-12-12 11:28:36.797019958,2025-12-12 11:28:37.150734
2025-12-12 11:28:36.810163,398524,118,0,1,2025-12-12 11:28:36.798533440,2025-12-12 11:28:37.152270
2025-12-12 11:28:36.814885,400060,118,0,0,2025-12-12 11:28:36.800046921,2025-12-12 11:28:37.153806
2025-12-12 11:28:36.815907,401596,104,0,1,2025-12-12 11:28:36.801560402,2025-12-12 11:28:37.155342
2025-12-12 11:28:36.816911,403132,100,0,1,2025-12-12 11:28:36.803073883,2025-12-12 11:28:37.156878
2025-12-12 11:28:36.817920,404672,122,0,1,2025-12-12 11:28:36.804591417,2025-12-12 11:28:37.158418
2025-12-12 11:28:36.817920,406204,118,0,1,2025-12-12 11:28:36.806101084,2025-12-12 11:28:37.159950
2025-12-12 11:28:36.818917,407744,106,0,1,2025-12-12 11:28:36.807618380,2025-12-12 11:28:37.161490
2025-12-12 11:28:36.819907,409280,108,0,1,2025-12-12 11:28:36.809131861,2025-12-12 11:28:37.163026
2025-12-12 11:28:36.820907,410816,112,0,1,2025-12-12 11:28:36.810645580,2025-12-12 11:28:37.164562
2025-12-12 11:28:36.823907,412352,88,-1,1,2025-12-12 11:28:36.812159061,2025-12-12 11:28:37.166098
2025-12-12 11:28:36.824907,413852,90,0,1,2025-12-12 11:28:36.813637018,2025-12-12 11:28:37.167598
2025-12-12 11:28:36.825907,415332,84,0,1,2025-12-12 11:28:36.815095425,2025-12-12 11:28:37.169078
2025-12-12 11:28:36.825907,416820,82,0,1,2025-12-12 11:28:36.816561460,2025-12-12 11:28:37.170566
2025-12-12 11:28:36.826908,418296,88,0,1,2025-12-12 11:28:36.818016052,2025-12-12 11:28:37.172042
2025-12-12 11:28:36.826908,419776,86,0,0,2025-12-12 11:28:36.819474220,2025-12-12 11:28:37.173522
2025-12-12 11:28:36.827908,421264,82,0,1,2025-12-12 11:28:36.820940495,2025-12-12 11:28:37.175010
2025-12-12 11:28:36.828913,422744,94,0,2,2025-12-12 11:28:36.822398901,2025-12-12 11:28:37.176490
2025-12-12 11:28:36.828913,424228,96,0,1,2025-12-12 11:28:36.823861122,2025-12-12 11:28:37.177974
2025-12-12 11:28:36.833646,425708,96,-1,0,2025-12-12 11:28:36.825319290,2025-12-12 11:28:37.179454
2025-12-12 11:28:36.834668,427208,106,0,1,2025-12-12 11:28:36.826797485,2025-12-12 11:28:37.180954
2025-12-12 11:28:36.834668,428744,106,0,1,2025-12-12 11:28:36.828310966,2025-12-12 11:28:37.182490
2025-12-12 11:28:36.835667,430284,110,-1,1,2025-12-12 11:28:36.829828501,2025-12-12 11:28:37.184030
2025-12-12 11:28:36.835667,431832,118,0,1,2025-12-12 11:28:36.831353664,2025-12-12 11:28:37.185578
2025-12-12 11:28:36.836667,433372,128,0,1,2025-12-12 11:28:36.832871199,2025-12-12 11:28:37.187118
2025-12-12 11:28:36.837669,434904,126,0,2,2025-12-12 11:28:36.834380865,2025-12-12 11:28:37.188650
2025-12-12 11:28:36.837669,436444,134,-1,1,2025-12-12 11:28:36.835898161,2025-12-12 11:28:37.190190
2025-12-12 11:28:36.839118,437996,134,0,1,2025-12-12 11:28:36.837427378,2025-12-12 11:28:37.191742
2025-12-12 11:28:36.844429,439536,134,0,1,2025-12-12 11:28:36.838944912,2025-12-12 11:28:37.193282
2025-12-12 11:28:36.845429,441068,130,-1,1,2025-12-12 11:28:36.840454578,2025-12-12 11:28:37.194814
2025-12-12 11:28:36.846432,442624,126,0,1,2025-12-12 11:28:36.841987610,2025-12-12 11:28:37.196370
2025-12-12 11:28:36.847427,444156,124,0,1,2025-12-12 11:28:36.843497276,2025-12-12 11:28:37.197902
2025-12-12 11:28:36.847427,445700,108,0,1,2025-12-12 11:28:36.845018625,2025-12-12 11:28:37.199446
2025-12-12 11:28:36.848942,447232,112,0,1,2025-12-12 11:28:36.846528292,2025-12-12 11:28:37.200978
2025-12-12 11:28:36.849959,448772,108,0,1,2025-12-12 11:28:36.848045588,2025-12-12 11:28:37.202518
2025-12-12 11:28:36.849959,450308,100,0,1,2025-12-12 11:28:36.849559307,2025-12-12 11:28:37.204054
2025-12-12 11:28:36.854467,451848,100,0,1,2025-12-12 11:28:36.851076603,2025-12-12 11:28:37.205594
2025-12-12 11:28:36.855462,453380,96,-1,1,2025-12-12 11:28:36.852586269,2025-12-12 11:28:37.207126
2025-12-12 11:28:36.856463,454884,96,0,2,2025-12-12 11:28:36.854068279,2025-12-12 11:28:37.208630
2025-12-12 11:28:36.857465,456364,94,0,1,2025-12-12 11:28:36.855526447,2025-12-12 11:28:37.210110
2025-12-12 11:28:36.858471,457852,102,0,1,2025-12-12 11:28:36.856992722,2025-12-12 11:28:37.211598
2025-12-12 11:28:36.859562,459384,94,0,1,2025-12-12 11:28:36.858502388,2025-12-12 11:28:37.213130
2025-12-12 11:28:36.863564,460872,104,0,1,2025-12-12 11:28:36.859968424,2025-12-12 11:28:37.214618
2025-12-12 11:28:36.863564,462404,96,0,1,2025-12-12 11:28:36.861478090,2025-12-12 11:28:37.216150
2025-12-12 11:28:36.864565,463888,96,-1,1,2025-12-12 11:28:36.862940311,2025-12-12 11:28:37.217634
2025-12-12 11:28:36.864565,465384,96,0,1,2025-12-12 11:28:36.864414454,2025-12-12 11:28:37.219130
2025-12-12 11:28:36.865573,466868,96,0,1,2025-12-12 11:28:36.865876675,2025-12-12 11:28:37.220614
2025-12-12 11:28:36.866568,468352,96,0,1,2025-12-12 11:28:36.867338896,2025-12-12 11:28:37.222098
2025-12-12 11:28:36.866568,469832,88,-1,1,2025-12-12 11:28:36.868797302,2025-12-12 11:28:37.223578
2025-12-12 11:28:36.867562,471336,100,0,1,2025-12-12 11:28:36.870279312,2025-12-12 11:28:37.225082
2025-12-12 11:28:36.868561,472872,102,0,1,2025-12-12 11:28:36.871792793,2025-12-12 11:28:37.226618
2025-12-12 11:28:36.868561,474412,88,0,1,2025-12-12 11:28:36.873310328,2025-12-12 11:28:37.228158
2025-12-12 11:28:36.872569,475892,76,0,1,2025-12-12 11:28:36.874768496,2025-12-12 11:28:37.229638
2025-12-12 11:28:36.873566,477380,80,0,1,2025-12-12 11:28:36.876234770,2025-12-12 11:28:37.231126
2025-12-12 11:28:36.875009,478860,82,0,1,2025-12-12 11:28:36.877693176,2025-12-12 11:28:37.232606
2025-12-12 11:28:36.876018,480348,76,0,2,2025-12-12 11:28:36.879159212,2025-12-12 11:28:37.234094
2025-12-12 11:28:36.877008,481828,90,0,1,2025-12-12 11:28:36.880617619,2025-12-12 11:28:37.235574
2025-12-12 11:28:36.877008,483308,78,0,1,2025-12-12 11:28:36.882076025,2025-12-12 11:28:37.237054
2025-12-12 11:28:36.878009,484792,84,0,1,2025-12-12 11:28:36.883538246,2025-12-12 11:28:37.238538
2025-12-12 11:28:36.879011,486272,82,0,1,2025-12-12 11:28:36.884996653,2025-12-12 11:28:37.240018
2025-12-12 11:28:36.884176,487760,70,0,2,2025-12-12 11:28:36.886462688,2025-12-12 11:28:37.241506
2025-12-12 11:28:36.884176,489240,84,0,1,2025-12-12 11:28:36.887921095,2025-12-12 11:28:37.242986
2025-12-12 11:28:36.885173,490728,72,0,1,2025-12-12 11:28:36.889387369,2025-12-12 11:28:37.244474
2025-12-12 11:28:36.885173,492208,98,0,1,2025-12-12 11:28:36.890845776,2025-12-12 11:28:37.245954
2025-12-12 11:28:36.886173,493696,96,0,1,2025-12-12 11:28:36.892311811,2025-12-12 11:28:37.247442
2025-12-12 11:28:36.886173,495176,92,0,1,2025-12-12 11:28:36.893770218,2025-12-12 11:28:37.248922
2025-12-12 11:28:36.887170,496660,84,0,2,2025-12-12 11:28:36.895232439,2025-12-12 11:28:37.250406
2025-12-12 11:28:36.888172,498140,82,0,1,2025-12-12 11:28:36.896690845,2025-12-12 11:28:37.251886
2025-12-12 11:28:36.889171,499620,88,0,1,2025-12-12 11:28:36.898149252,2025-12-12 11:28:37.253366
2025-12-12 11:28:36.893172,501108,92,0,1,2025-12-12 11:28:36.899615288,2025-12-12 11:28:37.254854
2025-12-12 11:28:36.893172,502588,86,0,2,2025-12-12 11:28:36.901073694,2025-12-12 11:28:37.256334
2025-12-12 11:28:36.894172,504076,86,0,1,2025-12-12 11:28:36.902539968,2025-12-12 11:28:37.257822
2025-12-12 11:28:36.894172,505556,74,0,1,2025-12-12 11:28:36.903998137,2025-12-12 11:28:37.259302
2025-12-12 11:28:36.895169,507044,82,0,1,2025-12-12 11:28:36.905464411,2025-12-12 11:28:37.260790
2025-12-12 11:28:36.895169,508524,80,0,1,2025-12-12 11:28:36.906922817,2025-12-12 11:28:37.262270
2025-12-12 11:28:36.896174,510012,76,-1,1,2025-12-12 11:28:36.908388853,2025-12-12 11:28:37.263758
2025-12-12 11:28:36.897173,511508,70,0,2,2025-12-12 11:28:36.909862995,2025-12-12 11:28:37.265254
2025-12-12 11:28:36.898173,512992,92,0,1,2025-12-12 11:28:36.911325216,2025-12-12 11:28:37.266738
2025-12-12 11:28:36.899172,514476,76,0,2,2025-12-12 11:28:36.912787676,2025-12-12 11:28:37.268222
2025-12-12 11:28:36.903174,515956,78,0,1,2025-12-12 11:28:36.914245844,2025-12-12 11:28:37.269702
2025-12-12 11:28:36.903174,517444,94,0,2,2025-12-12 11:28:36.915712118,2025-12-12 11:28:37.271190
2025-12-12 11:28:36.904184,518924,88,0,1,2025-12-12 11:28:36.917170525,2025-12-12 11:28:37.272670
2025-12-12 11:28:36.904184,520412,90,0,1,2025-12-12 11:28:36.918636799,2025-12-12 11:28:37.274158
2025-12-12 11:28:36.905187,521888,90,0,2,2025-12-12 11:28:36.920091152,2025-12-12 11:28:37.275634
2025-12-12 11:28:36.906172,523376,90,0,1,2025-12-12 11:28:36.921557188,2025-12-12 11:28:37.277122
2025-12-12 11:28:36.906172,524856,88,0,1,2025-12-12 11:28:36.923015594,2025-12-12 11:28:37.278602
2025-12-12 11:28:36.906172,526340,86,0,1,2025-12-12 11:28:36.924477816,2025-12-12 11:28:37.280086
2025-12-12 11:28:36.910795,527820,100,0,1,2025-12-12 11:28:36.925936222,2025-12-12 11:28:37.281566
2025-12-12 11:28:36.910795,529356,108,0,1,2025-12-12 11:28:36.927449703,2025-12-12 11:28:37.283102
2025-12-12 11:28:36.911827,530892,96,0,2,2025-12-12 11:28:36.928963184,2025-12-12 11:28:37.284638
2025-12-12 11:28:36.912821,532364,90,0,2,2025-12-12 11:28:36.930413723,2025-12-12 11:28:37.286110
2025-12-12 11:28:36.913824,533852,90,0,1,2025-12-12 11:28:36.931879997,2025-12-12 11:28:37.287598
2025-12-12 11:28:36.914825,535332,90,0,1,2025-12-12 11:28:36.933338165,2025-12-12 11:28:37.289078
2025-12-12 11:28:36.915821,536820,86,0,1,2025-12-12 11:28:36.934804440,2025-12-12 11:28:37.290566
2025-12-12 11:28:36.915821,538300,82,0,2,2025-12-12 11:28:36.936262846,2025-12-12 11:28:37.292046
2025-12-12 11:28:36.919823,539784,70,0,1,2025-12-12 11:28:36.937725067,2025-12-12 11:28:37.293530
2025-12-12 11:28:36.919823,541264,82,0,2,2025-12-12 11:28:36.939183235,2025-12-12 11:28:37.295010
2025-12-12 11:28:36.920823,542740,60,0,1,2025-12-12 11:28:36.940637827,2025-12-12 11:28:37.296486
2025-12-12 11:28:36.921826,544220,68,0,1,2025-12-12 11:28:36.942095995,2025-12-12 11:28:37.297966
2025-12-12 11:28:36.922824,545700,102,0,1,2025-12-12 11:28:36.943554401,2025-12-12 11:28:37.299446
2025-12-12 11:28:36.923825,547240,96,0,2,2025-12-12 11:28:36.945071936,2025-12-12 11:28:37.300986
2025-12-12 11:28:36.924825,548720,92,0,1,2025-12-12 11:28:36.946530104,2025-12-12 11:28:37.302466
2025-12-12 11:28:36.925822,550208,102,0,1,2025-12-12 11:28:36.947996378,2025-12-12 11:28:37.303954
2025-12-12 11:28:36.929825,551740,106,0,2,2025-12-12 11:28:36.949506044,2025-12-12 11:28:37.305486
2025-12-12 11:28:36.930825,553280,102,0,2,2025-12-12 11:28:36.951023340,2025-12-12 11:28:37.307026
2025-12-12 11:28:36.931825,554816,100,0,1,2025-12-12 11:28:36.952536821,2025-12-12 11:28:37.308562
2025-12-12 11:28:36.931825,556356,102,0,1,2025-12-12 11:28:36.954054356,2025-12-12 11:28:37.310102
2025-12-12 11:28:36.932824,557888,110,0,2,2025-12-12 11:28:36.955564022,2025-12-12 11:28:37.311634
2025-12-12 11:28:36.932824,559428,110,0,1,2025-12-12 11:28:36.957081318,2025-12-12 11:28:37.313174
2025-12-12 11:28:36.933823,560964,108,0,2,2025-12-12 11:28:36.958594799,2025-12-12 11:28:37.314710
2025-12-12 11:28:36.934836,562500,116,0,1,2025-12-12 11:28:36.960108519,2025-12-12 11:28:37.316246
2025-12-12 11:28:36.939836,564036,112,0,1,2025-12-12 11:28:36.961622000,2025-12-12 11:28:37.317782
2025-12-12 11:28:36.940835,565576,128,0,2,2025-12-12 11:28:36.963139296,2025-12-12 11:28:37.319322
2025-12-12 11:28:36.940835,567108,126,0,1,2025-12-12 11:28:36.964648962,2025-12-12 11:28:37.320854
2025-12-12 11:28:36.941835,568648,128,0,2,2025-12-12 11:28:36.966166258,2025-12-12 11:28:37.322394
2025-12-12 11:28:36.942832,570180,126,0,1,2025-12-12 11:28:36.967675924,2025-12-12 11:28:37.323926
2025-12-12 11:28:36.942832,571720,118,0,1,2025-12-12 11:28:36.969193459,2025-12-12 11:28:37.325466
2025-12-12 11:28:36.943837,573256,120,0,2,2025-12-12 11:28:36.970706940,2025-12-12 11:28:37.327002
2025-12-12 11:28:36.944836,574796,106,0,1,2025-12-12 11:28:36.972224236,2025-12-12 11:28:37.328542
2025-12-12 11:28:36.949349,576328,110,0,1,2025-12-12 11:28:36.973733902,2025-12-12 11:28:37.330074
2025-12-12 11:28:36.950363,577868,104,0,2,2025-12-12 11:28:36.975251436,2025-12-12 11:28:37.331614
2025-12-12 11:28:36.951361,579400,108,0,1,2025-12-12 11:28:36.976760864,2025-12-12 11:28:37.333146
2025-12-12 11:28:36.951361,580940,94,0,2,2025-12-12 11:28:36.978278399,2025-12-12 11:28:37.334686
2025-12-12 11:28:36.952363,582420,92,0,1,2025-12-12 11:28:36.979736805,2025-12-12 11:28:37.336166
2025-12-12 11:28:36.952363,583908,98,0,1,2025-12-12 11:28:36.981202841,2025-12-12 11:28:37.337654
2025-12-12 11:28:36.953363,585388,98,0,2,2025-12-12 11:28:36.982661247,2025-12-12 11:28:37.339134
2025-12-12 11:28:36.954366,586872,100,0,1,2025-12-12 11:28:36.984123468,2025-12-12 11:28:37.340618
2025-12-12 11:28:36.955376,588408,100,0,1,2025-12-12 11:28:36.985636950,2025-12-12 11:28:37.342154
2025-12-12 11:28:36.959363,589948,108,0,2,2025-12-12 11:28:36.987154484,2025-12-12 11:28:37.343694
2025-12-12 11:28:36.960363,591480,98,0,1,2025-12-12 11:28:36.988664150,2025-12-12 11:28:37.345226
2025-12-12 11:28:36.960363,592968,96,0,2,2025-12-12 11:28:36.990130186,2025-12-12 11:28:37.346714
2025-12-12 11:28:36.961361,594448,100,0,1,2025-12-12 11:28:36.991588593,2025-12-12 11:28:37.348194
2025-12-12 11:28:36.961361,595988,96,0,2,2025-12-12 11:28:36.993106127,2025-12-12 11:28:37.349734
2025-12-12 11:28:36.962362,597468,106,0,1,2025-12-12 11:28:36.994564295,2025-12-12 11:28:37.351214
2025-12-12 11:28:36.963378,599004,100,0,2,2025-12-12 11:28:36.996077776,2025-12-12 11:28:37.352750
2025-12-12 11:28:36.965366,600544,98,0,1,2025-12-12 11:28:36.997595310,2025-12-12 11:28:37.354290
2025-12-12 11:28:36.969660,602024,98,0,2,2025-12-12 11:28:36.999053717,2025-12-12 11:28:37.355770
2025-12-12 11:28:36.971221,603512,106,0,1,2025-12-12 11:28:37.000519991,2025-12-12 11:28:37.357258
2025-12-12 11:28:36.971221,605048,110,0,2,2025-12-12 11:28:37.002033472,2025-12-12 11:28:37.358794
2025-12-12 11:28:36.972794,606588,116,0,1,2025-12-12 11:28:37.003550768,2025-12-12 11:28:37.360334
2025-12-12 11:28:36.974364,608120,118,0,2,2025-12-12 11:28:37.005060434,2025-12-12 11:28:37.361866
2025-12-12 11:28:36.974364,609660,114,0,1,2025-12-12 11:28:37.006577969,2025-12-12 11:28:37.363406
2025-12-12 11:28:36.975930,611192,126,0,2,2025-12-12 11:28:37.008087397,2025-12-12 11:28:37.364938
2025-12-12 11:28:36.976949,612736,124,0,2,2025-12-12 11:28:37.009608746,2025-12-12 11:28:37.366482
2025-12-12 11:28:36.981065,614272,106,0,1,2025-12-12 11:28:37.011122227,2025-12-12 11:28:37.368018
2025-12-12 11:28:36.981065,615812,116,0,2,2025-12-12 11:28:37.012639761,2025-12-12 11:28:37.369558
2025-12-12 11:28:36.982174,617344,114,0,1,2025-12-12 11:28:37.014149427,2025-12-12 11:28:37.371090
2025-12-12 11:28:36.983174,618884,118,0,2,2025-12-12 11:28:37.015666723,2025-12-12 11:28:37.372630
2025-12-12 11:28:36.984175,620420,124,0,1,2025-12-12 11:28:37.017180204,2025-12-12 11:28:37.374166
2025-12-12 11:28:36.984175,621956,128,0,1,2025-12-12 11:28:37.018693686,2025-12-12 11:28:37.375702
2025-12-12 11:28:36.985174,623492,128,0,2,2025-12-12 11:28:37.020207405,2025-12-12 11:28:37.377238
2025-12-12 11:28:36.986178,625032,128,0,2,2025-12-12 11:28:37.021724701,2025-12-12 11:28:37.378778
2025-12-12 11:28:36.987292,626564,122,0,1,2025-12-12 11:28:37.023234367,2025-12-12 11:28:37.380310
2025-12-12 11:28:36.990788,628104,124,0,2,2025-12-12 11:28:37.024751663,2025-12-12 11:28:37.381850
2025-12-12 11:28:36.991790,629640,130,0,1,2025-12-12 11:28:37.026265383,2025-12-12 11:28:37.383386
2025-12-12 11:28:36.991790,631180,120,0,2,2025-12-12 11:28:37.027782679,2025-12-12 11:28:37.384926
2025-12-12 11:28:36.992788,632704,128,0,2,2025-12-12 11:28:37.029284477,2025-12-12 11:28:37.386450
2025-12-12 11:28:36.992788,634244,106,0,1,2025-12-12 11:28:37.030801773,2025-12-12 11:28:37.387990
2025-12-12 11:28:36.993789,635780,126,0,2,2025-12-12 11:28:37.032315493,2025-12-12 11:28:37.389526
2025-12-12 11:28:36.994792,637320,120,0,1,2025-12-12 11:28:37.033832788,2025-12-12 11:28:37.391066
2025-12-12 11:28:36.995855,638852,122,0,2,2025-12-12 11:28:37.035342455,2025-12-12 11:28:37.392598
2025-12-12 11:28:37.000117,640396,120,0,1,2025-12-12 11:28:37.036863804,2025-12-12 11:28:37.394142
2025-12-12 11:28:37.001116,641928,108,0,2,2025-12-12 11:28:37.038373470,2025-12-12 11:28:37.395674
2025-12-12 11:28:37.002113,643464,112,0,2,2025-12-12 11:28:37.039886951,2025-12-12 11:28:37.397210
2025-12-12 11:28:37.003114,645000,104,0,1,2025-12-12 11:28:37.041400433,2025-12-12 11:28:37.398746
2025-12-12 11:28:37.004118,646536,108,0,2,2025-12-12 11:28:37.042913914,2025-12-12 11:28:37.400282
2025-12-12 11:28:37.005115,648072,100,-1,0,2025-12-12 11:28:37.044427395,2025-12-12 11:28:37.401818
2025-12-12 11:28:37.006117,649624,98,0,2,2025-12-12 11:28:37.045956612,2025-12-12 11:28:37.403370
2025-12-12 11:28:37.007113,651104,106,0,1,2025-12-12 11:28:37.047415018,2025-12-12 11:28:37.404850
2025-12-12 11:28:37.011112,652644,100,-1,2,2025-12-12 11:28:37.048932552,2025-12-12 11:28:37.406390
2025-12-12 11:28:37.011112,654196,90,0,1,2025-12-12 11:28:37.050461769,2025-12-12 11:28:37.407942
2025-12-12 11:28:37.012110,655684,92,0,2,2025-12-12 11:28:37.051928043,2025-12-12 11:28:37.409430
2025-12-12 11:28:37.012110,657164,92,0,2,2025-12-12 11:28:37.053386211,2025-12-12 11:28:37.410910
2025-12-12 11:28:37.013116,658652,90,0,1,2025-12-12 11:28:37.054852486,2025-12-12 11:28:37.412398
2025-12-12 11:28:37.013116,660128,104,-1,1,2025-12-12 11:28:37.056306839,2025-12-12 11:28:37.413874
2025-12-12 11:28:37.014114,661684,108,0,2,2025-12-12 11:28:37.057840109,2025-12-12 11:28:37.415430
2025-12-12 11:28:37.015116,663220,106,0,1,2025-12-12 11:28:37.059353590,2025-12-12 11:28:37.416966
2025-12-12 11:28:37.016115,664756,112,0,2,2025-12-12 11:28:37.060867071,2025-12-12 11:28:37.418502
2025-12-12 11:28:37.020110,666292,110,0,2,2025-12-12 11:28:37.062380552,2025-12-12 11:28:37.420038
2025-12-12 11:28:37.021116,667828,116,0,1,2025-12-12 11:28:37.063894033,2025-12-12 11:28:37.421574
2025-12-12 11:28:37.022114,669364,116,0,2,2025-12-12 11:28:37.065407515,2025-12-12 11:28:37.423110
2025-12-12 11:28:37.023113,670900,114,0,2,2025-12-12 11:28:37.066921233,2025-12-12 11:28:37.424646
2025-12-12 11:28:37.023113,672436,130,0,1,2025-12-12 11:28:37.068434715,2025-12-12 11:28:37.426182
2025-12-12 11:28:37.024113,673972,126,0,2,2025-12-12 11:28:37.069948196,2025-12-12 11:28:37.427718
2025-12-12 11:28:37.028110,675504,136,0,2,2025-12-12 11:28:37.071457624,2025-12-12 11:28:37.429250
2025-12-12 11:28:37.028110,677044,132,-1,1,2025-12-12 11:28:37.072975159,2025-12-12 11:28:37.430790
2025-12-12 11:28:37.029113,678596,144,0,2,2025-12-12 11:28:37.074504375,2025-12-12 11:28:37.432342
2025-12-12 11:28:37.030591,680136,144,0,1,2025-12-12 11:28:37.076021910,2025-12-12 11:28:37.433882
2025-12-12 11:28:37.031595,681668,140,0,2,2025-12-12 11:28:37.077531576,2025-12-12 11:28:37.435414
2025-12-12 11:28:37.032592,683208,128,0,2,2025-12-12 11:28:37.079048872,2025-12-12 11:28:37.436954
