frame,x,y
1,351,164
2,351,163
3,354,164
4,354,163
5,355,164
6,354,163
7,355,164
8,355,163
9,355,164
10,355,163
11,355,163
12,355,164
13,355,164
22,355,163
24,355,163
25,355,163
26,355,163
27,355,163
28,355,164
29,355,164
30,355,163
35,354,163
38,352,163
40,352,163
41,352,164
42,351,163
43,350,163
44,350,164
45,348,163
46,347,163
47,347,163
48,345,163
49,344,163
50,343,163
51,342,163
52,340,162
53,340,162
54,337,163
56,334,162
57,333,162
58,331,161
59,330,161
60,328,162
61,328,162
63,325,162
65,323,163
66,321,162
67,320,162
68,319,162
70,318,161
72,317,162
73,317,162
74,317,162
75,317,162
76,317,162
78,317,161
79,317,162
80,317,162
81,317,162
83,315,161
84,316,161
87,315,161
89,315,162
90,314,161
92,313,162
93,313,162
94,313,161
97,312,161
100,311,162
103,309,161
106,308,161
107,307,162
109,307,162
110,305,163
111,305,162
112,305,162
113,304,162
114,303,162
115,303,161
116,302,162
117,301,163
118,301,162
119,299,163
120,299,162
121,299,161
122,298,162
123,297,163
124,297,162
125,296,162
126,295,162
127,294,163
128,293,163
129,293,163
130,292,163
131,291,163
132,290,163
133,289,163
134,289,163
135,287,163
136,286,162
137,286,163
138,286,162
139,284,162
140,283,163
141,283,162
142,281,163
143,280,162
144,279,162
145,279,163
146,278,163
147,276,162
148,276,163
149,275,162
150,274,163
151,274,163
152,273,163
153,272,162
154,271,163
155,270,163
156,269,163
157,268,163
158,268,163
159,266,162
160,265,162
161,265,163
162,264,162
163,264,162
164,263,163
165,262,163
166,261,162
167,261,163
168,260,163
169,258,162
170,258,163
171,257,163
172,256,162
173,255,163
174,255,163
175,253,163
176,252,162
177,252,163
178,251,162
179,249,162
180,249,163
181,248,163
182,248,163
183,247,163
184,246,162
185,245,163
186,244,162
187,244,162
188,243,162
190,241,162
191,241,163
192,240,163
193,239,162
194,239,163
195,238,163
196,238,163
197,238,163
198,237,163
199,237,162
200,237,163
201,237,162
202,237,163
203,237,162
204,238,162
205,238,163
206,238,163
207,238,163
208,239,162
209,239,163
210,240,162
211,241,162
212,241,162
214,242,162
215,243,162
217,244,163
218,245,163
220,247,163
222,250,163
223,249,163
224,251,164
225,251,163
229,257,163
230,258,163
231,259,163
232,261,163
233,263,164
236,266,164
237,268,164
238,268,163
239,270,163
241,274,164
242,275,163
243,277,164
244,279,164
247,282,163
250,287,164
251,289,163
252,291,163
254,294,163
255,297,163
256,298,163
258,300,163
259,301,163
260,304,163
261,305,162
262,306,163
263,308,163
264,309,163
265,310,162
266,311,162
267,312,162
268,314,163
269,314,163
270,316,161
274,318,162
275,319,162
276,319,162
277,319,162
278,320,163
280,321,162
281,322,161
283,323,161
286,327,162
287,328,161
289,330,161
290,331,161
291,332,161
292,333,161
296,337,161
297,338,161
299,341,162
300,341,161
302,343,162
305,347,161
307,348,162
308,349,161
310,351,161
313,354,161
314,356,161
315,357,162
316,358,161
317,359,161
318,361,162
319,361,162
320,363,161
321,364,161
322,365,161
324,367,161
325,369,161
326,370,162
328,372,161
329,374,161
330,375,161
333,379,161
334,380,161
335,381,161
336,383,161
338,385,161
340,389,161
343,394,161
344,396,161
345,399,161
346,399,162
347,400,161
