frame,x,y
1,173,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,225
1,173,225
1,173,224
1,173,225
1,174,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,174,225
1,173,225
1,174,225
1,173,225
1,173,225
1,174,225
1,173,224
1,173,225
1,173,225
1,173,225
1,173,225
1,174,225
1,173,225
1,173,225
1,173,224
1,174,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,174,225
1,173,225
1,173,225
1,173,224
1,174,225
1,173,225
1,173,225
1,173,225
1,173,225
1,174,225
1,174,225
1,173,225
1,173,224
1,173,225
1,173,225
1,174,225
1,174,225
1,173,225
1,173,225
1,174,225
1,173,225
1,174,225
1,174,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,174,225
1,174,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,224
1,173,225
1,173,224
1,173,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,224
1,174,225
1,174,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,174,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,224
1,173,224
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,174,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,224
1,174,225
1,173,225
1,173,225
1,173,225
1,174,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,174,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,224
1,173,224
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,224
1,173,224
1,173,224
1,173,225
1,174,225
1,172,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,173,225
1,173,224
1,173,224
1,173,225
1,173,225
1,173,225
1,174,225
1,174,225
1,174,225
1,174,225
1,175,225
1,175,225
1,175,225
1,175,224
1,175,225
1,175,225
1,175,225
1,175,225
1,175,225
1,175,225
1,175,225
1,175,225
1,175,225
1,175,224
1,175,225
1,175,224
1,176,225
1,177,225
1,176,224
1,176,225
1,176,225
1,176,225
1,176,225
1,176,224
1,175,224
1,175,224
1,175,224
1,175,224
1,175,225
1,175,225
1,175,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,226
1,174,225
1,174,225
1,173,225
1,173,226
1,173,226
1,173,226
1,173,226
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,226
1,173,225
1,173,226
1,173,225
1,173,225
1,173,226
1,173,225
1,173,225
1,173,226
1,173,225
1,173,225
1,173,226
1,173,225
1,173,226
1,173,225
1,173,226
1,173,226
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,226
1,173,226
1,173,226
1,173,225
1,172,225
1,172,226
1,172,226
1,172,226
1,173,226
1,173,226
1,173,225
1,173,225
1,173,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,226
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,173,225
1,174,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,174,225
1,173,225
1,173,225
1,173,225
1,173,225
1,172,225
1,173,225
1,173,224
1,173,225
1,173,225
1,173,225
1,172,225
1,172,225
1,172,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,173,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,225
1,174,224
1,175,225
1,175,224
1,175,224
1,175,224
1,175,225
1,175,224
1,175,225
1,175,225
1,175,225
1,175,225
1,175,225
1,175,224
1,174,224
1,175,225
1,175,224
1,175,225
1,175,225
1,174,224
1,174,224
1,174,224
1,173,225
1,173,225
1,173,225
1,173,225
