frame,x,y
1,424,166
2,424,166
3,426,167
4,427,167
5,427,167
6,427,167
7,427,167
8,427,167
9,427,167
10,427,167
11,427,167
12,427,167
13,427,167
14,427,167
15,427,167
16,427,167
17,427,167
18,427,167
19,427,167
20,427,167
21,427,167
22,427,167
23,427,167
24,427,167
25,427,167
26,427,167
27,427,167
28,427,167
29,427,167
30,427,167
31,427,167
32,427,167
33,427,167
34,427,167
35,426,167
36,426,167
39,425,167
40,425,167
41,424,167
42,423,167
43,423,167
44,422,167
45,421,167
46,420,166
47,419,167
48,418,166
49,416,166
50,415,166
51,414,166
52,412,166
53,411,166
54,409,166
56,407,166
58,403,166
59,402,165
61,400,166
62,399,166
63,397,166
65,395,166
66,393,166
67,392,165
68,392,165
69,391,166
70,390,165
72,389,166
73,389,165
74,389,165
75,389,165
76,389,165
77,389,165
78,389,165
79,389,165
80,389,165
81,389,165
82,388,164
83,388,164
84,388,164
85,388,165
86,387,164
87,387,165
88,387,165
89,386,165
90,386,165
91,386,165
92,385,164
94,385,165
95,384,165
96,384,164
97,384,164
99,383,164
100,383,164
101,382,164
102,382,164
103,381,164
104,381,164
105,381,165
106,380,164
107,379,164
109,377,165
110,377,165
111,377,164
112,377,165
113,375,164
114,375,164
115,375,165
116,374,164
117,373,164
118,372,164
119,372,165
120,371,164
121,371,165
122,370,165
123,369,164
124,368,165
125,367,164
126,367,165
127,366,164
128,365,164
129,365,165
130,364,164
131,363,164
132,362,164
133,361,164
134,361,165
135,359,164
136,359,165
137,358,165
138,357,164
140,355,164
141,355,165
142,353,165
143,353,165
144,352,165
145,351,164
146,350,164
147,349,164
149,347,165
150,346,164
151,346,164
152,345,165
153,344,165
154,343,164
155,341,164
156,341,164
157,340,165
158,340,164
159,339,165
160,338,164
161,338,165
162,337,165
163,336,164
164,335,164
165,334,164
167,333,164
168,332,164
169,331,165
170,330,165
171,329,165
172,328,165
173,328,165
174,328,164
175,326,165
176,325,165
177,324,165
178,322,165
180,322,165
181,321,165
182,319,164
183,319,164
184,319,164
185,318,164
186,318,164
187,317,164
188,316,164
189,314,165
190,314,164
191,314,164
192,313,165
193,312,165
194,312,165
195,311,164
196,310,165
197,310,166
198,310,166
199,310,165
202,309,165
203,310,165
204,310,164
206,311,164
207,311,164
208,311,165
209,312,165
210,312,164
211,313,164
212,313,165
213,314,165
214,314,164
215,315,164
216,316,165
218,317,164
219,318,165
220,319,165
222,322,165
223,322,165
224,324,164
225,324,164
226,325,165
227,327,164
228,328,164
229,330,165
230,330,165
231,331,165
232,334,164
233,336,164
234,335,165
236,337,164
237,340,165
238,341,165
242,346,165
245,352,165
246,354,165
247,354,165
249,358,165
250,360,164
251,361,165
252,363,164
253,364,165
254,366,164
255,369,165
256,370,165
257,371,165
258,373,165
259,373,165
261,378,165
262,379,165
263,381,165
264,382,165
265,383,165
266,384,164
267,385,164
269,386,164
270,387,164
271,388,164
272,389,165
273,389,165
274,390,164
275,390,165
276,391,164
277,391,165
278,392,164
279,393,165
280,394,165
281,394,164
282,395,165
283,396,164
284,396,164
285,397,165
286,399,164
288,401,164
289,402,164
290,403,164
291,403,164
294,407,164
297,411,164
299,413,163
302,416,163
303,417,163
305,419,163
306,420,163
307,420,164
309,423,163
310,423,164
311,425,164
312,427,164
313,427,164
314,429,164
317,432,164
318,433,164
319,434,163
320,435,163
323,439,163
326,442,163
331,449,163
334,453,163
335,454,163
336,455,163
337,458,163
338,458,163
340,462,163
343,466,163
344,468,163
345,471,163
349,475,163
350,477,163
351,480,163
352,480,163
353,482,163
354,485,163
355,486,163
359,492,163
361,494,163
362,495,163
363,497,163
364,499,163
365,500,163
367,503,163
368,505,163
372,511,163
373,511,163
374,513,163
375,516,163
378,519,163
379,519,163
380,521,163
382,523,163
383,525,163
384,525,163
386,528,163
389,531,163
390,532,163
391,533,163
392,533,163
393,535,163
394,535,163
400,540,163
405,543,163
407,544,163
409,544,163
412,545,163
413,546,164
414,545,163
415,545,163
417,546,163
418,546,163
419,546,164
420,545,163
422,545,163
423,545,163
424,545,163
425,544,164
427,544,164
428,544,164
429,543,164
431,542,164
432,541,164
433,541,165
434,540,164
435,539,164
436,539,165
437,538,165
438,538,164
439,537,165
440,536,165
441,535,165
442,535,164
443,534,165
444,533,165
445,532,165
446,532,165
447,531,165
448,530,165
449,529,165
450,529,165
451,527,165
453,525,164
454,525,165
455,523,165
456,523,165
457,522,165
459,519,164
460,519,165
461,517,164
462,517,165
463,516,165
464,515,165
465,513,165
466,512,165
467,510,164
468,510,165
469,508,165
470,505,164
471,504,165
472,502,164
473,501,165
474,499,164
475,498,165
476,496,165
477,495,165
478,492,164
479,491,164
480,489,164
481,488,164
482,485,164
483,483,164
484,482,164
485,480,164
486,479,164
487,477,164
489,474,164
490,473,164
491,471,164
492,470,164
493,469,164
494,468,164
495,466,164
496,465,164
498,463,164
499,462,164
500,461,164
501,460,164
503,458,164
504,457,164
505,456,164
506,455,165
507,455,165
508,455,164
509,454,165
510,453,164
511,453,165
512,453,165
513,452,164
514,452,164
515,452,165
516,451,164
518,450,164
519,450,165
520,449,164
521,449,165
522,449,165
523,448,165
524,448,165
525,447,165
526,446,165
527,446,165
528,445,165
529,445,165
531,443,165
532,443,165
533,442,164
534,441,165
535,440,164
536,439,165
537,438,165
538,435,165
539,435,165
541,433,165
542,432,166
543,431,166
544,430,165
545,429,165
547,427,165
548,424,165
555,416,165
556,414,165
557,414,165
558,412,165
559,410,166
561,408,166
563,405,166
564,404,166
565,403,166
566,402,166
567,402,166
568,400,166
570,398,166
571,397,166
572,397,166
573,396,166
577,393,166
580,390,165
581,389,166
582,387,166
