,frame_id,Timestamp
74,75,2025-12-11 18:23:49.644407
75,76,2025-12-11 18:23:49.651947
76,77,2025-12-11 18:23:49.664009
77,78,2025-12-11 18:23:49.672368
78,79,2025-12-11 18:23:49.681191
79,80,2025-12-11 18:23:49.689738
80,81,2025-12-11 18:23:49.700942
81,82,2025-12-11 18:23:49.709410
82,83,2025-12-11 18:23:49.717942
83,84,2025-12-11 18:23:49.727002
84,85,2025-12-11 18:23:49.736769
85,86,2025-12-11 18:23:49.748044
86,87,2025-12-11 18:23:49.755546
87,88,2025-12-11 18:23:49.766091
88,89,2025-12-11 18:23:49.774636
89,90,2025-12-11 18:23:49.783178
90,91,2025-12-11 18:23:49.792727
91,92,2025-12-11 18:23:49.800266
92,93,2025-12-11 18:23:49.811274
93,94,2025-12-11 18:23:49.821488
94,95,2025-12-11 18:23:49.829386
95,96,2025-12-11 18:23:49.837867
96,97,2025-12-11 18:23:49.847714
97,98,2025-12-11 18:23:49.856772
98,99,2025-12-11 18:23:49.866771
99,100,2025-12-11 18:23:49.876849
100,101,2025-12-11 18:23:49.886928
101,102,2025-12-11 18:23:49.899358
102,103,2025-12-11 18:23:49.908882
103,104,2025-12-11 18:23:49.918501
104,105,2025-12-11 18:23:49.929597
105,106,2025-12-11 18:23:49.940666
106,107,2025-12-11 18:23:49.950436
107,108,2025-12-11 18:23:49.961815
108,109,2025-12-11 18:23:49.973189
109,110,2025-12-11 18:23:49.984820
110,111,2025-12-11 18:23:49.996134
111,112,2025-12-11 18:23:50.007967
112,113,2025-12-11 18:23:50.017124
113,114,2025-12-11 18:23:50.031106
114,115,2025-12-11 18:23:50.043576
115,116,2025-12-11 18:23:50.059294
116,117,2025-12-11 18:23:50.074956
117,118,2025-12-11 18:23:50.089302
118,119,2025-12-11 18:23:50.104331
119,120,2025-12-11 18:23:50.119808
120,121,2025-12-11 18:23:50.135167
121,122,2025-12-11 18:23:50.151180
122,123,2025-12-11 18:23:50.167294
123,124,2025-12-11 18:23:50.181672
124,125,2025-12-11 18:23:50.195634
125,126,2025-12-11 18:23:50.210892
126,127,2025-12-11 18:23:50.226870
127,128,2025-12-11 18:23:50.241122
128,129,2025-12-11 18:23:50.255769
129,130,2025-12-11 18:23:50.271340
130,131,2025-12-11 18:23:50.284913
131,132,2025-12-11 18:23:50.301058
132,133,2025-12-11 18:23:50.315622
133,134,2025-12-11 18:23:50.332850
134,135,2025-12-11 18:23:50.347251
135,136,2025-12-11 18:23:50.362313
136,137,2025-12-11 18:23:50.379552
137,138,2025-12-11 18:23:50.396972
138,139,2025-12-11 18:23:50.416241
139,140,2025-12-11 18:23:50.433131
140,141,2025-12-11 18:23:50.452045
141,142,2025-12-11 18:23:50.470773
142,143,2025-12-11 18:23:50.492691
143,144,2025-12-11 18:23:50.512118
144,145,2025-12-11 18:23:50.530000
145,146,2025-12-11 18:23:50.548974
146,147,2025-12-11 18:23:50.568443
147,148,2025-12-11 18:23:50.585924
148,149,2025-12-11 18:23:50.602785
149,150,2025-12-11 18:23:50.613221
150,151,2025-12-11 18:23:50.621169
151,152,2025-12-11 18:23:50.627975
152,153,2025-12-11 18:23:50.637028
153,154,2025-12-11 18:23:50.644636
154,155,2025-12-11 18:23:50.652720
155,156,2025-12-11 18:23:50.659880
156,157,2025-12-11 18:23:50.668459
157,158,2025-12-11 18:23:50.677696
158,159,2025-12-11 18:23:50.685803
159,160,2025-12-11 18:23:50.694332
160,161,2025-12-11 18:23:50.702005
161,162,2025-12-11 18:23:50.709834
162,163,2025-12-11 18:23:50.717983
163,164,2025-12-11 18:23:50.725731
164,165,2025-12-11 18:23:50.734397
165,166,2025-12-11 18:23:50.743513
166,167,2025-12-11 18:23:50.751283
167,168,2025-12-11 18:23:50.758742
168,169,2025-12-11 18:23:50.768378
169,170,2025-12-11 18:23:50.779026
170,171,2025-12-11 18:23:50.788224
171,172,2025-12-11 18:23:50.796952
172,173,2025-12-11 18:23:50.805113
173,174,2025-12-11 18:23:50.813940
174,175,2025-12-11 18:23:50.822157
175,176,2025-12-11 18:23:50.831693
176,177,2025-12-11 18:23:50.840451
177,178,2025-12-11 18:23:50.847966
178,179,2025-12-11 18:23:50.856914
179,180,2025-12-11 18:23:50.866958
180,181,2025-12-11 18:23:50.878020
181,182,2025-12-11 18:23:50.886057
182,183,2025-12-11 18:23:50.894632
183,184,2025-12-11 18:23:50.903491
184,185,2025-12-11 18:23:50.917147
185,186,2025-12-11 18:23:50.928534
186,187,2025-12-11 18:23:50.935676
187,188,2025-12-11 18:23:50.945050
188,189,2025-12-11 18:23:50.953682
189,190,2025-12-11 18:23:50.963758
190,191,2025-12-11 18:23:50.971583
191,192,2025-12-11 18:23:50.981519
192,193,2025-12-11 18:23:50.989288
193,194,2025-12-11 18:23:51.000890
194,195,2025-12-11 18:23:51.009393
195,196,2025-12-11 18:23:51.018996
196,197,2025-12-11 18:23:51.029459
197,198,2025-12-11 18:23:51.041577
198,199,2025-12-11 18:23:51.061117
199,200,2025-12-11 18:23:51.076065
200,201,2025-12-11 18:23:51.091067
201,202,2025-12-11 18:23:51.110497
202,203,2025-12-11 18:23:51.131277
203,204,2025-12-11 18:23:51.145559
204,205,2025-12-11 18:23:51.165350
205,206,2025-12-11 18:23:51.184064
206,207,2025-12-11 18:23:51.201330
207,208,2025-12-11 18:23:51.220864
208,209,2025-12-11 18:23:51.240934
209,210,2025-12-11 18:23:51.259836
210,211,2025-12-11 18:23:51.278165
211,212,2025-12-11 18:23:51.293484
212,213,2025-12-11 18:23:51.311859
213,214,2025-12-11 18:23:51.328441
214,215,2025-12-11 18:23:51.345872
215,216,2025-12-11 18:23:51.355050
216,217,2025-12-11 18:23:51.367683
217,218,2025-12-11 18:23:51.381259
218,219,2025-12-11 18:23:51.393866
219,220,2025-12-11 18:23:51.404416
220,221,2025-12-11 18:23:51.414438
221,222,2025-12-11 18:23:51.424275
222,223,2025-12-11 18:23:51.434818
223,224,2025-12-11 18:23:51.445271
224,225,2025-12-11 18:23:51.455899
225,226,2025-12-11 18:23:51.467000
226,227,2025-12-11 18:23:51.474373
227,228,2025-12-11 18:23:51.482899
228,229,2025-12-11 18:23:51.493486
229,230,2025-12-11 18:23:51.503478
230,231,2025-12-11 18:23:51.512022
231,232,2025-12-11 18:23:51.522094
232,233,2025-12-11 18:23:51.532974
233,234,2025-12-11 18:23:51.542985
234,235,2025-12-11 18:23:51.552496
235,236,2025-12-11 18:23:51.563729
236,237,2025-12-11 18:23:51.572708
237,238,2025-12-11 18:23:51.583182
238,239,2025-12-11 18:23:51.595958
239,240,2025-12-11 18:23:51.604055
240,241,2025-12-11 18:23:51.615155
241,242,2025-12-11 18:23:51.626983
242,243,2025-12-11 18:23:51.637018
243,244,2025-12-11 18:23:51.647185
244,245,2025-12-11 18:23:51.658287
245,246,2025-12-11 18:23:51.668853
246,247,2025-12-11 18:23:51.677999
247,248,2025-12-11 18:23:51.687527
248,249,2025-12-11 18:23:51.697106
249,250,2025-12-11 18:23:51.707676
250,251,2025-12-11 18:23:51.716054
251,252,2025-12-11 18:23:51.726109
252,253,2025-12-11 18:23:51.734595
253,254,2025-12-11 18:23:51.746181
254,255,2025-12-11 18:23:51.753677
255,256,2025-12-11 18:23:51.762841
256,257,2025-12-11 18:23:51.772194
257,258,2025-12-11 18:23:51.782775
258,259,2025-12-11 18:23:51.791305
259,260,2025-12-11 18:23:51.799907
260,261,2025-12-11 18:23:51.808394
261,262,2025-12-11 18:23:51.817183
262,263,2025-12-11 18:23:51.829891
263,264,2025-12-11 18:23:51.839063
264,265,2025-12-11 18:23:51.848666
265,266,2025-12-11 18:23:51.856187
266,267,2025-12-11 18:23:51.863637
267,268,2025-12-11 18:23:51.870432
268,269,2025-12-11 18:23:51.881024
269,270,2025-12-11 18:23:51.887605
270,271,2025-12-11 18:23:51.895739
271,272,2025-12-11 18:23:51.903867
272,273,2025-12-11 18:23:51.912560
273,274,2025-12-11 18:23:51.920430
274,275,2025-12-11 18:23:51.930695
275,276,2025-12-11 18:23:51.937973
276,277,2025-12-11 18:23:51.951052
277,278,2025-12-11 18:23:51.961398
278,279,2025-12-11 18:23:51.971264
279,280,2025-12-11 18:23:51.978919
280,281,2025-12-11 18:23:51.985716
281,282,2025-12-11 18:23:51.996766
282,283,2025-12-11 18:23:52.006131
283,284,2025-12-11 18:23:52.013718
284,285,2025-12-11 18:23:52.022255
285,286,2025-12-11 18:23:52.030003
286,287,2025-12-11 18:23:52.037609
287,288,2025-12-11 18:23:52.048303
288,289,2025-12-11 18:23:52.055430
289,290,2025-12-11 18:23:52.063457
290,291,2025-12-11 18:23:52.070977
291,292,2025-12-11 18:23:52.080545
292,293,2025-12-11 18:23:52.088020
293,294,2025-12-11 18:23:52.097097
294,295,2025-12-11 18:23:52.104534
295,296,2025-12-11 18:23:52.114304
296,297,2025-12-11 18:23:52.122791
297,298,2025-12-11 18:23:52.132002
298,299,2025-12-11 18:23:52.140564
299,300,2025-12-11 18:23:52.149845
300,301,2025-12-11 18:23:52.161826
301,302,2025-12-11 18:23:52.172929
302,303,2025-12-11 18:23:52.184241
303,304,2025-12-11 18:23:52.197307
304,305,2025-12-11 18:23:52.209242
305,306,2025-12-11 18:23:52.221868
306,307,2025-12-11 18:23:52.233754
307,308,2025-12-11 18:23:52.246064
308,309,2025-12-11 18:23:52.259325
309,310,2025-12-11 18:23:52.272367
310,311,2025-12-11 18:23:52.285937
311,312,2025-12-11 18:23:52.298908
312,313,2025-12-11 18:23:52.311448
313,314,2025-12-11 18:23:52.325725
314,315,2025-12-11 18:23:52.340827
315,316,2025-12-11 18:23:52.350417
316,317,2025-12-11 18:23:52.364378
317,318,2025-12-11 18:23:52.371202
318,319,2025-12-11 18:23:52.379030
319,320,2025-12-11 18:23:52.388088
320,321,2025-12-11 18:23:52.396125
321,322,2025-12-11 18:23:52.404105
322,323,2025-12-11 18:23:52.410629
323,324,2025-12-11 18:23:52.417343
324,325,2025-12-11 18:23:52.427894
325,326,2025-12-11 18:23:52.436760
326,327,2025-12-11 18:23:52.444825
327,328,2025-12-11 18:23:52.452163
328,329,2025-12-11 18:23:52.460348
329,330,2025-12-11 18:23:52.467922
330,331,2025-12-11 18:23:52.476886
331,332,2025-12-11 18:23:52.485768
332,333,2025-12-11 18:23:52.494876
333,334,2025-12-11 18:23:52.503944
334,335,2025-12-11 18:23:52.513440
335,336,2025-12-11 18:23:52.520935
336,337,2025-12-11 18:23:52.531815
337,338,2025-12-11 18:23:52.540663
338,339,2025-12-11 18:23:52.548687
339,340,2025-12-11 18:23:52.559465
340,341,2025-12-11 18:23:52.569020
341,342,2025-12-11 18:23:52.579689
342,343,2025-12-11 18:23:52.588917
343,344,2025-12-11 18:23:52.597670
344,345,2025-12-11 18:23:52.606743
345,346,2025-12-11 18:23:52.614760
346,347,2025-12-11 18:23:52.625766
347,348,2025-12-11 18:23:52.634287
348,349,2025-12-11 18:23:52.645919
349,350,2025-12-11 18:23:52.655813
350,351,2025-12-11 18:23:52.664638
351,352,2025-12-11 18:23:52.676930
352,353,2025-12-11 18:23:52.686964
353,354,2025-12-11 18:23:52.696788
354,355,2025-12-11 18:23:52.705983
355,356,2025-12-11 18:23:52.714261
356,357,2025-12-11 18:23:52.725385
357,358,2025-12-11 18:23:52.733989
358,359,2025-12-11 18:23:52.744440
359,360,2025-12-11 18:23:52.752828
360,361,2025-12-11 18:23:52.762902
361,362,2025-12-11 18:23:52.771886
362,363,2025-12-11 18:23:52.783184
363,364,2025-12-11 18:23:52.792225
364,365,2025-12-11 18:23:52.801881
365,366,2025-12-11 18:23:52.812027
366,367,2025-12-11 18:23:52.819490
367,368,2025-12-11 18:23:52.830077
368,369,2025-12-11 18:23:52.838574
369,370,2025-12-11 18:23:52.845670
370,371,2025-12-11 18:23:52.854278
371,372,2025-12-11 18:23:52.863942
372,373,2025-12-11 18:23:52.872477
373,374,2025-12-11 18:23:52.937104
374,375,2025-12-11 18:23:52.953169
375,376,2025-12-11 18:23:52.971381
376,377,2025-12-11 18:23:52.988091
377,378,2025-12-11 18:23:53.006922
378,379,2025-12-11 18:23:53.024335
379,380,2025-12-11 18:23:53.039821
380,381,2025-12-11 18:23:53.056019
381,382,2025-12-11 18:23:53.074288
382,383,2025-12-11 18:23:53.088677
383,384,2025-12-11 18:23:53.106262
384,385,2025-12-11 18:23:53.123544
385,386,2025-12-11 18:23:53.139899
386,387,2025-12-11 18:23:53.159212
387,388,2025-12-11 18:23:53.176243
388,389,2025-12-11 18:23:53.191567
389,390,2025-12-11 18:23:53.211159
390,391,2025-12-11 18:23:53.228482
391,392,2025-12-11 18:23:53.245882
392,393,2025-12-11 18:23:53.267520
393,394,2025-12-11 18:23:53.289833
394,395,2025-12-11 18:23:53.305219
395,396,2025-12-11 18:23:53.317216
396,397,2025-12-11 18:23:53.324479
397,398,2025-12-11 18:23:53.333038
398,399,2025-12-11 18:23:53.340971
399,400,2025-12-11 18:23:53.349030
400,401,2025-12-11 18:23:53.357195
401,402,2025-12-11 18:23:53.364568
402,403,2025-12-11 18:23:53.370703
403,404,2025-12-11 18:23:53.378437
404,405,2025-12-11 18:23:53.385766
405,406,2025-12-11 18:23:53.393487
406,407,2025-12-11 18:23:53.399005
407,408,2025-12-11 18:23:53.408430
408,409,2025-12-11 18:23:53.416165
409,410,2025-12-11 18:23:53.424010
410,411,2025-12-11 18:23:53.431684
411,412,2025-12-11 18:23:53.439401
412,413,2025-12-11 18:23:53.446986
413,414,2025-12-11 18:23:53.454391
414,415,2025-12-11 18:23:53.462429
415,416,2025-12-11 18:23:53.469395
416,417,2025-12-11 18:23:53.477495
417,418,2025-12-11 18:23:53.485250
418,419,2025-12-11 18:23:53.492781
419,420,2025-12-11 18:23:53.500343
420,421,2025-12-11 18:23:53.507682
421,422,2025-12-11 18:23:53.515791
422,423,2025-12-11 18:23:53.524504
423,424,2025-12-11 18:23:53.533210
424,425,2025-12-11 18:23:53.541913
425,426,2025-12-11 18:23:53.551527
426,427,2025-12-11 18:23:53.561994
427,428,2025-12-11 18:23:53.571538
428,429,2025-12-11 18:23:53.581109
429,430,2025-12-11 18:23:53.590876
430,431,2025-12-11 18:23:53.600414
431,432,2025-12-11 18:23:53.610960
432,433,2025-12-11 18:23:53.620856
433,434,2025-12-11 18:23:53.630233
434,435,2025-12-11 18:23:53.640877
435,436,2025-12-11 18:23:53.650430
436,437,2025-12-11 18:23:53.663522
437,438,2025-12-11 18:23:53.677079
438,439,2025-12-11 18:23:53.690237
439,440,2025-12-11 18:23:53.699870
440,441,2025-12-11 18:23:53.712489
441,442,2025-12-11 18:23:53.724324
442,443,2025-12-11 18:23:53.733300
443,444,2025-12-11 18:23:53.746462
444,445,2025-12-11 18:23:53.758484
445,446,2025-12-11 18:23:53.768009
446,447,2025-12-11 18:23:53.779526
447,448,2025-12-11 18:23:53.790727
448,449,2025-12-11 18:23:53.804543
449,450,2025-12-11 18:23:53.815274
450,451,2025-12-11 18:23:53.828431
451,452,2025-12-11 18:23:53.839063
452,453,2025-12-11 18:23:53.849643
453,454,2025-12-11 18:23:53.861637
454,455,2025-12-11 18:23:53.872186
455,456,2025-12-11 18:23:53.883906
456,457,2025-12-11 18:23:53.898756
457,458,2025-12-11 18:23:53.910259
458,459,2025-12-11 18:23:53.921802
459,460,2025-12-11 18:23:53.931755
460,461,2025-12-11 18:23:53.943281
461,462,2025-12-11 18:23:53.952660
462,463,2025-12-11 18:23:53.963090
463,464,2025-12-11 18:23:53.975146
464,465,2025-12-11 18:23:53.984088
465,466,2025-12-11 18:23:53.994592
466,467,2025-12-11 18:23:54.004301
467,468,2025-12-11 18:23:54.014622
468,469,2025-12-11 18:23:54.025154
469,470,2025-12-11 18:23:54.034677
470,471,2025-12-11 18:23:54.046819
471,472,2025-12-11 18:23:54.056875
472,473,2025-12-11 18:23:54.067545
473,474,2025-12-11 18:23:54.079248
474,475,2025-12-11 18:23:54.090401
475,476,2025-12-11 18:23:54.101350
476,477,2025-12-11 18:23:54.113586
477,478,2025-12-11 18:23:54.125966
478,479,2025-12-11 18:23:54.137045
479,480,2025-12-11 18:23:54.146860
480,481,2025-12-11 18:23:54.159883
481,482,2025-12-11 18:23:54.168530
482,483,2025-12-11 18:23:54.177542
483,484,2025-12-11 18:23:54.187064
484,485,2025-12-11 18:23:54.195910
485,486,2025-12-11 18:23:54.206021
486,487,2025-12-11 18:23:54.215882
487,488,2025-12-11 18:23:54.227180
488,489,2025-12-11 18:23:54.235194
489,490,2025-12-11 18:23:54.248288
490,491,2025-12-11 18:23:54.258166
491,492,2025-12-11 18:23:54.270727
492,493,2025-12-11 18:23:54.282270
493,494,2025-12-11 18:23:54.297597
494,495,2025-12-11 18:23:54.309357
495,496,2025-12-11 18:23:54.317270
496,497,2025-12-11 18:23:54.328999
497,498,2025-12-11 18:23:54.336958
498,499,2025-12-11 18:23:54.347026
499,500,2025-12-11 18:23:54.354868
500,501,2025-12-11 18:23:54.364966
501,502,2025-12-11 18:23:54.375811
502,503,2025-12-11 18:23:54.387193
503,504,2025-12-11 18:23:54.395674
504,505,2025-12-11 18:23:54.407900
505,506,2025-12-11 18:23:54.416025
506,507,2025-12-11 18:23:54.423459
507,508,2025-12-11 18:23:54.432236
508,509,2025-12-11 18:23:54.440665
509,510,2025-12-11 18:23:54.448498
510,511,2025-12-11 18:23:54.455829
511,512,2025-12-11 18:23:54.463266
512,513,2025-12-11 18:23:54.467950
513,514,2025-12-11 18:23:54.477446
514,515,2025-12-11 18:23:54.484565
515,516,2025-12-11 18:23:54.493160
516,517,2025-12-11 18:23:54.499229
517,518,2025-12-11 18:23:54.508063
518,519,2025-12-11 18:23:54.516157
519,520,2025-12-11 18:23:54.524603
520,521,2025-12-11 18:23:54.533046
521,522,2025-12-11 18:23:54.541465
522,523,2025-12-11 18:23:54.549082
523,524,2025-12-11 18:23:54.557194
524,525,2025-12-11 18:23:54.565270
525,526,2025-12-11 18:23:54.573764
526,527,2025-12-11 18:23:54.582293
527,528,2025-12-11 18:23:54.590089
528,529,2025-12-11 18:23:54.598536
529,530,2025-12-11 18:23:54.608815
530,531,2025-12-11 18:23:54.618203
531,532,2025-12-11 18:23:54.627824
532,533,2025-12-11 18:23:54.635829
533,534,2025-12-11 18:23:54.646138
534,535,2025-12-11 18:23:54.656168
535,536,2025-12-11 18:23:54.671428
536,537,2025-12-11 18:23:54.687287
537,538,2025-12-11 18:23:54.700927
538,539,2025-12-11 18:23:54.715579
539,540,2025-12-11 18:23:54.732883
540,541,2025-12-11 18:23:54.748962
541,542,2025-12-11 18:23:54.766151
542,543,2025-12-11 18:23:54.781534
543,544,2025-12-11 18:23:54.798103
544,545,2025-12-11 18:23:54.815919
545,546,2025-12-11 18:23:54.833736
546,547,2025-12-11 18:23:54.851937
547,548,2025-12-11 18:23:54.868942
548,549,2025-12-11 18:23:54.889990
549,550,2025-12-11 18:23:54.905964
550,551,2025-12-11 18:23:54.921841
551,552,2025-12-11 18:23:54.936812
552,553,2025-12-11 18:23:54.953146
553,554,2025-12-11 18:23:54.971879
554,555,2025-12-11 18:23:54.988195
555,556,2025-12-11 18:23:55.002999
556,557,2025-12-11 18:23:55.019585
557,558,2025-12-11 18:23:55.035141
558,559,2025-12-11 18:23:55.048081
559,560,2025-12-11 18:23:55.056902
560,561,2025-12-11 18:23:55.064440
561,562,2025-12-11 18:23:55.070303
562,563,2025-12-11 18:23:55.082817
563,564,2025-12-11 18:23:55.090399
564,565,2025-12-11 18:23:55.097343
565,566,2025-12-11 18:23:55.105508
566,567,2025-12-11 18:23:55.113070
567,568,2025-12-11 18:23:55.119549
568,569,2025-12-11 18:23:55.127089
569,570,2025-12-11 18:23:55.134724
570,571,2025-12-11 18:23:55.143979
571,572,2025-12-11 18:23:55.150215
572,573,2025-12-11 18:23:55.160117
573,574,2025-12-11 18:23:55.168174
574,575,2025-12-11 18:23:55.175818
575,576,2025-12-11 18:23:55.185374
576,577,2025-12-11 18:23:55.196111
577,578,2025-12-11 18:23:55.205126
578,579,2025-12-11 18:23:55.213814
579,580,2025-12-11 18:23:55.225610
580,581,2025-12-11 18:23:55.233147
581,582,2025-12-11 18:23:55.243680
582,583,2025-12-11 18:23:55.253218
583,584,2025-12-11 18:23:55.262791
584,585,2025-12-11 18:23:55.272879
585,586,2025-12-11 18:23:55.282320
586,587,2025-12-11 18:23:55.292097
587,588,2025-12-11 18:23:55.301049
588,589,2025-12-11 18:23:55.309975
589,590,2025-12-11 18:23:55.316996
590,591,2025-12-11 18:23:55.325241
591,592,2025-12-11 18:23:55.333801
592,593,2025-12-11 18:23:55.341448
593,594,2025-12-11 18:23:55.348906
594,595,2025-12-11 18:23:55.356872
595,596,2025-12-11 18:23:55.364439
596,597,2025-12-11 18:23:55.370443
597,598,2025-12-11 18:23:55.376918
598,599,2025-12-11 18:23:55.384940
599,600,2025-12-11 18:23:55.393705
600,601,2025-12-11 18:23:55.401234
601,602,2025-12-11 18:23:55.410939
602,603,2025-12-11 18:23:55.418491
603,604,2025-12-11 18:23:55.427574
604,605,2025-12-11 18:23:55.435624
605,606,2025-12-11 18:23:55.445256
606,607,2025-12-11 18:23:55.453318
607,608,2025-12-11 18:23:55.464106
608,609,2025-12-11 18:23:55.473181
609,610,2025-12-11 18:23:55.481788
610,611,2025-12-11 18:23:55.495349
611,612,2025-12-11 18:23:55.512326
612,613,2025-12-11 18:23:55.529162
613,614,2025-12-11 18:23:55.544488
614,615,2025-12-11 18:23:55.562426
615,616,2025-12-11 18:23:55.579582
616,617,2025-12-11 18:23:55.596101
617,618,2025-12-11 18:23:55.614136
618,619,2025-12-11 18:23:55.635640
619,620,2025-12-11 18:23:55.653587
620,621,2025-12-11 18:23:55.671841
621,622,2025-12-11 18:23:55.689419
622,623,2025-12-11 18:23:55.704372
623,624,2025-12-11 18:23:55.714061
624,625,2025-12-11 18:23:55.725210
625,626,2025-12-11 18:23:55.734755
626,627,2025-12-11 18:23:55.746000
627,628,2025-12-11 18:23:55.757106
628,629,2025-12-11 18:23:55.767117
629,630,2025-12-11 18:23:55.778378
630,631,2025-12-11 18:23:55.789218
631,632,2025-12-11 18:23:55.798450
632,633,2025-12-11 18:23:55.811728
633,634,2025-12-11 18:23:55.822665
634,635,2025-12-11 18:23:55.832459
635,636,2025-12-11 18:23:55.843732
636,637,2025-12-11 18:23:55.854372
637,638,2025-12-11 18:23:55.866183
638,639,2025-12-11 18:23:55.881621
639,640,2025-12-11 18:23:55.895712
640,641,2025-12-11 18:23:55.909574
641,642,2025-12-11 18:23:55.924869
642,643,2025-12-11 18:23:55.936121
643,644,2025-12-11 18:23:55.945403
644,645,2025-12-11 18:23:55.954970
645,646,2025-12-11 18:23:55.964511
646,647,2025-12-11 18:23:55.975006
647,648,2025-12-11 18:23:55.984363
648,649,2025-12-11 18:23:55.995029
649,650,2025-12-11 18:23:56.004980
650,651,2025-12-11 18:23:56.015519
651,652,2025-12-11 18:23:56.026161
652,653,2025-12-11 18:23:56.034976
653,654,2025-12-11 18:23:56.046155
654,655,2025-12-11 18:23:56.056143
655,656,2025-12-11 18:23:56.063716
656,657,2025-12-11 18:23:56.073327
657,658,2025-12-11 18:23:56.079922
658,659,2025-12-11 18:23:56.086003
659,660,2025-12-11 18:23:56.093529
660,661,2025-12-11 18:23:56.100142
661,662,2025-12-11 18:23:56.108191
662,663,2025-12-11 18:23:56.117005
663,664,2025-12-11 18:23:56.123639
664,665,2025-12-11 18:23:56.130639
665,666,2025-12-11 18:23:56.138433
666,667,2025-12-11 18:23:56.145655
667,668,2025-12-11 18:23:56.152192
668,669,2025-12-11 18:23:56.159917
669,670,2025-12-11 18:23:56.166915
670,671,2025-12-11 18:23:56.174441
671,672,2025-12-11 18:23:56.182160
672,673,2025-12-11 18:23:56.190135
673,674,2025-12-11 18:23:56.197700
674,675,2025-12-11 18:23:56.204980
675,676,2025-12-11 18:23:56.213426
676,677,2025-12-11 18:23:56.220981
677,678,2025-12-11 18:23:56.230542
678,679,2025-12-11 18:23:56.238321
679,680,2025-12-11 18:23:56.245675
680,681,2025-12-11 18:23:56.254344
681,682,2025-12-11 18:23:56.263608
682,683,2025-12-11 18:23:56.271674
683,684,2025-12-11 18:23:56.280839
684,685,2025-12-11 18:23:56.291314
685,686,2025-12-11 18:23:56.298786
686,687,2025-12-11 18:23:56.309056
687,688,2025-12-11 18:23:56.317405
688,689,2025-12-11 18:23:56.325338
689,690,2025-12-11 18:23:56.336494
690,691,2025-12-11 18:23:56.347202
691,692,2025-12-11 18:23:56.355150
692,693,2025-12-11 18:23:56.364714
693,694,2025-12-11 18:23:56.374987
694,695,2025-12-11 18:23:56.382543
695,696,2025-12-11 18:23:56.392295
696,697,2025-12-11 18:23:56.400360
697,698,2025-12-11 18:23:56.410973
