frame,x,y
1,137,200
1,137,200
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,200
1,137,199
1,137,199
1,137,200
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,200
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,199
1,137,200
1,137,200
1,137,200
1,137,201
1,136,202
1,136,202
1,136,203
1,136,203
1,136,203
1,135,203
1,135,203
1,136,203
1,135,203
1,135,203
1,135,204
1,135,204
1,135,204
1,135,203
1,135,204
1,135,204
1,135,204
1,135,203
1,135,204
1,135,203
1,135,203
1,135,203
1,135,204
1,135,204
1,135,204
1,135,203
1,135,204
1,135,204
1,135,204
1,135,204
1,135,203
1,134,203
1,134,206
1,133,206
1,133,206
1,133,205
1,133,205
1,133,204
1,133,204
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,204
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,132,204
1,132,203
1,132,203
1,132,203
1,132,203
1,132,203
1,126,204
1,126,204
1,127,204
1,128,205
1,131,205
1,135,211
1,138,214
1,139,216
1,143,216
1,145,215
1,145,215
1,152,217
1,168,218
1,180,218
1,199,216
1,206,215
1,213,213
1,226,211
1,231,210
1,237,209
1,238,210
1,238,210
1,237,211
1,236,211
1,235,211
1,234,211
1,229,211
1,228,211
1,226,210
1,215,209
1,215,209
1,215,209
1,214,209
1,213,209
1,210,209
1,206,209
1,206,209
1,206,209
1,206,209
1,206,209
1,206,210
1,205,211
1,205,211
1,206,211
1,206,210
1,205,211
1,205,210
1,205,210
1,205,210
1,205,210
1,205,211
1,205,211
1,205,210
1,205,210
1,205,210
1,205,211
1,205,210
1,205,210
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,206,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,210
1,205,210
1,205,211
1,205,210
1,205,211
1,205,211
1,205,210
1,205,210
1,205,211
1,205,211
1,205,211
1,205,210
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,210
1,205,211
1,205,210
1,205,211
1,205,210
1,205,210
1,205,211
1,205,211
1,205,210
1,206,210
1,205,211
1,205,211
1,205,211
1,205,211
1,205,210
1,205,210
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,210
1,205,211
1,205,211
1,206,210
1,205,210
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,211
1,205,210
1,205,211
1,205,211
