frame,x,y
1,153,327
2,153,327
3,153,327
4,152,327
5,153,327
7,153,327
8,153,327
9,153,327
12,153,327
13,153,327
14,153,327
15,153,327
16,153,327
17,153,327
18,153,327
19,153,327
20,153,327
21,153,327
22,153,327
23,153,327
24,153,327
25,152,327
26,153,327
27,153,327
28,152,327
29,152,327
30,152,327
31,152,327
32,152,327
33,152,327
34,152,327
35,152,327
36,153,327
37,153,327
38,153,327
39,153,327
40,153,327
41,153,327
42,153,327
43,153,327
44,153,327
45,153,327
46,153,327
47,153,327
48,153,327
49,153,327
50,153,327
51,153,327
52,153,327
53,152,327
54,153,327
55,153,327
56,153,327
57,152,327
58,153,327
59,152,327
60,153,327
61,153,327
62,153,327
63,153,327
64,153,327
65,153,327
66,153,327
67,153,327
68,153,327
69,153,327
70,153,327
71,153,327
72,153,327
73,153,327
74,153,327
75,153,327
76,153,327
77,153,327
78,153,327
79,153,327
80,153,327
81,153,327
82,153,327
83,153,327
84,152,327
85,153,327
86,153,327
87,153,327
88,153,327
89,153,327
90,153,327
91,153,327
92,153,327
93,153,327
94,153,327
95,153,327
96,153,327
97,153,327
98,153,327
99,153,327
100,153,327
101,153,327
102,152,327
103,152,327
104,152,327
105,153,327
106,153,327
107,153,327
108,153,327
109,153,327
110,153,327
111,153,327
112,153,327
113,153,327
114,153,327
115,153,327
116,153,327
117,153,327
118,152,327
119,153,327
120,153,327
121,153,327
122,153,327
123,153,327
124,153,327
125,153,327
126,153,327
127,152,327
128,153,327
129,152,327
130,153,327
131,152,327
132,153,327
133,153,327
134,153,327
135,153,327
136,153,327
137,153,327
138,153,327
140,153,327
141,153,327
142,153,327
143,153,327
144,153,327
145,153,327
146,153,327
147,153,327
148,153,327
149,153,327
150,153,327
151,153,327
152,153,327
153,153,327
154,153,327
155,153,327
156,152,327
157,153,327
158,153,327
159,153,327
160,153,327
161,153,327
162,153,327
163,153,327
164,153,327
165,153,327
166,152,327
167,152,327
168,152,327
169,153,327
170,153,327
171,152,327
172,153,327
173,153,327
174,153,327
175,153,327
176,153,327
177,153,327
178,153,327
179,153,327
180,153,327
181,153,327
182,153,327
183,153,327
184,153,327
185,153,327
186,153,327
187,153,327
188,153,327
189,152,327
190,153,327
191,153,327
192,153,327
193,153,327
194,153,327
195,153,327
196,153,327
197,153,327
198,152,327
199,153,327
200,153,327
201,153,327
202,153,327
203,153,327
204,153,327
205,152,327
206,153,327
207,153,327
208,153,327
209,153,327
210,153,327
211,153,327
212,153,327
213,153,327
214,153,327
215,153,327
216,153,327
217,153,327
219,153,327
221,153,327
222,153,327
223,152,327
224,153,327
226,153,327
227,153,327
228,153,327
229,153,327
230,153,327
231,153,327
232,153,327
233,152,327
234,152,327
235,153,327
236,153,327
237,153,327
238,153,327
239,153,327
240,153,327
241,153,327
242,153,327
243,153,327
244,153,327
245,153,327
246,153,327
247,153,327
248,153,327
249,153,327
250,153,327
251,153,327
252,153,327
253,152,327
254,152,327
255,153,327
256,153,327
257,153,327
258,153,327
259,153,327
260,153,327
261,153,327
262,153,327
263,153,327
264,153,327
265,153,327
267,153,327
268,153,327
269,153,327
270,153,327
271,153,327
273,153,327
274,153,327
275,153,327
276,152,327
277,153,327
278,152,327
279,153,327
280,153,327
281,152,327
282,153,327
283,153,327
284,153,327
285,153,327
286,153,327
287,152,327
288,152,327
289,153,327
290,153,327
291,153,327
292,153,327
293,153,327
294,153,327
295,153,327
296,153,327
297,153,327
298,153,327
299,153,327
300,153,327
301,153,327
302,153,327
303,153,327
304,153,327
305,153,327
306,153,327
307,153,327
308,153,327
309,153,327
310,153,327
311,153,327
312,153,327
313,153,327
314,153,327
315,153,327
316,153,327
317,153,327
318,153,327
320,153,327
321,153,327
322,153,327
323,152,327
324,153,327
326,153,327
327,153,327
328,153,327
329,153,327
330,153,327
332,153,327
333,153,327
334,153,327
335,153,327
336,153,327
337,153,327
339,153,327
340,153,327
341,153,327
342,153,327
343,153,327
344,153,327
345,153,327
346,153,327
347,153,327
348,153,327
349,153,327
350,152,327
351,152,327
352,152,327
353,152,327
354,153,327
355,152,327
356,152,327
357,152,327
358,152,327
359,152,327
360,152,327
361,153,327
362,152,327
363,152,327
364,153,327
365,153,327
366,153,327
367,153,327
368,153,327
369,153,327
370,153,327
371,153,327
372,152,327
373,152,327
374,153,327
375,153,327
376,153,327
377,152,327
378,152,327
379,152,327
380,153,327
381,153,327
382,152,327
383,153,327
384,152,327
385,153,327
386,153,327
387,153,327
388,153,327
389,153,327
390,153,327
391,153,327
392,153,327
393,153,327
394,153,327
395,153,327
396,153,327
397,153,327
400,153,327
401,153,327
402,153,327
403,153,327
404,153,327
405,153,327
406,152,327
407,153,327
408,153,327
409,153,327
410,153,327
411,153,327
412,153,327
413,153,327
414,153,327
415,153,327
416,153,327
417,153,327
418,153,327
419,153,327
420,153,327
422,153,327
423,153,327
424,153,327
425,153,327
426,153,327
427,153,327
428,153,327
429,153,327
430,153,327
431,153,327
432,153,327
433,153,327
434,153,327
435,153,327
436,152,327
437,152,327
438,152,327
439,152,327
440,153,327
