frame,x,y
1,216,199
1,216,200
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,200
1,216,199
1,216,199
1,216,200
1,216,199
1,216,199
1,216,199
1,216,199
1,216,200
1,216,200
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,200
1,216,199
1,216,199
1,216,199
1,216,199
1,216,200
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,200
1,216,199
1,216,199
1,216,199
1,216,200
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,200
1,216,200
1,216,200
1,216,199
1,216,200
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,200
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,199
1,216,200
1,216,200
1,216,199
1,216,199
1,216,199
1,216,199
1,216,200
1,216,200
1,216,199
1,216,199
1,216,200
1,216,200
1,216,200
1,216,200
1,216,199
1,216,200
1,216,200
1,216,200
1,216,201
1,217,201
1,216,201
1,217,202
1,217,202
1,216,203
1,217,203
1,217,203
1,217,203
1,216,204
1,216,203
1,216,204
1,217,203
1,216,204
1,216,204
1,216,203
1,216,204
1,216,203
1,216,204
1,216,204
1,216,204
1,216,204
1,216,204
1,217,203
1,216,203
1,216,204
1,216,204
1,216,203
1,216,203
1,216,203
1,216,203
1,216,203
1,215,203
1,215,203
1,214,205
1,214,204
1,214,204
1,213,204
1,213,204
1,213,203
1,213,203
1,212,203
1,212,203
1,211,202
1,211,201
1,211,202
1,211,202
1,211,201
1,211,202
1,212,202
1,211,202
1,211,202
1,211,202
1,211,202
1,212,202
1,211,201
1,212,202
1,211,202
1,211,202
1,211,202
1,211,202
1,211,202
1,211,202
1,212,202
1,211,202
1,208,202
1,205,202
1,205,202
1,206,203
1,208,203
1,210,204
1,214,210
1,218,214
1,221,215
1,228,217
1,269,216
1,294,211
1,303,211
1,305,211
1,306,211
1,306,211
1,303,212
1,300,212
1,298,211
1,297,211
1,297,211
1,296,210
1,294,211
1,291,210
1,288,209
1,285,209
1,283,209
1,283,209
1,282,209
1,282,208
1,282,208
1,278,209
1,274,208
1,274,209
1,274,209
1,274,211
1,274,211
1,274,211
1,274,210
1,274,211
1,273,210
1,274,210
1,274,210
1,273,210
1,274,210
1,274,211
1,274,211
1,274,211
1,274,210
1,274,210
1,273,210
1,273,210
1,274,210
1,273,210
1,273,210
1,274,211
1,274,211
1,273,210
1,273,210
1,273,210
1,274,211
1,274,211
1,274,210
1,274,211
1,273,210
1,274,211
1,274,211
1,274,211
1,273,210
1,274,211
1,274,210
1,274,211
1,274,211
1,274,211
1,274,211
1,274,211
1,274,211
1,274,211
1,273,210
1,274,210
1,273,210
1,274,211
1,274,211
1,273,210
1,274,211
1,273,210
1,274,211
1,274,211
1,274,210
1,274,210
1,274,210
1,274,211
1,273,210
1,274,211
1,274,211
1,274,210
1,274,211
1,274,211
1,273,210
1,274,211
1,274,210
1,274,211
1,274,211
1,274,211
1,274,211
1,274,211
1,273,210
1,274,210
1,274,211
1,273,210
1,274,211
1,274,211
1,273,210
1,274,211
1,274,211
1,274,211
1,274,211
1,273,210
1,273,210
1,274,211
1,274,210
1,274,211
1,274,211
1,274,211
1,274,211
1,273,210
1,273,210
1,273,210
1,274,211
1,274,211
1,274,210
1,274,210
1,274,211
1,274,211
1,274,210
1,273,210
1,273,210
1,274,211
1,274,210
