,frame_id,Timestamp
497,498,2025-12-12 10:57:25.461409
498,499,2025-12-12 10:57:25.468605
499,500,2025-12-12 10:57:25.475637
500,501,2025-12-12 10:57:25.483268
501,502,2025-12-12 10:57:25.489797
502,503,2025-12-12 10:57:25.495797
503,504,2025-12-12 10:57:25.504797
504,505,2025-12-12 10:57:25.511799
505,506,2025-12-12 10:57:25.518819
506,507,2025-12-12 10:57:25.526638
507,508,2025-12-12 10:57:25.533155
508,509,2025-12-12 10:57:25.540157
509,510,2025-12-12 10:57:25.547684
510,511,2025-12-12 10:57:25.554685
511,512,2025-12-12 10:57:25.562283
512,513,2025-12-12 10:57:25.569283
513,514,2025-12-12 10:57:25.577195
514,515,2025-12-12 10:57:25.584201
515,516,2025-12-12 10:57:25.591677
516,517,2025-12-12 10:57:25.599227
517,518,2025-12-12 10:57:25.606761
518,519,2025-12-12 10:57:25.615252
519,520,2025-12-12 10:57:25.622177
520,521,2025-12-12 10:57:25.629197
521,522,2025-12-12 10:57:25.636201
522,523,2025-12-12 10:57:25.643712
523,524,2025-12-12 10:57:25.650713
524,525,2025-12-12 10:57:25.657713
525,526,2025-12-12 10:57:25.665139
526,527,2025-12-12 10:57:25.673135
527,528,2025-12-12 10:57:25.680161
528,529,2025-12-12 10:57:25.687134
529,530,2025-12-12 10:57:25.695137
530,531,2025-12-12 10:57:25.702462
531,532,2025-12-12 10:57:25.709350
532,533,2025-12-12 10:57:25.716872
533,534,2025-12-12 10:57:25.724270
534,535,2025-12-12 10:57:25.732027
535,536,2025-12-12 10:57:25.739028
536,537,2025-12-12 10:57:25.746560
537,538,2025-12-12 10:57:25.753780
538,539,2025-12-12 10:57:25.762219
539,540,2025-12-12 10:57:25.769861
540,541,2025-12-12 10:57:25.778750
541,542,2025-12-12 10:57:25.787755
542,543,2025-12-12 10:57:25.796727
543,544,2025-12-12 10:57:25.806861
544,545,2025-12-12 10:57:25.816060
545,546,2025-12-12 10:57:25.823093
546,547,2025-12-12 10:57:25.832150
547,548,2025-12-12 10:57:25.840882
548,549,2025-12-12 10:57:25.849376
549,550,2025-12-12 10:57:25.856795
550,551,2025-12-12 10:57:25.865228
551,552,2025-12-12 10:57:25.873331
552,553,2025-12-12 10:57:25.881326
553,554,2025-12-12 10:57:25.889329
554,555,2025-12-12 10:57:25.897326
555,556,2025-12-12 10:57:25.905377
556,557,2025-12-12 10:57:25.914087
557,558,2025-12-12 10:57:25.922122
558,559,2025-12-12 10:57:25.930778
559,560,2025-12-12 10:57:25.938776
560,561,2025-12-12 10:57:25.946307
561,562,2025-12-12 10:57:25.954306
562,563,2025-12-12 10:57:25.961978
563,564,2025-12-12 10:57:25.969501
564,565,2025-12-12 10:57:25.976020
565,566,2025-12-12 10:57:25.984201
566,567,2025-12-12 10:57:25.992303
567,568,2025-12-12 10:57:26.001299
568,569,2025-12-12 10:57:26.008576
569,570,2025-12-12 10:57:26.017796
570,571,2025-12-12 10:57:26.024854
571,572,2025-12-12 10:57:26.032856
572,573,2025-12-12 10:57:26.040861
573,574,2025-12-12 10:57:26.050385
574,575,2025-12-12 10:57:26.058427
575,576,2025-12-12 10:57:26.066419
576,577,2025-12-12 10:57:26.074944
577,578,2025-12-12 10:57:26.082938
578,579,2025-12-12 10:57:26.090941
579,580,2025-12-12 10:57:26.099463
580,581,2025-12-12 10:57:26.107624
581,582,2025-12-12 10:57:26.116146
582,583,2025-12-12 10:57:26.124149
583,584,2025-12-12 10:57:26.132693
584,585,2025-12-12 10:57:26.141215
585,586,2025-12-12 10:57:26.148488
586,587,2025-12-12 10:57:26.156884
587,588,2025-12-12 10:57:26.164077
588,589,2025-12-12 10:57:26.172421
589,590,2025-12-12 10:57:26.181155
590,591,2025-12-12 10:57:26.189362
591,592,2025-12-12 10:57:26.198118
592,593,2025-12-12 10:57:26.206407
593,594,2025-12-12 10:57:26.217398
594,595,2025-12-12 10:57:26.225948
595,596,2025-12-12 10:57:26.234943
596,597,2025-12-12 10:57:26.241457
597,598,2025-12-12 10:57:26.250865
598,599,2025-12-12 10:57:26.259090
599,600,2025-12-12 10:57:26.268089
600,601,2025-12-12 10:57:26.275587
601,602,2025-12-12 10:57:26.285774
602,603,2025-12-12 10:57:26.295803
603,604,2025-12-12 10:57:26.303802
604,605,2025-12-12 10:57:26.314927
605,606,2025-12-12 10:57:26.323154
606,607,2025-12-12 10:57:26.331547
607,608,2025-12-12 10:57:26.340914
608,609,2025-12-12 10:57:26.349498
609,610,2025-12-12 10:57:26.357481
610,611,2025-12-12 10:57:26.366865
611,612,2025-12-12 10:57:26.375856
612,613,2025-12-12 10:57:26.383579
613,614,2025-12-12 10:57:26.391481
614,615,2025-12-12 10:57:26.399889
615,616,2025-12-12 10:57:26.408890
616,617,2025-12-12 10:57:26.418065
617,618,2025-12-12 10:57:26.426720
618,619,2025-12-12 10:57:26.434720
619,620,2025-12-12 10:57:26.441722
620,621,2025-12-12 10:57:26.450242
621,622,2025-12-12 10:57:26.458791
622,623,2025-12-12 10:57:26.468100
623,624,2025-12-12 10:57:26.474106
624,625,2025-12-12 10:57:26.483102
625,626,2025-12-12 10:57:26.491104
626,627,2025-12-12 10:57:26.500491
627,628,2025-12-12 10:57:26.508528
628,629,2025-12-12 10:57:26.518915
629,630,2025-12-12 10:57:26.526997
630,631,2025-12-12 10:57:26.535559
631,632,2025-12-12 10:57:26.543908
632,633,2025-12-12 10:57:26.551907
633,634,2025-12-12 10:57:26.559088
634,635,2025-12-12 10:57:26.568107
635,636,2025-12-12 10:57:26.575781
636,637,2025-12-12 10:57:26.583934
637,638,2025-12-12 10:57:26.591994
638,639,2025-12-12 10:57:26.600448
639,640,2025-12-12 10:57:26.609042
640,641,2025-12-12 10:57:26.617484
641,642,2025-12-12 10:57:26.624530
642,643,2025-12-12 10:57:26.632869
643,644,2025-12-12 10:57:26.641518
644,645,2025-12-12 10:57:26.651027
645,646,2025-12-12 10:57:26.659029
646,647,2025-12-12 10:57:26.668020
647,648,2025-12-12 10:57:26.676021
648,649,2025-12-12 10:57:26.685030
649,650,2025-12-12 10:57:26.693060
650,651,2025-12-12 10:57:26.702281
651,652,2025-12-12 10:57:26.711279
652,653,2025-12-12 10:57:26.719918
653,654,2025-12-12 10:57:26.728955
654,655,2025-12-12 10:57:26.735915
655,656,2025-12-12 10:57:26.745537
656,657,2025-12-12 10:57:26.752500
657,658,2025-12-12 10:57:26.761548
658,659,2025-12-12 10:57:26.770497
659,660,2025-12-12 10:57:26.779494
660,661,2025-12-12 10:57:26.788499
661,662,2025-12-12 10:57:26.798540
662,663,2025-12-12 10:57:26.806589
663,664,2025-12-12 10:57:26.815867
664,665,2025-12-12 10:57:26.824090
665,666,2025-12-12 10:57:26.832462
666,667,2025-12-12 10:57:26.840367
667,668,2025-12-12 10:57:26.849070
668,669,2025-12-12 10:57:26.858886
669,670,2025-12-12 10:57:26.865940
670,671,2025-12-12 10:57:26.872943
671,672,2025-12-12 10:57:26.882235
672,673,2025-12-12 10:57:26.890813
673,674,2025-12-12 10:57:26.900365
674,675,2025-12-12 10:57:26.908575
