frame,x,y
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,317,264
1,316,264
1,317,264
1,318,264
1,319,265
1,318,265
1,318,265
1,318,265
1,318,265
1,318,265
1,318,265
1,319,265
1,320,264
1,321,263
1,323,262
1,325,259
1,326,257
1,327,255
1,329,252
1,334,245
1,337,241
1,339,238
1,345,230
1,348,226
1,351,222
1,359,221
1,362,232
1,365,241
1,368,245
1,370,245
1,371,247
1,371,247
1,371,247
1,372,247
1,372,247
1,372,248
1,372,248
1,371,248
1,371,248
1,371,249
1,371,248
1,372,248
1,372,248
1,372,247
1,372,247
1,372,247
1,372,248
1,372,247
1,372,248
1,372,247
1,372,247
1,372,247
1,371,245
1,369,244
1,369,240
1,369,234
1,369,216
1,369,206
1,367,209
1,370,190
1,370,188
1,371,186
1,374,174
1,379,162
1,382,154
1,382,152
1,384,147
1,385,145
1,384,144
1,366,196
1,363,194
1,363,192
1,361,190
1,360,196
1,360,205
1,360,215
1,359,226
1,355,234
1,352,236
1,353,237
1,354,237
1,356,237
1,357,237
1,358,238
1,359,239
1,361,240
1,361,239
1,390,242
1,390,243
1,389,243
1,389,243
1,389,243
1,389,243
1,389,243
1,389,243
1,389,244
1,389,244
1,390,245
1,390,245
1,390,246
1,390,246
1,390,246
1,390,246
1,390,246
1,390,246
1,390,246
1,390,245
1,390,245
1,390,245
1,390,245
1,390,245
1,390,245
1,391,244
1,391,244
1,392,245
1,393,245
1,394,245
1,399,245
1,402,246
1,405,246
1,408,246
1,412,245
1,422,246
1,427,245
1,445,245
1,455,244
1,461,244
1,466,244
1,471,244
1,476,243
1,480,244
1,483,244
1,487,244
1,490,244
1,493,244
1,496,244
1,499,244
1,502,244
1,505,244
1,507,244
1,508,244
1,509,244
1,508,243
1,508,244
1,508,244
1,508,244
1,508,244
1,508,243
1,508,244
1,507,244
1,507,244
1,507,243
1,506,244
1,506,243
1,505,244
1,505,244
1,504,244
1,503,244
1,502,244
1,501,244
1,500,244
1,499,244
1,497,243
1,496,244
1,495,244
1,494,243
1,493,244
1,490,244
1,489,243
1,485,243
1,483,243
1,479,244
1,477,244
1,474,244
1,466,243
1,456,244
1,453,244
1,450,245
1,429,245
1,425,245
1,421,245
1,414,244
1,412,244
1,410,244
1,408,244
1,408,244
1,408,244
1,408,244
1,409,244
1,409,244
1,408,243
1,409,244
1,409,244
1,409,244
1,408,243
1,408,243
1,409,244
1,409,244
1,409,244
1,409,243
1,404,244
1,389,246
1,379,246
1,375,247
1,377,249
1,377,250
1,379,253
1,379,254
1,380,255
1,382,253
1,369,252
1,366,251
1,368,250
1,371,246
1,374,245
1,379,244
1,390,242
1,413,171
1,415,170
1,424,178
1,425,182
1,425,183
1,424,183
1,424,181
1,424,178
1,424,177
1,424,177
1,424,177
1,403,179
1,383,181
1,375,182
1,373,183
1,367,186
1,363,192
1,358,200
1,353,208
1,351,220
1,348,231
1,345,246
1,344,247
1,343,246
1,342,245
1,342,243
1,342,244
1,342,244
1,342,244
1,342,244
1,342,244
1,342,244
1,342,244
1,342,244
1,342,244
1,341,245
1,342,245
1,341,245
1,342,245
1,342,245
1,342,245
1,342,245
1,342,245
1,342,245
1,341,245
1,342,244
1,342,245
1,342,245
1,342,245
1,342,245
1,342,245
1,342,245
1,343,244
1,345,245
1,347,245
1,351,244
1,354,245
1,357,244
1,363,244
1,365,244
1,368,244
1,371,244
1,374,243
1,382,242
1,385,243
1,389,242
1,392,242
1,396,242
1,400,240
1,403,241
1,410,240
1,413,240
1,419,240
1,424,239
1,427,239
1,430,239
1,433,239
1,436,238
1,439,239
1,441,238
1,443,238
1,451,238
1,452,238
1,452,238
1,452,237
1,451,238
1,450,238
1,445,238
1,444,238
1,441,238
1,439,238
1,436,239
1,432,239
1,429,239
1,427,239
1,423,239
1,417,239
1,414,239
1,409,239
1,404,239
1,399,240
1,395,240
1,390,240
1,386,240
1,379,239
1,376,239
1,370,239
1,361,238
1,349,238
1,343,239
1,339,238
1,337,239
1,335,239
1,333,238
1,333,239
1,333,239
1,332,239
1,333,239
1,333,239
1,333,239
1,333,239
1,334,240
1,333,240
1,334,240
1,334,240
1,334,240
1,334,240
1,334,240
1,333,240
1,333,240
1,334,241
1,333,240
1,333,240
1,333,240
