frame,x,y
1,110,289
2,110,289
3,110,289
4,110,289
5,110,289
6,110,289
7,110,289
8,110,289
9,110,289
10,110,289
11,110,289
12,110,289
13,110,289
14,110,289
15,110,289
16,110,289
17,110,289
18,110,289
19,110,289
20,110,289
21,110,289
22,110,289
23,110,289
24,110,289
25,110,289
26,110,289
27,110,289
28,110,289
29,110,289
30,110,289
31,110,289
32,110,289
33,110,289
34,110,289
35,110,289
36,110,289
37,110,289
38,110,289
39,110,289
40,110,289
41,110,289
42,110,289
43,110,289
44,110,289
45,110,289
46,110,289
47,110,289
48,110,289
49,110,289
50,110,289
51,110,289
52,110,289
53,110,289
54,110,289
55,110,289
56,110,289
57,110,289
58,110,289
59,110,289
60,110,289
61,110,289
62,110,289
63,110,289
64,110,289
65,110,289
66,110,289
67,110,289
68,110,289
69,110,289
70,110,289
71,110,289
72,110,289
73,110,289
74,110,289
75,110,289
76,110,289
77,110,289
78,110,289
79,110,289
80,110,289
81,110,289
82,110,289
83,110,288
84,110,288
85,110,288
86,110,288
87,110,288
88,111,288
89,111,288
90,110,288
91,110,288
92,111,287
93,111,287
94,111,287
95,111,287
96,111,287
97,111,287
98,111,287
99,111,287
100,111,287
101,111,287
102,111,287
103,111,287
104,111,287
105,111,287
106,111,286
107,112,287
108,111,287
109,112,286
110,112,286
111,112,286
112,112,286
113,112,286
114,112,286
115,112,286
116,112,285
117,112,285
118,113,285
119,113,285
120,113,285
121,113,285
122,113,285
123,113,285
124,113,285
125,113,285
126,113,285
127,113,285
128,113,285
129,113,285
130,113,285
131,114,285
132,114,285
133,114,284
134,114,284
135,114,284
136,114,284
137,115,284
138,115,284
139,115,284
140,115,284
141,115,284
142,114,284
143,115,284
144,115,284
145,115,283
146,115,283
147,115,284
148,115,283
149,115,283
150,115,283
151,115,283
152,116,284
153,115,284
154,115,284
155,115,284
156,116,283
157,116,283
158,116,283
159,117,284
160,117,284
161,117,283
162,117,283
163,117,283
164,117,283
165,117,283
166,117,283
167,117,284
168,117,283
169,117,283
170,118,283
171,117,283
172,118,283
173,118,283
174,118,283
175,118,283
176,118,283
178,118,283
179,118,283
180,118,283
181,118,283
182,118,283
183,118,283
184,119,283
185,118,283
186,118,282
187,119,283
188,119,283
189,119,283
190,119,283
191,119,283
192,119,282
193,119,283
194,119,282
195,119,282
196,119,282
197,119,282
198,120,282
199,120,283
200,120,282
201,121,283
202,120,283
203,120,282
204,120,282
205,120,282
206,120,282
207,120,282
208,121,282
209,121,282
210,121,282
211,121,282
212,121,282
213,121,282
214,121,282
215,121,282
216,121,282
217,121,282
218,121,282
219,121,282
220,121,282
221,121,282
222,121,282
223,121,282
224,121,282
225,121,282
226,121,282
227,121,282
228,121,282
229,121,282
230,121,282
