frame,x,y
1,395,213
2,396,213
7,395,213
9,395,213
12,395,213
16,395,213
18,396,213
25,396,214
26,396,214
28,396,214
30,396,213
31,396,214
32,396,214
33,396,213
34,396,213
35,397,214
37,396,214
38,396,214
39,396,214
40,396,214
41,396,214
42,396,214
43,396,214
45,396,214
47,396,213
50,396,214
52,396,214
54,396,214
55,396,214
58,396,213
59,396,214
60,396,214
66,396,214
67,396,214
68,396,214
69,396,214
71,395,213
72,396,213
73,395,213
74,395,213
77,394,213
80,393,214
82,393,214
84,392,213
85,392,213
86,391,213
90,389,213
91,388,213
94,385,213
95,385,213
96,383,213
97,382,213
98,382,213
99,381,213
100,379,213
101,378,213
103,376,213
104,374,213
105,374,213
106,373,213
107,372,213
108,372,213
109,371,213
110,369,213
111,368,213
112,368,213
113,366,212
114,366,212
115,364,212
116,364,212
117,363,212
118,362,212
119,362,213
120,360,212
121,359,213
122,358,212
123,357,212
124,357,213
125,356,212
126,355,213
127,354,212
128,353,213
129,352,212
130,351,213
131,350,213
132,350,212
133,348,212
134,348,213
135,347,213
136,347,213
137,346,213
138,346,212
139,345,213
140,344,212
141,344,213
142,344,213
143,344,213
144,343,213
145,343,213
146,343,213
147,342,212
148,342,212
149,342,212
150,342,212
151,342,212
152,342,213
153,341,212
154,342,212
155,342,212
156,342,212
157,343,212
158,342,212
160,343,213
161,344,212
162,344,212
163,345,213
164,346,212
165,346,212
166,347,212
168,349,212
169,351,212
170,351,212
171,352,213
172,353,212
173,353,212
174,354,212
175,355,213
176,357,212
177,357,212
179,360,212
181,362,213
182,364,213
183,365,212
184,366,212
186,368,212
187,369,213
188,370,213
189,372,213
190,372,212
191,374,213
192,374,213
193,375,213
194,376,212
195,376,212
196,378,213
198,379,212
200,383,212
201,384,212
202,387,212
203,386,212
204,387,212
205,388,212
206,389,213
208,392,212
209,394,212
210,394,212
211,396,212
213,397,212
215,400,212
217,402,212
219,404,212
220,407,212
221,408,212
223,412,211
226,416,212
227,419,212
228,420,212
230,423,212
233,430,212
236,436,212
238,440,212
240,442,212
241,443,212
244,448,212
245,448,212
246,450,211
247,451,211
249,454,211
250,456,211
251,457,211
252,459,211
254,461,211
255,462,211
256,462,211
257,464,211
258,464,211
259,466,210
260,466,210
261,467,210
262,468,210
263,469,210
264,470,210
265,471,210
266,472,210
268,473,210
269,473,210
270,474,210
271,474,210
272,475,210
274,477,210
275,477,210
276,478,210
277,478,211
278,479,210
279,480,210
280,480,210
281,481,210
282,481,210
285,484,210
286,484,209
287,485,209
288,485,209
289,486,209
290,486,210
291,486,209
293,487,209
297,489,209
299,490,209
300,490,209
301,490,209
302,490,209
303,491,209
304,491,209
305,491,209
306,491,209
307,491,209
308,492,209
309,492,209
310,492,209
311,492,209
312,492,209
313,493,209
314,493,209
315,493,209
316,493,209
317,493,209
318,493,209
319,493,209
320,493,209
321,493,209
322,493,209
323,493,209
324,493,209
325,493,209
327,492,209
328,492,209
329,492,209
330,491,209
331,491,209
332,491,209
333,491,209
334,490,209
335,490,209
336,490,209
337,490,209
338,490,209
339,489,209
341,489,210
342,489,209
343,489,209
344,488,209
346,488,209
347,488,209
348,488,209
350,488,210
351,488,210
352,487,209
353,487,209
354,487,210
355,487,210
356,487,210
361,487,210
362,487,210
365,486,209
366,487,210
368,487,210
369,487,210
370,487,210
371,486,211
372,486,211
375,487,212
376,487,213
377,487,213
378,487,213
380,488,213
382,488,214
383,488,214
384,488,213
385,487,213
387,486,214
388,485,213
389,485,213
390,485,213
391,484,213
392,484,213
393,483,213
