frame,x,y
1,227,211
2,227,211
3,228,211
12,228,211
13,228,211
14,228,211
15,228,211
16,228,211
17,228,211
19,228,211
20,228,211
21,228,211
22,228,211
23,227,211
24,227,211
25,227,211
27,227,211
29,227,211
30,227,211
32,227,211
33,228,211
39,228,211
40,227,211
41,227,211
42,227,211
43,227,211
45,228,211
46,227,211
47,228,211
48,228,211
50,228,211
51,228,211
52,228,211
53,227,211
55,228,211
59,228,211
60,228,211
62,228,211
63,227,211
65,227,211
66,227,211
67,227,211
68,227,211
69,227,211
70,227,211
71,227,211
72,227,211
73,227,211
75,227,211
77,228,211
79,227,211
80,227,211
81,227,211
83,227,211
84,227,211
87,228,211
89,228,211
90,227,211
91,227,211
92,227,211
93,228,211
94,227,211
97,228,211
98,228,211
100,228,211
105,228,211
107,228,211
114,228,211
115,228,211
116,228,211
133,228,211
137,228,211
138,228,211
139,228,211
142,228,211
143,228,211
145,228,211
146,228,211
147,228,211
148,228,211
149,228,211
150,228,211
152,230,211
153,230,211
154,231,212
155,233,211
157,237,211
158,239,211
159,242,211
160,245,212
161,246,211
163,248,211
164,249,211
165,250,211
166,252,211
167,254,211
168,254,211
169,256,211
170,256,212
171,258,211
172,258,211
173,260,211
174,261,211
175,261,211
176,263,211
178,264,211
180,267,211
181,268,211
183,270,211
184,272,211
185,273,211
186,274,211
187,276,211
189,278,211
190,280,210
191,281,211
192,281,211
193,284,211
195,286,211
196,288,210
197,290,211
198,290,211
199,292,211
200,293,210
201,295,210
202,296,210
203,298,210
204,300,210
205,301,210
206,302,210
207,304,210
208,306,210
209,308,210
210,309,211
211,310,210
212,313,211
213,313,210
214,316,210
215,317,210
217,320,210
218,322,210
219,324,210
221,327,210
222,328,210
223,331,209
224,333,209
226,336,209
227,337,209
228,339,209
230,342,209
231,343,209
232,345,209
234,347,209
235,348,209
236,349,209
237,350,209
239,353,209
240,354,209
241,355,209
242,357,209
243,357,209
244,359,209
247,365,209
248,365,209
249,367,209
251,369,209
253,372,209
255,374,209
256,375,209
257,376,209
259,377,209
260,378,209
261,378,209
262,378,209
263,377,209
264,376,209
265,376,209
266,373,209
267,372,210
269,368,210
271,365,210
272,362,210
273,359,210
274,358,210
275,356,210
276,352,211
277,349,211
278,347,210
279,343,210
280,340,210
281,337,211
284,329,211
285,326,211
286,325,210
287,322,211
288,319,211
289,318,212
291,312,212
294,305,212
295,302,212
296,301,212
297,298,212
299,292,213
301,289,213
302,286,213
303,282,213
305,279,213
306,276,213
307,273,214
308,270,214
309,267,214
310,266,214
311,264,214
313,261,214
315,255,214
316,252,214
318,248,215
319,246,215
320,243,215
321,242,214
322,240,215
323,239,215
324,235,215
325,234,215
326,232,215
327,230,215
328,228,215
329,227,215
330,226,215
331,224,215
332,222,215
333,221,215
334,220,215
335,218,215
336,216,215
337,215,215
339,212,215
340,211,215
341,209,215
342,208,215
346,206,215
347,205,215
348,205,215
349,205,215
350,205,215
351,206,215
352,207,215
354,208,215
355,208,215
356,209,215
357,210,215
358,211,215
360,213,215
361,215,215
363,217,215
364,218,215
365,219,215
366,220,215
367,221,215
368,222,214
369,224,214
370,225,214
371,225,215
372,226,215
373,228,214
374,231,214
375,231,214
376,233,214
377,233,214
378,236,214
379,237,214
380,238,214
382,242,214
383,242,214
384,244,214
385,245,214
386,247,214
387,249,214
388,250,214
390,253,213
392,257,213
394,261,213
395,265,213
399,274,213
400,277,213
401,278,213
402,279,213
403,282,212
406,289,212
408,293,212
413,304,211
414,306,211
415,307,211
416,309,211
417,312,211
418,313,211
419,315,211
420,316,210
421,318,210
422,321,211
423,323,210
424,324,210
425,324,210
426,326,210
427,329,210
429,332,210
430,333,210
431,335,209
432,336,209
433,337,209
434,339,209
435,340,209
437,342,209
439,344,209
440,344,209
441,346,209
442,346,209
446,350,209
447,352,209
448,353,209
449,353,209
450,354,209
451,355,209
452,357,209
453,358,209
454,358,209
455,360,209
456,360,209
457,362,209
458,363,209
459,364,208
462,367,208
463,369,208
464,370,208
465,371,208
467,374,208
468,375,208
469,375,208
470,377,208
471,379,208
472,381,207
473,382,208
474,382,208
475,383,208
476,384,208
478,386,208
479,387,208
484,391,207
485,393,207
486,394,208
487,394,208
488,395,208
489,395,208
490,396,207
492,398,208
493,399,207
494,399,208
495,400,208
497,401,208
498,402,207
499,402,207
500,403,207
501,403,207
503,404,208
504,404,207
505,405,207
506,405,207
509,406,207
511,407,207
512,407,207
513,408,207
514,407,207
515,407,207
516,408,207
517,408,207
518,408,207
521,408,207
522,407,207
523,408,207
524,407,208
525,406,207
526,405,207
531,401,207
532,400,208
533,398,208
536,396,208
537,395,208
538,394,208
539,393,208
540,392,208
542,389,209
543,388,208
544,388,208
545,387,209
546,386,209
547,386,208
548,384,208
549,382,208
550,382,208
551,382,209
552,380,209
553,379,209
554,378,209
555,377,209
556,375,209
557,374,209
558,373,208
559,373,209
560,370,208
561,370,209
562,369,209
563,366,209
564,365,209
565,362,209
566,362,209
567,360,209
568,357,209
569,356,209
570,354,209
571,351,208
572,351,209
574,347,209
575,344,209
576,341,209
577,341,209
578,340,209
579,337,209
584,323,209
585,319,210
586,318,210
587,317,210
589,311,209
591,306,210
592,303,210
593,302,210
595,296,210
596,295,210
599,288,210
600,285,211
601,284,211
602,282,210
603,280,211
604,277,211
605,276,211
606,274,211
608,269,211
609,268,211
611,263,212
613,259,212
614,257,212
616,254,212
617,253,212
618,251,212
619,248,212
621,246,213
622,244,213
625,240,213
626,239,213
628,236,213
629,234,213
630,234,213
632,231,213
633,230,213
634,229,213
635,227,213
636,226,213
637,225,213
643,219,214
646,216,213
647,215,214
649,214,214
650,213,214
651,213,214
652,212,214
653,212,214
654,211,214
655,211,214
656,210,214
657,210,214
658,210,214
659,210,214
660,209,214
661,209,214
662,209,214
663,209,214
664,209,214
665,209,214
666,210,214
667,210,214
668,210,214
669,210,214
670,210,214
672,211,214
673,211,214
674,211,214
675,212,214
676,212,214
677,212,214
678,212,214
679,212,214
680,213,214
682,212,214
683,213,214
684,213,214
687,214,214
688,214,214
697,215,213
698,215,214
699,215,214
702,215,215
703,216,214
704,217,215
705,217,214
706,217,214
707,218,214
708,218,214
709,219,214
711,220,214
712,221,214
713,221,214
714,221,214
715,221,214
716,222,214
717,222,214
718,222,214
719,222,214
720,222,214
721,222,214
723,221,214
724,221,213
725,221,213
727,220,213
729,220,213
730,220,213
731,220,213
732,220,213
733,220,213
734,220,213
736,220,213
738,220,214
739,220,213
740,220,213
741,221,213
745,222,214
746,222,214
747,222,214
748,222,214
749,222,214
751,221,213
752,222,213
753,222,213
755,221,213
756,222,213
757,222,213
759,222,213
760,222,213
761,221,213
762,221,213
763,221,213
764,221,213
765,221,213
766,220,213
767,220,212
770,220,211
775,219,210
776,219,210
777,219,210
778,218,209
779,218,208
780,218,208
781,218,206
782,217,204
783,217,203
784,217,200
785,216,199
786,216,195
787,215,191
788,215,189
789,215,182
790,214,175
792,213,164
793,212,156
794,212,151
796,210,135
799,209,114
800,209,104
801,209,102
802,208,96
803,208,88
804,208,86
805,207,81
806,207,74
807,207,73
808,207,69
809,206,67
810,206,64
811,206,61
812,206,60
813,205,57
814,205,57
815,205,54
816,205,54
817,204,52
818,204,51
819,204,50
820,204,50
821,204,50
822,203,50
823,203,51
824,203,52
825,203,53
826,203,54
827,203,55
828,203,56
829,203,58
830,203,60
831,203,62
832,203,66
833,203,68
834,203,70
835,203,75
837,203,81
838,203,87
839,204,88
840,204,93
841,204,100
842,205,101
843,205,107
844,205,109
845,206,115
846,206,117
848,207,128
849,207,131
850,208,136
851,208,141
852,208,143
853,208,148
855,210,157
857,210,164
858,211,167
859,211,172
862,212,178
864,214,187
865,214,193
867,214,204
869,215,211
870,215,213
871,214,214
872,215,213
873,215,213
874,215,213
875,215,214
877,214,217
878,214,217
879,214,217
880,214,217
881,215,217
882,215,217
884,216,217
885,216,217
886,216,216
887,216,216
888,216,216
889,216,216
890,217,216
891,217,216
893,217,216
895,216,217
897,217,216
898,217,216
899,217,216
900,217,216
901,217,216
902,217,216
903,217,216
904,217,216
905,217,216
906,218,216
907,218,216
908,218,216
909,218,216
910,218,216
911,218,216
912,218,216
913,218,216
915,218,216
916,218,216
917,218,216
918,218,216
919,218,216
920,218,216
921,218,216
922,218,216
923,218,216
924,218,216
926,218,216
927,218,216
928,218,216
929,218,216
930,218,216
931,218,216
934,218,216
935,218,216
936,218,216
937,219,216
938,218,216
939,218,216
940,218,216
943,218,216
944,218,216
945,218,216
947,218,216
948,218,216
949,218,216
950,218,216
951,218,216
952,218,216
953,218,216
954,218,216
955,218,216
956,218,216
957,218,216
958,218,216
959,218,216
960,218,216
961,218,216
962,218,216
963,218,216
964,218,216
965,218,216
966,218,216
967,218,216
968,218,216
969,218,216
970,218,216
971,218,216
972,218,216
973,218,216
974,218,216
975,218,216
976,218,216
977,218,216
978,218,216
979,218,216
980,218,216
981,218,216
982,218,216
983,218,216
984,218,216
985,218,216
986,218,216
987,218,216
988,218,216
989,218,216
990,218,216
991,218,216
992,218,216
993,218,216
994,218,216
995,218,216
996,218,216
997,218,216
998,218,216
999,218,216
1000,218,216
1001,218,216
1002,218,216
1003,218,216
1004,218,216
1005,218,216
1006,218,216
1007,218,216
1008,218,216
1009,218,216
1010,218,216
1011,218,216
1012,218,216
1013,218,216
1014,218,216
1015,218,216
1016,218,216
1017,218,216
1018,218,216
1019,218,216
1020,218,216
1021,218,216
1022,218,216
1023,218,216
1024,218,216
1025,218,216
1026,218,216
1027,218,216
1028,218,216
1029,218,216
1030,218,216
1031,218,216
