frame,x,y
1,255,280
2,255,279
3,254,279
4,254,279
5,254,279
6,254,279
7,254,279
8,254,279
9,254,279
10,254,279
11,254,279
12,254,279
13,255,279
14,255,279
15,255,279
16,255,279
17,255,279
18,255,279
19,255,279
20,255,279
21,255,279
22,255,279
23,255,279
24,255,279
25,254,279
26,255,279
27,255,279
28,255,279
29,255,279
30,255,279
31,254,279
32,255,279
33,254,279
34,255,279
35,255,279
36,255,279
37,255,279
38,255,279
39,255,279
40,255,279
41,255,279
42,255,279
43,255,279
44,255,279
45,255,279
46,255,279
47,255,279
48,254,280
49,255,279
50,255,279
51,254,279
52,254,279
53,254,279
54,254,279
55,254,279
56,254,279
57,254,279
58,254,279
59,254,279
60,254,279
61,254,279
62,255,279
63,254,279
64,255,279
65,254,279
66,255,279
67,255,279
68,255,279
69,255,279
70,255,279
71,255,279
72,255,279
73,255,279
74,255,279
75,255,279
76,255,279
77,255,279
78,255,279
79,255,279
80,255,279
81,255,279
82,255,279
83,255,279
84,255,279
85,254,279
86,255,279
87,255,279
88,255,279
89,254,279
90,254,279
91,254,279
92,254,279
93,254,279
94,254,279
95,254,279
96,255,280
97,255,279
98,254,279
99,254,279
100,254,279
101,255,279
102,254,279
103,255,279
104,255,279
105,255,279
106,255,279
107,255,279
108,254,279
109,254,279
110,254,279
111,254,279
112,255,279
113,255,280
114,255,279
115,255,279
116,254,279
117,254,279
118,254,279
119,254,279
120,254,279
121,254,279
122,254,279
123,254,279
124,255,279
125,255,279
126,255,280
127,254,279
128,254,279
129,254,279
130,255,280
131,254,279
132,254,279
133,255,279
134,254,279
135,254,279
136,255,280
137,255,280
138,255,280
139,254,279
140,254,279
141,255,280
142,255,280
143,255,280
144,254,279
145,255,279
146,254,279
147,254,279
148,255,279
149,255,279
150,254,279
151,254,279
152,254,279
153,254,279
154,254,279
155,254,279
156,254,279
157,254,279
158,254,279
159,254,279
160,254,279
161,254,279
162,254,279
163,254,279
164,254,279
165,254,279
166,254,279
167,254,279
168,255,280
170,255,280
172,255,280
173,255,280
174,254,280
175,255,279
176,255,280
177,255,279
178,255,279
179,255,280
180,257,279
181,257,279
182,259,279
183,260,280
184,263,279
185,263,279
186,265,279
187,267,279
188,269,279
189,269,279
190,271,279
191,272,279
192,273,279
193,277,278
194,277,278
195,279,278
196,281,278
197,282,279
198,282,278
199,284,279
200,286,278
201,288,278
202,288,278
203,290,278
204,292,278
205,294,278
206,294,278
207,297,278
208,298,278
209,301,278
210,301,277
211,303,278
212,305,277
213,306,278
214,308,278
215,310,278
216,312,277
217,313,277
218,315,277
219,317,277
220,319,277
221,319,277
222,322,277
223,324,277
224,326,277
225,328,277
226,329,277
227,330,277
228,332,277
229,333,277
230,335,277
231,336,277
232,338,277
233,338,277
234,340,277
235,342,277
236,343,277
237,344,277
238,346,277
239,347,277
240,347,277
241,349,277
242,350,277
243,351,277
244,353,276
245,354,277
246,356,277
247,358,277
248,359,277
249,360,277
250,362,277
251,363,277
252,364,277
253,367,277
254,367,276
255,369,276
256,370,277
257,371,277
258,371,277
259,372,277
260,372,277
261,373,277
262,372,277
263,372,277
264,373,277
265,373,277
266,373,277
267,373,277
268,373,277
269,373,277
270,373,277
271,372,278
272,373,277
273,373,277
274,372,278
275,373,277
276,373,277
277,372,278
278,372,278
279,372,278
280,372,277
281,372,278
282,372,277
283,369,277
284,365,277
285,361,277
286,361,278
287,357,278
288,354,278
289,353,278
290,350,279
291,348,279
293,344,279
294,341,279
295,338,279
296,337,279
297,334,280
298,331,280
299,328,280
300,328,281
301,325,281
302,322,280
303,318,281
305,315,281
306,312,281
307,310,282
308,307,282
309,303,282
311,301,283
312,298,282
313,297,282
314,294,282
316,289,283
318,285,284
319,283,283
320,280,283
321,279,284
322,276,284
323,276,284
324,272,284
325,271,284
326,269,284
327,267,284
328,265,284
329,264,284
331,261,284
333,258,284
334,257,284
335,255,284
336,253,284
337,251,284
338,250,284
339,249,284
340,247,284
341,246,284
342,245,284
347,242,284
348,243,284
349,242,284
350,242,284
351,242,284
352,242,284
353,242,284
354,242,284
355,242,284
356,242,284
357,242,284
358,242,284
359,242,284
360,243,284
361,243,284
362,243,284
363,243,284
364,243,284
365,243,284
366,243,284
367,243,284
368,242,284
369,242,284
370,243,284
371,243,284
372,242,284
373,243,284
374,243,284
375,243,284
376,243,284
377,243,284
378,243,284
379,242,284
380,243,284
381,243,284
382,243,284
383,243,284
384,243,284
385,243,284
386,243,284
387,243,284
388,243,284
389,245,284
390,246,284
391,248,284
392,249,284
393,252,284
394,255,284
395,258,283
396,259,283
397,260,283
398,263,283
399,267,282
400,271,281
401,272,282
403,276,281
404,279,281
405,281,281
406,282,281
408,286,280
409,288,281
410,291,280
411,295,280
412,295,280
413,297,280
414,300,279
415,301,279
416,302,279
417,306,279
418,306,279
419,309,279
420,309,279
421,312,279
422,314,278
423,317,279
424,318,278
425,318,278
426,321,278
427,322,278
428,324,278
429,325,278
430,327,278
431,329,278
432,330,277
433,331,277
434,333,277
435,333,277
436,335,277
437,336,277
438,336,277
439,338,277
440,338,277
441,340,277
442,340,276
443,341,277
444,342,277
445,343,277
446,344,276
447,345,277
448,347,276
449,347,277
450,348,277
451,348,277
452,350,277
453,352,277
454,352,277
455,354,277
456,354,277
457,356,277
458,356,276
459,359,276
460,359,276
461,360,276
462,362,277
463,363,276
465,365,276
466,368,276
467,369,276
468,369,275
469,370,275
470,372,275
471,373,275
472,375,276
473,376,275
474,377,275
475,377,275
476,378,275
477,380,275
478,380,275
479,382,275
480,383,276
481,383,275
482,384,275
483,385,275
484,386,275
485,387,275
486,388,275
487,388,275
488,389,275
489,390,275
490,391,275
491,391,275
492,392,275
493,393,275
494,394,275
495,395,275
496,395,275
497,396,275
498,396,275
499,397,275
500,397,275
501,398,274
502,398,275
503,398,275
504,399,275
505,400,274
506,400,274
507,400,275
508,400,275
509,401,275
510,402,274
511,402,274
512,402,274
513,401,274
514,403,274
515,403,274
516,403,275
517,403,274
518,403,275
519,403,275
520,403,275
521,403,275
526,403,275
527,403,275
528,403,275
530,403,275
531,403,275
532,403,275
533,403,275
535,403,275
538,403,275
540,403,275
541,403,275
542,403,275
543,403,275
544,403,275
545,403,275
546,403,275
547,403,275
548,403,275
549,403,275
550,403,275
551,403,275
552,403,275
553,403,275
556,403,274
557,403,274
561,403,274
562,403,274
563,402,275
564,402,275
565,399,275
566,397,275
567,395,275
568,393,275
569,392,274
570,390,275
572,386,275
573,384,274
574,383,275
575,380,275
576,377,275
577,376,275
578,375,275
579,372,275
580,368,275
581,365,275
582,363,275
583,361,275
584,358,275
585,354,276
586,353,276
587,352,276
588,350,276
589,346,276
590,342,277
591,341,277
592,339,277
593,338,277
594,334,277
595,331,277
596,330,277
597,328,277
598,326,278
599,323,278
600,320,278
601,320,278
602,316,278
603,316,278
605,312,279
606,309,279
607,306,279
608,305,279
610,303,278
611,299,279
612,297,280
613,296,280
614,293,280
615,290,281
616,290,281
617,289,280
618,287,281
620,283,281
621,281,281
622,280,281
623,277,281
624,277,281
625,277,281
626,275,281
627,273,281
628,273,282
629,271,282
630,270,281
631,268,281
632,268,282
633,266,281
634,264,282
635,262,282
636,262,282
637,262,282
638,260,282
639,259,282
640,258,283
641,257,282
644,254,282
645,253,283
646,252,282
647,252,283
648,251,283
649,249,283
650,250,283
652,248,283
653,248,283
655,247,283
656,246,283
657,246,283
658,246,283
659,246,283
660,245,283
661,245,284
671,245,283
672,245,283
673,246,284
674,246,283
675,246,284
676,245,283
677,245,283
678,245,283
679,245,283
680,245,283
681,245,283
682,245,283
683,245,283
684,246,283
685,245,283
686,245,283
687,245,283
688,245,283
689,245,283
690,245,283
691,245,283
692,245,284
693,245,283
695,245,283
696,245,282
697,246,283
698,245,283
699,245,284
701,245,283
702,245,283
703,245,284
704,245,284
705,245,284
706,245,284
707,246,284
708,245,284
709,245,283
710,245,283
711,245,283
712,245,283
713,245,283
721,246,283
722,245,283
723,245,283
724,245,283
725,245,283
726,245,282
727,245,282
728,245,282
729,245,282
730,245,283
731,245,282
733,245,283
734,245,283
735,245,283
736,245,283
737,245,283
738,245,283
739,245,283
741,245,283
742,245,283
743,245,283
748,245,282
749,245,282
750,245,283
752,245,283
753,245,283
754,245,283
755,245,283
756,245,283
757,245,283
758,245,283
759,245,283
760,245,283
761,245,283
762,245,283
763,245,282
764,245,282
765,245,282
766,245,281
767,244,281
768,245,281
769,244,280
770,244,280
771,243,280
772,242,280
773,240,280
774,239,279
775,236,280
776,235,280
777,233,279
778,231,278
779,230,278
780,230,278
781,230,276
782,230,273
783,230,273
784,230,269
785,230,269
786,229,264
787,228,260
788,227,258
789,226,251
790,225,245
791,225,243
792,223,234
793,223,227
794,222,222
795,222,217
796,220,207
797,219,197
798,219,192
799,218,187
800,218,178
801,218,175
802,217,169
803,217,162
804,217,160
805,217,155
806,216,149
807,216,148
808,217,144
809,217,142
810,217,140
811,216,135
812,216,135
813,215,133
814,216,132
815,215,130
816,215,129
817,215,128
818,214,127
819,214,126
820,214,126
821,214,126
823,214,127
825,214,129
826,214,130
827,214,132
828,215,132
829,215,134
830,214,136
831,215,139
832,215,143
833,215,145
834,215,147
835,215,152
836,216,153
837,216,157
838,216,163
839,216,164
840,216,169
841,217,174
842,217,176
843,217,181
844,218,183
845,218,189
846,219,192
847,220,196
848,220,201
849,221,205
850,221,209
851,222,214
852,221,215
854,222,222
855,223,229
856,224,233
857,224,236
858,225,239
859,225,243
860,226,245
861,226,248
863,227,254
864,228,258
865,228,263
866,228,270
867,228,274
868,228,278
870,229,283
871,229,284
874,229,283
875,229,284
876,230,286
877,230,287
879,230,288
882,230,288
887,230,287
888,230,287
892,230,287
895,230,287
896,230,287
897,230,287
898,230,287
899,230,287
900,230,287
901,230,287
902,230,287
903,230,287
904,230,287
905,230,287
913,230,286
914,230,286
916,230,286
917,230,286
918,230,286
919,230,286
920,230,286
921,230,286
922,230,286
923,230,286
924,230,286
925,230,286
926,230,286
927,230,286
928,230,286
929,230,286
930,230,286
931,230,286
932,230,286
933,230,286
934,230,286
935,230,286
936,230,286
938,230,286
939,230,286
940,230,286
941,230,286
942,230,286
943,230,286
944,230,286
945,230,286
946,230,287
947,230,286
948,230,286
953,230,286
954,230,286
955,230,286
956,230,286
957,230,286
958,230,286
959,230,286
960,230,286
961,230,286
970,230,286
971,230,286
972,230,286
973,230,286
977,230,287
978,230,287
979,230,287
980,230,287
982,230,287
983,230,287
984,230,287
986,230,286
988,231,286
990,230,286
991,230,286
993,230,286
994,230,286
995,230,286
996,230,286
997,230,286
999,230,286
1001,230,286
1003,230,286
1004,230,286
1005,230,286
1006,230,286
1007,230,286
1008,230,286
1009,230,286
1010,230,286
1011,230,286
1012,230,286
1013,230,286
1014,230,286
1015,230,286
1016,230,286
1017,230,286
1018,230,286
1019,230,286
1020,230,286
1023,230,286
