frame,x,y
1,296,210
1,295,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,295,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,295,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,295,210
1,295,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,295,210
1,296,210
1,296,210
1,296,210
1,295,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,211
1,295,211
1,296,210
1,295,210
1,295,210
1,296,211
1,295,210
1,295,210
1,295,210
1,295,210
1,296,211
1,296,210
1,296,211
1,296,211
1,296,210
1,295,210
1,296,210
1,295,210
1,296,211
1,296,210
1,296,210
1,295,210
1,296,210
1,296,210
1,296,211
1,296,210
1,296,210
1,295,210
1,296,210
1,295,210
1,295,210
1,295,210
1,295,210
1,296,210
1,296,210
1,296,210
1,296,210
1,296,210
1,295,211
1,295,210
1,296,211
1,296,210
1,296,210
1,295,210
1,296,211
1,296,211
