Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-12 10:39:14.568758,1686944,98,0,2,2025-12-12 10:39:14.684684277,2025-12-12 10:39:15.040704
2025-12-12 10:39:14.568758,1688476,84,0,3,2025-12-12 10:39:14.686216116,2025-12-12 10:39:15.042236
2025-12-12 10:39:14.569757,1690016,80,0,2,2025-12-12 10:39:14.687755823,2025-12-12 10:39:15.043776
2025-12-12 10:39:14.569757,1691548,74,0,3,2025-12-12 10:39:14.689287424,2025-12-12 10:39:15.045308
2025-12-12 10:39:14.570757,1693084,60,0,4,2025-12-12 10:39:14.690823078,2025-12-12 10:39:15.046844
2025-12-12 10:39:14.570757,1694608,66,1,2,2025-12-12 10:39:14.692346811,2025-12-12 10:39:15.048368
2025-12-12 10:39:14.570757,1696148,60,0,3,2025-12-12 10:39:14.693886518,2025-12-12 10:39:15.049908
2025-12-12 10:39:14.571759,1697668,76,0,2,2025-12-12 10:39:14.695406437,2025-12-12 10:39:15.051428
2025-12-12 10:39:14.571759,1699208,78,0,3,2025-12-12 10:39:14.696946144,2025-12-12 10:39:15.052968
2025-12-12 10:39:14.572762,1700740,62,0,4,2025-12-12 10:39:14.698477745,2025-12-12 10:39:15.054500
2025-12-12 10:39:14.572762,1702276,56,0,2,2025-12-12 10:39:14.700013638,2025-12-12 10:39:15.056036
2025-12-12 10:39:14.572762,1703808,54,0,3,2025-12-12 10:39:14.701545238,2025-12-12 10:39:15.057568
2025-12-12 10:39:14.576058,1705348,46,0,2,2025-12-12 10:39:14.703084946,2025-12-12 10:39:15.059108
2025-12-12 10:39:14.576058,1706880,70,0,3,2025-12-12 10:39:14.704616785,2025-12-12 10:39:15.060640
2025-12-12 10:39:14.577058,1708420,82,0,3,2025-12-12 10:39:14.706156492,2025-12-12 10:39:15.062180
2025-12-12 10:39:14.577058,1709952,80,0,2,2025-12-12 10:39:14.707688093,2025-12-12 10:39:15.063712
2025-12-12 10:39:14.578054,1711492,84,0,3,2025-12-12 10:39:14.709227800,2025-12-12 10:39:15.065252
2025-12-12 10:39:14.579059,1713024,82,0,3,2025-12-12 10:39:14.710759640,2025-12-12 10:39:15.066784
2025-12-12 10:39:14.579059,1714564,84,0,2,2025-12-12 10:39:14.712299347,2025-12-12 10:39:15.068324
2025-12-12 10:39:14.580056,1716096,92,0,3,2025-12-12 10:39:14.713830948,2025-12-12 10:39:15.069856
2025-12-12 10:39:14.580056,1717636,94,0,2,2025-12-12 10:39:14.715370655,2025-12-12 10:39:15.071396
2025-12-12 10:39:14.580056,1719168,90,0,3,2025-12-12 10:39:14.716902494,2025-12-12 10:39:15.072928
2025-12-12 10:39:14.581061,1720708,94,1,3,2025-12-12 10:39:14.718442202,2025-12-12 10:39:15.074468
2025-12-12 10:39:14.581061,1722240,108,0,3,2025-12-12 10:39:14.719974041,2025-12-12 10:39:15.076000
2025-12-12 10:39:14.582059,1723832,110,0,3,2025-12-12 10:39:14.721565723,2025-12-12 10:39:15.077592
2025-12-12 10:39:14.582059,1725416,100,0,3,2025-12-12 10:39:14.723149300,2025-12-12 10:39:15.079176
2025-12-12 10:39:14.583064,1727008,106,0,3,2025-12-12 10:39:14.724740982,2025-12-12 10:39:15.080768
2025-12-12 10:39:14.585058,1728604,100,0,2,2025-12-12 10:39:14.726336718,2025-12-12 10:39:15.082364
2025-12-12 10:39:14.586059,1730188,104,1,3,2025-12-12 10:39:14.727920532,2025-12-12 10:39:15.083948
2025-12-12 10:39:14.586059,1731780,106,1,3,2025-12-12 10:39:14.729512215,2025-12-12 10:39:15.085540
2025-12-12 10:39:14.586059,1733364,110,0,3,2025-12-12 10:39:14.731096029,2025-12-12 10:39:15.087124
2025-12-12 10:39:14.587060,1734956,100,0,3,2025-12-12 10:39:14.732687712,2025-12-12 10:39:15.088716
2025-12-12 10:39:14.587060,1736544,106,0,3,2025-12-12 10:39:14.734275341,2025-12-12 10:39:15.090304
2025-12-12 10:39:14.588057,1738136,110,0,3,2025-12-12 10:39:14.735867023,2025-12-12 10:39:15.091896
2025-12-12 10:39:14.588057,1739720,102,0,3,2025-12-12 10:39:14.737450838,2025-12-12 10:39:15.093480
2025-12-12 10:39:14.589057,1741312,104,0,3,2025-12-12 10:39:14.739042521,2025-12-12 10:39:15.095072
2025-12-12 10:39:14.589057,1742904,118,0,3,2025-12-12 10:39:14.740634203,2025-12-12 10:39:15.096664
2025-12-12 10:39:14.589057,1744492,126,0,3,2025-12-12 10:39:14.742221832,2025-12-12 10:39:15.098252
2025-12-12 10:39:14.592267,1746080,124,0,3,2025-12-12 10:39:14.743809700,2025-12-12 10:39:15.099840
2025-12-12 10:39:14.592267,1747664,110,0,3,2025-12-12 10:39:14.745393276,2025-12-12 10:39:15.101424
2025-12-12 10:39:14.593268,1749256,90,0,3,2025-12-12 10:39:14.746985197,2025-12-12 10:39:15.103016
2025-12-12 10:39:14.593268,1750792,74,0,2,2025-12-12 10:39:14.748520851,2025-12-12 10:39:15.104552
2025-12-12 10:39:14.593268,1752332,70,0,3,2025-12-12 10:39:14.750060558,2025-12-12 10:39:15.106092
2025-12-12 10:39:14.594265,1753864,74,0,2,2025-12-12 10:39:14.751592159,2025-12-12 10:39:15.107624
2025-12-12 10:39:14.594265,1755404,86,0,3,2025-12-12 10:39:14.753131866,2025-12-12 10:39:15.109164
2025-12-12 10:39:14.595267,1756936,114,0,3,2025-12-12 10:39:14.754663706,2025-12-12 10:39:15.110696
2025-12-12 10:39:14.596268,1758528,120,0,2,2025-12-12 10:39:14.756255388,2025-12-12 10:39:15.112288
2025-12-12 10:39:14.596268,1760116,140,0,4,2025-12-12 10:39:14.757843018,2025-12-12 10:39:15.113876
2025-12-12 10:39:14.596268,1761708,108,0,3,2025-12-12 10:39:14.759434938,2025-12-12 10:39:15.115468
2025-12-12 10:39:14.597266,1763292,98,0,3,2025-12-12 10:39:14.761018515,2025-12-12 10:39:15.117052
2025-12-12 10:39:14.597266,1764828,118,0,4,2025-12-12 10:39:14.762554169,2025-12-12 10:39:15.118588
2025-12-12 10:39:14.600284,1766420,84,0,3,2025-12-12 10:39:14.764146090,2025-12-12 10:39:15.120180
2025-12-12 10:39:14.601279,1767952,74,0,3,2025-12-12 10:39:14.765677691,2025-12-12 10:39:15.121712
2025-12-12 10:39:14.601279,1769492,76,0,4,2025-12-12 10:39:14.767217398,2025-12-12 10:39:15.123252
2025-12-12 10:39:14.602279,1771024,88,0,3,2025-12-12 10:39:14.768749237,2025-12-12 10:39:15.124784
2025-12-12 10:39:14.602279,1772564,100,0,3,2025-12-12 10:39:14.770288944,2025-12-12 10:39:15.126324
2025-12-12 10:39:14.603279,1774148,94,0,3,2025-12-12 10:39:14.771872520,2025-12-12 10:39:15.127908
2025-12-12 10:39:14.603279,1775688,96,1,2,2025-12-12 10:39:14.773412228,2025-12-12 10:39:15.129448
2025-12-12 10:39:14.603279,1777220,128,1,4,2025-12-12 10:39:14.774944067,2025-12-12 10:39:15.130980
2025-12-12 10:39:14.604282,1778812,88,0,3,2025-12-12 10:39:14.776535749,2025-12-12 10:39:15.132572
2025-12-12 10:39:14.604282,1780348,118,0,3,2025-12-12 10:39:14.778071404,2025-12-12 10:39:15.134108
2025-12-12 10:39:14.605329,1781940,82,0,3,2025-12-12 10:39:14.779663086,2025-12-12 10:39:15.135700
2025-12-12 10:39:14.605329,1783472,76,0,3,2025-12-12 10:39:14.781194925,2025-12-12 10:39:15.137232
2025-12-12 10:39:14.606328,1785012,122,0,3,2025-12-12 10:39:14.782734632,2025-12-12 10:39:15.138772
2025-12-12 10:39:14.608522,1786596,100,0,3,2025-12-12 10:39:14.784318447,2025-12-12 10:39:15.140356
2025-12-12 10:39:14.609523,1788192,110,1,3,2025-12-12 10:39:14.785914183,2025-12-12 10:39:15.141952
2025-12-12 10:39:14.609523,1789780,136,0,3,2025-12-12 10:39:14.787501812,2025-12-12 10:39:15.143540
2025-12-12 10:39:14.610525,1791372,140,0,4,2025-12-12 10:39:14.789093494,2025-12-12 10:39:15.145132
2025-12-12 10:39:14.833464,1792960,116,0,3,2025-12-12 10:39:14.790681124,2025-12-12 10:39:15.146720
2025-12-12 10:39:14.834467,1794548,120,0,3,2025-12-12 10:39:14.792268991,2025-12-12 10:39:15.148308
2025-12-12 10:39:14.835463,1796140,112,0,3,2025-12-12 10:39:14.793860674,2025-12-12 10:39:15.149900
2025-12-12 10:39:14.835463,1797728,140,1,5,2025-12-12 10:39:14.795448303,2025-12-12 10:39:15.151488
2025-12-12 10:39:14.838491,1799320,114,0,2,2025-12-12 10:39:14.797039986,2025-12-12 10:39:15.153080
2025-12-12 10:39:14.839492,1800904,124,0,4,2025-12-12 10:39:14.798623800,2025-12-12 10:39:15.154664
2025-12-12 10:39:14.839492,1802496,68,0,4,2025-12-12 10:39:14.800215483,2025-12-12 10:39:15.156256
2025-12-12 10:39:14.839492,1804028,92,1,3,2025-12-12 10:39:14.801747322,2025-12-12 10:39:15.157788
2025-12-12 10:39:14.840488,1805568,58,0,4,2025-12-12 10:39:14.803287029,2025-12-12 10:39:15.159328
2025-12-12 10:39:14.840488,1807100,66,1,4,2025-12-12 10:39:14.804818630,2025-12-12 10:39:15.160860
2025-12-12 10:39:14.840488,1808640,108,0,3,2025-12-12 10:39:14.806358337,2025-12-12 10:39:15.162400
2025-12-12 10:39:14.841487,1810224,86,0,3,2025-12-12 10:39:14.807942152,2025-12-12 10:39:15.163984
2025-12-12 10:39:14.841487,1811764,124,0,5,2025-12-12 10:39:14.809481859,2025-12-12 10:39:15.165524
2025-12-12 10:39:14.842488,1813348,124,0,3,2025-12-12 10:39:14.811065435,2025-12-12 10:39:15.167108
2025-12-12 10:39:14.842488,1814940,110,0,3,2025-12-12 10:39:14.812657356,2025-12-12 10:39:15.168700
2025-12-12 10:39:14.842488,1816528,100,0,4,2025-12-12 10:39:14.814244986,2025-12-12 10:39:15.170288
2025-12-12 10:39:14.842488,1818120,128,0,3,2025-12-12 10:39:14.815836668,2025-12-12 10:39:15.171880
2025-12-12 10:39:14.846293,1819708,104,0,4,2025-12-12 10:39:14.817424297,2025-12-12 10:39:15.173468
2025-12-12 10:39:14.846293,1821296,130,0,4,2025-12-12 10:39:14.819012165,2025-12-12 10:39:15.175056
2025-12-12 10:39:14.847291,1822888,104,0,3,2025-12-12 10:39:14.820603848,2025-12-12 10:39:15.176648
2025-12-12 10:39:14.847291,1824472,104,0,3,2025-12-12 10:39:14.822187662,2025-12-12 10:39:15.178232
2025-12-12 10:39:14.848293,1826064,120,0,3,2025-12-12 10:39:14.823779345,2025-12-12 10:39:15.179824
2025-12-12 10:39:14.848293,1827652,116,0,2,2025-12-12 10:39:14.825366974,2025-12-12 10:39:15.181412
2025-12-12 10:39:14.849294,1829244,98,0,4,2025-12-12 10:39:14.826958656,2025-12-12 10:39:15.183004
2025-12-12 10:39:14.849294,1830776,108,0,4,2025-12-12 10:39:14.828490496,2025-12-12 10:39:15.184536
2025-12-12 10:39:14.850296,1832368,100,0,2,2025-12-12 10:39:14.830082178,2025-12-12 10:39:15.186128
2025-12-12 10:39:14.850296,1833956,104,0,4,2025-12-12 10:39:14.831669807,2025-12-12 10:39:15.187716
2025-12-12 10:39:14.851295,1835548,130,0,5,2025-12-12 10:39:14.833261490,2025-12-12 10:39:15.189308
2025-12-12 10:39:14.855297,1837140,108,0,2,2025-12-12 10:39:14.834853172,2025-12-12 10:39:15.190900
2025-12-12 10:39:14.855297,1838724,128,0,4,2025-12-12 10:39:14.836436987,2025-12-12 10:39:15.192484
2025-12-12 10:39:14.856294,1840320,104,0,4,2025-12-12 10:39:14.838032722,2025-12-12 10:39:15.194080
2025-12-12 10:39:14.857294,1841904,88,0,2,2025-12-12 10:39:14.839616299,2025-12-12 10:39:15.195664
2025-12-12 10:39:14.857294,1843444,94,0,4,2025-12-12 10:39:14.841156244,2025-12-12 10:39:15.197204
2025-12-12 10:39:14.858293,1844976,90,0,4,2025-12-12 10:39:14.842687845,2025-12-12 10:39:15.198736
2025-12-12 10:39:14.859294,1846512,90,0,2,2025-12-12 10:39:14.844223499,2025-12-12 10:39:15.200272
2025-12-12 10:39:14.860295,1848044,104,0,3,2025-12-12 10:39:14.845755339,2025-12-12 10:39:15.201804
2025-12-12 10:39:14.864297,1849636,128,0,4,2025-12-12 10:39:14.847347021,2025-12-12 10:39:15.203396
2025-12-12 10:39:14.865297,1851220,118,0,2,2025-12-12 10:39:14.848930836,2025-12-12 10:39:15.204980
2025-12-12 10:39:14.865297,1852812,108,0,4,2025-12-12 10:39:14.850522518,2025-12-12 10:39:15.206572
2025-12-12 10:39:14.866296,1854400,106,0,4,2025-12-12 10:39:14.852110147,2025-12-12 10:39:15.208160
2025-12-12 10:39:14.867297,1855992,106,0,3,2025-12-12 10:39:14.853701830,2025-12-12 10:39:15.209752
2025-12-12 10:39:14.867297,1857584,106,0,3,2025-12-12 10:39:14.855293512,2025-12-12 10:39:15.211344
2025-12-12 10:39:14.868295,1859168,104,1,3,2025-12-12 10:39:14.856877327,2025-12-12 10:39:15.212928
2025-12-12 10:39:14.869296,1860760,100,0,3,2025-12-12 10:39:14.858469009,2025-12-12 10:39:15.214520
2025-12-12 10:39:14.870295,1862348,94,0,4,2025-12-12 10:39:14.860056639,2025-12-12 10:39:15.216108
2025-12-12 10:39:14.875295,1863888,92,0,2,2025-12-12 10:39:14.861596346,2025-12-12 10:39:15.217648
2025-12-12 10:39:14.875295,1865420,130,0,3,2025-12-12 10:39:14.863128185,2025-12-12 10:39:15.219180
2025-12-12 10:39:14.876297,1867012,112,0,3,2025-12-12 10:39:14.864719868,2025-12-12 10:39:15.220772
2025-12-12 10:39:14.877295,1868600,142,0,4,2025-12-12 10:39:14.866307497,2025-12-12 10:39:15.222360
2025-12-12 10:39:14.878296,1870192,132,0,3,2025-12-12 10:39:14.867899418,2025-12-12 10:39:15.223952
2025-12-12 10:39:14.878296,1871780,140,0,5,2025-12-12 10:39:14.869487047,2025-12-12 10:39:15.225540
2025-12-12 10:39:14.879297,1873372,126,0,2,2025-12-12 10:39:14.871078730,2025-12-12 10:39:15.227132
2025-12-12 10:39:14.880298,1874964,126,0,4,2025-12-12 10:39:14.872670412,2025-12-12 10:39:15.228724
2025-12-12 10:39:14.885351,1876548,136,0,4,2025-12-12 10:39:14.874254227,2025-12-12 10:39:15.230308
2025-12-12 10:39:14.886348,1878144,98,0,2,2025-12-12 10:39:14.875849962,2025-12-12 10:39:15.231904
2025-12-12 10:39:14.887348,1879676,112,0,3,2025-12-12 10:39:14.877381563,2025-12-12 10:39:15.233436
2025-12-12 10:39:14.887348,1881268,74,0,4,2025-12-12 10:39:14.878973246,2025-12-12 10:39:15.235028
2025-12-12 10:39:14.888348,1882804,94,0,5,2025-12-12 10:39:14.880509138,2025-12-12 10:39:15.236564
2025-12-12 10:39:14.889347,1884344,56,0,3,2025-12-12 10:39:14.882048845,2025-12-12 10:39:15.238104
2025-12-12 10:39:14.890348,1885876,64,0,3,2025-12-12 10:39:14.883580446,2025-12-12 10:39:15.239636
2025-12-12 10:39:14.890348,1887416,126,0,4,2025-12-12 10:39:14.885120153,2025-12-12 10:39:15.241176
2025-12-12 10:39:14.891476,1889000,98,0,2,2025-12-12 10:39:14.886703968,2025-12-12 10:39:15.242760
2025-12-12 10:39:14.896043,1890540,90,0,4,2025-12-12 10:39:14.888243675,2025-12-12 10:39:15.244300
2025-12-12 10:39:14.897056,1892076,120,0,4,2025-12-12 10:39:14.889779329,2025-12-12 10:39:15.245836
2025-12-12 10:39:14.898057,1893668,94,0,2,2025-12-12 10:39:14.891371012,2025-12-12 10:39:15.247428
2025-12-12 10:39:14.899056,1895200,134,0,4,2025-12-12 10:39:14.892902851,2025-12-12 10:39:15.248960
2025-12-12 10:39:14.899056,1896792,114,0,4,2025-12-12 10:39:14.894494534,2025-12-12 10:39:15.250552
2025-12-12 10:39:14.900058,1898368,112,0,2,2025-12-12 10:39:14.896070242,2025-12-12 10:39:15.252128
2025-12-12 10:39:14.901057,1899960,114,0,4,2025-12-12 10:39:14.897661924,2025-12-12 10:39:15.253720
2025-12-12 10:39:14.901057,1901548,138,0,4,2025-12-12 10:39:14.899249792,2025-12-12 10:39:15.255308
2025-12-12 10:39:14.905725,1903140,110,0,2,2025-12-12 10:39:14.900841475,2025-12-12 10:39:15.256900
2025-12-12 10:39:14.906823,1904736,120,0,4,2025-12-12 10:39:14.902437210,2025-12-12 10:39:15.258496
2025-12-12 10:39:14.907821,1906320,98,0,3,2025-12-12 10:39:14.904020786,2025-12-12 10:39:15.260080
2025-12-12 10:39:14.908822,1907860,92,0,2,2025-12-12 10:39:14.905560493,2025-12-12 10:39:15.261620
2025-12-12 10:39:14.908822,1909392,84,0,3,2025-12-12 10:39:14.907092333,2025-12-12 10:39:15.263152
2025-12-12 10:39:14.909820,1910932,102,0,4,2025-12-12 10:39:14.908632040,2025-12-12 10:39:15.264692
2025-12-12 10:39:14.910822,1912520,140,0,3,2025-12-12 10:39:14.910219669,2025-12-12 10:39:15.266280
2025-12-12 10:39:14.911821,1914112,112,0,3,2025-12-12 10:39:14.911811352,2025-12-12 10:39:15.267872
2025-12-12 10:39:14.912821,1915700,116,0,3,2025-12-12 10:39:14.913399220,2025-12-12 10:39:15.269460
2025-12-12 10:39:14.917367,1917296,124,0,3,2025-12-12 10:39:14.914994955,2025-12-12 10:39:15.271056
2025-12-12 10:39:14.918368,1918880,136,0,3,2025-12-12 10:39:14.916578531,2025-12-12 10:39:15.272640
2025-12-12 10:39:14.919366,1920476,126,0,3,2025-12-12 10:39:14.918174267,2025-12-12 10:39:15.274236
2025-12-12 10:39:14.919366,1922068,102,0,3,2025-12-12 10:39:14.919765949,2025-12-12 10:39:15.275828
2025-12-12 10:39:14.920367,1923652,94,0,3,2025-12-12 10:39:14.921349764,2025-12-12 10:39:15.277412
2025-12-12 10:39:14.921365,1925192,80,0,4,2025-12-12 10:39:14.922889471,2025-12-12 10:39:15.278952
2025-12-12 10:39:14.922368,1926724,94,0,3,2025-12-12 10:39:14.924421072,2025-12-12 10:39:15.280484
2025-12-12 10:39:14.923368,1928260,88,0,4,2025-12-12 10:39:14.925956964,2025-12-12 10:39:15.282020
2025-12-12 10:39:14.923368,1929796,92,0,3,2025-12-12 10:39:14.927492619,2025-12-12 10:39:15.283556
2025-12-12 10:39:14.928181,1931332,132,0,4,2025-12-12 10:39:14.929028273,2025-12-12 10:39:15.285092
2025-12-12 10:39:14.929179,1932920,104,0,3,2025-12-12 10:39:14.930616140,2025-12-12 10:39:15.286680
2025-12-12 10:39:14.929179,1934512,106,0,3,2025-12-12 10:39:14.932207823,2025-12-12 10:39:15.288272
2025-12-12 10:39:14.930191,1936096,112,0,3,2025-12-12 10:39:14.933791399,2025-12-12 10:39:15.289856
2025-12-12 10:39:14.931192,1937692,116,0,3,2025-12-12 10:39:14.935387135,2025-12-12 10:39:15.291452
2025-12-12 10:39:14.932192,1939276,118,0,2,2025-12-12 10:39:14.936970949,2025-12-12 10:39:15.293036
2025-12-12 10:39:14.932192,1940868,120,0,3,2025-12-12 10:39:14.938562632,2025-12-12 10:39:15.294628
2025-12-12 10:39:14.933682,1942456,126,0,3,2025-12-12 10:39:14.940150261,2025-12-12 10:39:15.296216
2025-12-12 10:39:14.934679,1944048,114,0,2,2025-12-12 10:39:14.941741943,2025-12-12 10:39:15.297808
2025-12-12 10:39:14.939132,1945640,124,0,3,2025-12-12 10:39:14.943333864,2025-12-12 10:39:15.299400
2025-12-12 10:39:14.940132,1947224,122,0,3,2025-12-12 10:39:14.944917440,2025-12-12 10:39:15.300984
2025-12-12 10:39:14.940132,1948816,102,0,2,2025-12-12 10:39:14.946509123,2025-12-12 10:39:15.302576
2025-12-12 10:39:14.941130,1950400,104,0,3,2025-12-12 10:39:14.948092937,2025-12-12 10:39:15.304160
2025-12-12 10:39:14.942127,1951992,110,0,3,2025-12-12 10:39:14.949684620,2025-12-12 10:39:15.305752
2025-12-12 10:39:14.943129,1953580,84,0,3,2025-12-12 10:39:14.951272249,2025-12-12 10:39:15.307340
2025-12-12 10:39:14.944129,1955120,78,0,3,2025-12-12 10:39:14.952811956,2025-12-12 10:39:15.308880
2025-12-12 10:39:14.944641,1956656,92,0,3,2025-12-12 10:39:14.954347849,2025-12-12 10:39:15.310416
2025-12-12 10:39:14.945652,1958192,108,0,2,2025-12-12 10:39:14.955883503,2025-12-12 10:39:15.311952
2025-12-12 10:39:14.949951,1959780,100,0,3,2025-12-12 10:39:14.957471132,2025-12-12 10:39:15.313540
2025-12-12 10:39:14.951466,1961372,96,0,3,2025-12-12 10:39:14.959062815,2025-12-12 10:39:15.315132
2025-12-12 10:39:14.951466,1962908,96,0,4,2025-12-12 10:39:14.960598707,2025-12-12 10:39:15.316668
2025-12-12 10:39:14.952479,1964448,88,0,2,2025-12-12 10:39:14.962138414,2025-12-12 10:39:15.318208
2025-12-12 10:39:14.952479,1965980,96,0,3,2025-12-12 10:39:14.963670015,2025-12-12 10:39:15.319740
2025-12-12 10:39:14.954141,1967520,92,0,3,2025-12-12 10:39:14.965209723,2025-12-12 10:39:15.321280
2025-12-12 10:39:14.954141,1969052,90,0,3,2025-12-12 10:39:14.966741562,2025-12-12 10:39:15.322812
2025-12-12 10:39:14.955158,1970592,92,0,3,2025-12-12 10:39:14.968281269,2025-12-12 10:39:15.324352
2025-12-12 10:39:14.956372,1972124,92,0,3,2025-12-12 10:39:14.969812870,2025-12-12 10:39:15.325884
2025-12-12 10:39:14.960373,1973664,94,0,3,2025-12-12 10:39:14.971352816,2025-12-12 10:39:15.327424
2025-12-12 10:39:14.961373,1975196,94,0,3,2025-12-12 10:39:14.972884417,2025-12-12 10:39:15.328956
2025-12-12 10:39:14.962371,1976736,100,0,2,2025-12-12 10:39:14.974424124,2025-12-12 10:39:15.330496
2025-12-12 10:39:14.962371,1978324,108,0,3,2025-12-12 10:39:14.976011753,2025-12-12 10:39:15.332084
2025-12-12 10:39:14.963372,1979916,82,0,3,2025-12-12 10:39:14.977603674,2025-12-12 10:39:15.333676
2025-12-12 10:39:14.964370,1981452,82,0,2,2025-12-12 10:39:14.979139328,2025-12-12 10:39:15.335212
2025-12-12 10:39:14.965372,1982988,68,0,3,2025-12-12 10:39:14.980674982,2025-12-12 10:39:15.336748
2025-12-12 10:39:14.966371,1984528,66,0,3,2025-12-12 10:39:14.982214689,2025-12-12 10:39:15.338288
2025-12-12 10:39:14.966371,1986060,60,0,2,2025-12-12 10:39:14.983746529,2025-12-12 10:39:15.339820
2025-12-12 10:39:14.970431,1987600,60,0,3,2025-12-12 10:39:14.985286236,2025-12-12 10:39:15.341360
2025-12-12 10:39:14.971873,1989132,78,0,2,2025-12-12 10:39:14.986817837,2025-12-12 10:39:15.342892
2025-12-12 10:39:14.971873,1990668,76,0,3,2025-12-12 10:39:14.988353729,2025-12-12 10:39:15.344428
2025-12-12 10:39:14.972872,1992204,84,0,3,2025-12-12 10:39:14.989889383,2025-12-12 10:39:15.345964
2025-12-12 10:39:14.972872,1993740,92,0,2,2025-12-12 10:39:14.991425037,2025-12-12 10:39:15.347500
2025-12-12 10:39:14.973870,1995276,106,0,3,2025-12-12 10:39:14.992960930,2025-12-12 10:39:15.349036
2025-12-12 10:39:14.973870,1996868,102,0,2,2025-12-12 10:39:14.994552612,2025-12-12 10:39:15.350628
2025-12-12 10:39:14.974873,1998452,102,0,3,2025-12-12 10:39:14.996136189,2025-12-12 10:39:15.352212
2025-12-12 10:39:14.975881,2000044,110,0,3,2025-12-12 10:39:14.997727871,2025-12-12 10:39:15.353804
2025-12-12 10:39:14.975881,2001628,118,0,3,2025-12-12 10:39:14.999311686,2025-12-12 10:39:15.355388
2025-12-12 10:39:14.975881,2003224,118,0,2,2025-12-12 10:39:15.000907421,2025-12-12 10:39:15.356984
2025-12-12 10:39:14.976917,2004808,114,0,4,2025-12-12 10:39:15.002490997,2025-12-12 10:39:15.358568
2025-12-12 10:39:14.976917,2006400,92,0,3,2025-12-12 10:39:15.004082917,2025-12-12 10:39:15.360160
2025-12-12 10:39:14.980481,2007932,100,0,3,2025-12-12 10:39:15.005614519,2025-12-12 10:39:15.361692
2025-12-12 10:39:14.981502,2009524,94,0,3,2025-12-12 10:39:15.007206202,2025-12-12 10:39:15.363284
2025-12-12 10:39:14.981502,2011060,90,0,2,2025-12-12 10:39:15.008742094,2025-12-12 10:39:15.364820
2025-12-12 10:39:14.982503,2012596,98,0,4,2025-12-12 10:39:15.010277748,2025-12-12 10:39:15.366356
2025-12-12 10:39:14.983505,2014132,98,0,2,2025-12-12 10:39:15.011813402,2025-12-12 10:39:15.367892
2025-12-12 10:39:14.984500,2015672,110,0,3,2025-12-12 10:39:15.013353109,2025-12-12 10:39:15.369432
2025-12-12 10:39:14.984500,2017256,118,0,2,2025-12-12 10:39:15.014936924,2025-12-12 10:39:15.371016
2025-12-12 10:39:14.985916,2018852,112,0,3,2025-12-12 10:39:15.016532660,2025-12-12 10:39:15.372612
2025-12-12 10:39:14.987353,2020444,110,0,2,2025-12-12 10:39:15.018124342,2025-12-12 10:39:15.374204
2025-12-12 10:39:14.990863,2022028,98,0,3,2025-12-12 10:39:15.019707918,2025-12-12 10:39:15.375788
2025-12-12 10:39:14.991923,2023568,110,0,3,2025-12-12 10:39:15.021247625,2025-12-12 10:39:15.377328
2025-12-12 10:39:14.993297,2025156,112,0,3,2025-12-12 10:39:15.022835493,2025-12-12 10:39:15.378916
2025-12-12 10:39:14.994294,2026748,114,0,2,2025-12-12 10:39:15.024427176,2025-12-12 10:39:15.380508
2025-12-12 10:39:14.994294,2028336,110,0,3,2025-12-12 10:39:15.026014805,2025-12-12 10:39:15.382096
2025-12-12 10:39:14.995294,2029928,120,0,3,2025-12-12 10:39:15.027606487,2025-12-12 10:39:15.383688
2025-12-12 10:39:14.996293,2031504,110,0,2,2025-12-12 10:39:15.029182196,2025-12-12 10:39:15.385264
2025-12-12 10:39:14.997296,2033096,106,0,3,2025-12-12 10:39:15.030774117,2025-12-12 10:39:15.386856
2025-12-12 10:39:15.002394,2034684,106,0,2,2025-12-12 10:39:15.032361745,2025-12-12 10:39:15.388444
2025-12-12 10:39:15.002394,2036276,96,0,2,2025-12-12 10:39:15.033953428,2025-12-12 10:39:15.390036
2025-12-12 10:39:15.003747,2037816,102,0,2,2025-12-12 10:39:15.035493135,2025-12-12 10:39:15.391576
2025-12-12 10:39:15.003747,2039404,98,0,3,2025-12-12 10:39:15.037080765,2025-12-12 10:39:15.393164
2025-12-12 10:39:15.004767,2040944,92,0,2,2025-12-12 10:39:15.038620710,2025-12-12 10:39:15.394704
2025-12-12 10:39:15.005768,2042476,102,0,2,2025-12-12 10:39:15.040152311,2025-12-12 10:39:15.396236
2025-12-12 10:39:15.006771,2044068,98,0,3,2025-12-12 10:39:15.041743994,2025-12-12 10:39:15.397828
2025-12-12 10:39:15.006771,2045604,90,0,2,2025-12-12 10:39:15.043279648,2025-12-12 10:39:15.399364
2025-12-12 10:39:15.007770,2047144,80,0,3,2025-12-12 10:39:15.044819593,2025-12-12 10:39:15.400904
2025-12-12 10:39:15.007770,2048680,68,0,2,2025-12-12 10:39:15.046355247,2025-12-12 10:39:15.402440
2025-12-12 10:39:15.007770,2050216,74,0,3,2025-12-12 10:39:15.047890902,2025-12-12 10:39:15.403976
2025-12-12 10:39:15.010767,2051748,82,0,3,2025-12-12 10:39:15.049422741,2025-12-12 10:39:15.405508
2025-12-12 10:39:15.011767,2053284,90,0,2,2025-12-12 10:39:15.050958395,2025-12-12 10:39:15.407044
2025-12-12 10:39:15.011767,2054816,92,0,2,2025-12-12 10:39:15.052489996,2025-12-12 10:39:15.408576
