frame,x,y
1,165,273
2,166,272
3,166,272
4,165,273
5,165,273
6,165,273
7,165,273
8,165,273
9,165,273
10,165,273
11,165,273
12,165,273
13,166,272
14,165,273
15,165,273
16,165,273
17,165,273
18,165,273
19,165,273
20,165,273
21,165,273
22,165,273
23,165,273
24,165,273
25,165,273
26,165,273
27,166,273
28,165,273
29,165,273
30,165,273
31,165,273
32,165,273
33,165,273
34,165,273
35,165,273
36,165,273
37,166,273
38,166,273
39,166,273
40,165,273
41,166,273
42,166,273
43,166,273
44,166,273
45,166,273
46,166,273
47,166,273
48,166,273
49,166,273
50,166,273
51,166,273
52,165,273
53,165,273
54,165,273
55,165,273
56,165,273
57,165,273
58,165,273
59,165,273
60,165,273
61,165,273
62,165,273
63,165,273
64,165,273
65,165,273
66,165,273
67,165,273
68,165,273
69,165,273
70,165,273
71,165,273
72,165,273
73,166,273
74,165,273
75,166,273
76,165,273
77,165,273
78,166,273
79,166,273
80,166,273
81,165,273
82,165,273
83,166,273
84,166,273
85,165,273
86,165,273
87,165,273
88,165,273
89,165,273
90,165,273
91,166,273
92,166,273
93,166,273
94,166,273
95,166,273
96,166,273
97,166,273
98,166,273
99,165,273
100,165,273
101,165,273
102,165,273
103,165,273
104,165,273
105,165,273
106,165,273
107,165,273
108,166,273
109,166,273
110,166,273
111,166,273
112,166,273
113,166,273
114,166,273
115,166,273
116,166,273
117,166,273
118,166,273
119,166,273
120,166,273
121,166,273
122,166,273
123,166,273
124,166,273
125,166,273
126,166,273
127,166,273
130,166,273
131,166,273
132,166,273
133,166,273
134,166,273
135,166,273
136,166,273
137,166,273
138,166,273
139,166,273
140,166,273
141,166,273
142,166,273
143,166,273
144,166,273
145,166,273
146,166,273
147,166,273
148,166,273
149,166,273
150,166,273
151,166,273
152,166,273
153,166,273
154,166,273
155,166,273
156,166,273
157,166,273
158,166,273
159,166,273
160,166,273
161,166,273
162,166,273
163,166,273
164,166,273
165,166,273
168,166,273
169,166,273
170,166,273
171,166,273
172,166,272
173,166,273
174,166,273
175,166,273
176,166,273
177,166,273
178,166,273
179,166,273
180,166,273
181,166,272
182,166,273
183,166,273
184,166,273
185,166,273
186,166,273
187,166,273
188,166,273
189,166,272
190,166,273
191,166,273
192,166,273
193,166,272
194,166,273
195,166,273
