frame,x,y
1,226,204
2,226,204
3,226,204
4,226,204
5,226,204
6,226,204
7,226,204
8,226,204
9,226,204
10,226,204
11,226,204
12,226,204
13,226,204
14,226,204
15,226,204
16,226,204
17,226,204
18,226,204
19,226,204
20,226,204
21,226,204
22,226,204
23,226,204
24,226,204
25,226,204
26,226,204
27,226,204
28,226,205
29,226,204
30,226,205
31,227,205
32,226,204
33,226,204
34,226,204
35,226,205
36,226,204
37,226,204
38,227,205
39,226,204
40,226,205
41,226,205
42,226,205
43,226,204
44,226,204
45,226,204
46,226,204
47,226,204
48,226,204
49,226,204
50,226,204
51,226,204
52,226,204
53,226,204
54,226,204
55,226,204
56,226,204
57,226,204
58,226,204
59,226,204
60,226,204
61,226,204
62,226,204
63,226,204
64,226,205
65,226,205
66,226,205
67,226,205
68,226,205
69,226,205
70,226,205
71,226,205
72,226,205
73,226,204
74,226,204
75,226,205
76,226,205
77,226,205
78,226,204
79,226,205
80,226,205
81,226,205
82,226,205
83,226,205
84,226,205
85,226,205
86,226,205
87,226,205
88,226,205
90,226,205
91,226,205
92,226,204
93,226,204
94,226,205
95,226,205
96,226,204
97,226,204
98,226,204
100,226,204
101,226,204
102,226,204
103,226,205
104,226,205
105,226,205
106,226,205
107,226,205
108,226,205
109,226,205
110,226,205
111,225,205
112,226,205
113,226,205
114,226,205
120,225,205
122,226,206
123,227,206
124,227,206
125,227,206
126,227,206
128,229,207
129,229,207
130,231,207
133,232,208
134,234,208
135,235,208
136,236,208
137,236,208
138,238,209
139,238,208
140,240,208
141,241,208
142,241,209
143,243,208
144,246,207
145,246,208
146,248,208
148,250,207
149,251,208
150,253,207
151,254,207
152,256,207
153,257,207
154,259,206
157,263,206
158,264,206
159,265,206
160,266,206
162,268,207
163,269,207
164,272,207
165,272,207
166,274,207
172,281,208
173,282,208
174,283,209
176,286,208
177,286,208
178,288,209
179,288,209
180,290,209
181,291,209
182,291,209
185,295,210
186,295,210
188,297,210
189,298,210
190,300,210
191,300,211
192,302,210
193,303,210
194,304,210
196,305,210
197,307,209
198,307,209
200,309,209
201,310,209
202,312,208
203,313,208
205,315,208
206,316,208
207,317,209
209,319,208
210,320,208
211,321,209
213,323,208
218,328,208
219,330,208
220,331,208
222,334,207
223,335,207
224,337,206
225,337,207
226,339,207
227,340,206
228,342,206
229,342,206
230,343,206
231,345,206
232,347,206
233,347,206
235,350,206
237,351,205
238,352,206
239,354,205
240,354,205
241,356,205
242,357,204
244,358,205
246,360,204
247,361,204
248,361,204
249,362,204
251,363,203
253,365,204
254,366,204
257,369,203
258,369,203
259,370,203
260,372,202
261,373,202
263,375,202
264,377,201
265,377,201
266,378,201
267,379,201
268,380,201
270,382,200
271,383,201
274,385,200
275,385,200
276,385,200
277,387,199
278,387,200
279,387,200
280,389,200
281,389,200
282,389,199
283,390,200
284,390,200
285,390,199
286,390,199
287,390,200
289,391,200
290,391,200
291,391,200
292,391,200
296,389,200
298,389,200
299,388,201
300,388,200
301,387,200
302,387,200
303,386,201
304,386,201
305,385,201
308,384,201
309,383,201
311,381,201
313,380,201
314,379,201
315,379,201
316,377,202
317,377,201
318,375,202
319,375,201
320,374,202
321,373,202
322,373,201
323,371,202
324,370,201
325,370,201
326,368,201
327,367,201
329,366,201
330,365,201
331,363,201
332,362,202
334,360,201
338,356,201
339,355,201
340,354,201
341,351,201
342,351,201
343,349,201
345,348,201
346,347,201
347,346,201
348,344,201
349,343,201
351,341,201
352,338,201
353,337,201
354,336,202
355,335,201
356,333,201
357,332,201
359,330,201
360,329,201
361,327,201
362,326,201
363,323,201
364,322,201
365,321,201
367,317,202
368,317,201
369,315,202
370,313,201
371,312,201
373,309,202
376,304,201
377,302,201
379,300,202
380,299,202
381,297,202
383,294,202
384,293,202
385,292,202
386,291,202
387,288,202
388,288,202
389,286,202
390,285,202
391,285,202
392,283,202
393,282,202
395,279,202
396,277,202
399,274,201
400,271,202
401,271,202
402,270,201
403,269,202
404,267,201
405,267,202
409,261,202
410,260,201
412,258,202
413,257,202
414,256,202
415,254,202
416,253,202
417,252,202
418,250,202
420,249,202
421,247,202
422,247,202
424,245,202
425,244,202
426,243,202
427,242,202
428,241,202
429,240,202
431,239,202
433,238,202
435,236,202
439,235,202
440,235,202
441,235,202
442,234,203
443,235,203
444,235,203
449,235,203
450,235,203
451,235,203
452,235,203
453,235,203
454,235,203
456,235,203
459,235,203
460,235,203
461,235,204
462,235,204
463,235,204
464,235,204
