Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-12 11:49:13.826545,391700,78,1,-2,2025-12-12 11:49:16.521005154,2025-12-12 11:49:13.822934
2025-12-12 11:49:13.826545,393184,78,1,-4,2025-12-12 11:49:16.521777868,2025-12-12 11:49:13.824418
2025-12-12 11:49:13.826545,394680,80,0,-3,2025-12-12 11:49:16.522557020,2025-12-12 11:49:13.825914
2025-12-12 11:49:13.827557,396156,78,0,-2,2025-12-12 11:49:16.523325681,2025-12-12 11:49:13.827390
2025-12-12 11:49:13.827557,397652,72,0,-2,2025-12-12 11:49:16.524104833,2025-12-12 11:49:13.828886
2025-12-12 11:49:13.827557,399140,54,0,-2,2025-12-12 11:49:16.524879694,2025-12-12 11:49:13.830374
2025-12-12 11:49:13.830844,400636,46,1,-3,2025-12-12 11:49:16.525658846,2025-12-12 11:49:13.831870
2025-12-12 11:49:13.830844,402124,36,0,-2,2025-12-12 11:49:16.526433705,2025-12-12 11:49:13.833358
2025-12-12 11:49:13.831845,403616,30,2,-4,2025-12-12 11:49:16.527210712,2025-12-12 11:49:13.834850
2025-12-12 11:49:13.831845,405104,30,0,-2,2025-12-12 11:49:16.527985573,2025-12-12 11:49:13.836338
2025-12-12 11:49:13.832844,406596,32,2,-3,2025-12-12 11:49:16.528762579,2025-12-12 11:49:13.837830
2025-12-12 11:49:13.832844,408084,24,0,0,2025-12-12 11:49:16.529537439,2025-12-12 11:49:13.839318
2025-12-12 11:49:13.832844,409564,32,-1,0,2025-12-12 11:49:16.530308247,2025-12-12 11:49:13.840798
2025-12-12 11:49:13.833843,411072,24,0,0,2025-12-12 11:49:16.531093597,2025-12-12 11:49:13.842306
2025-12-12 11:49:13.833843,412548,18,0,0,2025-12-12 11:49:16.531862258,2025-12-12 11:49:13.843782
2025-12-12 11:49:13.834845,414036,10,1,-2,2025-12-12 11:49:16.532637358,2025-12-12 11:49:13.845270
2025-12-12 11:49:13.835845,415520,18,0,0,2025-12-12 11:49:16.533410072,2025-12-12 11:49:13.846754
2025-12-12 11:49:13.835845,417008,14,0,0,2025-12-12 11:49:16.534184933,2025-12-12 11:49:13.848242
2025-12-12 11:49:13.836846,418488,28,0,0,2025-12-12 11:49:16.534955740,2025-12-12 11:49:13.849722
2025-12-12 11:49:13.838844,419972,18,1,-1,2025-12-12 11:49:16.535728693,2025-12-12 11:49:13.851206
2025-12-12 11:49:13.838844,421460,36,0,0,2025-12-12 11:49:16.536503552,2025-12-12 11:49:13.852694
2025-12-12 11:49:13.839844,422936,44,0,0,2025-12-12 11:49:16.537272215,2025-12-12 11:49:13.854170
2025-12-12 11:49:13.839844,424416,30,0,-1,2025-12-12 11:49:16.538043022,2025-12-12 11:49:13.855650
2025-12-12 11:49:13.839844,425900,32,0,0,2025-12-12 11:49:16.538815737,2025-12-12 11:49:13.857134
2025-12-12 11:49:13.840845,427388,30,0,0,2025-12-12 11:49:16.539590597,2025-12-12 11:49:13.858622
2025-12-12 11:49:13.840845,428868,42,1,-1,2025-12-12 11:49:16.540361404,2025-12-12 11:49:13.860102
