frame,x,y
1,242,277
2,242,277
3,242,277
4,242,277
5,242,277
6,242,277
7,242,277
8,242,277
9,242,277
10,242,277
11,242,277
12,242,277
13,242,278
14,242,277
15,242,277
16,242,278
17,242,278
18,242,278
19,242,277
20,242,278
21,242,278
22,242,278
23,242,277
24,242,277
25,242,277
26,242,278
27,242,277
28,241,277
29,242,277
30,242,277
31,242,277
32,242,278
33,242,277
34,242,277
35,242,277
36,242,278
37,242,278
38,242,278
39,242,277
40,242,277
41,242,277
42,242,277
43,242,277
44,242,277
45,242,277
46,242,277
47,242,277
48,242,277
49,242,277
50,242,278
51,242,278
52,242,278
53,242,277
54,242,277
55,242,277
56,242,277
57,242,277
58,242,277
59,242,277
60,242,277
61,242,278
62,242,278
63,242,278
64,242,278
65,242,278
66,242,277
67,242,278
68,242,278
69,242,277
70,242,278
71,242,278
72,242,278
73,242,277
74,242,277
75,242,277
76,242,278
77,242,278
78,242,278
79,242,278
80,241,277
81,241,277
82,242,277
83,242,278
84,242,278
85,242,278
86,242,278
87,242,278
88,242,278
89,242,278
90,242,278
91,242,278
92,242,277
93,241,277
94,241,277
95,241,277
96,241,277
97,241,277
98,241,277
99,242,278
100,242,278
101,242,278
102,241,277
103,241,277
104,241,277
105,242,277
106,242,278
107,242,278
108,242,278
109,241,278
110,241,278
111,241,278
112,241,278
114,241,278
115,241,278
116,241,278
117,241,279
118,241,278
120,242,279
122,241,279
123,242,279
124,242,279
125,242,279
126,242,279
127,241,279
128,241,280
129,241,280
130,241,280
131,241,280
132,241,280
133,241,281
134,241,281
135,241,281
136,241,281
137,241,281
138,241,281
139,241,281
140,241,281
141,241,281
142,241,281
143,241,281
144,241,281
145,241,281
146,242,281
147,243,280
148,243,280
149,245,280
150,246,280
151,247,280
152,248,280
153,248,279
154,249,279
155,249,280
156,250,279
157,251,279
158,251,279
159,253,279
160,253,279
161,255,279
162,256,279
163,257,279
164,259,280
165,260,280
166,261,280
167,262,280
168,263,280
169,264,280
170,265,280
171,266,280
172,267,280
173,268,281
174,268,281
175,270,281
176,270,281
177,271,281
178,272,281
179,272,282
180,274,282
181,275,282
182,276,281
183,277,282
184,278,282
185,280,282
186,281,282
187,281,282
