Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-12 11:32:30.691923,406120,110,0,2,2025-12-12 11:32:30.699538231,2025-12-12 11:32:31.069090
2025-12-12 11:32:30.693943,407660,110,0,1,2025-12-12 11:32:30.701081038,2025-12-12 11:32:31.070630
2025-12-12 11:32:30.694920,409196,114,0,1,2025-12-12 11:32:30.702620029,2025-12-12 11:32:31.072166
2025-12-12 11:32:30.694920,410736,114,0,1,2025-12-12 11:32:30.704162836,2025-12-12 11:32:31.073706
2025-12-12 11:32:30.694920,412268,118,0,1,2025-12-12 11:32:30.705697536,2025-12-12 11:32:31.075238
2025-12-12 11:32:30.694920,413808,106,0,2,2025-12-12 11:32:30.707240343,2025-12-12 11:32:31.076778
2025-12-12 11:32:30.695920,415340,110,0,1,2025-12-12 11:32:30.708775043,2025-12-12 11:32:31.078310
2025-12-12 11:32:30.695920,416880,104,0,1,2025-12-12 11:32:30.710317850,2025-12-12 11:32:31.079850
2025-12-12 11:32:30.696886,418412,90,0,1,2025-12-12 11:32:30.711852789,2025-12-12 11:32:31.081382
2025-12-12 11:32:30.696886,419896,94,0,2,2025-12-12 11:32:30.713339567,2025-12-12 11:32:31.082866
2025-12-12 11:32:30.696886,421376,106,0,1,2025-12-12 11:32:30.714822054,2025-12-12 11:32:31.084346
2025-12-12 11:32:30.697885,422908,98,0,1,2025-12-12 11:32:30.716356993,2025-12-12 11:32:31.085878
2025-12-12 11:32:30.697885,424392,98,0,1,2025-12-12 11:32:30.717843771,2025-12-12 11:32:31.087362
2025-12-12 11:32:30.698884,425864,74,0,2,2025-12-12 11:32:30.719318390,2025-12-12 11:32:31.088834
2025-12-12 11:32:30.699988,427348,74,0,1,2025-12-12 11:32:30.720805168,2025-12-12 11:32:31.090318
2025-12-12 11:32:30.701028,428832,94,0,1,2025-12-12 11:32:30.722291708,2025-12-12 11:32:31.091802
2025-12-12 11:32:30.701028,430316,92,0,2,2025-12-12 11:32:30.723778486,2025-12-12 11:32:31.093286
2025-12-12 11:32:30.701028,431796,86,0,1,2025-12-12 11:32:30.725261211,2025-12-12 11:32:31.094766
2025-12-12 11:32:30.702026,433284,94,0,1,2025-12-12 11:32:30.726751804,2025-12-12 11:32:31.096254
2025-12-12 11:32:30.702026,434764,84,0,1,2025-12-12 11:32:30.728234529,2025-12-12 11:32:31.097734
2025-12-12 11:32:30.702026,436248,96,0,2,2025-12-12 11:32:30.729721308,2025-12-12 11:32:31.099218
2025-12-12 11:32:30.703030,437728,74,0,1,2025-12-12 11:32:30.731204033,2025-12-12 11:32:31.100698
2025-12-12 11:32:30.703030,439208,96,-1,2,2025-12-12 11:32:30.732686758,2025-12-12 11:32:31.102178
2025-12-12 11:32:30.703030,440712,86,0,1,2025-12-12 11:32:30.734193563,2025-12-12 11:32:31.103682
2025-12-12 11:32:30.704203,442192,86,-1,2,2025-12-12 11:32:30.735676050,2025-12-12 11:32:31.105162
2025-12-12 11:32:30.704203,443696,82,0,2,2025-12-12 11:32:30.737182856,2025-12-12 11:32:31.106666
2025-12-12 11:32:30.704203,445176,96,0,1,2025-12-12 11:32:30.738665581,2025-12-12 11:32:31.108146
2025-12-12 11:32:30.707745,446664,98,-1,1,2025-12-12 11:32:30.740156412,2025-12-12 11:32:31.109634
2025-12-12 11:32:30.707745,448160,82,0,2,2025-12-12 11:32:30.741655111,2025-12-12 11:32:31.111130
2025-12-12 11:32:30.707745,449644,80,-1,1,2025-12-12 11:32:30.743141651,2025-12-12 11:32:31.112614
2025-12-12 11:32:30.708744,451140,80,0,2,2025-12-12 11:32:30.744640589,2025-12-12 11:32:31.114110
2025-12-12 11:32:30.708744,452628,78,0,2,2025-12-12 11:32:30.746131182,2025-12-12 11:32:31.115598
2025-12-12 11:32:30.709744,454108,80,0,1,2025-12-12 11:32:30.747613907,2025-12-12 11:32:31.117078
2025-12-12 11:32:30.709744,455588,76,-1,2,2025-12-12 11:32:30.749096632,2025-12-12 11:32:31.118558
2025-12-12 11:32:30.710745,457092,78,-1,3,2025-12-12 11:32:30.750603437,2025-12-12 11:32:31.120062
2025-12-12 11:32:30.711743,458592,84,0,2,2025-12-12 11:32:30.752106190,2025-12-12 11:32:31.121562
2025-12-12 11:32:30.711743,460076,86,-1,2,2025-12-12 11:32:30.753592730,2025-12-12 11:32:31.123046
2025-12-12 11:32:30.711743,461576,100,-1,2,2025-12-12 11:32:30.755095482,2025-12-12 11:32:31.124546
2025-12-12 11:32:30.713882,463132,98,0,3,2025-12-12 11:32:30.756654263,2025-12-12 11:32:31.126102
2025-12-12 11:32:30.714897,464612,124,-2,1,2025-12-12 11:32:30.758136988,2025-12-12 11:32:31.127582
2025-12-12 11:32:30.714897,466168,122,0,3,2025-12-12 11:32:30.759696007,2025-12-12 11:32:31.129138
2025-12-12 11:32:30.715995,467704,114,0,2,2025-12-12 11:32:30.761234760,2025-12-12 11:32:31.130674
2025-12-12 11:32:30.715995,469240,102,1,2,2025-12-12 11:32:30.762773514,2025-12-12 11:32:31.132210
2025-12-12 11:32:30.715995,470776,96,-1,2,2025-12-12 11:32:30.764312267,2025-12-12 11:32:31.133746
2025-12-12 11:32:30.717053,472280,86,-1,3,2025-12-12 11:32:30.765819073,2025-12-12 11:32:31.135250
2025-12-12 11:32:30.718014,473776,82,-1,2,2025-12-12 11:32:30.767317772,2025-12-12 11:32:31.136746
2025-12-12 11:32:30.718014,475280,102,0,3,2025-12-12 11:32:30.768824577,2025-12-12 11:32:31.138250
2025-12-12 11:32:30.718014,476812,94,-1,3,2025-12-12 11:32:30.770359278,2025-12-12 11:32:31.139782
2025-12-12 11:32:30.719012,478316,98,-1,3,2025-12-12 11:32:30.771866083,2025-12-12 11:32:31.141286
2025-12-12 11:32:30.719012,479816,100,0,2,2025-12-12 11:32:30.773368835,2025-12-12 11:32:31.142786
2025-12-12 11:32:30.719012,481356,104,-1,3,2025-12-12 11:32:30.774911642,2025-12-12 11:32:31.144326
2025-12-12 11:32:30.721246,482904,106,-1,3,2025-12-12 11:32:30.776462555,2025-12-12 11:32:31.145874
2025-12-12 11:32:30.722263,484460,110,-1,3,2025-12-12 11:32:30.778021336,2025-12-12 11:32:31.147430
2025-12-12 11:32:30.723264,486012,104,-1,3,2025-12-12 11:32:30.779576063,2025-12-12 11:32:31.148982
2025-12-12 11:32:30.724267,487568,80,0,3,2025-12-12 11:32:30.781135082,2025-12-12 11:32:31.150538
2025-12-12 11:32:30.724267,489048,86,-1,3,2025-12-12 11:32:30.782617569,2025-12-12 11:32:31.152018
2025-12-12 11:32:30.725478,490540,82,-1,3,2025-12-12 11:32:30.784112453,2025-12-12 11:32:31.153510
2025-12-12 11:32:30.726477,492040,82,-1,3,2025-12-12 11:32:30.785615206,2025-12-12 11:32:31.155010
2025-12-12 11:32:30.726477,493536,82,-1,4,2025-12-12 11:32:30.787113905,2025-12-12 11:32:31.156506
2025-12-12 11:32:30.727701,495040,78,0,3,2025-12-12 11:32:30.788620710,2025-12-12 11:32:31.158010
2025-12-12 11:32:30.730697,496508,86,-1,3,2025-12-12 11:32:30.790091276,2025-12-12 11:32:31.159478
2025-12-12 11:32:30.730697,498012,66,-1,3,2025-12-12 11:32:30.791598082,2025-12-12 11:32:31.160982
2025-12-12 11:32:30.731698,499508,84,-1,4,2025-12-12 11:32:30.793096781,2025-12-12 11:32:31.162478
2025-12-12 11:32:30.731698,501012,98,-1,3,2025-12-12 11:32:30.794603586,2025-12-12 11:32:31.163982
2025-12-12 11:32:30.731698,502512,80,0,3,2025-12-12 11:32:30.796106339,2025-12-12 11:32:31.165482
2025-12-12 11:32:30.732735,503996,80,-1,4,2025-12-12 11:32:30.797592878,2025-12-12 11:32:31.166966
2025-12-12 11:32:30.732735,505496,78,-1,3,2025-12-12 11:32:30.799095631,2025-12-12 11:32:31.168466
2025-12-12 11:32:30.733702,507000,60,-1,3,2025-12-12 11:32:30.800602436,2025-12-12 11:32:31.169970
2025-12-12 11:32:30.733702,508496,68,-1,4,2025-12-12 11:32:30.802101135,2025-12-12 11:32:31.171466
2025-12-12 11:32:30.734698,509992,64,-1,3,2025-12-12 11:32:30.803599834,2025-12-12 11:32:31.172962
2025-12-12 11:32:30.734698,511488,58,-1,4,2025-12-12 11:32:30.805098534,2025-12-12 11:32:31.174458
2025-12-12 11:32:30.734698,512988,72,-1,4,2025-12-12 11:32:30.806601286,2025-12-12 11:32:31.175958
2025-12-12 11:32:30.737939,514492,78,0,3,2025-12-12 11:32:30.808108091,2025-12-12 11:32:31.177462
2025-12-12 11:32:30.737939,515972,72,-1,4,2025-12-12 11:32:30.809590816,2025-12-12 11:32:31.178942
2025-12-12 11:32:30.738941,517476,72,-1,3,2025-12-12 11:32:30.811097622,2025-12-12 11:32:31.180446
2025-12-12 11:32:30.739942,518972,56,-1,4,2025-12-12 11:32:30.812596321,2025-12-12 11:32:31.181942
2025-12-12 11:32:30.739942,520476,74,-1,4,2025-12-12 11:32:30.814103127,2025-12-12 11:32:31.183446
2025-12-12 11:32:30.740945,521972,70,-1,3,2025-12-12 11:32:30.815601826,2025-12-12 11:32:31.184942
2025-12-12 11:32:30.741976,523476,56,-1,4,2025-12-12 11:32:30.817108393,2025-12-12 11:32:31.186446
2025-12-12 11:32:30.743979,524972,64,-1,4,2025-12-12 11:32:30.818607330,2025-12-12 11:32:31.187942
2025-12-12 11:32:30.744996,526472,60,-1,3,2025-12-12 11:32:30.820110083,2025-12-12 11:32:31.189442
2025-12-12 11:32:30.744996,527972,78,-1,5,2025-12-12 11:32:30.821612597,2025-12-12 11:32:31.190942
2025-12-12 11:32:30.744996,529476,72,-1,3,2025-12-12 11:32:30.823119402,2025-12-12 11:32:31.192446
2025-12-12 11:32:30.744996,530972,92,-1,4,2025-12-12 11:32:30.824618101,2025-12-12 11:32:31.193942
2025-12-12 11:32:30.745994,532472,88,-1,4,2025-12-12 11:32:30.826120853,2025-12-12 11:32:31.195442
2025-12-12 11:32:30.745994,533976,74,-1,3,2025-12-12 11:32:30.827627659,2025-12-12 11:32:31.196946
2025-12-12 11:32:30.746997,535472,72,-1,4,2025-12-12 11:32:30.829126358,2025-12-12 11:32:31.198442
2025-12-12 11:32:30.746997,536976,52,-1,4,2025-12-12 11:32:30.830633163,2025-12-12 11:32:31.199946
2025-12-12 11:32:30.746997,538472,56,0,3,2025-12-12 11:32:30.832131863,2025-12-12 11:32:31.201442
2025-12-12 11:32:30.747997,539960,58,-2,3,2025-12-12 11:32:30.833622694,2025-12-12 11:32:31.202930
2025-12-12 11:32:30.747997,541456,66,-1,4,2025-12-12 11:32:30.835121393,2025-12-12 11:32:31.204426
2025-12-12 11:32:30.747997,542960,82,-1,3,2025-12-12 11:32:30.836627960,2025-12-12 11:32:31.205930
2025-12-12 11:32:30.748996,544456,94,-1,4,2025-12-12 11:32:30.838126898,2025-12-12 11:32:31.207426
2025-12-12 11:32:30.750850,545960,92,-2,3,2025-12-12 11:32:30.839633465,2025-12-12 11:32:31.208930
2025-12-12 11:32:30.750850,547456,72,-2,4,2025-12-12 11:32:30.841132164,2025-12-12 11:32:31.210426
2025-12-12 11:32:30.750850,548960,74,-2,3,2025-12-12 11:32:30.842638969,2025-12-12 11:32:31.211930
2025-12-12 11:32:30.751876,550456,62,-1,4,2025-12-12 11:32:30.844137669,2025-12-12 11:32:31.213426
2025-12-12 11:32:30.751876,551960,66,-1,3,2025-12-12 11:32:30.845644474,2025-12-12 11:32:31.214930
2025-12-12 11:32:30.751876,553460,78,-1,3,2025-12-12 11:32:30.847147226,2025-12-12 11:32:31.216430
2025-12-12 11:32:30.752874,554956,80,-1,4,2025-12-12 11:32:30.848645926,2025-12-12 11:32:31.217926
2025-12-12 11:32:30.752874,556460,88,-1,4,2025-12-12 11:32:30.850152731,2025-12-12 11:32:31.219430
2025-12-12 11:32:30.753877,557960,78,0,2,2025-12-12 11:32:30.851655483,2025-12-12 11:32:31.220930
2025-12-12 11:32:30.754878,559444,78,-1,3,2025-12-12 11:32:30.853142023,2025-12-12 11:32:31.222414
2025-12-12 11:32:30.754878,560944,86,-1,3,2025-12-12 11:32:30.854644775,2025-12-12 11:32:31.223914
2025-12-12 11:32:30.755878,562448,62,-1,3,2025-12-12 11:32:30.856151581,2025-12-12 11:32:31.225418
2025-12-12 11:32:30.759331,563944,48,-1,3,2025-12-12 11:32:30.857650280,2025-12-12 11:32:31.226914
2025-12-12 11:32:30.759331,565448,54,0,2,2025-12-12 11:32:30.859157085,2025-12-12 11:32:31.228418
2025-12-12 11:32:30.760365,566928,62,-1,3,2025-12-12 11:32:30.860639811,2025-12-12 11:32:31.229898
