frame,x,y
1,351,168
2,351,168
4,352,167
5,352,167
6,352,167
7,352,167
8,352,167
9,352,167
10,352,167
11,351,167
12,351,167
13,351,166
15,350,167
20,348,166
21,348,166
22,348,166
23,348,166
24,348,166
26,348,165
27,347,165
28,347,165
31,347,164
32,347,165
33,347,165
34,347,164
35,347,165
36,347,165
37,346,165
38,346,164
39,346,165
40,346,165
41,346,165
42,346,165
43,346,164
44,346,164
45,345,164
46,345,164
47,345,164
48,345,164
49,344,164
50,344,164
51,345,164
52,345,164
53,345,163
54,345,163
55,345,163
56,345,163
57,345,163
58,345,163
59,345,163
60,345,163
62,345,164
63,345,164
65,344,164
66,344,164
67,345,164
70,344,164
71,344,165
72,344,165
73,344,164
74,344,164
75,344,164
76,344,164
77,344,164
78,344,165
82,344,165
83,344,165
84,343,165
85,344,164
86,344,165
87,343,164
88,343,165
89,343,165
91,342,164
92,342,165
94,341,165
95,341,165
96,342,165
97,341,166
98,341,165
99,340,165
100,340,165
104,340,165
105,340,165
106,340,165
107,340,165
108,340,165
109,340,165
110,341,166
111,340,165
112,340,164
113,340,164
115,340,165
116,340,165
117,340,165
119,340,165
120,340,165
121,341,165
122,341,165
123,341,165
124,341,164
126,341,165
127,342,165
128,342,165
129,343,165
130,343,165
131,343,164
132,343,165
133,344,165
135,345,165
136,345,164
137,346,165
138,346,165
139,347,165
140,348,165
141,348,165
142,349,165
143,350,165
144,350,165
145,351,164
146,352,164
147,353,164
148,354,164
150,355,164
151,356,164
152,357,164
153,358,163
154,359,164
155,360,164
157,363,164
159,365,164
160,367,164
161,369,164
162,370,164
163,372,164
164,372,165
165,374,165
166,375,164
167,376,164
168,378,164
169,378,164
170,380,164
171,382,164
172,382,165
173,384,164
174,384,165
175,386,164
176,386,165
178,389,165
179,390,164
180,391,165
184,394,165
185,395,165
186,396,165
187,397,165
188,398,165
189,399,165
190,400,165
191,401,165
192,402,165
193,403,165
194,404,165
195,405,165
196,406,165
197,407,165
199,409,165
200,410,165
203,412,165
204,413,165
205,414,165
206,415,165
207,416,165
208,417,165
209,418,165
210,418,165
212,420,165
214,422,165
215,423,165
217,425,165
218,425,165
223,428,165
224,428,165
227,429,165
228,429,165
229,429,165
232,429,165
233,429,165
234,429,165
235,429,165
253,430,165
254,430,165
255,430,165
256,430,165
257,431,164
260,431,165
261,431,164
263,432,164
264,433,164
265,432,164
266,433,164
267,433,164
268,433,164
269,433,164
270,434,164
271,434,164
272,434,164
273,435,164
274,435,164
275,436,164
276,436,164
277,436,164
278,437,164
280,437,164
281,438,164
282,439,164
283,439,164
284,440,164
285,440,164
287,442,164
288,442,163
289,443,163
290,444,163
291,444,163
292,444,163
293,446,163
296,447,163
297,448,164
298,448,163
300,450,163
301,450,163
302,451,163
303,451,163
304,452,163
305,453,163
306,454,163
307,455,163
309,456,163
310,457,163
313,459,163
314,460,163
315,460,162
316,461,163
317,462,163
320,464,163
321,465,163
322,465,163
323,466,163
324,467,162
325,468,162
326,468,163
327,469,163
330,471,163
331,472,163
332,472,163
333,473,163
334,474,163
335,475,163
336,476,162
338,477,163
339,478,163
340,478,163
341,479,163
342,480,162
343,480,163
344,481,163
345,482,163
346,484,163
347,484,163
348,485,163
349,486,163
352,489,162
353,489,163
354,490,162
355,491,163
356,492,163
357,492,163
359,494,162
360,496,163
361,496,163
362,498,163
363,498,162
364,498,163
365,500,162
366,501,162
367,503,163
368,503,163
369,504,163
370,504,162
371,506,162
372,507,162
373,508,163
374,508,162
375,510,162
376,510,162
377,511,162
378,512,162
379,513,162
380,514,162
381,515,162
382,515,162
383,516,162
384,518,162
385,518,162
386,519,162
387,520,162
388,521,162
389,522,162
390,523,162
391,524,162
392,524,162
393,525,162
394,526,162
395,526,162
396,528,162
397,529,162
398,529,162
399,529,162
400,529,162
401,530,162
402,531,162
403,531,162
404,531,162
405,531,162
406,531,162
407,530,163
408,530,163
410,530,163
411,529,163
412,529,163
413,529,163
414,528,163
415,528,163
416,528,163
417,526,164
418,526,164
419,525,164
421,524,164
422,524,163
424,522,164
425,521,164
426,521,163
427,520,163
429,518,164
430,518,164
431,517,164
432,517,164
433,516,164
434,515,164
435,514,164
436,513,164
437,512,164
438,512,164
439,511,164
440,510,164
441,509,164
442,509,164
443,508,164
444,507,164
445,507,164
446,505,164
447,505,165
448,504,165
449,504,165
450,502,165
452,501,165
453,500,165
454,499,165
455,499,165
456,497,165
457,496,166
459,495,165
460,494,165
461,493,165
463,491,165
464,490,166
465,489,166
466,488,166
467,488,166
468,486,166
469,486,166
470,484,166
471,482,166
472,482,166
473,480,166
474,479,166
475,478,166
476,478,167
477,476,166
478,476,166
479,474,166
480,474,166
481,472,166
482,471,166
483,470,166
484,467,166
485,466,166
486,466,166
487,465,165
488,464,166
489,462,166
490,461,166
491,460,166
492,460,166
493,458,165
494,457,166
495,456,166
496,454,166
497,454,166
498,452,165
499,451,165
500,450,166
501,449,166
502,448,166
503,447,166
504,446,166
505,446,166
506,444,166
507,444,166
508,443,166
509,442,166
511,440,166
512,439,166
513,438,166
514,438,166
515,437,166
516,436,166
517,436,166
518,435,166
519,434,167
520,434,167
521,434,167
522,434,167
523,434,166
524,434,166
525,434,166
526,433,166
527,433,166
529,433,166
530,432,165
531,433,166
532,432,166
533,432,165
535,431,166
536,431,166
537,431,166
538,431,166
539,431,166
540,430,166
541,431,166
543,431,166
544,430,166
545,430,166
546,430,166
547,430,166
548,430,166
549,429,166
550,429,166
551,429,166
552,429,165
553,428,165
554,428,166
555,428,165
556,428,165
557,428,165
559,427,165
561,427,165
562,427,165
563,427,165
564,426,165
566,427,166
568,427,166
569,426,166
570,426,166
571,426,165
572,426,165
573,425,165
574,425,165
575,425,165
576,425,165
577,425,165
578,425,166
579,425,166
580,425,165
582,424,165
583,424,165
584,424,165
585,424,165
588,424,165
589,423,165
590,423,165
593,423,166
594,423,166
595,423,166
596,423,165
597,423,166
598,423,166
599,422,165
600,422,165
601,422,166
602,422,166
603,422,166
605,422,165
606,422,165
607,421,166
608,421,166
610,420,166
612,420,166
613,420,165
614,419,166
615,419,166
616,419,166
617,419,166
618,419,166
619,418,165
620,418,166
621,418,166
622,418,166
623,418,166
624,417,166
625,417,166
626,417,165
627,417,165
628,416,165
629,416,165
630,416,166
631,416,166
632,415,165
633,415,165
634,415,166
635,415,166
636,414,166
639,414,165
641,413,166
642,413,166
643,413,166
644,413,166
645,413,166
646,412,166
647,412,165
648,412,166
649,412,166
650,412,166
651,412,165
652,411,165
653,411,165
655,411,165
657,411,165
658,411,165
659,411,165
660,410,165
661,410,165
662,410,165
663,410,165
664,410,165
665,409,165
666,409,165
667,409,165
668,408,165
669,408,166
670,408,165
671,408,165
672,408,165
673,407,165
674,407,165
675,407,165
676,407,165
677,407,165
678,407,166
679,406,165
680,406,165
681,406,165
682,406,165
683,405,165
684,405,165
685,405,165
686,404,165
687,404,165
688,404,165
689,404,165
690,403,164
691,403,165
692,403,165
693,403,165
694,402,165
695,402,164
696,402,165
697,402,165
698,402,165
699,401,165
701,401,165
702,401,165
703,400,164
704,400,165
705,400,165
706,400,165
707,400,165
708,399,165
709,399,165
710,398,165
711,398,165
712,398,165
714,397,165
715,397,165
716,396,165
717,396,165
718,395,165
719,395,165
720,394,165
721,394,165
722,394,165
723,393,165
724,393,165
725,392,165
726,392,165
728,391,165
729,391,165
730,390,165
732,390,165
733,390,166
738,388,165
740,387,165
742,386,165
743,386,165
744,386,165
745,385,166
746,385,165
747,385,165
748,384,165
750,384,165
751,384,165
756,382,165
758,381,166
759,381,165
760,380,166
761,380,165
762,380,165
768,378,165
769,378,166
770,377,165
771,376,165
772,377,165
773,376,165
775,376,165
776,375,165
778,375,165
780,374,165
782,373,165
783,373,166
785,372,166
788,371,166
789,370,166
794,369,165
795,368,165
796,367,165
797,368,165
798,367,166
799,367,165
800,366,166
802,365,165
803,365,166
804,365,165
806,364,166
808,363,166
809,363,166
811,362,165
812,362,166
813,362,166
819,360,166
820,360,166
825,358,166
826,358,166
827,358,166
828,357,166
829,357,166
830,357,166
832,356,166
833,355,166
834,355,166
836,354,166
837,354,166
839,353,166
840,353,166
841,352,166
842,352,166
845,351,166
846,351,166
847,350,166
848,350,166
849,350,166
852,349,166
853,349,166
854,349,166
855,349,166
856,348,167
857,348,166
858,348,166
859,348,166
860,348,166
861,347,166
862,347,166
863,346,167
864,346,166
865,346,166
866,346,166
867,345,167
869,344,166
870,345,166
871,344,166
872,344,166
873,343,167
874,343,167
875,343,166
876,343,166
877,342,167
878,342,167
879,342,166
880,342,166
881,341,167
882,341,167
883,340,166
884,341,167
885,340,167
886,340,167
887,340,167
888,340,167
889,339,167
890,339,166
891,339,167
892,338,166
893,338,167
896,337,167
897,337,166
898,336,166
899,336,167
901,335,166
902,335,166
903,335,166
904,334,167
905,334,167
906,334,167
907,334,166
908,333,167
909,333,167
910,333,166
911,332,167
912,332,167
913,332,166
914,332,166
915,331,167
916,332,167
917,331,167
918,330,167
919,330,167
920,330,166
921,329,167
922,330,167
924,328,167
925,328,167
926,328,167
927,328,167
928,327,166
930,327,167
931,325,166
933,325,167
934,325,166
936,324,167
937,323,167
938,323,167
939,323,167
940,322,166
941,322,166
943,322,167
944,322,167
945,322,167
946,322,166
947,321,167
948,321,166
949,322,167
950,322,167
951,322,167
952,321,166
953,321,166
954,321,166
955,321,166
956,321,166
957,321,166
958,321,166
959,322,167
960,322,167
961,322,167
962,322,167
963,322,166
964,322,166
965,322,166
966,322,166
967,322,167
968,323,166
969,323,166
970,324,167
971,324,167
