frame,x,y
1,146,184
1,146,184
1,146,184
1,146,184
1,145,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,183
1,146,184
1,146,183
1,146,183
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,145,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,145,184
1,146,184
1,146,183
1,146,184
1,146,184
1,146,184
1,145,184
1,146,184
1,146,184
1,146,184
1,146,184
1,145,184
1,146,184
1,146,183
1,146,184
1,146,184
1,146,184
1,146,183
1,146,183
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,145,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,145,184
1,146,184
1,146,183
1,146,183
1,146,184
1,146,184
1,146,184
1,146,183
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,146,184
1,145,184
1,146,184
1,145,184
1,145,184
1,145,184
1,145,184
1,145,185
1,145,185
1,145,185
1,145,185
1,145,185
1,145,185
1,145,185
1,145,185
1,146,186
1,145,185
1,145,185
1,145,185
1,146,185
1,145,185
1,145,185
1,146,186
1,145,185
1,146,185
1,145,185
1,145,185
1,145,185
1,145,185
1,146,185
1,145,185
1,145,185
1,146,185
1,145,185
1,145,185
1,146,186
1,146,186
1,146,186
1,145,185
1,146,185
1,145,185
1,145,185
1,145,185
1,145,185
1,145,185
1,146,185
1,146,186
1,146,186
1,146,186
1,146,186
1,145,185
1,146,185
1,145,185
1,146,185
1,146,185
1,145,185
1,145,185
1,146,185
1,146,185
1,146,185
1,146,184
1,146,184
1,146,184
1,146,183
1,146,183
1,146,183
1,146,183
1,146,183
1,146,183
1,146,183
1,146,182
1,146,182
1,146,182
1,146,182
1,146,182
1,146,182
1,146,182
1,146,182
1,147,183
1,146,182
1,146,182
1,146,182
1,146,182
1,146,182
1,146,182
1,147,183
1,146,188
1,142,185
1,143,187
1,146,185
1,147,184
1,145,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,145,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,145,185
1,146,185
1,146,185
1,146,185
1,146,185
1,146,186
1,146,186
1,146,186
1,146,185
1,145,185
1,146,186
1,146,186
1,146,186
1,146,185
1,146,186
1,146,186
1,146,186
1,146,185
1,146,186
1,146,186
1,146,185
1,146,186
1,146,186
1,146,186
1,146,185
1,146,186
1,146,185
1,146,185
1,147,185
1,146,185
1,146,185
1,146,185
1,147,185
1,146,186
1,146,185
1,146,186
1,146,185
1,146,185
1,146,186
1,146,185
1,146,186
1,146,185
1,146,185
1,146,185
1,146,186
1,146,185
1,146,186
1,146,186
1,146,185
1,146,186
1,146,186
1,146,186
1,146,185
1,146,186
1,146,185
1,146,185
1,146,185
1,146,185
1,146,185
1,147,185
1,147,186
1,148,186
1,149,187
1,150,187
1,152,188
1,153,189
1,155,189
1,156,190
1,157,190
1,156,191
1,156,191
1,157,190
1,157,190
1,158,190
1,159,190
1,159,190
1,160,190
1,160,190
1,160,191
1,160,191
1,159,192
1,159,191
1,159,192
1,159,192
1,159,192
1,159,191
1,159,192
1,159,191
1,159,191
1,159,191
1,159,191
1,160,191
1,160,191
1,160,191
1,161,192
1,161,191
1,161,191
1,160,191
1,160,191
1,160,192
1,160,191
1,160,192
1,160,191
1,160,192
1,160,192
1,161,192
1,160,192
1,161,192
1,161,192
1,160,193
1,160,192
1,159,193
1,159,193
1,160,193
1,160,193
1,160,193
1,160,192
1,160,193
1,160,193
1,160,193
1,160,193
1,160,194
1,160,193
1,160,193
1,160,193
1,160,194
1,160,194
1,160,194
1,160,194
1,160,194
1,160,194
1,160,193
1,159,194
1,159,194
1,157,194
1,157,194
1,156,195
1,158,196
1,159,198
1,155,202
1,155,202
1,155,203
1,156,201
1,157,200
1,157,200
1,159,200
1,159,199
1,159,199
1,158,199
1,159,200
1,158,200
1,158,199
1,159,200
1,160,200
1,160,200
1,161,200
1,161,200
1,161,200
1,162,200
1,162,200
1,162,199
1,162,199
1,162,199
1,162,197
1,162,196
1,163,195
1,163,195
1,163,195
1,163,194
1,164,194
1,163,194
1,164,194
1,164,193
1,165,193
1,165,192
1,165,193
1,165,193
1,165,192
1,165,192
1,165,193
1,165,193
1,166,193
1,165,193
1,165,193
1,165,193
1,165,193
1,165,194
1,165,194
1,165,194
1,165,194
1,164,193
1,165,193
1,165,193
1,165,193
1,165,194
1,165,193
1,164,193
1,165,193
1,165,193
1,165,193
1,164,193
1,165,193
1,164,193
1,165,193
