Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-12 10:20:29.745160,394720,88,0,0,2025-12-12 10:20:29.686456203,2025-12-12 10:20:30.089421
2025-12-12 10:20:29.745160,396200,92,0,0,2025-12-12 10:20:29.687926769,2025-12-12 10:20:30.090901
2025-12-12 10:20:29.746165,397688,86,0,0,2025-12-12 10:20:29.689404964,2025-12-12 10:20:30.092389
2025-12-12 10:20:29.746165,399168,94,0,0,2025-12-12 10:20:29.690875530,2025-12-12 10:20:30.093869
2025-12-12 10:20:29.747167,400656,82,0,0,2025-12-12 10:20:29.692353725,2025-12-12 10:20:30.095357
2025-12-12 10:20:29.748161,402136,86,0,0,2025-12-12 10:20:29.693824291,2025-12-12 10:20:30.096837
2025-12-12 10:20:29.748161,403620,82,0,0,2025-12-12 10:20:29.695298672,2025-12-12 10:20:30.098321
2025-12-12 10:20:29.752169,405100,86,0,0,2025-12-12 10:20:29.696768999,2025-12-12 10:20:30.099801
2025-12-12 10:20:29.753167,406588,84,0,0,2025-12-12 10:20:29.698247433,2025-12-12 10:20:30.101289
2025-12-12 10:20:29.754164,408068,88,0,0,2025-12-12 10:20:29.699717999,2025-12-12 10:20:30.102769
2025-12-12 10:20:29.754164,409548,86,0,0,2025-12-12 10:20:29.701188326,2025-12-12 10:20:30.104249
2025-12-12 10:20:29.755165,411036,86,0,0,2025-12-12 10:20:29.702666759,2025-12-12 10:20:30.105737
2025-12-12 10:20:29.755165,412516,90,0,0,2025-12-12 10:20:29.704137087,2025-12-12 10:20:30.107217
2025-12-12 10:20:29.756161,414000,86,0,0,2025-12-12 10:20:29.705611467,2025-12-12 10:20:30.108701
2025-12-12 10:20:29.757168,415480,80,0,0,2025-12-12 10:20:29.707082033,2025-12-12 10:20:30.110181
2025-12-12 10:20:29.757168,416968,90,0,0,2025-12-12 10:20:29.708560228,2025-12-12 10:20:30.111669
2025-12-12 10:20:29.758161,418444,84,0,0,2025-12-12 10:20:29.710026741,2025-12-12 10:20:30.113145
2025-12-12 10:20:29.759160,419932,92,0,0,2025-12-12 10:20:29.711505175,2025-12-12 10:20:30.114633
2025-12-12 10:20:29.759160,421408,82,0,0,2025-12-12 10:20:29.712971687,2025-12-12 10:20:30.116109
2025-12-12 10:20:29.760160,422888,88,0,0,2025-12-12 10:20:29.714442015,2025-12-12 10:20:30.117589
2025-12-12 10:20:29.764160,424376,86,0,0,2025-12-12 10:20:29.715920448,2025-12-12 10:20:30.119077
2025-12-12 10:20:29.764160,425856,84,0,0,2025-12-12 10:20:29.717390776,2025-12-12 10:20:30.120557
2025-12-12 10:20:29.765159,427340,84,0,0,2025-12-12 10:20:29.718865156,2025-12-12 10:20:30.122041
2025-12-12 10:20:29.765159,428820,86,0,0,2025-12-12 10:20:29.720335722,2025-12-12 10:20:30.123521
2025-12-12 10:20:29.766159,430304,92,0,0,2025-12-12 10:20:29.721810102,2025-12-12 10:20:30.125005
2025-12-12 10:20:29.766159,431784,90,0,0,2025-12-12 10:20:29.723280430,2025-12-12 10:20:30.126485
2025-12-12 10:20:29.767166,433272,88,0,0,2025-12-12 10:20:29.724758863,2025-12-12 10:20:30.127973
2025-12-12 10:20:29.768167,434752,84,0,0,2025-12-12 10:20:29.726229191,2025-12-12 10:20:30.129453
2025-12-12 10:20:29.769177,436240,94,0,0,2025-12-12 10:20:29.727707624,2025-12-12 10:20:30.130941
2025-12-12 10:20:29.774163,437720,78,0,0,2025-12-12 10:20:29.729178190,2025-12-12 10:20:30.132421
2025-12-12 10:20:29.775166,439200,88,0,0,2025-12-12 10:20:29.730648518,2025-12-12 10:20:30.133901
2025-12-12 10:20:29.776165,440684,88,0,0,2025-12-12 10:20:29.732122898,2025-12-12 10:20:30.135385
2025-12-12 10:20:29.777179,442164,90,0,0,2025-12-12 10:20:29.733593464,2025-12-12 10:20:30.136865
2025-12-12 10:20:29.777179,443652,86,0,0,2025-12-12 10:20:29.735071659,2025-12-12 10:20:30.138353
2025-12-12 10:20:29.778556,445132,86,0,0,2025-12-12 10:20:29.736542225,2025-12-12 10:20:30.139833
2025-12-12 10:20:29.778556,446620,84,0,0,2025-12-12 10:20:29.738020420,2025-12-12 10:20:30.141321
2025-12-12 10:20:29.780561,448100,90,0,0,2025-12-12 10:20:29.739490986,2025-12-12 10:20:30.142801
2025-12-12 10:20:29.780561,449584,86,0,0,2025-12-12 10:20:29.740965366,2025-12-12 10:20:30.144285
2025-12-12 10:20:29.781550,451064,86,0,0,2025-12-12 10:20:29.742435694,2025-12-12 10:20:30.145765
2025-12-12 10:20:29.786234,452544,84,0,0,2025-12-12 10:20:29.743906260,2025-12-12 10:20:30.147245
2025-12-12 10:20:29.787232,454032,84,0,0,2025-12-12 10:20:29.745384693,2025-12-12 10:20:30.148733
2025-12-12 10:20:29.787232,455512,92,0,0,2025-12-12 10:20:29.746855021,2025-12-12 10:20:30.150213
2025-12-12 10:20:29.788232,457000,86,0,0,2025-12-12 10:20:29.748333454,2025-12-12 10:20:30.151701
2025-12-12 10:20:29.789233,458480,84,0,0,2025-12-12 10:20:29.749803782,2025-12-12 10:20:30.153181
2025-12-12 10:20:29.790231,459964,84,0,0,2025-12-12 10:20:29.751278162,2025-12-12 10:20:30.154665
2025-12-12 10:20:29.791235,461444,86,0,0,2025-12-12 10:20:29.752748728,2025-12-12 10:20:30.156145
2025-12-12 10:20:29.792261,462932,86,0,0,2025-12-12 10:20:29.754226923,2025-12-12 10:20:30.157633
2025-12-12 10:20:29.795455,464412,90,0,0,2025-12-12 10:20:29.755697489,2025-12-12 10:20:30.159113
2025-12-12 10:20:29.797032,465892,92,0,0,2025-12-12 10:20:29.757167816,2025-12-12 10:20:30.160593
2025-12-12 10:20:29.797032,467376,86,0,0,2025-12-12 10:20:29.758642197,2025-12-12 10:20:30.162077
2025-12-12 10:20:29.798597,468856,88,0,0,2025-12-12 10:20:29.760112762,2025-12-12 10:20:30.163557
2025-12-12 10:20:29.798597,470344,88,0,0,2025-12-12 10:20:29.761591196,2025-12-12 10:20:30.165045
2025-12-12 10:20:29.798597,471824,94,0,0,2025-12-12 10:20:29.763061523,2025-12-12 10:20:30.166525
2025-12-12 10:20:29.800151,473312,82,0,0,2025-12-12 10:20:29.764539957,2025-12-12 10:20:30.168013
2025-12-12 10:20:29.801170,474792,90,0,0,2025-12-12 10:20:29.766010284,2025-12-12 10:20:30.169493
2025-12-12 10:20:29.802403,476280,88,0,0,2025-12-12 10:20:29.767488718,2025-12-12 10:20:30.170981
2025-12-12 10:20:29.803394,477760,84,0,0,2025-12-12 10:20:29.768959045,2025-12-12 10:20:30.172461
2025-12-12 10:20:29.807395,479248,96,0,0,2025-12-12 10:20:29.770437479,2025-12-12 10:20:30.173949
2025-12-12 10:20:29.807395,480728,92,0,0,2025-12-12 10:20:29.771907806,2025-12-12 10:20:30.175429
2025-12-12 10:20:29.808406,482208,90,0,0,2025-12-12 10:20:29.773378372,2025-12-12 10:20:30.176909
2025-12-12 10:20:29.808406,483696,92,0,0,2025-12-12 10:20:29.774856806,2025-12-12 10:20:30.178397
2025-12-12 10:20:29.809403,485176,96,0,0,2025-12-12 10:20:29.776327133,2025-12-12 10:20:30.179877
2025-12-12 10:20:29.810405,486660,96,0,0,2025-12-12 10:20:29.777801514,2025-12-12 10:20:30.181361
2025-12-12 10:20:29.810405,488140,94,0,0,2025-12-12 10:20:29.779272079,2025-12-12 10:20:30.182841
2025-12-12 10:20:29.811402,489628,90,0,0,2025-12-12 10:20:29.780750275,2025-12-12 10:20:30.184329
2025-12-12 10:20:29.812393,491108,100,0,0,2025-12-12 10:20:29.782220840,2025-12-12 10:20:30.185809
2025-12-12 10:20:29.812393,492648,94,0,0,2025-12-12 10:20:29.783750772,2025-12-12 10:20:30.187349
2025-12-12 10:20:29.816883,494128,94,0,0,2025-12-12 10:20:29.785221338,2025-12-12 10:20:30.188829
2025-12-12 10:20:29.817889,495608,88,0,0,2025-12-12 10:20:29.786691666,2025-12-12 10:20:30.190309
2025-12-12 10:20:29.818889,497096,96,0,0,2025-12-12 10:20:29.788170099,2025-12-12 10:20:30.191797
2025-12-12 10:20:29.818889,498564,90,0,0,2025-12-12 10:20:29.789628506,2025-12-12 10:20:30.193265
2025-12-12 10:20:29.819888,500052,94,0,0,2025-12-12 10:20:29.791106939,2025-12-12 10:20:30.194753
2025-12-12 10:20:29.820885,501532,94,0,0,2025-12-12 10:20:29.792577267,2025-12-12 10:20:30.196233
2025-12-12 10:20:29.820885,503020,104,0,0,2025-12-12 10:20:29.794055700,2025-12-12 10:20:30.197721
2025-12-12 10:20:29.821881,504552,98,0,0,2025-12-12 10:20:29.795577765,2025-12-12 10:20:30.199253
2025-12-12 10:20:29.821881,506040,92,0,0,2025-12-12 10:20:29.797056198,2025-12-12 10:20:30.200741
2025-12-12 10:20:29.823880,507520,100,0,0,2025-12-12 10:20:29.798526525,2025-12-12 10:20:30.202221
2025-12-12 10:20:29.824879,509060,100,0,0,2025-12-12 10:20:29.800056696,2025-12-12 10:20:30.203761
