frame,x,y
2,298,243
3,298,243
4,298,243
5,298,243
6,298,243
8,298,243
9,298,243
10,298,243
11,298,243
12,299,243
13,299,243
14,298,243
16,298,243
20,298,243
21,298,243
22,298,243
23,298,243
26,298,243
29,298,243
33,298,243
34,298,243
35,298,243
36,298,243
37,298,243
38,298,243
39,297,243
43,297,243
44,296,243
45,296,243
46,296,243
47,296,243
48,296,243
49,296,243
50,296,243
54,296,243
55,297,243
57,296,242
58,296,242
59,296,243
60,296,243
61,296,243
62,295,243
63,295,243
64,294,242
68,292,243
69,290,243
70,289,243
71,289,243
72,287,243
73,285,243
74,285,243
75,283,242
76,281,243
77,281,243
78,279,243
79,277,243
80,275,243
81,275,243
82,275,243
84,272,243
85,270,243
86,268,243
87,267,243
88,266,244
89,266,243
90,266,243
93,266,243
94,266,243
95,266,243
96,266,243
97,266,243
98,266,243
99,266,243
100,266,243
103,266,244
104,266,244
105,266,244
106,266,244
107,267,243
108,266,244
109,267,243
110,267,243
111,267,243
112,267,244
113,267,243
114,267,244
115,267,244
116,268,244
117,268,244
118,268,243
119,268,243
121,269,243
122,270,243
123,271,243
124,272,243
126,273,243
128,276,243
129,276,243
130,278,243
131,279,243
132,280,243
133,282,243
134,284,243
135,285,243
136,287,243
137,287,243
138,289,243
139,291,243
140,294,243
141,294,243
142,296,243
143,298,242
144,299,243
145,301,243
148,306,243
149,308,243
150,309,243
153,314,243
154,316,243
155,318,243
156,320,242
159,326,242
160,328,242
161,332,242
163,337,242
164,339,242
166,343,242
167,346,241
168,347,242
170,354,242
172,357,241
173,359,241
175,366,241
176,369,241
177,370,241
178,371,241
180,376,241
181,380,240
182,381,241
183,384,241
185,390,240
187,395,240
189,399,240
191,401,240
192,404,240
194,407,240
197,413,240
200,418,240
202,420,240
203,422,240
204,423,240
205,425,240
206,427,240
207,427,239
208,429,239
210,431,239
214,435,239
215,436,239
216,437,239
217,437,239
218,438,239
219,438,239
220,439,239
221,439,239
222,439,239
224,439,239
225,439,239
226,439,239
227,439,239
228,439,239
229,439,239
230,439,239
231,439,239
232,439,239
233,439,239
235,438,240
236,438,239
237,438,239
238,438,239
240,438,239
242,437,239
243,436,239
244,435,239
246,434,240
247,433,239
248,432,239
250,431,239
251,429,239
253,427,239
254,427,239
255,425,239
256,424,239
258,421,239
259,420,240
260,418,240
261,416,240
262,415,239
263,415,239
264,413,240
265,411,240
266,410,240
267,409,240
268,407,239
272,403,240
277,398,240
278,395,240
280,393,240
281,391,240
283,386,240
284,385,240
289,374,241
291,372,240
292,370,241
293,367,241
294,366,241
296,363,241
297,360,241
300,355,241
303,350,242
306,342,242
307,341,243
308,340,243
309,338,243
310,335,243
311,334,243
312,330,243
313,326,244
314,326,244
322,309,245
325,305,245
327,302,246
330,297,246
335,291,247
336,289,247
338,286,247
340,283,248
342,281,248
343,279,248
344,279,248
345,278,248
346,276,248
347,276,248
348,275,248
349,275,248
350,274,249
351,273,248
352,273,248
353,273,248
354,272,249
356,272,249
357,272,249
358,272,248
359,272,248
360,272,248
363,272,248
364,272,248
365,272,248
366,272,248
367,272,249
368,272,249
369,272,249
370,271,249
372,272,248
375,272,248
377,272,248
378,272,248
382,272,248
384,272,248
385,272,248
386,272,248
387,272,248
388,272,248
389,272,248
390,272,248
391,272,248
392,272,248
395,272,248
397,272,248
398,272,248
399,272,248
400,272,248
401,272,248
402,273,248
403,273,248
404,273,248
405,273,248
406,273,248
407,273,248
408,273,248
409,273,248
410,273,248
413,273,248
414,273,248
415,273,248
417,273,248
419,273,248
420,273,248
422,273,247
424,274,247
425,274,247
427,274,248
428,275,248
430,275,247
432,276,247
433,276,247
434,277,247
435,277,247
436,278,247
438,279,246
441,281,245
443,283,244
444,283,244
445,284,242
447,286,241
448,287,240
450,289,237
454,292,231
455,292,230
457,294,224
458,294,222
459,294,221
461,296,212
466,297,196
473,296,163
474,296,160
475,295,152
476,295,150
477,295,145
490,287,102
494,285,94
497,284,88
500,282,83
501,282,83
513,280,87
521,282,107
524,283,116
527,285,123
528,285,126
532,288,136
533,288,139
535,289,144
538,291,151
542,293,160
543,294,163
544,294,165
545,295,168
546,296,173
547,297,176
548,297,177
549,298,181
550,298,183
551,298,184
552,298,187
553,299,190
555,299,194
557,300,198
558,300,201
559,300,201
560,300,204
561,300,205
562,300,206
563,300,208
567,299,212
569,299,213
572,298,216
574,298,219
576,297,221
577,297,222
578,297,223
579,297,224
580,296,225
582,296,226
583,295,227
584,296,227
585,295,228
586,295,229
587,295,230
588,295,230
591,294,231
592,294,231
593,294,232
594,294,232
598,294,234
599,293,234
600,294,235
603,294,237
604,294,237
607,294,240
608,295,241
610,295,243
613,295,245
614,295,245
615,295,246
616,295,246
619,295,245
620,294,245
621,295,245
623,294,244
624,294,245
625,294,245
626,294,245
629,293,245
631,294,247
632,294,247
634,293,247
635,293,247
636,293,247
638,293,247
639,293,247
640,293,247
641,293,247
643,293,247
644,293,247
645,293,247
646,293,247
647,293,247
648,293,247
649,293,247
650,293,248
651,293,247
652,293,247
653,292,247
654,293,247
656,292,247
657,292,247
658,292,247
659,292,247
660,292,247
661,292,247
662,292,247
663,292,247
664,292,247
665,292,247
666,292,247
667,292,247
668,292,247
669,292,247
670,292,247
671,292,247
672,292,247
673,292,246
674,292,246
675,292,247
676,292,247
677,292,247
678,292,247
679,292,247
680,292,247
681,292,247
682,292,247
683,292,247
684,292,247
685,292,247
686,292,247
687,292,247
688,292,247
689,292,247
690,292,247
691,292,247
692,292,247
693,292,247
694,292,247
695,292,247
696,292,247
697,292,247
698,292,247
700,292,247
702,292,247
703,292,247
704,292,247
705,292,247
706,292,247
707,292,247
708,292,247
709,292,247
710,292,247
711,292,247
712,292,247
713,292,247
714,292,247
715,292,247
716,292,247
717,292,247
718,292,247
719,292,247
720,292,247
721,292,247
722,292,247
723,292,247
724,292,247
725,292,247
726,292,247
727,292,247
728,292,247
729,292,247
730,292,247
731,292,247
732,292,247
733,292,246
734,292,247
735,292,247
736,292,247
737,292,247
738,292,247
739,292,247
740,292,247
741,292,247
742,292,247
743,292,247
744,292,247
745,292,247
746,292,247
747,292,247
748,292,247
749,292,247
750,292,247
751,292,247
752,292,247
753,292,247
754,292,247
755,292,247
757,292,247
758,292,247
759,292,247
760,292,247
761,292,247
762,292,247
763,292,247
765,292,247
766,292,247
767,292,247
768,292,246
769,292,247
770,293,247
771,292,247
772,292,247
773,293,246
780,293,247
782,293,247
784,294,247
785,294,247
786,294,247
787,294,247
788,295,247
789,295,247
790,295,247
791,296,247
792,296,247
793,296,247
794,296,247
795,296,246
797,297,247
798,299,247
799,299,246
800,300,247
803,302,247
804,302,247
806,303,247
809,306,247
812,308,246
814,309,247
815,310,247
816,311,247
818,312,247
821,314,246
822,315,247
823,315,246
824,316,246
825,317,247
826,318,247
827,319,247
828,320,247
830,321,247
831,323,247
833,324,247
835,326,247
837,328,247
838,329,247
839,331,247
840,331,247
841,333,247
842,334,247
843,336,247
844,337,246
845,338,247
847,340,247
848,341,247
849,342,247
850,343,247
851,344,247
852,345,247
856,349,248
857,351,248
858,352,248
859,353,248
860,353,247
861,355,248
863,357,248
864,359,248
866,360,247
867,361,247
868,362,247
869,363,247
870,365,248
872,366,248
873,367,248
876,368,247
877,369,248
878,369,248
879,370,248
880,370,248
882,370,247
883,371,247
884,371,247
885,371,247
886,371,248
887,371,247
888,371,247
889,371,248
890,371,248
893,370,247
895,370,247
896,370,248
897,370,248
898,370,248
899,370,248
900,370,248
901,369,247
902,370,248
903,370,248
904,370,248
905,370,248
906,370,248
907,370,248
908,370,248
909,369,247
910,370,248
911,370,248
912,370,248
913,370,248
914,370,248
915,369,247
917,370,247
918,369,247
919,369,247
920,369,247
921,369,247
922,369,247
923,369,247
924,369,247
928,370,247
937,369,247
940,369,247
941,369,247
942,369,247
946,369,247
948,369,247
950,369,247
991,369,247
992,369,247
993,369,247
995,369,247
997,369,247
998,369,247
1010,370,247
1014,369,247
1022,369,247
1033,370,246
1042,370,246
1043,370,246
1061,369,247
1068,369,247
