frame,x,y
1,319,247
1,319,247
1,319,247
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,247
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,247
1,319,246
1,319,247
1,319,246
1,319,246
1,319,247
1,319,247
1,319,246
1,319,247
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,247
1,319,246
1,319,246
1,319,247
1,319,246
1,319,247
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,319,246
1,320,246
1,321,247
1,323,247
1,325,247
1,334,247
1,345,247
1,349,247
1,356,246
1,368,245
1,373,245
1,382,245
1,390,245
1,396,245
1,403,245
1,411,244
1,424,244
1,438,244
1,443,243
1,447,243
1,453,243
1,459,243
1,463,243
1,470,243
1,476,243
1,480,243
1,483,243
1,485,242
1,485,242
1,485,242
1,484,242
1,481,242
1,471,242
1,464,243
1,457,243
1,446,243
1,424,242
1,414,242
1,404,243
1,394,243
1,385,242
1,373,243
1,363,243
1,339,243
1,334,242
1,330,243
1,326,243
1,323,242
1,323,242
1,324,243
1,324,242
1,324,243
1,324,242
1,325,243
1,325,242
1,325,243
1,324,243
1,324,241
1,308,194
1,302,182
1,287,164
1,283,159
1,278,154
1,271,146
1,267,140
1,267,136
1,267,131
1,269,129
1,271,130
1,274,132
1,312,145
1,351,150
1,359,150
1,376,152
1,383,154
1,398,159
1,401,160
1,404,161
1,406,163
1,405,167
1,403,169
1,401,171
1,398,173
1,384,186
1,382,191
1,379,196
1,376,201
1,373,206
1,370,211
1,368,214
1,365,220
1,363,225
1,361,229
1,355,238
1,352,238
1,350,238
1,347,239
1,344,241
1,342,243
1,339,245
1,337,245
1,335,245
1,330,247
1,330,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,332,246
1,332,245
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,331,246
1,332,246
1,332,246
1,329,246
1,324,246
1,322,246
1,304,245
1,298,245
1,277,243
1,272,244
1,270,243
1,268,244
1,265,244
1,265,244
1,266,244
1,265,244
1,267,244
1,278,244
1,290,244
1,295,243
1,301,244
1,312,243
1,318,243
1,329,243
1,355,242
1,363,242
1,370,241
1,379,241
1,385,241
1,392,241
1,416,241
1,422,240
1,426,240
1,431,241
1,438,241
1,438,240
1,436,241
1,434,241
1,431,240
1,428,240
1,423,241
1,416,241
1,412,241
1,399,241
1,392,241
1,387,240
1,379,241
1,375,241
1,362,241
1,349,242
1,343,242
1,337,242
1,326,242
1,322,242
1,309,243
1,306,243
1,303,243
1,300,242
1,298,242
1,296,243
1,297,243
1,297,243
1,297,243
1,297,243
1,297,243
1,297,243
1,297,243
1,297,243
1,297,243
1,298,243
1,298,243
1,298,243
1,298,243
1,298,243
1,298,243
1,299,243
1,299,243
1,299,243
1,299,243
1,299,243
1,299,243
1,299,243
1,299,243
1,299,243
1,299,243
