frame,x,y
1,299,275
1,299,275
1,299,276
1,299,276
1,299,275
1,299,275
1,299,275
1,300,276
1,299,275
1,299,276
1,299,275
1,299,275
1,300,276
1,299,276
1,299,276
1,299,276
1,299,276
1,299,276
1,299,276
1,299,276
1,299,276
1,299,276
1,299,276
1,299,276
1,299,275
1,299,276
1,299,276
1,299,276
1,299,275
1,299,276
1,299,275
1,299,276
1,300,276
1,299,275
1,299,276
1,300,276
1,300,276
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,276
1,299,275
1,299,276
1,299,275
1,299,276
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,275
1,299,276
1,299,276
1,299,277
1,297,276
1,295,277
1,292,276
1,290,277
1,290,277
1,289,277
1,289,277
1,287,277
1,284,277
1,279,277
1,273,277
1,265,277
1,257,277
1,244,276
1,232,276
1,219,276
1,194,279
1,184,279
1,172,280
1,144,282
1,133,283
1,120,285
1,105,287
1,90,289
1,76,292
1,64,294
1,48,298
1,35,301
1,30,300
1,32,299
1,36,297
1,41,297
1,46,296
1,54,294
1,58,293
1,61,293
1,65,293
1,67,293
1,68,293
1,68,293
1,68,293
1,69,293
1,69,293
1,69,293
1,69,294
1,69,294
1,69,294
1,70,294
1,70,294
1,70,293
1,70,293
1,71,293
1,72,292
1,73,291
1,74,291
1,75,291
1,75,291
1,76,291
1,76,291
1,76,291
1,77,291
1,78,292
1,81,292
1,81,291
1,83,291
1,86,291
1,90,291
1,93,290
1,96,289
1,98,289
1,99,288
1,100,289
1,102,288
1,103,288
1,103,288
1,104,288
1,104,288
1,104,288
1,104,288
1,105,288
1,105,288
1,105,288
1,105,288
1,105,288
1,106,288
1,106,288
1,106,288
1,106,288
1,106,288
1,106,288
1,106,288
1,106,288
1,106,289
1,106,288
1,106,288
1,106,288
1,107,288
1,107,288
1,108,288
1,108,288
1,107,288
1,108,288
1,108,288
1,108,288
1,108,289
1,108,288
1,108,289
1,108,289
1,108,288
1,108,289
1,108,288
1,108,288
1,108,289
1,108,288
1,108,289
1,108,288
1,108,289
1,108,288
1,108,289
1,95,172
1,95,172
