frame,x,y
1,419,307
2,419,307
3,419,306
4,419,306
5,419,306
6,419,306
7,419,306
8,419,306
9,419,306
10,418,306
11,419,306
12,419,306
13,419,306
14,419,306
15,419,306
16,419,306
17,419,306
18,419,306
19,418,306
20,418,306
21,418,306
22,418,306
23,419,306
24,419,306
25,419,306
26,419,306
28,419,306
29,419,306
30,419,306
31,419,306
32,419,306
33,419,306
34,419,306
35,419,306
36,418,306
37,418,306
38,418,306
39,418,306
40,418,306
41,419,306
42,419,306
43,418,306
44,419,307
45,419,306
46,419,306
47,419,306
48,419,306
49,419,306
50,419,306
51,418,306
52,418,306
53,418,306
54,418,306
55,418,306
56,419,307
57,418,306
58,419,306
59,418,306
60,418,306
61,419,306
62,418,306
63,419,306
64,419,306
65,419,306
66,419,306
67,419,307
68,419,306
69,419,306
70,419,306
71,419,306
72,419,306
73,418,306
74,419,306
75,419,306
76,419,306
77,419,306
78,418,306
79,419,306
82,418,306
83,418,306
84,418,306
85,419,306
86,419,306
87,419,306
88,419,307
89,419,307
90,419,307
91,419,307
92,419,307
93,419,307
94,419,307
95,419,307
96,419,307
97,419,306
98,419,306
99,418,306
100,419,306
103,419,306
104,418,306
105,418,306
106,419,306
107,419,306
108,419,306
109,419,306
110,419,306
111,419,305
112,419,305
113,419,305
114,419,306
115,418,306
116,418,306
117,418,306
118,419,306
119,419,306
120,419,306
121,419,306
122,419,306
123,419,306
125,419,306
127,418,306
130,418,306
131,419,306
132,419,306
133,419,306
134,419,306
135,419,306
136,418,306
137,418,306
138,418,306
140,419,306
141,419,306
142,419,306
143,419,306
145,419,306
146,419,306
147,419,306
148,419,306
149,419,306
150,419,306
151,419,306
152,419,306
153,419,306
154,418,306
155,418,306
156,418,306
157,419,306
158,419,306
160,419,306
161,419,306
162,419,306
163,419,306
164,419,306
165,419,306
166,419,306
167,419,306
168,419,306
169,418,306
170,419,306
171,419,306
172,419,306
173,418,306
174,418,306
175,418,306
176,419,306
177,419,306
178,419,306
179,418,306
180,418,306
181,419,306
182,419,306
183,419,306
184,419,306
185,419,306
186,419,306
187,419,306
188,419,306
189,419,306
190,419,306
192,419,306
193,419,306
194,419,306
195,419,306
196,419,306
197,419,306
198,419,306
199,418,306
200,419,306
201,419,306
202,419,306
203,419,306
204,419,306
205,418,306
206,419,306
207,419,306
208,419,306
209,419,306
210,419,306
211,419,306
212,419,306
213,419,306
214,419,306
215,419,306
216,419,306
217,419,306
218,419,306
219,419,306
220,419,306
221,419,306
222,419,306
223,419,306
224,419,307
225,419,306
226,419,306
227,419,306
228,419,306
229,418,306
230,418,306
231,419,306
232,418,306
233,418,306
234,418,306
235,418,306
236,418,306
237,418,306
238,418,306
239,419,306
240,419,306
241,419,306
242,419,306
243,419,306
244,419,306
245,419,307
246,419,307
247,419,306
248,419,306
249,419,306
250,419,306
251,419,307
252,419,307
253,419,306
254,419,306
255,419,306
256,419,306
257,419,306
258,419,306
259,419,306
260,419,307
261,419,306
262,419,306
263,419,306
264,419,306
265,418,306
266,418,306
267,419,306
268,418,306
269,419,306
270,419,306
271,419,306
272,419,306
273,418,306
274,418,306
275,419,306
276,419,306
277,419,306
278,419,306
279,419,306
280,419,307
281,419,306
282,419,307
283,418,306
284,418,306
285,418,306
286,418,306
287,418,306
288,419,307
289,419,306
290,419,306
291,419,306
292,419,306
293,419,306
294,418,306
295,419,306
296,418,306
297,418,306
298,418,306
299,418,306
300,418,306
301,419,306
302,419,306
303,419,306
304,419,306
305,419,306
306,419,306
307,419,306
308,419,306
309,419,306
310,419,306
311,419,306
312,419,306
313,419,306
314,419,306
315,419,306
316,419,306
317,419,306
318,419,306
319,418,306
320,418,306
321,418,306
322,419,306
323,418,306
324,418,306
325,419,306
326,419,306
327,419,306
328,419,306
329,419,306
330,419,306
331,419,306
332,419,307
333,419,306
334,419,306
335,418,306
336,419,306
337,418,306
338,419,306
339,419,306
340,419,306
341,419,306
342,419,306
343,419,306
344,419,306
345,419,306
346,419,306
347,419,306
348,419,306
349,419,306
350,419,307
351,419,306
352,419,306
353,419,306
354,419,306
355,419,306
356,419,306
357,419,306
358,419,306
359,419,306
360,419,306
361,419,306
363,419,306
364,419,306
365,419,306
366,419,306
367,419,306
368,418,306
369,418,306
370,418,306
371,419,306
372,418,306
373,419,306
374,418,306
375,418,306
376,419,306
377,419,306
378,418,306
379,418,306
380,418,306
381,418,306
382,418,306
383,419,306
384,419,306
385,419,306
386,419,306
387,418,306
388,419,306
389,419,306
390,419,306
391,419,306
392,419,306
393,419,306
394,419,306
395,418,306
396,418,306
397,418,306
398,418,306
399,418,306
400,418,306
401,418,306
402,418,306
403,418,306
404,419,306
405,418,306
406,418,306
407,418,306
408,418,306
409,419,306
410,419,306
411,419,306
412,419,306
413,419,306
414,418,306
415,418,306
416,418,306
417,418,306
418,418,306
419,418,306
420,418,306
421,419,306
422,419,306
423,419,306
424,419,306
425,419,306
426,418,306
427,419,306
428,419,306
429,419,306
430,419,306
431,419,306
432,418,306
433,418,306
434,418,306
435,418,306
436,419,306
437,419,306
438,418,306
439,418,306
440,418,306
441,418,306
442,418,306
443,418,306
444,418,306
445,418,306
446,418,306
447,418,306
448,418,306
449,419,306
450,419,306
451,419,306
452,419,306
453,419,306
454,419,306
455,419,306
456,419,306
457,418,305
460,419,306
461,419,306
462,418,306
463,418,306
464,419,306
465,419,306
466,419,305
467,419,305
468,419,306
469,419,305
470,419,306
471,418,305
472,416,305
473,415,306
474,411,305
475,410,305
476,405,304
477,403,304
478,402,304
479,400,303
480,398,303
482,395,303
483,394,302
484,392,302
485,391,301
486,388,301
487,387,301
488,384,299
489,383,299
490,382,299
491,380,298
493,375,298
494,374,297
495,371,296
496,370,297
497,367,296
498,366,296
499,363,295
500,362,295
501,362,295
503,360,294
504,359,293
505,358,293
506,356,293
507,356,294
508,354,294
509,353,294
511,349,294
512,349,295
513,347,294
515,345,294
516,345,295
517,343,294
518,342,294
519,341,294
520,339,294
521,337,295
522,337,294
523,335,294
524,334,295
525,334,295
526,333,295
527,331,295
529,331,295
531,328,295
532,328,295
533,327,295
534,326,294
535,326,295
536,326,295
537,325,296
538,325,295
540,323,295
541,323,295
542,322,295
543,322,296
544,321,295
545,320,295
546,320,296
547,319,295
548,319,296
549,318,296
550,317,296
551,316,296
553,315,296
554,314,296
555,314,296
556,313,296
557,312,296
559,310,296
560,309,297
561,309,296
562,308,296
563,307,296
564,306,296
565,305,297
566,304,297
567,303,297
568,302,297
569,302,298
570,300,297
571,299,298
572,298,297
573,298,297
574,297,298
575,297,298
576,296,297
578,295,298
579,295,298
580,294,298
582,294,298
583,294,299
584,294,298
585,294,299
586,294,299
587,294,299
588,294,299
592,293,298
593,293,298
594,293,298
595,293,299
596,293,298
597,293,298
598,293,298
599,293,298
600,293,298
601,293,298
602,293,298
603,293,298
604,293,299
605,293,299
606,293,298
607,293,299
608,293,298
609,293,298
610,293,298
611,293,298
612,293,298
613,293,298
614,293,298
615,293,299
616,293,299
617,293,299
619,293,299
620,293,299
621,294,299
622,293,299
623,293,299
624,293,298
625,293,298
626,293,299
627,294,299
628,294,299
629,293,299
630,293,299
631,293,299
632,293,299
633,293,299
634,293,299
635,293,299
636,293,299
638,293,299
639,294,299
640,294,298
641,294,298
642,294,298
643,294,298
644,294,298
645,294,298
646,293,299
647,294,298
648,293,298
649,293,298
650,293,298
651,293,298
652,293,299
653,293,298
654,293,298
655,293,298
656,293,299
657,293,299
658,293,298
659,293,298
660,293,298
661,293,298
662,293,298
663,293,298
664,293,298
665,293,298
667,293,298
668,294,298
669,294,298
671,293,298
672,293,298
673,293,298
674,295,298
675,300,299
677,308,299
678,310,300
679,313,299
680,314,300
681,316,300
682,317,300
683,317,300
684,319,300
685,320,300
686,322,300
687,323,300
688,326,301
689,327,301
690,327,301
691,329,301
692,330,301
693,333,301
694,334,301
695,335,301
696,337,301
697,338,302
698,341,301
699,342,302
703,348,302
705,352,302
706,353,303
707,353,302
708,358,302
709,359,302
710,360,303
712,364,302
713,366,303
715,368,303
716,369,302
718,372,302
719,373,303
720,374,303
721,376,303
722,376,303
723,378,303
724,379,303
725,379,303
726,381,303
727,381,303
728,384,304
729,384,304
732,387,304
733,389,305
734,390,304
735,391,305
736,391,304
737,392,304
738,394,304
739,394,304
740,395,304
742,396,304
743,399,305
744,399,305
745,400,305
746,401,305
747,403,305
748,403,305
749,404,305
750,405,305
751,405,305
752,406,305
753,408,305
754,409,305
755,410,305
756,410,305
757,410,305
758,411,305
759,411,305
760,412,305
761,412,305
762,413,305
763,413,305
764,413,304
765,414,305
766,414,306
767,414,306
768,414,306
769,414,306
770,414,305
771,414,305
772,414,305
773,414,305
774,414,305
775,414,305
776,414,305
777,413,305
778,414,305
779,414,306
780,414,306
781,414,305
782,414,305
783,414,305
784,414,305
785,414,306
786,414,306
787,414,305
788,414,305
789,414,305
790,414,305
791,414,305
792,414,305
793,414,306
794,414,305
795,414,305
796,413,305
797,413,305
798,414,305
799,413,305
800,414,305
801,414,305
802,413,305
803,414,305
804,413,305
805,414,305
806,414,305
807,414,305
808,414,306
810,414,305
811,414,305
812,414,306
813,414,305
815,414,305
818,414,306
819,414,306
820,414,306
821,414,306
822,414,306
823,414,306
824,414,306
825,414,306
826,414,306
827,414,306
828,414,306
829,414,306
830,414,306
831,414,306
832,414,306
833,414,306
834,414,307
835,414,306
836,414,306
837,414,307
838,414,307
839,412,307
840,411,307
841,409,307
842,406,307
843,404,307
844,396,306
845,395,307
847,391,306
848,391,307
849,389,306
850,388,306
851,388,305
852,387,306
853,388,305
856,383,305
857,383,305
858,381,305
859,380,305
860,379,305
861,379,306
862,377,305
863,376,305
864,374,305
865,374,305
866,373,305
867,372,306
868,371,305
869,369,304
870,369,305
872,366,305
873,365,304
874,364,304
875,363,305
876,362,305
877,361,305
878,358,304
880,358,304
881,356,304
882,355,304
883,354,304
884,354,304
885,353,305
886,352,304
887,351,304
888,351,305
893,347,304
894,346,304
895,345,304
897,344,304
898,344,304
899,342,304
900,342,304
901,341,304
902,340,304
903,339,304
904,339,304
905,339,304
906,338,303
907,338,304
908,337,304
909,336,304
910,336,303
911,335,304
912,335,303
913,335,304
915,333,303
916,332,304
917,332,303
919,332,304
920,330,303
921,330,303
923,330,304
924,328,304
925,328,303
926,328,303
927,327,304
928,326,303
929,325,303
930,325,303
931,324,303
932,324,303
933,324,303
934,323,303
935,322,303
936,322,303
937,322,303
938,320,303
939,320,303
940,319,303
941,319,303
942,319,304
943,318,303
944,317,303
945,316,303
946,316,303
947,316,303
948,316,303
949,314,303
950,314,303
951,314,303
952,314,303
953,314,303
954,314,303
955,314,303
956,314,303
957,314,303
958,314,303
959,314,303
960,314,303
961,314,303
962,314,303
963,314,303
964,314,303
965,314,303
966,314,303
967,314,303
968,314,303
969,314,303
970,314,303
971,314,303
972,314,303
973,314,303
974,314,303
975,314,303
976,314,303
977,314,303
978,314,303
979,314,303
980,314,303
981,314,303
982,314,303
983,314,303
984,314,303
985,314,303
986,314,303
987,314,303
988,314,303
989,314,303
990,314,303
991,314,303
992,314,303
993,314,303
994,314,303
995,314,303
996,314,303
997,314,303
998,314,303
999,314,303
1000,314,303
1001,314,303
1002,314,303
1003,314,303
1004,314,303
1005,314,303
1006,314,303
1007,314,303
1008,314,303
1009,314,303
1010,314,303
1011,314,303
1012,313,303
1013,313,303
1014,313,303
1015,313,303
1016,313,303
1017,313,303
1018,313,303
1019,313,303
1020,313,303
1021,314,304
1022,314,304
1023,314,304
1024,313,303
1025,313,303
1026,313,303
1027,313,303
1028,313,303
1029,314,304
1030,314,303
1031,314,303
1032,316,304
1033,316,303
1034,317,303
1035,318,303
1036,319,304
1037,320,303
1038,321,304
1039,322,303
1040,322,303
1041,323,304
1042,324,303
1043,326,304
