frame,x,y
1,388,190
2,387,190
3,388,190
4,388,190
5,388,190
6,388,190
7,388,190
8,388,190
9,388,190
10,388,190
11,388,190
12,388,190
13,388,190
14,388,190
15,388,190
16,388,190
17,388,190
18,388,190
19,388,190
20,388,190
21,388,190
22,388,190
23,388,190
24,388,190
25,388,190
26,388,190
27,388,190
28,388,190
29,388,190
30,388,190
31,388,190
32,388,190
33,388,190
34,388,190
35,388,190
36,388,190
37,388,190
38,388,190
39,388,190
40,388,190
41,388,190
42,388,190
43,388,190
44,388,190
45,388,190
46,388,190
47,388,190
48,388,190
49,388,190
50,388,190
51,388,190
52,388,190
53,388,190
54,388,190
55,388,190
56,388,190
57,388,190
58,388,190
59,388,190
60,388,190
61,388,190
62,388,190
63,388,190
64,388,190
65,388,190
66,388,190
67,388,190
68,388,190
69,388,190
70,388,190
71,388,190
72,388,190
73,388,190
74,388,190
75,388,190
77,388,190
78,388,190
79,388,190
80,388,190
81,388,190
82,388,190
83,388,190
84,388,190
85,388,190
86,388,190
87,388,190
88,388,190
89,388,190
90,388,190
91,388,190
92,388,190
93,388,190
95,388,190
96,388,190
97,388,190
98,388,190
99,388,190
100,388,190
101,388,190
102,388,190
103,388,190
104,388,190
105,388,190
106,388,190
107,388,190
108,388,190
109,388,190
110,388,190
111,388,190
112,388,190
113,388,190
117,387,190
118,387,190
123,388,190
124,388,190
125,388,190
126,388,190
127,388,190
128,388,190
129,388,190
130,388,190
131,388,190
135,388,190
138,387,190
139,388,189
140,388,190
141,388,190
143,388,189
144,388,189
145,388,189
146,388,189
147,388,189
148,388,189
149,388,189
153,388,190
155,388,190
156,388,189
157,388,189
158,388,190
162,388,190
168,388,190
169,388,190
170,388,190
171,388,190
172,388,190
173,388,190
174,388,190
175,388,190
176,388,191
177,388,191
178,388,191
179,388,191
180,388,191
181,388,191
182,388,191
183,388,191
184,388,191
185,388,191
186,388,191
187,388,191
188,388,191
189,388,191
190,388,191
191,388,191
192,388,191
193,388,191
194,388,191
195,388,191
196,388,191
197,388,191
198,388,191
199,389,191
200,389,192
201,389,191
202,390,191
203,389,191
204,390,191
205,391,192
206,391,191
208,391,191
209,392,192
210,392,192
211,394,191
212,394,191
213,395,192
217,398,192
218,398,192
219,399,192
221,400,192
222,402,193
223,402,192
224,404,193
225,404,193
226,406,193
227,406,193
228,407,192
229,408,193
230,408,192
232,411,193
233,412,193
235,415,193
236,416,193
238,417,193
239,418,193
242,420,193
244,424,194
245,424,194
246,425,194
248,426,193
249,427,194
250,427,194
252,428,194
254,429,193
255,430,193
256,431,193
257,431,193
259,432,193
260,433,193
261,433,193
262,434,193
264,435,193
265,436,193
266,436,193
267,436,193
269,437,193
271,440,193
272,441,193
274,442,193
275,442,192
276,443,192
277,443,192
278,444,192
279,445,192
281,446,192
282,446,192
283,447,193
284,448,193
285,448,193
288,450,192
291,452,193
292,452,192
293,453,193
295,454,193
297,455,193
298,455,192
300,456,192
301,457,193
302,457,192
304,458,192
305,459,192
306,459,193
308,460,192
309,460,192
310,460,192
311,461,192
312,461,192
314,462,193
315,462,193
318,463,192
319,464,193
320,464,192
322,465,192
327,468,192
328,469,193
329,469,192
330,470,192
335,473,193
337,474,192
338,475,193
341,476,193
342,477,193
344,478,193
345,478,193
346,479,193
347,479,192
348,479,192
349,479,193
350,480,193
354,480,193
355,480,193
357,481,193
358,481,193
360,481,193
361,480,193
362,480,193
363,480,193
364,480,193
365,480,193
367,480,193
368,479,193
369,479,193
370,478,193
371,478,193
372,478,193
373,477,192
374,477,193
375,476,193
376,476,193
377,475,193
378,474,193
379,473,193
381,471,193
382,471,193
383,470,192
384,469,192
385,469,193
386,468,193
387,467,193
388,465,193
389,463,192
390,462,192
393,459,192
395,456,192
397,454,192
399,452,193
400,450,193
401,449,193
402,449,193
403,446,192
405,445,193
407,442,192
409,439,192
411,438,192
412,436,192
413,435,192
414,435,192
415,434,192
417,432,192
418,431,193
419,430,192
422,428,192
423,426,192
425,425,192
427,425,192
428,423,192
429,423,192
433,420,192
441,414,192
443,414,192
444,413,192
448,411,192
456,406,192
457,406,192
458,405,191
459,404,191
463,403,192
464,402,191
465,401,192
466,400,192
467,400,192
468,399,191
469,399,192
470,398,192
471,398,192
472,398,191
473,398,191
474,397,191
475,397,192
476,396,191
477,397,191
478,396,191
479,396,192
480,396,192
481,396,191
482,396,191
483,396,191
484,396,191
485,396,191
486,396,191
487,396,191
488,396,191
489,395,191
490,395,191
491,396,192
492,396,192
493,396,192
494,396,192
495,396,191
497,396,191
500,396,191
504,397,189
505,397,188
506,397,189
507,397,188
508,397,186
509,397,186
510,397,185
511,397,183
514,397,179
516,398,176
517,398,174
518,398,173
519,398,172
520,399,168
521,398,167
522,399,164
523,399,163
524,399,161
525,399,159
526,399,157
527,400,153
528,399,152
529,400,151
530,400,149
531,400,147
532,400,143
533,400,142
534,401,137
535,401,136
536,401,135
537,401,131
538,401,127
539,401,125
540,401,122
544,402,115
546,402,111
547,402,110
548,402,107
549,402,107
550,403,105
551,403,104
552,403,103
555,404,99
556,404,98
557,405,96
558,405,96
560,405,94
562,406,91
563,406,90
564,406,89
565,406,88
566,407,87
567,407,87
571,407,85
574,408,85
575,408,85
577,408,86
578,408,87
579,408,88
580,408,88
581,408,89
582,408,91
584,408,93
585,408,94
587,408,96
588,408,99
590,409,103
591,409,103
593,409,108
594,410,112
595,410,113
596,410,118
597,410,120
598,411,124
599,411,125
601,412,129
603,413,136
606,415,142
609,416,147
610,417,150
611,417,151
613,418,155
615,419,157
617,420,161
621,422,167
622,423,168
624,424,170
625,425,173
626,425,173
627,425,174
631,426,177
633,427,179
636,428,181
638,428,182
639,428,182
640,428,183
642,429,183
644,428,184
645,429,184
646,429,185
647,429,185
648,428,185
649,428,185
650,428,185
651,428,185
652,428,186
653,428,187
654,428,187
655,428,187
659,427,188
661,427,189
662,427,189
664,427,190
665,426,190
666,427,191
667,426,191
668,426,191
669,426,192
670,426,193
671,426,193
672,426,194
673,426,195
674,426,195
675,426,195
676,425,195
677,425,195
678,425,195
679,425,194
680,425,194
681,425,194
682,425,194
684,425,194
688,425,194
689,425,194
691,425,195
692,425,195
693,425,195
694,425,195
695,425,195
696,425,195
697,424,195
698,424,195
699,424,195
700,424,195
701,424,195
702,424,195
703,424,195
705,424,195
706,423,195
707,423,195
708,423,195
709,423,194
712,423,195
718,423,195
720,423,195
721,423,195
722,423,195
723,423,195
725,423,196
728,423,196
729,423,196
733,424,196
734,424,196
735,424,196
736,424,196
737,424,197
738,424,197
739,424,196
740,425,196
746,425,197
747,425,196
748,425,197
749,425,196
750,425,196
751,425,196
752,425,196
753,425,196
754,425,196
755,425,196
756,425,196
757,425,196
758,425,196
759,425,196
760,425,196
761,425,196
762,425,196
763,425,196
764,425,196
765,425,196
766,425,197
767,425,197
768,425,196
769,426,196
772,426,196
773,426,197
776,427,197
777,428,196
778,428,196
780,429,196
781,429,196
782,430,196
783,431,196
784,431,196
785,432,196
787,433,196
788,434,196
789,434,196
790,436,196
791,437,196
792,437,196
793,438,196
794,439,196
796,441,196
797,442,196
798,443,196
799,443,196
800,445,196
801,446,196
802,446,196
803,447,196
804,448,196
805,450,196
806,451,196
807,451,196
809,453,196
810,454,196
811,455,196
812,455,195
813,457,196
815,460,195
816,460,195
817,462,195
818,462,195
819,462,195
820,463,195
821,464,195
822,465,195
823,466,195
825,468,195
826,469,194
827,470,195
829,471,194
830,472,194
832,474,195
833,476,194
834,476,195
836,478,194
837,478,195
838,479,195
839,480,195
840,481,195
841,481,195
842,482,195
845,484,195
846,485,195
848,486,195
849,487,195
850,488,195
852,489,195
853,490,195
854,491,195
857,493,195
858,494,195
859,495,195
860,496,195
863,498,195
864,499,195
865,499,195
867,500,195
868,501,195
869,501,195
870,502,195
871,502,195
873,502,195
874,503,195
875,503,195
876,503,195
877,504,195
878,504,195
879,504,196
880,505,195
881,505,195
882,505,195
883,505,195
884,505,195
885,505,195
886,505,195
887,505,195
888,505,195
892,504,195
893,504,195
894,504,196
895,503,195
896,503,196
897,502,196
898,502,196
899,502,196
900,501,196
901,501,196
902,500,196
903,500,196
904,500,196
905,499,196
907,498,196
908,498,196
909,497,196
911,497,196
912,496,196
913,496,196
914,495,196
915,495,196
916,494,196
917,494,196
919,493,196
920,492,196
922,491,196
923,489,196
924,488,196
925,488,196
926,487,196
927,486,196
929,485,196
930,484,196
932,482,196
934,480,196
935,479,196
937,477,196
938,475,196
940,474,196
941,473,196
942,472,196
943,470,197
944,470,196
945,470,196
946,468,196
948,466,196
949,464,196
950,464,196
952,462,196
953,461,196
954,460,196
955,459,196
956,457,196
957,457,196
958,456,196
959,455,196
960,453,196
961,453,196
963,451,196
967,448,196
969,446,196
970,446,196
971,445,196
974,443,195
975,443,195
977,441,196
978,441,195
979,440,196
982,439,195
983,438,195
984,437,195
985,437,195
986,436,195
987,436,195
988,435,195
989,435,195
992,433,195
993,432,195
994,432,195
995,431,195
996,430,195
997,430,195
998,429,195
999,429,195
1000,428,195
1001,428,195
1002,428,195
1003,427,195
1004,427,195
1005,426,195
1008,425,195
1009,425,195
1010,425,195
1011,424,194
1013,425,194
1015,423,194
1016,424,194
1017,423,194
1018,423,194
1019,423,194
1021,421,194
1023,421,193
1024,420,193
1025,420,193
1027,419,193
1028,419,193
1029,418,193
1030,418,193
1032,417,192
1034,417,193
1036,416,192
1037,415,192
1038,415,192
1041,413,192
1043,413,192
1044,412,192
1045,412,192
