,frame_id,Timestamp
145,146,2025-12-12 11:30:28.684858
146,147,2025-12-12 11:30:28.695854
147,148,2025-12-12 11:30:28.701534
148,149,2025-12-12 11:30:28.711198
149,150,2025-12-12 11:30:28.716643
150,151,2025-12-12 11:30:28.728640
151,152,2025-12-12 11:30:28.735170
152,153,2025-12-12 11:30:28.740723
153,154,2025-12-12 11:30:28.746699
154,155,2025-12-12 11:30:28.759157
155,156,2025-12-12 11:30:28.770615
156,157,2025-12-12 11:30:28.777619
157,158,2025-12-12 11:30:28.783958
158,159,2025-12-12 11:30:28.789472
159,160,2025-12-12 11:30:28.794617
160,161,2025-12-12 11:30:28.800204
161,162,2025-12-12 11:30:28.807250
162,163,2025-12-12 11:30:28.815562
163,164,2025-12-12 11:30:28.823652
164,165,2025-12-12 11:30:28.829749
165,166,2025-12-12 11:30:28.835725
166,167,2025-12-12 11:30:28.841040
167,168,2025-12-12 11:30:28.849740
168,169,2025-12-12 11:30:28.858372
169,170,2025-12-12 11:30:28.864359
170,171,2025-12-12 11:30:28.871522
171,172,2025-12-12 11:30:28.879817
172,173,2025-12-12 11:30:28.887297
173,174,2025-12-12 11:30:28.894856
174,175,2025-12-12 11:30:28.900665
175,176,2025-12-12 11:30:28.907262
176,177,2025-12-12 11:30:28.919214
177,178,2025-12-12 11:30:28.928258
178,179,2025-12-12 11:30:28.936238
179,180,2025-12-12 11:30:28.943666
180,181,2025-12-12 11:30:28.949774
181,182,2025-12-12 11:30:28.955986
182,183,2025-12-12 11:30:28.961839
183,184,2025-12-12 11:30:28.968406
184,185,2025-12-12 11:30:28.977370
185,186,2025-12-12 11:30:28.984398
186,187,2025-12-12 11:30:28.990952
187,188,2025-12-12 11:30:28.996918
188,189,2025-12-12 11:30:29.004441
189,190,2025-12-12 11:30:29.010474
190,191,2025-12-12 11:30:29.015610
191,192,2025-12-12 11:30:29.022613
192,193,2025-12-12 11:30:29.028574
193,194,2025-12-12 11:30:29.035724
194,195,2025-12-12 11:30:29.041850
195,196,2025-12-12 11:30:29.049854
196,197,2025-12-12 11:30:29.057023
197,198,2025-12-12 11:30:29.063083
198,199,2025-12-12 11:30:29.069053
199,200,2025-12-12 11:30:29.077036
200,201,2025-12-12 11:30:29.083282
201,202,2025-12-12 11:30:29.089273
202,203,2025-12-12 11:30:29.097268
203,204,2025-12-12 11:30:29.104114
204,205,2025-12-12 11:30:29.109106
205,206,2025-12-12 11:30:29.117110
206,207,2025-12-12 11:30:29.126111
207,208,2025-12-12 11:30:29.133111
208,209,2025-12-12 11:30:29.140110
209,210,2025-12-12 11:30:29.146110
210,211,2025-12-12 11:30:29.154350
211,212,2025-12-12 11:30:29.161348
212,213,2025-12-12 11:30:29.167344
213,214,2025-12-12 11:30:29.178378
214,215,2025-12-12 11:30:29.185540
215,216,2025-12-12 11:30:29.194744
216,217,2025-12-12 11:30:29.203498
217,218,2025-12-12 11:30:29.210499
218,219,2025-12-12 11:30:29.217502
219,220,2025-12-12 11:30:29.224500
220,221,2025-12-12 11:30:29.230525
221,222,2025-12-12 11:30:29.236526
222,223,2025-12-12 11:30:29.242525
223,224,2025-12-12 11:30:29.249536
224,225,2025-12-12 11:30:29.256661
225,226,2025-12-12 11:30:29.262535
226,227,2025-12-12 11:30:29.270532
227,228,2025-12-12 11:30:29.276123
228,229,2025-12-12 11:30:29.286034
229,230,2025-12-12 11:30:29.297067
230,231,2025-12-12 11:30:29.304599
231,232,2025-12-12 11:30:29.310564
232,233,2025-12-12 11:30:29.316061
233,234,2025-12-12 11:30:29.323643
234,235,2025-12-12 11:30:29.331520
235,236,2025-12-12 11:30:29.338653
236,237,2025-12-12 11:30:29.344553
237,238,2025-12-12 11:30:29.350553
238,239,2025-12-12 11:30:29.355787
239,240,2025-12-12 11:30:29.360692
240,241,2025-12-12 11:30:29.366659
241,242,2025-12-12 11:30:29.373964
242,243,2025-12-12 11:30:29.380905
243,244,2025-12-12 11:30:29.388000
244,245,2025-12-12 11:30:29.397893
245,246,2025-12-12 11:30:29.408459
246,247,2025-12-12 11:30:29.415670
247,248,2025-12-12 11:30:29.421964
248,249,2025-12-12 11:30:29.428480
249,250,2025-12-12 11:30:29.434469
250,251,2025-12-12 11:30:29.440469
251,252,2025-12-12 11:30:29.446612
252,253,2025-12-12 11:30:29.455809
253,254,2025-12-12 11:30:29.462809
254,255,2025-12-12 11:30:29.470043
255,256,2025-12-12 11:30:29.477218
256,257,2025-12-12 11:30:29.485954
257,258,2025-12-12 11:30:29.493983
258,259,2025-12-12 11:30:29.500563
259,260,2025-12-12 11:30:29.506580
260,261,2025-12-12 11:30:29.513609
261,262,2025-12-12 11:30:29.520606
262,263,2025-12-12 11:30:29.528982
263,264,2025-12-12 11:30:29.537458
264,265,2025-12-12 11:30:29.544838
265,266,2025-12-12 11:30:29.551864
266,267,2025-12-12 11:30:29.561860
267,268,2025-12-12 11:30:29.567864
268,269,2025-12-12 11:30:29.575899
269,270,2025-12-12 11:30:29.583168
270,271,2025-12-12 11:30:29.589859
271,272,2025-12-12 11:30:29.595995
272,273,2025-12-12 11:30:29.602386
273,274,2025-12-12 11:30:29.610462
274,275,2025-12-12 11:30:29.617386
275,276,2025-12-12 11:30:29.623815
276,277,2025-12-12 11:30:29.628910
277,278,2025-12-12 11:30:29.638965
278,279,2025-12-12 11:30:29.645049
279,280,2025-12-12 11:30:29.656935
280,281,2025-12-12 11:30:29.664933
281,282,2025-12-12 11:30:29.673970
282,283,2025-12-12 11:30:29.680320
283,284,2025-12-12 11:30:29.690020
284,285,2025-12-12 11:30:29.697145
285,286,2025-12-12 11:30:29.703775
286,287,2025-12-12 11:30:29.708873
287,288,2025-12-12 11:30:29.718092
288,289,2025-12-12 11:30:29.723747
289,290,2025-12-12 11:30:29.730091
290,291,2025-12-12 11:30:29.737923
291,292,2025-12-12 11:30:29.743831
292,293,2025-12-12 11:30:29.748796
293,294,2025-12-12 11:30:29.755967
294,295,2025-12-12 11:30:29.762894
295,296,2025-12-12 11:30:29.769858
296,297,2025-12-12 11:30:29.776890
297,298,2025-12-12 11:30:29.784184
298,299,2025-12-12 11:30:29.791409
299,300,2025-12-12 11:30:29.796404
300,301,2025-12-12 11:30:29.802018
301,302,2025-12-12 11:30:29.809575
302,303,2025-12-12 11:30:29.816533
303,304,2025-12-12 11:30:29.822750
304,305,2025-12-12 11:30:29.828909
305,306,2025-12-12 11:30:29.836897
306,307,2025-12-12 11:30:29.842932
307,308,2025-12-12 11:30:29.850895
308,309,2025-12-12 11:30:29.857943
309,310,2025-12-12 11:30:29.864129
310,311,2025-12-12 11:30:29.871620
311,312,2025-12-12 11:30:29.877871
312,313,2025-12-12 11:30:29.884170
313,314,2025-12-12 11:30:29.891762
314,315,2025-12-12 11:30:29.899968
315,316,2025-12-12 11:30:29.908200
316,317,2025-12-12 11:30:29.914340
317,318,2025-12-12 11:30:29.921492
318,319,2025-12-12 11:30:29.926492
319,320,2025-12-12 11:30:29.935280
320,321,2025-12-12 11:30:29.941478
321,322,2025-12-12 11:30:29.950671
322,323,2025-12-12 11:30:29.957704
323,324,2025-12-12 11:30:29.964777
324,325,2025-12-12 11:30:29.970824
325,326,2025-12-12 11:30:29.976921
326,327,2025-12-12 11:30:29.982788
327,328,2025-12-12 11:30:29.991043
328,329,2025-12-12 11:30:29.996197
329,330,2025-12-12 11:30:30.002337
330,331,2025-12-12 11:30:30.007625
331,332,2025-12-12 11:30:30.015626
332,333,2025-12-12 11:30:30.022759
333,334,2025-12-12 11:30:30.028854
334,335,2025-12-12 11:30:30.032772
335,336,2025-12-12 11:30:30.041469
336,337,2025-12-12 11:30:30.048435
337,338,2025-12-12 11:30:30.056507
338,339,2025-12-12 11:30:30.062470
339,340,2025-12-12 11:30:30.070648
340,341,2025-12-12 11:30:30.075778
341,342,2025-12-12 11:30:30.088800
342,343,2025-12-12 11:30:30.097250
343,344,2025-12-12 11:30:30.104771
344,345,2025-12-12 11:30:30.110755
345,346,2025-12-12 11:30:30.116713
346,347,2025-12-12 11:30:30.123841
347,348,2025-12-12 11:30:30.130249
348,349,2025-12-12 11:30:30.136637
349,350,2025-12-12 11:30:30.143822
350,351,2025-12-12 11:30:30.152209
351,352,2025-12-12 11:30:30.158173
352,353,2025-12-12 11:30:30.169766
353,354,2025-12-12 11:30:30.181870
354,355,2025-12-12 11:30:30.191656
355,356,2025-12-12 11:30:30.199885
356,357,2025-12-12 11:30:30.206455
357,358,2025-12-12 11:30:30.215974
358,359,2025-12-12 11:30:30.222492
359,360,2025-12-12 11:30:30.230257
360,361,2025-12-12 11:30:30.237372
361,362,2025-12-12 11:30:30.246938
362,363,2025-12-12 11:30:30.253596
363,364,2025-12-12 11:30:30.261948
364,365,2025-12-12 11:30:30.269752
365,366,2025-12-12 11:30:30.276727
366,367,2025-12-12 11:30:30.283019
367,368,2025-12-12 11:30:30.292472
368,369,2025-12-12 11:30:30.299478
369,370,2025-12-12 11:30:30.307748
370,371,2025-12-12 11:30:30.314872
371,372,2025-12-12 11:30:30.322872
372,373,2025-12-12 11:30:30.330095
373,374,2025-12-12 11:30:30.337597
374,375,2025-12-12 11:30:30.344774
375,376,2025-12-12 11:30:30.352006
376,377,2025-12-12 11:30:30.359309
377,378,2025-12-12 11:30:30.365756
378,379,2025-12-12 11:30:30.373753
379,380,2025-12-12 11:30:30.381251
380,381,2025-12-12 11:30:30.388365
381,382,2025-12-12 11:30:30.394719
382,383,2025-12-12 11:30:30.400713
383,384,2025-12-12 11:30:30.408303
384,385,2025-12-12 11:30:30.415664
385,386,2025-12-12 11:30:30.422778
386,387,2025-12-12 11:30:30.428765
387,388,2025-12-12 11:30:30.434772
388,389,2025-12-12 11:30:30.440777
389,390,2025-12-12 11:30:30.447778
390,391,2025-12-12 11:30:30.455771
391,392,2025-12-12 11:30:30.462789
392,393,2025-12-12 11:30:30.473777
393,394,2025-12-12 11:30:30.482775
394,395,2025-12-12 11:30:30.491789
395,396,2025-12-12 11:30:30.498785
396,397,2025-12-12 11:30:30.505318
397,398,2025-12-12 11:30:30.511121
398,399,2025-12-12 11:30:30.518164
399,400,2025-12-12 11:30:30.526164
400,401,2025-12-12 11:30:30.533238
401,402,2025-12-12 11:30:30.540086
402,403,2025-12-12 11:30:30.546062
403,404,2025-12-12 11:30:30.552538
404,405,2025-12-12 11:30:30.559044
405,406,2025-12-12 11:30:30.567109
406,407,2025-12-12 11:30:30.576510
407,408,2025-12-12 11:30:30.582513
408,409,2025-12-12 11:30:30.591600
409,410,2025-12-12 11:30:30.596848
410,411,2025-12-12 11:30:30.606822
411,412,2025-12-12 11:30:30.613499
412,413,2025-12-12 11:30:30.621158
413,414,2025-12-12 11:30:30.626209
414,415,2025-12-12 11:30:30.633996
415,416,2025-12-12 11:30:30.639235
416,417,2025-12-12 11:30:30.647660
417,418,2025-12-12 11:30:30.655165
418,419,2025-12-12 11:30:30.661683
419,420,2025-12-12 11:30:30.668177
420,421,2025-12-12 11:30:30.674655
421,422,2025-12-12 11:30:30.681448
422,423,2025-12-12 11:30:30.687473
423,424,2025-12-12 11:30:30.696502
424,425,2025-12-12 11:30:30.703041
425,426,2025-12-12 11:30:30.710094
426,427,2025-12-12 11:30:30.716240
427,428,2025-12-12 11:30:30.722036
428,429,2025-12-12 11:30:30.728558
429,430,2025-12-12 11:30:30.737552
430,431,2025-12-12 11:30:30.743552
431,432,2025-12-12 11:30:30.749551
432,433,2025-12-12 11:30:30.755552
433,434,2025-12-12 11:30:30.761595
434,435,2025-12-12 11:30:30.767634
435,436,2025-12-12 11:30:30.776766
436,437,2025-12-12 11:30:30.782769
437,438,2025-12-12 11:30:30.790913
438,439,2025-12-12 11:30:30.795947
439,440,2025-12-12 11:30:30.816333
440,441,2025-12-12 11:30:30.825351
441,442,2025-12-12 11:30:30.830335
442,443,2025-12-12 11:30:30.841019
443,444,2025-12-12 11:30:30.848027
444,445,2025-12-12 11:30:30.857018
445,446,2025-12-12 11:30:30.864066
446,447,2025-12-12 11:30:30.870066
447,448,2025-12-12 11:30:30.876274
448,449,2025-12-12 11:30:30.884771
449,450,2025-12-12 11:30:30.894472
450,451,2025-12-12 11:30:30.901481
451,452,2025-12-12 11:30:30.907126
452,453,2025-12-12 11:30:30.912638
453,454,2025-12-12 11:30:30.918691
454,455,2025-12-12 11:30:30.925693
455,456,2025-12-12 11:30:30.933697
456,457,2025-12-12 11:30:30.942386
457,458,2025-12-12 11:30:30.948389
458,459,2025-12-12 11:30:30.956409
459,460,2025-12-12 11:30:30.963606
460,461,2025-12-12 11:30:30.970633
461,462,2025-12-12 11:30:30.978337
462,463,2025-12-12 11:30:30.985934
463,464,2025-12-12 11:30:30.992456
464,465,2025-12-12 11:30:30.999484
465,466,2025-12-12 11:30:31.006220
466,467,2025-12-12 11:30:31.012626
467,468,2025-12-12 11:30:31.018654
468,469,2025-12-12 11:30:31.024652
469,470,2025-12-12 11:30:31.030831
470,471,2025-12-12 11:30:31.038115
471,472,2025-12-12 11:30:31.044177
472,473,2025-12-12 11:30:31.053177
473,474,2025-12-12 11:30:31.059294
474,475,2025-12-12 11:30:31.067364
475,476,2025-12-12 11:30:31.073823
476,477,2025-12-12 11:30:31.080826
477,478,2025-12-12 11:30:31.088832
478,479,2025-12-12 11:30:31.095830
479,480,2025-12-12 11:30:31.101887
480,481,2025-12-12 11:30:31.112381
481,482,2025-12-12 11:30:31.122383
482,483,2025-12-12 11:30:31.130381
483,484,2025-12-12 11:30:31.137378
484,485,2025-12-12 11:30:31.144711
485,486,2025-12-12 11:30:31.150229
486,487,2025-12-12 11:30:31.157242
487,488,2025-12-12 11:30:31.165250
488,489,2025-12-12 11:30:31.171238
489,490,2025-12-12 11:30:31.176773
490,491,2025-12-12 11:30:31.182295
491,492,2025-12-12 11:30:31.191569
492,493,2025-12-12 11:30:31.197847
493,494,2025-12-12 11:30:31.204101
494,495,2025-12-12 11:30:31.213820
495,496,2025-12-12 11:30:31.221158
496,497,2025-12-12 11:30:31.227191
497,498,2025-12-12 11:30:31.238164
498,499,2025-12-12 11:30:31.248562
499,500,2025-12-12 11:30:31.257595
500,501,2025-12-12 11:30:31.263598
501,502,2025-12-12 11:30:31.269613
502,503,2025-12-12 11:30:31.275126
503,504,2025-12-12 11:30:31.279129
504,505,2025-12-12 11:30:31.290147
505,506,2025-12-12 11:30:31.297144
506,507,2025-12-12 11:30:31.304026
507,508,2025-12-12 11:30:31.310027
508,509,2025-12-12 11:30:31.322121
509,510,2025-12-12 11:30:31.328177
510,511,2025-12-12 11:30:31.337238
511,512,2025-12-12 11:30:31.344264
512,513,2025-12-12 11:30:31.352457
513,514,2025-12-12 11:30:31.358758
514,515,2025-12-12 11:30:31.367374
515,516,2025-12-12 11:30:31.375041
516,517,2025-12-12 11:30:31.382254
517,518,2025-12-12 11:30:31.389401
518,519,2025-12-12 11:30:31.394935
519,520,2025-12-12 11:30:31.403008
520,521,2025-12-12 11:30:31.413336
521,522,2025-12-12 11:30:31.420483
522,523,2025-12-12 11:30:31.429111
523,524,2025-12-12 11:30:31.436610
524,525,2025-12-12 11:30:31.444651
525,526,2025-12-12 11:30:31.454210
526,527,2025-12-12 11:30:31.460915
527,528,2025-12-12 11:30:31.468942
528,529,2025-12-12 11:30:31.477346
529,530,2025-12-12 11:30:31.485236
530,531,2025-12-12 11:30:31.492455
531,532,2025-12-12 11:30:31.498738
532,533,2025-12-12 11:30:31.504983
533,534,2025-12-12 11:30:31.511985
534,535,2025-12-12 11:30:31.517987
535,536,2025-12-12 11:30:31.526986
536,537,2025-12-12 11:30:31.533985
537,538,2025-12-12 11:30:31.542148
538,539,2025-12-12 11:30:31.550187
539,540,2025-12-12 11:30:31.556150
540,541,2025-12-12 11:30:31.562700
541,542,2025-12-12 11:30:31.572253
542,543,2025-12-12 11:30:31.578339
543,544,2025-12-12 11:30:31.584255
544,545,2025-12-12 11:30:31.591434
545,546,2025-12-12 11:30:31.597464
546,547,2025-12-12 11:30:31.605081
547,548,2025-12-12 11:30:31.612088
548,549,2025-12-12 11:30:31.619083
549,550,2025-12-12 11:30:31.625084
550,551,2025-12-12 11:30:31.631054
551,552,2025-12-12 11:30:31.640120
552,553,2025-12-12 11:30:31.648398
553,554,2025-12-12 11:30:31.655641
554,555,2025-12-12 11:30:31.662700
555,556,2025-12-12 11:30:31.669706
556,557,2025-12-12 11:30:31.676796
557,558,2025-12-12 11:30:31.682705
558,559,2025-12-12 11:30:31.689729
559,560,2025-12-12 11:30:31.696721
560,561,2025-12-12 11:30:31.706304
561,562,2025-12-12 11:30:31.713331
562,563,2025-12-12 11:30:31.720506
563,564,2025-12-12 11:30:31.728599
564,565,2025-12-12 11:30:31.736593
565,566,2025-12-12 11:30:31.743596
566,567,2025-12-12 11:30:31.750928
567,568,2025-12-12 11:30:31.758897
568,569,2025-12-12 11:30:31.766893
569,570,2025-12-12 11:30:31.775007
570,571,2025-12-12 11:30:31.780298
571,572,2025-12-12 11:30:31.789838
572,573,2025-12-12 11:30:31.798050
573,574,2025-12-12 11:30:31.804573
574,575,2025-12-12 11:30:31.810703
575,576,2025-12-12 11:30:31.818695
576,577,2025-12-12 11:30:31.824747
577,578,2025-12-12 11:30:31.831698
578,579,2025-12-12 11:30:31.838733
579,580,2025-12-12 11:30:31.846746
580,581,2025-12-12 11:30:31.853820
581,582,2025-12-12 11:30:31.864723
582,583,2025-12-12 11:30:31.875843
583,584,2025-12-12 11:30:31.884169
584,585,2025-12-12 11:30:31.899743
585,586,2025-12-12 11:30:31.909905
586,587,2025-12-12 11:30:31.917387
587,588,2025-12-12 11:30:31.924944
588,589,2025-12-12 11:30:31.930939
589,590,2025-12-12 11:30:31.942208
590,591,2025-12-12 11:30:31.952716
591,592,2025-12-12 11:30:31.961715
592,593,2025-12-12 11:30:31.971083
593,594,2025-12-12 11:30:31.978204
594,595,2025-12-12 11:30:31.984752
595,596,2025-12-12 11:30:31.990783
596,597,2025-12-12 11:30:31.996775
597,598,2025-12-12 11:30:32.002778
598,599,2025-12-12 11:30:32.009462
599,600,2025-12-12 11:30:32.019858
600,601,2025-12-12 11:30:32.027457
601,602,2025-12-12 11:30:32.036089
602,603,2025-12-12 11:30:32.042056
603,604,2025-12-12 11:30:32.050334
604,605,2025-12-12 11:30:32.057975
605,606,2025-12-12 11:30:32.063854
606,607,2025-12-12 11:30:32.072928
607,608,2025-12-12 11:30:32.079925
608,609,2025-12-12 11:30:32.087956
609,610,2025-12-12 11:30:32.097129
610,611,2025-12-12 11:30:32.103691
611,612,2025-12-12 11:30:32.110760
612,613,2025-12-12 11:30:32.118728
613,614,2025-12-12 11:30:32.127733
614,615,2025-12-12 11:30:32.136837
615,616,2025-12-12 11:30:32.146278
616,617,2025-12-12 11:30:32.155614
617,618,2025-12-12 11:30:32.162615
618,619,2025-12-12 11:30:32.170652
619,620,2025-12-12 11:30:32.178687
620,621,2025-12-12 11:30:32.187046
621,622,2025-12-12 11:30:32.194090
622,623,2025-12-12 11:30:32.201447
623,624,2025-12-12 11:30:32.210063
624,625,2025-12-12 11:30:32.217465
625,626,2025-12-12 11:30:32.224459
626,627,2025-12-12 11:30:32.231061
627,628,2025-12-12 11:30:32.238062
628,629,2025-12-12 11:30:32.244060
629,630,2025-12-12 11:30:32.253109
630,631,2025-12-12 11:30:32.259430
631,632,2025-12-12 11:30:32.266614
632,633,2025-12-12 11:30:32.272518
633,634,2025-12-12 11:30:32.280497
634,635,2025-12-12 11:30:32.287516
635,636,2025-12-12 11:30:32.293570
636,637,2025-12-12 11:30:32.299530
637,638,2025-12-12 11:30:32.306123
638,639,2025-12-12 11:30:32.312128
639,640,2025-12-12 11:30:32.318119
640,641,2025-12-12 11:30:32.327273
641,642,2025-12-12 11:30:32.335617
642,643,2025-12-12 11:30:32.341579
643,644,2025-12-12 11:30:32.350757
644,645,2025-12-12 11:30:32.359016
645,646,2025-12-12 11:30:32.365014
646,647,2025-12-12 11:30:32.373049
647,648,2025-12-12 11:30:32.380254
648,649,2025-12-12 11:30:32.387283
649,650,2025-12-12 11:30:32.393329
650,651,2025-12-12 11:30:32.399295
651,652,2025-12-12 11:30:32.410777
652,653,2025-12-12 11:30:32.417919
653,654,2025-12-12 11:30:32.423923
654,655,2025-12-12 11:30:32.429997
655,656,2025-12-12 11:30:32.437323
656,657,2025-12-12 11:30:32.443322
657,658,2025-12-12 11:30:32.448857
658,659,2025-12-12 11:30:32.459217
659,660,2025-12-12 11:30:32.467350
660,661,2025-12-12 11:30:32.474392
661,662,2025-12-12 11:30:32.480354
662,663,2025-12-12 11:30:32.491127
663,664,2025-12-12 11:30:32.497533
664,665,2025-12-12 11:30:32.506427
665,666,2025-12-12 11:30:32.512465
666,667,2025-12-12 11:30:32.520908
667,668,2025-12-12 11:30:32.529226
668,669,2025-12-12 11:30:32.537223
669,670,2025-12-12 11:30:32.544235
670,671,2025-12-12 11:30:32.551553
671,672,2025-12-12 11:30:32.558724
672,673,2025-12-12 11:30:32.568002
673,674,2025-12-12 11:30:32.574348
674,675,2025-12-12 11:30:32.582371
675,676,2025-12-12 11:30:32.590428
676,677,2025-12-12 11:30:32.597433
677,678,2025-12-12 11:30:32.605767
678,679,2025-12-12 11:30:32.613774
679,680,2025-12-12 11:30:32.621193
680,681,2025-12-12 11:30:32.627079
681,682,2025-12-12 11:30:32.633417
682,683,2025-12-12 11:30:32.640432
683,684,2025-12-12 11:30:32.647440
684,685,2025-12-12 11:30:32.656214
685,686,2025-12-12 11:30:32.665852
686,687,2025-12-12 11:30:32.672403
687,688,2025-12-12 11:30:32.678404
688,689,2025-12-12 11:30:32.687471
689,690,2025-12-12 11:30:32.693511
690,691,2025-12-12 11:30:32.699475
691,692,2025-12-12 11:30:32.706100
692,693,2025-12-12 11:30:32.712101
693,694,2025-12-12 11:30:32.718100
694,695,2025-12-12 11:30:32.724190
695,696,2025-12-12 11:30:32.730614
696,697,2025-12-12 11:30:32.738886
697,698,2025-12-12 11:30:32.745611
