frame,x,y
1,310,164
2,310,164
3,307,164
4,307,165
5,306,164
6,305,165
7,305,165
8,305,165
9,305,165
10,305,165
11,305,165
12,305,165
13,305,164
14,304,165
15,305,165
16,306,165
17,305,165
18,306,165
19,306,165
20,306,165
21,306,165
22,306,164
23,307,165
24,307,165
25,307,165
26,307,165
27,306,164
28,307,164
29,307,164
30,307,164
31,307,164
32,307,165
33,307,164
34,307,165
35,307,165
36,307,164
37,307,165
38,307,165
39,306,164
40,306,164
41,306,165
42,306,165
43,305,164
44,305,164
45,305,165
46,303,165
47,303,165
48,302,165
49,303,163
50,302,164
51,302,165
52,301,164
53,299,165
54,299,164
55,298,165
56,297,164
57,296,165
58,294,164
59,294,165
60,292,164
61,291,164
62,289,165
63,288,164
64,287,164
65,286,165
66,285,164
67,283,164
68,282,165
69,280,164
70,279,164
71,276,164
72,275,164
73,273,164
74,272,164
75,269,164
76,268,164
77,268,165
78,266,164
79,265,165
80,262,164
82,261,164
83,259,164
84,258,164
85,256,164
86,255,164
87,254,164
88,253,164
89,252,164
90,250,164
91,250,164
92,248,164
93,248,165
94,248,164
95,247,165
96,247,165
97,246,165
99,246,165
100,246,165
101,246,165
103,247,165
104,247,165
105,247,165
106,248,164
107,248,164
108,248,164
110,249,163
111,249,163
112,249,163
113,251,164
114,250,163
115,251,163
116,251,163
117,252,163
119,254,164
121,255,163
122,256,164
123,258,164
126,261,163
127,261,163
128,264,163
130,265,163
131,267,163
132,268,163
134,271,163
135,274,163
136,275,163
137,276,162
139,279,162
141,282,164
143,286,162
146,291,163
147,292,163
148,296,162
150,299,163
151,300,163
152,301,163
153,303,162
154,304,163
155,306,162
156,307,162
157,309,162
158,310,162
159,313,163
160,314,162
161,316,162
165,321,163
167,322,162
168,324,162
169,326,161
173,330,161
175,333,161
177,335,161
178,335,160
179,336,161
180,338,161
182,340,161
183,341,161
184,341,160
185,342,161
186,343,161
187,343,161
188,345,161
189,345,161
191,347,161
192,348,161
193,348,162
194,350,161
195,351,162
196,351,161
199,355,161
200,356,161
205,361,161
206,363,161
207,364,161
208,365,161
209,367,160
210,368,161
211,370,161
213,373,161
215,376,161
216,376,161
218,379,161
220,383,161
221,383,161
222,385,161
223,386,161
224,388,160
225,389,161
228,394,161
230,396,161
231,397,161
233,402,161
234,403,161
235,406,161
237,410,161
238,411,161
240,413,161
241,415,161
242,415,161
243,419,161
245,423,161
246,423,162
248,428,161
249,430,161
250,432,161
251,434,161
253,436,161
254,438,162
255,440,162
257,444,161
258,446,161
259,447,161
261,451,161
262,454,161
266,459,161
267,460,161
268,462,161
269,463,161
271,467,161
272,469,162
273,470,161
275,472,161
276,473,162
277,474,162
279,476,162
280,477,162
283,479,162
285,479,161
287,480,162
288,481,162
289,481,162
290,481,162
291,481,163
292,481,162
293,481,162
294,481,162
295,481,162
296,480,162
297,481,162
298,480,162
299,480,163
300,480,162
301,479,163
302,479,163
303,479,162
304,478,163
305,478,163
306,477,163
307,476,163
308,476,163
309,475,163
310,475,163
311,474,163
312,475,163
314,472,163
317,470,163
318,469,163
319,469,163
320,468,163
321,467,163
322,467,163
323,465,163
324,465,164
326,462,163
327,461,164
328,460,164
329,460,164
332,457,163
333,456,163
334,455,164
335,454,164
337,452,164
341,448,163
343,446,164
344,446,164
345,443,164
346,442,164
347,441,165
