frame,x,y
1,177,224
2,177,225
3,177,225
5,177,224
11,177,225
12,177,225
13,177,225
14,176,225
15,177,225
16,177,225
17,177,225
18,177,225
20,177,225
21,177,225
22,177,225
23,177,225
24,177,225
25,177,225
27,177,224
28,177,224
29,177,224
30,177,225
31,177,225
32,177,225
33,177,225
34,177,225
47,177,225
48,177,225
49,177,225
55,177,225
56,177,225
57,177,224
58,176,225
59,176,225
60,176,225
61,176,225
62,176,225
63,176,225
64,176,225
65,176,225
66,176,225
67,176,225
68,176,225
69,176,225
70,176,225
71,176,225
72,176,225
73,176,224
74,176,224
75,176,224
76,176,224
77,176,225
78,176,225
79,176,224
80,176,224
81,175,225
82,175,225
83,175,225
84,175,224
85,175,225
86,175,225
87,175,225
88,175,225
89,175,225
90,175,225
91,175,225
92,174,225
93,174,225
94,174,225
95,173,225
96,173,225
97,174,226
98,174,225
99,173,226
100,173,226
101,173,226
102,174,225
103,174,225
104,174,225
105,174,225
106,174,225
107,175,225
108,175,225
109,175,225
110,175,225
111,175,225
112,175,225
113,175,225
114,175,225
115,175,225
116,175,225
117,175,225
118,175,224
119,175,225
120,175,225
121,175,225
122,175,225
123,175,224
124,175,224
125,176,224
126,175,225
127,175,225
128,176,225
129,176,225
135,176,224
136,176,224
137,176,224
138,176,224
139,176,225
140,176,225
141,176,225
142,176,225
143,176,225
144,176,225
145,177,225
146,177,224
147,177,224
148,177,224
149,177,224
151,177,224
152,177,225
153,177,224
154,177,224
155,177,224
157,177,225
158,177,225
159,177,225
160,178,225
161,178,225
162,178,225
164,178,224
165,178,224
166,178,224
167,177,224
168,177,224
169,177,224
170,177,224
171,177,224
172,177,224
173,177,224
174,178,224
175,179,224
176,179,225
177,179,224
178,179,224
179,178,224
180,178,224
181,179,224
184,179,224
185,179,225
186,178,224
187,179,224
188,178,224
189,178,224
190,178,224
191,178,224
192,178,224
194,178,224
195,178,224
196,179,224
197,178,224
198,178,224
199,179,224
200,178,224
201,178,224
202,179,224
203,178,224
204,178,224
205,178,224
206,179,224
207,179,224
209,178,224
210,178,224
211,178,224
212,178,224
213,178,224
214,178,224
215,178,224
216,178,224
217,177,224
218,178,224
219,178,224
220,178,224
221,178,224
222,178,224
223,178,224
224,178,224
225,178,224
226,177,224
227,177,224
228,178,224
230,178,224
231,178,224
232,178,224
233,178,224
234,177,224
235,178,224
236,177,224
237,178,224
238,178,224
239,178,224
240,179,224
241,179,224
242,179,224
243,178,224
244,178,224
245,177,224
246,178,224
247,178,224
248,178,224
249,179,224
250,178,224
251,178,224
252,177,224
253,177,224
254,178,224
255,178,224
256,178,224
257,179,224
259,178,224
260,178,224
261,177,224
262,177,224
263,178,224
265,178,224
266,179,224
267,178,224
268,179,224
269,178,224
270,178,224
271,177,224
272,178,224
273,178,224
274,178,224
275,178,224
276,178,224
277,177,224
278,177,224
279,177,224
280,177,224
281,177,224
282,178,224
283,178,224
284,178,225
286,178,224
287,177,224
288,177,224
289,177,224
290,177,224
291,177,224
292,177,224
293,178,224
294,178,224
295,178,224
296,178,224
297,178,224
298,178,224
299,178,224
300,178,224
301,177,224
302,178,224
303,177,224
304,177,224
305,177,224
306,178,224
307,177,224
308,177,225
309,177,225
310,177,225
311,177,225
312,177,225
313,177,224
314,177,224
315,177,224
316,177,224
317,177,224
318,177,224
319,178,224
320,178,224
321,178,224
322,178,224
323,177,224
324,177,224
325,178,224
326,178,224
327,177,224
328,177,224
329,177,224
330,177,224
331,177,224
332,177,224
333,177,224
334,177,224
335,177,224
336,177,224
337,177,224
338,177,224
339,177,224
340,177,224
341,177,224
342,177,225
343,177,224
344,177,224
345,177,224
346,177,225
347,177,224
348,176,224
349,177,225
350,177,224
351,177,224
352,177,224
353,177,224
354,177,224
355,177,224
356,177,224
357,177,224
358,176,224
359,176,224
360,177,224
361,176,224
362,176,224
363,176,224
364,176,224
365,176,224
366,176,224
367,176,224
368,176,224
369,176,224
370,176,224
371,176,224
372,176,224
373,176,224
374,176,224
375,176,224
376,176,224
377,176,224
378,176,224
379,176,224
380,176,224
381,175,225
382,175,225
383,175,225
384,175,225
385,175,225
386,176,225
387,176,225
388,176,225
389,176,225
390,175,224
391,175,224
392,175,224
393,175,224
395,175,225
396,174,225
397,174,225
398,174,224
399,174,224
400,174,224
401,174,224
402,173,224
403,173,224
404,173,224
405,173,224
406,173,224
407,173,224
408,173,224
409,174,224
410,174,224
411,174,224
412,174,224
413,174,224
414,174,224
415,174,224
416,174,224
417,173,225
418,173,225
419,173,225
420,173,225
421,173,224
422,173,225
423,173,225
424,173,224
425,173,224
426,173,225
427,173,225
428,173,225
429,173,225
430,173,225
431,173,225
433,173,225
434,173,224
435,173,224
436,173,225
437,173,225
438,173,224
440,173,224
441,173,225
442,172,224
443,173,224
445,173,224
447,173,224
448,173,224
449,173,224
450,173,224
453,173,224
454,173,224
455,173,224
456,173,224
459,172,224
464,172,224
476,172,224
477,172,224
478,172,224
479,172,224
480,172,224
481,172,224
482,172,224
483,172,224
484,172,224
485,172,224
486,172,224
487,172,224
488,172,224
489,172,224
490,172,224
491,172,224
492,172,224
493,172,224
494,172,224
495,172,224
496,172,224
498,172,224
499,172,224
500,172,224
501,172,224
502,172,224
503,172,224
504,172,224
505,172,224
506,172,224
507,172,224
508,171,225
509,171,225
510,171,225
511,171,225
512,171,225
513,171,225
514,171,225
