frame,x,y
1,231,165
1,244,171
1,255,175
1,264,179
1,271,183
1,277,190
1,281,201
1,283,209
1,282,214
1,276,217
1,267,220
1,261,226
1,255,233
1,255,229
1,254,232
1,254,232
1,255,233
1,256,232
1,256,233
1,257,233
1,257,233
1,258,233
1,258,233
1,260,233
1,261,233
1,265,232
1,270,232
1,273,233
1,281,233
1,281,233
1,284,233
1,290,234
1,290,234
1,292,234
1,300,234
1,301,233
1,301,234
1,301,234
1,301,233
1,301,234
1,301,234
1,301,234
1,301,234
1,301,234
1,301,235
1,301,235
1,300,235
1,300,235
1,300,235
1,300,235
