frame,x,y
1,177,224
1,177,225
1,176,224
1,177,225
1,177,225
1,176,224
1,176,224
1,177,225
1,176,224
1,177,225
1,176,224
1,176,224
1,177,224
1,177,225
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,177,225
1,176,224
1,176,224
1,176,224
1,176,224
1,177,224
1,176,224
1,176,224
1,176,224
1,177,225
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,177,225
1,177,225
1,176,224
1,176,224
1,176,224
1,176,224
1,177,225
1,176,224
1,176,224
1,177,225
1,177,224
1,177,225
1,177,225
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,177,225
1,176,224
1,177,225
1,176,224
1,176,224
1,176,224
1,177,225
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,177,225
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,177,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,176,224
1,177,224
1,176,224
1,177,224
1,177,225
1,177,225
1,176,224
1,176,224
1,176,224
1,176,225
1,176,224
1,177,225
1,177,225
1,177,224
1,177,224
1,177,225
1,177,225
1,178,224
1,178,224
1,179,224
1,178,224
1,179,224
1,178,225
1,178,224
1,178,224
1,178,224
1,178,224
1,179,225
1,178,224
1,178,224
1,178,224
1,178,224
1,178,224
1,178,224
1,178,224
1,178,224
1,178,224
1,178,225
1,177,225
1,177,225
1,177,225
1,177,225
1,177,225
