frame,x,y
1,289,216
2,289,216
3,289,216
4,289,216
5,289,216
6,289,216
7,289,215
8,289,216
10,289,215
11,289,215
12,289,216
13,289,216
14,289,216
15,289,215
16,289,215
17,289,215
18,289,215
19,289,216
20,289,215
21,289,215
22,289,216
23,289,216
24,289,215
26,289,215
27,289,216
28,289,215
29,289,215
30,289,216
31,289,216
32,289,216
33,289,216
34,289,216
35,289,216
36,289,215
37,289,216
38,289,215
39,289,215
40,289,215
41,289,215
42,289,216
43,289,215
44,289,215
45,289,215
46,289,215
47,289,215
48,289,215
49,289,216
50,289,215
51,289,215
52,289,215
53,289,215
54,289,215
55,289,215
56,289,215
57,289,215
58,289,215
59,289,215
60,289,215
62,289,215
63,289,215
64,289,215
65,289,215
66,289,215
67,289,215
68,289,215
69,289,215
70,289,215
71,289,215
72,289,215
73,289,216
75,289,215
76,289,215
78,289,215
79,289,215
80,289,215
81,289,215
82,289,215
83,289,215
84,289,215
85,289,215
86,289,215
87,289,215
88,289,215
89,289,215
90,289,215
91,289,215
92,289,215
93,289,215
94,289,215
95,289,216
96,289,215
97,289,216
98,289,216
99,289,216
100,289,216
101,289,216
102,289,216
103,289,216
104,289,215
105,289,216
106,289,215
107,289,215
108,289,215
109,289,216
110,289,216
111,289,216
112,289,216
113,289,216
114,289,216
115,289,216
116,289,216
117,289,216
118,289,216
119,289,215
120,289,215
122,289,216
123,289,216
124,289,216
125,289,216
126,289,216
127,289,216
128,289,216
129,289,216
130,289,216
131,289,216
132,289,216
133,289,215
134,289,215
135,289,215
136,289,215
137,289,216
138,289,216
139,289,216
140,289,216
141,289,216
142,289,216
143,291,216
144,290,215
145,290,215
146,290,216
147,291,216
148,291,216
149,291,216
150,291,215
151,292,216
152,292,216
153,293,216
156,294,215
157,295,215
159,298,216
160,299,215
162,302,215
163,304,216
164,306,216
165,308,216
166,308,215
167,310,215
168,311,215
169,312,215
170,313,215
171,314,215
172,315,215
173,316,215
174,316,215
175,318,215
177,319,215
178,320,214
179,322,214
180,323,215
181,324,215
182,325,214
184,327,215
185,327,215
186,329,215
187,331,215
188,331,214
189,334,215
190,335,215
191,336,215
194,343,215
196,345,215
201,352,214
203,355,214
205,357,214
206,360,214
207,361,214
209,364,214
211,367,214
212,368,214
213,371,214
215,375,214
216,377,214
217,378,214
219,382,213
220,382,213
221,385,213
222,387,214
223,389,213
224,392,214
225,392,213
226,395,213
227,396,213
228,399,213
229,401,213
230,401,213
231,405,213
232,405,213
233,407,213
235,410,213
237,411,213
238,412,213
239,412,213
240,413,213
241,413,213
242,414,213
243,414,213
244,414,213
248,415,213
249,415,213
250,415,213
251,415,213
252,414,213
253,414,214
257,413,213
258,413,213
259,412,213
260,412,213
261,411,213
262,410,213
263,410,213
264,409,213
266,407,213
267,406,213
268,406,213
