frame,x,y
1,230,286
2,230,286
5,231,286
6,230,287
7,230,287
8,230,287
9,230,287
12,230,287
13,230,286
14,230,286
17,231,286
18,231,286
19,231,286
20,231,286
21,230,286
22,230,286
23,231,286
24,231,286
25,230,286
26,230,286
27,230,286
28,231,286
29,230,286
30,231,286
31,231,286
32,231,286
33,231,286
34,231,286
35,231,286
36,231,286
37,230,287
38,231,286
39,230,287
40,230,287
41,231,286
42,231,286
43,231,286
44,231,286
45,230,287
46,230,287
47,230,287
49,230,286
50,230,286
51,230,286
52,230,286
53,230,287
55,231,286
56,231,286
60,231,286
61,230,286
62,231,286
63,231,286
64,230,287
65,231,286
66,230,287
67,230,287
68,231,286
69,231,286
70,231,286
71,230,286
72,230,287
75,231,286
76,230,287
77,230,287
78,230,286
79,230,286
80,230,287
83,230,287
84,230,287
87,230,287
88,230,287
89,230,287
90,230,287
91,230,286
93,230,287
95,231,287
96,230,287
97,230,287
98,230,287
99,230,287
100,230,287
101,230,287
102,230,287
103,230,286
104,230,286
105,230,286
106,230,286
107,230,286
108,230,286
109,230,286
110,231,286
113,230,287
114,231,286
115,231,286
116,230,286
117,230,286
118,230,286
119,230,286
120,230,286
122,230,286
133,231,286
134,230,286
135,230,286
136,231,286
137,230,287
138,231,286
139,230,286
140,230,287
141,231,286
142,230,287
143,230,287
144,230,287
157,230,286
158,230,287
159,230,287
163,230,287
167,235,286
168,235,286
169,236,286
170,237,286
173,240,286
174,241,287
176,244,287
179,248,286
181,249,286
182,249,286
183,252,286
184,252,284
185,253,286
186,254,285
187,256,286
188,257,286
191,261,285
192,264,285
193,265,285
194,268,286
195,269,286
196,270,286
197,271,285
198,273,286
199,274,286
200,276,285
203,280,285
204,281,285
207,287,285
208,287,285
210,292,285
213,297,285
214,298,286
215,301,285
216,303,284
220,309,285
222,314,285
223,316,284
224,318,285
225,319,284
226,321,285
227,323,284
229,328,285
230,328,284
231,331,284
232,332,284
233,334,284
235,337,283
236,338,285
237,338,285
238,340,285
239,339,284
240,340,284
241,341,285
244,342,285
250,342,285
254,341,284
255,341,284
256,342,284
257,342,285
259,342,284
261,342,284
262,341,284
263,341,284
264,341,284
267,342,284
270,342,284
271,341,284
272,342,285
273,342,284
274,341,284
275,342,284
276,342,284
277,342,284
278,341,284
279,341,284
280,341,284
281,342,284
282,342,284
283,341,284
284,341,284
285,341,284
286,341,284
287,341,284
288,341,284
289,342,284
290,341,285
293,340,285
294,341,285
295,339,285
296,337,284
297,337,285
298,334,285
299,333,284
300,332,284
301,330,285
302,330,285
303,329,286
304,326,285
306,323,284
308,321,285
309,320,285
310,319,285
313,315,285
315,311,286
316,309,286
317,308,286
319,306,286
320,304,286
321,302,286
322,300,286
323,299,286
324,299,286
325,297,286
326,295,286
327,294,286
328,292,286
329,290,286
330,289,286
331,287,286
332,284,286
333,283,287
334,281,286
336,278,286
337,277,286
338,274,286
339,272,286
340,271,286
341,269,287
342,266,286
343,265,287
344,263,287
345,263,287
346,260,286
349,257,286
350,255,286
351,254,288
352,253,287
353,252,287
354,250,287
355,249,287
356,249,287
357,247,287
358,243,287
359,243,287
360,242,287
361,241,287
362,239,287
363,237,287
364,236,287
365,236,288
366,235,288
367,234,287
368,233,287
369,232,287
370,232,288
371,231,287
372,230,287
373,230,287
374,230,287
375,230,288
376,229,287
377,229,287
378,229,287
379,229,287
380,229,287
381,229,287
382,229,287
383,230,287
384,229,287
385,229,286
386,229,286
387,230,286
388,229,286
390,229,286
392,229,287
393,230,287
394,230,287
397,230,287
398,229,286
399,230,287
400,229,286
401,230,287
404,230,286
405,230,286
406,230,286
407,230,286
408,230,286
409,230,286
410,230,286
411,230,286
412,230,286
413,230,286
414,230,286
415,230,286
416,230,286
422,231,286
423,234,286
424,237,286
425,239,286
426,242,286
427,244,286
428,245,286
430,250,286
431,253,286
432,253,285
433,256,285
434,258,285
436,262,285
437,264,285
438,267,285
440,273,284
441,274,284
442,275,284
443,279,284
444,281,284
445,282,284
446,286,285
447,287,284
451,297,284
452,300,284
453,303,284
454,304,284
455,304,282
458,309,284
459,311,284
460,312,284
462,316,283
463,316,283
464,319,284
465,320,283
466,322,283
467,322,282
468,323,283
471,327,283
472,328,283
473,329,282
475,332,282
476,333,282
477,336,282
478,340,282
479,342,282
480,343,282
481,346,281
482,346,281
483,348,281
486,352,281
487,352,282
488,354,281
489,355,281
490,355,281
491,355,281
492,355,281
493,356,281
494,356,281
495,356,282
496,356,282
497,356,281
498,356,281
499,356,281
500,356,281
501,356,282
502,356,282
503,356,282
504,356,281
505,356,282
506,356,281
507,356,282
508,356,282
509,356,282
510,356,281
511,356,281
512,356,282
513,356,282
514,356,282
515,356,282
516,356,281
517,356,282
518,356,282
519,356,282
520,356,281
521,356,281
522,356,282
523,356,282
524,356,282
525,356,282
526,356,282
527,356,282
528,356,282
529,356,282
530,356,282
531,356,282
532,356,282
533,356,282
534,356,282
535,356,282
536,356,282
537,356,282
538,356,282
539,356,282
540,356,281
541,356,281
542,356,282
543,356,282
544,356,282
545,356,281
546,356,280
547,356,282
548,356,281
549,356,281
550,356,281
551,356,281
552,356,281
553,356,280
554,356,281
555,355,280
556,355,279
557,355,279
558,355,279
559,355,279
560,355,280
561,355,280
562,355,279
563,355,280
564,355,280
565,355,280
566,355,279
567,355,279
568,355,280
569,355,280
570,355,280
571,355,280
572,355,280
573,355,280
574,355,280
575,355,279
576,355,279
577,355,280
578,355,279
579,355,279
580,355,279
581,355,279
582,355,279
583,355,280
584,355,280
585,355,280
586,355,279
587,355,280
588,355,280
589,355,280
590,355,280
591,355,280
592,355,280
593,355,280
594,355,280
595,355,280
596,355,280
597,355,280
598,355,280
599,355,280
600,355,280
601,355,280
602,355,280
603,355,280
604,355,280
605,355,280
606,355,280
607,355,280
608,355,280
609,355,280
610,355,280
611,355,280
612,355,280
613,355,279
614,355,279
615,355,279
616,355,280
617,355,280
618,355,280
619,355,280
620,354,279
621,354,279
622,353,279
623,352,279
624,350,279
625,349,279
627,342,278
628,341,278
629,339,277
630,337,278
631,336,277
633,335,277
634,334,276
635,334,278
