frame,x,y
1,269,273
2,269,273
3,269,273
4,269,273
5,269,273
6,269,273
7,269,273
8,269,273
9,269,273
10,269,273
11,269,273
12,269,273
13,269,273
14,269,273
15,268,273
16,268,273
17,268,273
18,268,273
19,268,273
20,269,273
21,269,273
22,268,273
23,268,273
24,269,273
25,268,273
26,269,273
27,269,273
28,269,273
29,269,273
30,269,273
31,269,273
32,269,273
33,269,273
34,269,273
35,269,273
36,269,273
37,269,273
38,268,273
39,268,273
40,269,273
41,269,273
42,269,273
43,269,273
44,269,273
45,269,273
46,269,273
47,268,273
48,268,273
49,269,273
50,269,273
51,269,273
52,269,273
53,269,273
54,269,273
55,269,273
56,269,273
57,269,273
58,269,273
59,269,273
60,269,273
61,269,273
62,269,273
63,269,273
64,269,273
65,269,273
66,269,273
67,269,273
68,269,273
69,269,273
70,269,273
71,269,273
72,269,273
73,269,273
74,269,273
75,269,273
76,269,273
77,269,273
78,269,273
79,269,273
80,269,273
81,269,273
82,269,273
83,269,273
84,269,273
85,269,272
86,269,272
87,269,272
88,269,272
89,269,272
90,269,272
91,269,272
92,269,272
93,269,273
94,269,272
95,269,273
96,269,273
97,269,273
98,269,273
99,269,273
100,269,273
101,269,273
102,269,274
103,270,274
104,270,274
105,270,274
106,270,274
107,269,274
108,269,274
109,270,274
110,270,274
111,270,274
112,270,273
114,271,273
115,271,274
116,271,273
117,272,273
118,273,273
119,274,274
120,274,274
121,275,274
122,276,273
123,277,274
124,278,273
125,279,273
126,280,273
127,281,273
128,282,273
129,282,273
130,283,273
131,284,273
132,286,273
133,287,272
134,287,273
135,289,273
136,290,273
137,293,273
139,296,273
140,298,273
141,299,273
142,301,273
143,303,273
144,305,273
145,305,273
146,307,273
147,308,273
148,311,273
149,312,273
151,315,273
153,319,272
154,321,272
155,322,272
156,324,272
157,325,272
158,325,271
159,327,271
160,327,271
161,329,271
162,329,271
163,330,271
164,332,271
165,332,271
167,335,271
168,335,271
169,337,271
170,337,270
171,337,270
172,339,270
173,341,270
174,341,270
175,342,270
176,342,270
177,343,269
178,343,269
179,344,269
180,344,269
181,346,270
182,346,269
183,346,269
184,346,269
185,347,269
186,347,269
187,347,269
188,348,269
189,348,269
190,348,269
191,349,269
192,349,269
193,349,269
194,349,269
195,349,269
196,350,268
197,350,269
198,350,269
199,350,269
200,350,269
201,350,269
202,350,269
203,350,269
204,351,269
205,350,269
206,350,269
207,350,269
208,350,268
209,350,269
210,350,268
211,350,268
212,350,268
213,350,268
214,351,269
215,350,269
216,350,269
217,350,269
218,350,269
219,350,269
220,350,269
221,350,269
222,351,269
223,351,269
224,351,269
225,351,269
226,351,269
227,351,269
228,351,269
229,350,269
230,350,269
231,350,269
232,350,269
233,349,269
234,349,269
235,349,269
236,348,269
237,348,269
238,348,269
239,346,270
241,343,269
242,342,270
243,339,269
244,338,269
245,337,269
246,335,269
247,335,269
248,332,270
249,330,269
250,329,269
251,328,269
252,326,269
253,324,270
254,323,270
255,321,270
256,320,269
257,319,270
258,317,269
259,316,270
260,314,270
261,313,270
262,311,270
263,310,269
264,308,270
