frame,x,y
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,268,272
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,268,272
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
1,269,273
