frame,x,y
1,324,205
2,324,205
8,324,204
18,325,205
23,325,204
43,325,205
45,324,205
46,324,205
47,324,205
48,325,206
63,324,206
70,324,205
71,324,205
72,324,205
73,324,206
74,324,205
75,324,205
79,324,204
80,324,204
85,324,205
86,324,205
87,324,205
88,324,204
89,325,204
90,326,204
91,325,204
92,325,204
94,326,205
96,327,205
97,327,205
98,328,205
99,329,205
100,330,205
103,332,205
105,334,206
107,335,206
110,338,206
111,340,206
112,341,206
113,343,206
114,344,205
115,345,205
116,347,206
117,348,205
118,350,206
121,353,206
124,357,205
125,357,205
126,360,205
127,363,205
128,363,205
129,363,205
132,369,205
133,369,205
134,370,205
137,374,205
139,376,205
140,377,205
141,378,205
142,381,205
144,384,205
145,385,205
147,388,204
148,391,204
150,394,204
151,395,204
152,397,204
153,398,203
154,400,203
155,401,203
156,403,203
157,404,203
158,404,202
159,405,202
160,407,202
161,408,202
162,408,202
163,410,202
164,410,202
166,413,201
167,413,201
169,415,202
170,416,201
171,416,201
173,419,201
174,420,201
175,421,201
176,421,200
177,423,200
179,425,200
180,425,200
182,427,200
183,428,200
184,428,200
185,429,200
186,429,200
187,429,200
188,430,200
189,430,200
190,431,200
191,431,200
192,431,200
193,432,200
197,432,200
198,432,200
202,430,201
203,430,200
204,429,200
206,428,200
208,427,200
209,428,200
211,426,200
212,424,200
214,423,200
215,422,200
216,422,201
217,420,200
218,419,200
219,419,201
220,418,201
221,418,201
222,416,201
223,415,201
224,414,201
226,411,201
227,410,201
228,409,200
229,407,200
232,403,200
234,400,200
235,398,200
236,396,201
240,390,200
241,388,200
242,388,200
243,385,200
244,384,200
246,381,200
248,378,201
249,377,200
250,376,200
253,370,200
254,369,200
255,366,201
256,365,201
258,362,201
259,363,201
260,359,201
261,359,201
262,357,201
263,356,201
264,353,201
265,353,201
266,350,201
267,351,201
268,349,201
269,348,201
270,347,201
271,346,201
272,345,201
273,345,200
274,343,201
275,343,200
276,341,201
277,340,201
278,338,201
279,339,201
280,336,201
281,337,200
282,336,201
284,334,200
285,333,201
286,331,201
287,330,201
288,330,201
289,328,201
290,328,201
291,326,201
293,325,201
294,324,201
296,322,202
298,322,201
299,321,202
300,321,201
301,319,201
302,318,202
303,318,201
304,317,202
306,316,202
307,314,201
308,315,201
309,314,201
310,313,201
311,313,201
312,313,201
313,312,202
314,311,201
315,311,201
316,311,202
317,309,201
318,309,201
319,309,201
320,308,202
321,307,201
322,306,201
323,305,201
324,305,202
325,305,201
326,305,201
327,304,202
328,303,202
329,303,201
331,302,202
333,302,202
334,301,201
335,301,201
336,301,202
337,300,201
338,301,202
339,301,202
340,301,202
341,300,201
342,301,202
345,301,201
348,302,202
349,305,202
350,305,202
351,306,202
352,306,201
353,307,201
354,308,201
355,309,201
356,311,201
357,311,201
358,312,201
359,313,201
360,315,201
361,316,201
362,318,201
363,319,201
364,320,201
365,323,201
366,324,201
367,325,201
368,328,201
369,331,201
370,332,201
371,333,201
372,335,201
373,337,201
374,339,201
376,344,201
377,344,201
378,346,201
379,348,201
380,349,201
381,352,201
382,353,200
383,355,201
384,358,201
385,361,200
386,364,201
387,366,200
388,368,200
389,370,200
390,373,200
391,374,201
392,378,200
393,379,200
398,390,200
399,392,200
400,394,200
401,396,200
402,399,200
403,401,200
405,406,200
406,407,200
407,410,200
408,410,200
409,414,200
410,415,199
411,415,199
413,421,199
414,423,200
415,426,200
416,427,199
420,432,199
421,433,199
422,435,199
423,436,199
424,437,199
425,438,200
426,440,200
427,441,200
428,441,199
429,442,199
430,443,200
432,445,199
433,445,199
434,446,200
436,447,200
438,448,200
439,448,200
441,448,199
442,448,199
443,448,199
444,448,199
446,448,199
448,447,199
449,446,199
450,446,200
451,444,199
452,444,199
453,443,200
454,442,199
455,440,200
457,439,200
458,438,200
459,436,200
460,435,200
461,434,200
462,432,200
463,431,200
464,430,200
466,428,200
467,425,200
468,424,200
470,421,200
472,419,200
475,414,200
476,413,200
479,408,200
480,407,200
481,407,201
482,404,200
483,402,200
485,398,200
487,395,200
488,392,201
492,384,201
496,378,201
497,376,201
498,374,201
499,372,201
500,371,200
501,369,201
502,368,201
503,366,201
504,364,201
505,362,201
507,359,201
508,358,202
509,356,202
510,355,202
511,352,202
512,351,202
513,350,202
514,348,202
515,346,202
516,344,202
517,343,202
518,339,202
519,339,202
520,336,202
521,335,203
523,333,202
524,332,202
525,330,202
527,328,203
530,323,203
531,323,203
532,323,203
533,321,203
534,321,203
535,319,203
536,319,203
537,317,203
538,316,202
539,316,203
540,314,202
541,314,203
542,314,203
543,313,203
544,312,203
545,311,203
546,311,203
549,308,203
550,307,203
552,307,203
553,305,203
554,306,204
556,305,203
557,304,203
559,305,203
560,304,204
561,304,204
562,303,203
566,303,203
568,304,204
572,304,204
573,304,204
574,304,204
575,304,204
576,305,204
577,305,204
578,305,204
580,306,204
581,306,204
583,307,204
584,307,204
585,307,204
586,307,204
587,307,205
589,307,204
590,308,204
591,307,204
592,308,204
594,308,205
595,308,205
598,308,205
599,308,204
600,308,204
601,308,204
602,308,204
603,308,204
604,308,205
605,309,204
606,308,205
607,308,204
608,308,204
609,308,205
610,308,205
611,308,204
612,308,205
613,309,205
614,309,205
615,309,205
616,308,205
617,308,205
618,309,205
619,309,205
620,309,205
621,309,205
622,309,205
623,309,205
624,309,205
625,308,204
626,308,204
627,308,204
628,309,205
629,308,204
630,308,205
631,308,205
632,308,205
633,308,205
634,308,205
635,308,205
638,307,204
639,307,204
640,307,204
641,307,204
642,307,204
643,307,204
644,307,204
648,309,205
649,309,206
650,309,205
651,309,205
653,310,205
654,310,205
655,312,205
658,314,205
660,315,205
661,317,205
662,318,205
664,321,206
665,321,205
666,322,206
667,324,206
668,325,206
669,326,206
670,328,206
671,330,206
672,331,206
673,332,206
674,333,205
675,334,205
676,336,206
677,337,205
678,338,205
679,340,206
680,341,205
681,343,205
682,344,205
683,345,205
684,348,205
686,352,205
687,352,204
688,355,204
689,356,204
690,357,204
691,358,204
693,362,204
694,363,204
695,364,204
696,366,204
698,370,203
701,373,204
703,377,203
704,378,203
705,379,203
706,381,203
707,383,203
708,385,203
709,387,203
710,389,203
712,393,203
713,394,203
714,397,203
715,398,203
716,399,203
718,404,202
719,406,202
722,411,202
723,412,202
724,414,202
725,416,203
726,417,202
727,417,203
729,421,203
730,422,203
731,422,202
732,423,203
733,424,203
734,425,202
735,425,202
736,426,202
737,427,203
739,427,202
740,428,203
741,428,203
746,428,203
751,427,203
752,427,203
753,427,203
754,426,203
755,426,203
756,425,203
757,425,203
758,424,203
760,424,203
762,423,203
763,422,203
765,421,203
767,420,203
768,420,203
769,420,203
770,419,203
771,419,203
772,419,203
773,418,203
774,418,203
775,417,203
776,416,203
777,416,203
778,415,203
782,414,203
783,414,203
784,414,203
785,414,203
786,413,203
787,413,203
788,413,203
790,413,203
791,413,203
792,413,203
793,413,203
794,413,203
795,413,203
811,413,203
812,413,203
813,413,203
814,413,203
815,413,203
816,413,203
817,413,203
818,413,203
819,413,203
820,413,203
830,412,203
836,412,203
837,412,203
838,412,203
839,412,204
840,412,203
841,412,203
845,412,203
851,412,203
853,412,203
854,412,203
855,412,203
856,412,203
857,412,203
858,412,203
859,412,203
860,412,202
861,412,202
862,412,203
863,412,202
864,412,202
865,412,203
866,412,203
867,412,203
868,412,203
869,411,202
870,411,202
871,411,202
872,411,202
873,411,202
875,412,203
876,412,203
881,412,203
882,412,203
886,411,202
887,411,202
890,412,203
891,412,203
892,412,203
893,412,203
894,412,203
895,412,203
896,412,203
897,412,203
898,412,203
899,412,203
900,412,203
903,412,202
904,412,202
905,412,202
