,frame_id,Timestamp
0,1,2025-12-12 10:36:46.912342
1,2,2025-12-12 10:36:47.263270
2,3,2025-12-12 10:36:47.280015
3,4,2025-12-12 10:36:47.292280
4,5,2025-12-12 10:36:47.301849
5,6,2025-12-12 10:36:47.311932
6,7,2025-12-12 10:36:47.323608
7,8,2025-12-12 10:36:47.331603
8,9,2025-12-12 10:36:47.341601
9,10,2025-12-12 10:36:47.351446
10,11,2025-12-12 10:36:47.360113
11,12,2025-12-12 10:36:47.370276
12,13,2025-12-12 10:36:47.377789
13,14,2025-12-12 10:36:47.387615
14,15,2025-12-12 10:36:47.397371
15,16,2025-12-12 10:36:47.407642
16,17,2025-12-12 10:36:47.415929
17,18,2025-12-12 10:36:47.424308
18,19,2025-12-12 10:36:47.434631
19,20,2025-12-12 10:36:47.444630
20,21,2025-12-12 10:36:47.454779
21,22,2025-12-12 10:36:47.463336
22,23,2025-12-12 10:36:47.472330
23,24,2025-12-12 10:36:47.480974
24,25,2025-12-12 10:36:47.490580
25,26,2025-12-12 10:36:47.497586
26,27,2025-12-12 10:36:47.507799
27,28,2025-12-12 10:36:47.516599
28,29,2025-12-12 10:36:47.525596
29,30,2025-12-12 10:36:47.534786
30,31,2025-12-12 10:36:47.543780
31,32,2025-12-12 10:36:47.554172
32,33,2025-12-12 10:36:47.563180
33,34,2025-12-12 10:36:47.574199
34,35,2025-12-12 10:36:47.586207
35,36,2025-12-12 10:36:47.593210
36,37,2025-12-12 10:36:47.603291
37,38,2025-12-12 10:36:47.614294
38,39,2025-12-12 10:36:47.627732
39,40,2025-12-12 10:36:47.638723
40,41,2025-12-12 10:36:47.646729
41,42,2025-12-12 10:36:47.657832
42,43,2025-12-12 10:36:47.665842
43,44,2025-12-12 10:36:47.676651
44,45,2025-12-12 10:36:47.687453
45,46,2025-12-12 10:36:47.696455
46,47,2025-12-12 10:36:47.706542
47,48,2025-12-12 10:36:47.713509
48,49,2025-12-12 10:36:47.723927
49,50,2025-12-12 10:36:47.731891
50,51,2025-12-12 10:36:47.739642
51,52,2025-12-12 10:36:47.752474
52,53,2025-12-12 10:36:47.761492
53,54,2025-12-12 10:36:47.771687
54,55,2025-12-12 10:36:47.782222
55,56,2025-12-12 10:36:47.791678
56,57,2025-12-12 10:36:47.800202
57,58,2025-12-12 10:36:47.810210
58,59,2025-12-12 10:36:47.819901
59,60,2025-12-12 10:36:47.828420
60,61,2025-12-12 10:36:47.838420
61,62,2025-12-12 10:36:47.847421
62,63,2025-12-12 10:36:47.856418
63,64,2025-12-12 10:36:47.864427
64,65,2025-12-12 10:36:47.875071
65,66,2025-12-12 10:36:47.884307
66,67,2025-12-12 10:36:47.892755
67,68,2025-12-12 10:36:47.900752
68,69,2025-12-12 10:36:47.908752
69,70,2025-12-12 10:36:47.916752
70,71,2025-12-12 10:36:47.924752
71,72,2025-12-12 10:36:47.931763
72,73,2025-12-12 10:36:47.940760
73,74,2025-12-12 10:36:47.947766
74,75,2025-12-12 10:36:47.956120
75,76,2025-12-12 10:36:47.964133
76,77,2025-12-12 10:36:47.971196
77,78,2025-12-12 10:36:47.982004
78,79,2025-12-12 10:36:47.990605
79,80,2025-12-12 10:36:47.997767
80,81,2025-12-12 10:36:48.008237
81,82,2025-12-12 10:36:48.018238
82,83,2025-12-12 10:36:48.026247
83,84,2025-12-12 10:36:48.034356
84,85,2025-12-12 10:36:48.042362
85,86,2025-12-12 10:36:48.051363
86,87,2025-12-12 10:36:48.059361
87,88,2025-12-12 10:36:48.068668
88,89,2025-12-12 10:36:48.077198
89,90,2025-12-12 10:36:48.085341
90,91,2025-12-12 10:36:48.095361
91,92,2025-12-12 10:36:48.104364
92,93,2025-12-12 10:36:48.113702
93,94,2025-12-12 10:36:48.122323
94,95,2025-12-12 10:36:48.130324
95,96,2025-12-12 10:36:48.137732
96,97,2025-12-12 10:36:48.147804
97,98,2025-12-12 10:36:48.157066
98,99,2025-12-12 10:36:48.163089
99,100,2025-12-12 10:36:48.172985
100,101,2025-12-12 10:36:48.181524
101,102,2025-12-12 10:36:48.190718
102,103,2025-12-12 10:36:48.197720
103,104,2025-12-12 10:36:48.206573
104,105,2025-12-12 10:36:48.213085
105,106,2025-12-12 10:36:48.224251
106,107,2025-12-12 10:36:48.231558
107,108,2025-12-12 10:36:48.240653
108,109,2025-12-12 10:36:48.247149
109,110,2025-12-12 10:36:48.255502
110,111,2025-12-12 10:36:48.263907
111,112,2025-12-12 10:36:48.272095
112,113,2025-12-12 10:36:48.280626
113,114,2025-12-12 10:36:48.288663
114,115,2025-12-12 10:36:48.297093
115,116,2025-12-12 10:36:48.306355
116,117,2025-12-12 10:36:48.314416
117,118,2025-12-12 10:36:48.322931
118,119,2025-12-12 10:36:48.332196
119,120,2025-12-12 10:36:48.339227
120,121,2025-12-12 10:36:48.347039
121,122,2025-12-12 10:36:48.355902
122,123,2025-12-12 10:36:48.365056
123,124,2025-12-12 10:36:48.373619
124,125,2025-12-12 10:36:48.380150
125,126,2025-12-12 10:36:48.389151
126,127,2025-12-12 10:36:48.397152
127,128,2025-12-12 10:36:48.408541
128,129,2025-12-12 10:36:48.416583
129,130,2025-12-12 10:36:48.424606
130,131,2025-12-12 10:36:48.433176
131,132,2025-12-12 10:36:48.439173
132,133,2025-12-12 10:36:48.449246
133,134,2025-12-12 10:36:48.458768
134,135,2025-12-12 10:36:48.467585
135,136,2025-12-12 10:36:48.475586
136,137,2025-12-12 10:36:48.484459
137,138,2025-12-12 10:36:48.492461
138,139,2025-12-12 10:36:48.501461
139,140,2025-12-12 10:36:48.509462
140,141,2025-12-12 10:36:48.518461
141,142,2025-12-12 10:36:48.526462
142,143,2025-12-12 10:36:48.535720
143,144,2025-12-12 10:36:48.544241
144,145,2025-12-12 10:36:48.553265
145,146,2025-12-12 10:36:48.566267
146,147,2025-12-12 10:36:48.576812
147,148,2025-12-12 10:36:48.585813
148,149,2025-12-12 10:36:48.593808
149,150,2025-12-12 10:36:48.601882
150,151,2025-12-12 10:36:48.610405
151,152,2025-12-12 10:36:48.618401
152,153,2025-12-12 10:36:48.627224
153,154,2025-12-12 10:36:48.635745
154,155,2025-12-12 10:36:48.643213
155,156,2025-12-12 10:36:48.651732
156,157,2025-12-12 10:36:48.659146
157,158,2025-12-12 10:36:48.666677
158,159,2025-12-12 10:36:48.674680
159,160,2025-12-12 10:36:48.683141
160,161,2025-12-12 10:36:48.690939
161,162,2025-12-12 10:36:48.699619
162,163,2025-12-12 10:36:48.707622
163,164,2025-12-12 10:36:48.715634
164,165,2025-12-12 10:36:48.723634
165,166,2025-12-12 10:36:48.729643
166,167,2025-12-12 10:36:48.738036
167,168,2025-12-12 10:36:48.746504
168,169,2025-12-12 10:36:48.754558
169,170,2025-12-12 10:36:48.762097
170,171,2025-12-12 10:36:48.771104
171,172,2025-12-12 10:36:48.779762
172,173,2025-12-12 10:36:48.788052
173,174,2025-12-12 10:36:48.796587
174,175,2025-12-12 10:36:48.805582
175,176,2025-12-12 10:36:48.812646
176,177,2025-12-12 10:36:48.820904
177,178,2025-12-12 10:36:48.828859
178,179,2025-12-12 10:36:48.837088
179,180,2025-12-12 10:36:48.845693
180,181,2025-12-12 10:36:48.854397
181,182,2025-12-12 10:36:48.862045
182,183,2025-12-12 10:36:48.871043
183,184,2025-12-12 10:36:48.879187
184,185,2025-12-12 10:36:48.888178
185,186,2025-12-12 10:36:48.895535
186,187,2025-12-12 10:36:48.904841
187,188,2025-12-12 10:36:48.913052
188,189,2025-12-12 10:36:48.922457
189,190,2025-12-12 10:36:48.929989
190,191,2025-12-12 10:36:48.939522
191,192,2025-12-12 10:36:48.948576
