Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-12 10:36:48.774110,388276,112,0,2,2025-12-12 10:36:48.619767904,2025-12-12 10:36:46.777546
2025-12-12 10:36:48.774110,389808,110,-1,2,2025-12-12 10:36:48.621302128,2025-12-12 10:36:46.779078
2025-12-12 10:36:48.775627,391364,106,0,2,2025-12-12 10:36:48.622860432,2025-12-12 10:36:46.780634
2025-12-12 10:36:48.775627,392900,112,-1,2,2025-12-12 10:36:48.624398708,2025-12-12 10:36:46.782170
2025-12-12 10:36:48.776686,394456,108,0,2,2025-12-12 10:36:48.625957012,2025-12-12 10:36:46.783726
2025-12-12 10:36:48.776686,395988,104,0,3,2025-12-12 10:36:48.627491236,2025-12-12 10:36:46.785258
2025-12-12 10:36:48.777719,397528,122,0,2,2025-12-12 10:36:48.629033327,2025-12-12 10:36:46.786798
2025-12-12 10:36:48.777719,399064,124,-1,2,2025-12-12 10:36:48.630571604,2025-12-12 10:36:46.788334
2025-12-12 10:36:48.778752,400620,120,0,3,2025-12-12 10:36:48.632129908,2025-12-12 10:36:46.789890
2025-12-12 10:36:48.779762,402152,116,0,3,2025-12-12 10:36:48.633664131,2025-12-12 10:36:46.791422
2025-12-12 10:36:48.782752,403692,120,0,2,2025-12-12 10:36:48.635206461,2025-12-12 10:36:46.792962
2025-12-12 10:36:48.782752,405224,122,-1,2,2025-12-12 10:36:48.636740685,2025-12-12 10:36:46.794494
2025-12-12 10:36:48.783750,406780,118,0,3,2025-12-12 10:36:48.638298988,2025-12-12 10:36:46.796050
2025-12-12 10:36:48.783750,408316,102,0,3,2025-12-12 10:36:48.639837027,2025-12-12 10:36:46.797586
2025-12-12 10:36:48.783750,409856,102,0,2,2025-12-12 10:36:48.641379356,2025-12-12 10:36:46.799126
2025-12-12 10:36:48.784749,411388,96,0,3,2025-12-12 10:36:48.642913580,2025-12-12 10:36:46.800658
2025-12-12 10:36:48.784749,412872,98,0,2,2025-12-12 10:36:48.644399643,2025-12-12 10:36:46.802142
2025-12-12 10:36:48.785759,414352,104,0,3,2025-12-12 10:36:48.645881891,2025-12-12 10:36:46.803622
2025-12-12 10:36:48.785759,415888,104,0,2,2025-12-12 10:36:48.647420168,2025-12-12 10:36:46.805158
2025-12-12 10:36:48.786755,417424,112,0,3,2025-12-12 10:36:48.648958445,2025-12-12 10:36:46.806694
2025-12-12 10:36:48.786755,418960,104,-1,3,2025-12-12 10:36:48.650496483,2025-12-12 10:36:46.808230
2025-12-12 10:36:48.786755,420512,108,0,3,2025-12-12 10:36:48.652050972,2025-12-12 10:36:46.809782
2025-12-12 10:36:48.788052,422048,122,-1,2,2025-12-12 10:36:48.653589010,2025-12-12 10:36:46.811318
2025-12-12 10:36:48.790095,423600,130,-1,3,2025-12-12 10:36:48.655143261,2025-12-12 10:36:46.812870
2025-12-12 10:36:48.791094,425156,116,0,3,2025-12-12 10:36:48.656701565,2025-12-12 10:36:46.814426
2025-12-12 10:36:48.791094,426688,122,0,3,2025-12-12 10:36:48.658235788,2025-12-12 10:36:46.815958
2025-12-12 10:36:48.791094,428228,120,0,2,2025-12-12 10:36:48.659778118,2025-12-12 10:36:46.817498
2025-12-12 10:36:48.792094,429760,124,0,3,2025-12-12 10:36:48.661312342,2025-12-12 10:36:46.819030
2025-12-12 10:36:48.792094,431300,112,-1,3,2025-12-12 10:36:48.662854433,2025-12-12 10:36:46.820570
2025-12-12 10:36:48.793092,432848,102,0,2,2025-12-12 10:36:48.664404869,2025-12-12 10:36:46.822118
2025-12-12 10:36:48.793092,434388,102,0,3,2025-12-12 10:36:48.665946960,2025-12-12 10:36:46.823658
2025-12-12 10:36:48.794581,435920,102,0,2,2025-12-12 10:36:48.667481184,2025-12-12 10:36:46.825190
2025-12-12 10:36:48.794581,437460,102,-1,2,2025-12-12 10:36:48.669023514,2025-12-12 10:36:46.826730
2025-12-12 10:36:48.794581,439008,104,0,2,2025-12-12 10:36:48.670573711,2025-12-12 10:36:46.828278
2025-12-12 10:36:48.795589,440548,114,0,2,2025-12-12 10:36:48.672116041,2025-12-12 10:36:46.829818
2025-12-12 10:36:48.796587,442084,118,0,2,2025-12-12 10:36:48.673654318,2025-12-12 10:36:46.831354
2025-12-12 10:36:48.799585,443620,130,0,2,2025-12-12 10:36:48.675192356,2025-12-12 10:36:46.832890
2025-12-12 10:36:48.800585,445156,124,0,2,2025-12-12 10:36:48.676730633,2025-12-12 10:36:46.834426
2025-12-12 10:36:48.800585,446696,138,0,3,2025-12-12 10:36:48.678272963,2025-12-12 10:36:46.835966
2025-12-12 10:36:48.800585,448228,134,0,2,2025-12-12 10:36:48.679807186,2025-12-12 10:36:46.837498
2025-12-12 10:36:48.801585,449768,120,0,2,2025-12-12 10:36:48.681349516,2025-12-12 10:36:46.839038
2025-12-12 10:36:48.801585,451300,126,0,3,2025-12-12 10:36:48.682883739,2025-12-12 10:36:46.840570
2025-12-12 10:36:48.802587,452836,134,0,3,2025-12-12 10:36:48.684421778,2025-12-12 10:36:46.842106
2025-12-12 10:36:48.802587,454372,132,0,3,2025-12-12 10:36:48.685960054,2025-12-12 10:36:46.843642
2025-12-12 10:36:48.803584,455912,138,0,3,2025-12-12 10:36:48.687502384,2025-12-12 10:36:46.845182
2025-12-12 10:36:48.803584,457444,132,0,3,2025-12-12 10:36:48.689036608,2025-12-12 10:36:46.846714
2025-12-12 10:36:48.804582,458984,116,0,3,2025-12-12 10:36:48.690578699,2025-12-12 10:36:46.848254
2025-12-12 10:36:48.804582,460516,100,0,2,2025-12-12 10:36:48.692113161,2025-12-12 10:36:46.849786
2025-12-12 10:36:48.807587,462056,102,0,3,2025-12-12 10:36:48.693655252,2025-12-12 10:36:46.851326
2025-12-12 10:36:48.808582,463592,100,0,3,2025-12-12 10:36:48.695193529,2025-12-12 10:36:46.852862
2025-12-12 10:36:48.808582,465132,106,0,3,2025-12-12 10:36:48.696735859,2025-12-12 10:36:46.854402
2025-12-12 10:36:48.808582,466664,104,0,3,2025-12-12 10:36:48.698270082,2025-12-12 10:36:46.855934
2025-12-12 10:36:48.809587,468204,96,0,2,2025-12-12 10:36:48.699812174,2025-12-12 10:36:46.857474
2025-12-12 10:36:48.809587,469684,100,0,3,2025-12-12 10:36:48.701294422,2025-12-12 10:36:46.858954
2025-12-12 10:36:48.810582,471224,106,0,3,2025-12-12 10:36:48.702836514,2025-12-12 10:36:46.860494
2025-12-12 10:36:48.810582,472756,112,0,3,2025-12-12 10:36:48.704370737,2025-12-12 10:36:46.862026
2025-12-12 10:36:48.810582,474296,116,0,2,2025-12-12 10:36:48.705913067,2025-12-12 10:36:46.863566
2025-12-12 10:36:48.811582,475828,130,0,2,2025-12-12 10:36:48.707447290,2025-12-12 10:36:46.865098
2025-12-12 10:36:48.811582,477372,140,0,2,2025-12-12 10:36:48.708993673,2025-12-12 10:36:46.866642
2025-12-12 10:36:48.814791,478904,136,0,3,2025-12-12 10:36:48.710527897,2025-12-12 10:36:46.868174
2025-12-12 10:36:48.815807,480444,132,0,3,2025-12-12 10:36:48.712069988,2025-12-12 10:36:46.869714
2025-12-12 10:36:48.815807,481976,126,0,3,2025-12-12 10:36:48.713604212,2025-12-12 10:36:46.871246
2025-12-12 10:36:48.815807,483516,128,0,2,2025-12-12 10:36:48.715146542,2025-12-12 10:36:46.872786
2025-12-12 10:36:48.816807,485052,122,-1,4,2025-12-12 10:36:48.716684818,2025-12-12 10:36:46.874322
2025-12-12 10:36:48.816807,486608,124,0,2,2025-12-12 10:36:48.718242884,2025-12-12 10:36:46.875878
2025-12-12 10:36:48.817807,488140,110,0,3,2025-12-12 10:36:48.719777107,2025-12-12 10:36:46.877410
2025-12-12 10:36:48.817807,489680,110,0,2,2025-12-12 10:36:48.721319437,2025-12-12 10:36:46.878950
2025-12-12 10:36:48.818807,491212,112,0,3,2025-12-12 10:36:48.722853661,2025-12-12 10:36:46.880482
2025-12-12 10:36:48.818807,492752,108,0,2,2025-12-12 10:36:48.724395990,2025-12-12 10:36:46.882022
2025-12-12 10:36:48.819811,494284,100,0,3,2025-12-12 10:36:48.725930214,2025-12-12 10:36:46.883554
2025-12-12 10:36:48.819811,495824,94,0,3,2025-12-12 10:36:48.727472305,2025-12-12 10:36:46.885094
2025-12-12 10:36:48.819811,497304,98,0,2,2025-12-12 10:36:48.728954554,2025-12-12 10:36:46.886574
2025-12-12 10:36:48.823425,498792,92,0,4,2025-12-12 10:36:48.730444670,2025-12-12 10:36:46.888062
2025-12-12 10:36:48.823425,500272,88,0,1,2025-12-12 10:36:48.731926918,2025-12-12 10:36:46.889542
2025-12-12 10:36:48.823425,501752,98,0,3,2025-12-12 10:36:48.733408928,2025-12-12 10:36:46.891022
2025-12-12 10:36:48.824424,503240,120,0,2,2025-12-12 10:36:48.734899282,2025-12-12 10:36:46.892510
2025-12-12 10:36:48.824424,504772,120,0,3,2025-12-12 10:36:48.736433506,2025-12-12 10:36:46.894042
2025-12-12 10:36:48.825424,506312,120,0,2,2025-12-12 10:36:48.737975597,2025-12-12 10:36:46.895582
2025-12-12 10:36:48.825424,507848,124,0,3,2025-12-12 10:36:48.739513874,2025-12-12 10:36:46.897118
2025-12-12 10:36:48.826424,509388,112,0,2,2025-12-12 10:36:48.741056204,2025-12-12 10:36:46.898658
2025-12-12 10:36:48.826424,510920,108,0,3,2025-12-12 10:36:48.742590427,2025-12-12 10:36:46.900190
2025-12-12 10:36:48.826424,512464,92,0,3,2025-12-12 10:36:48.744136572,2025-12-12 10:36:46.901734
2025-12-12 10:36:48.827857,513932,88,0,3,2025-12-12 10:36:48.745606661,2025-12-12 10:36:46.903202
2025-12-12 10:36:48.827857,515416,80,0,2,2025-12-12 10:36:48.747092962,2025-12-12 10:36:46.904686
2025-12-12 10:36:48.828859,516896,78,0,3,2025-12-12 10:36:48.748574972,2025-12-12 10:36:46.906166
2025-12-12 10:36:48.832897,518384,78,0,2,2025-12-12 10:36:48.750065327,2025-12-12 10:36:46.907654
2025-12-12 10:36:48.832897,519864,78,-1,3,2025-12-12 10:36:48.751547337,2025-12-12 10:36:46.909134
2025-12-12 10:36:48.832897,521368,94,0,2,2025-12-12 10:36:48.753053665,2025-12-12 10:36:46.910638
2025-12-12 10:36:48.833896,522848,120,-1,3,2025-12-12 10:36:48.754535675,2025-12-12 10:36:46.912118
2025-12-12 10:36:48.833896,524400,118,0,3,2025-12-12 10:36:48.756089926,2025-12-12 10:36:46.913670
2025-12-12 10:36:48.834896,525936,108,0,2,2025-12-12 10:36:48.757628202,2025-12-12 10:36:46.915206
2025-12-12 10:36:48.834896,527476,116,0,2,2025-12-12 10:36:48.759170532,2025-12-12 10:36:46.916746
2025-12-12 10:36:48.835897,529008,112,0,3,2025-12-12 10:36:48.760704756,2025-12-12 10:36:46.918278
2025-12-12 10:36:48.835897,530548,104,0,2,2025-12-12 10:36:48.762246847,2025-12-12 10:36:46.919818
2025-12-12 10:36:48.837088,532080,82,0,3,2025-12-12 10:36:48.763781071,2025-12-12 10:36:46.921350
2025-12-12 10:36:48.840361,533568,58,0,3,2025-12-12 10:36:48.765271187,2025-12-12 10:36:46.922838
2025-12-12 10:36:48.840361,535048,56,0,3,2025-12-12 10:36:48.766753435,2025-12-12 10:36:46.924318
2025-12-12 10:36:48.840361,536528,54,-1,2,2025-12-12 10:36:48.768235683,2025-12-12 10:36:46.925798
2025-12-12 10:36:48.841548,538028,64,0,3,2025-12-12 10:36:48.769737720,2025-12-12 10:36:46.927298
2025-12-12 10:36:48.841548,539508,68,0,3,2025-12-12 10:36:48.771219969,2025-12-12 10:36:46.928778
2025-12-12 10:36:48.842577,540996,82,0,2,2025-12-12 10:36:48.772710085,2025-12-12 10:36:46.930266
2025-12-12 10:36:48.842577,542476,90,0,3,2025-12-12 10:36:48.774192333,2025-12-12 10:36:46.931746
2025-12-12 10:36:48.842577,543964,90,0,2,2025-12-12 10:36:48.775682449,2025-12-12 10:36:46.933234
2025-12-12 10:36:48.843574,545448,102,0,2,2025-12-12 10:36:48.777168512,2025-12-12 10:36:46.934718
2025-12-12 10:36:48.843574,546984,122,-1,2,2025-12-12 10:36:48.778706789,2025-12-12 10:36:46.936254
2025-12-12 10:36:48.844697,548536,132,0,2,2025-12-12 10:36:48.780261040,2025-12-12 10:36:46.937806
2025-12-12 10:36:48.844697,550076,120,0,3,2025-12-12 10:36:48.781803370,2025-12-12 10:36:46.939346
2025-12-12 10:36:48.848224,551608,124,0,2,2025-12-12 10:36:48.783337593,2025-12-12 10:36:46.940878
2025-12-12 10:36:48.849242,553148,124,0,3,2025-12-12 10:36:48.784879684,2025-12-12 10:36:46.942418
2025-12-12 10:36:48.849242,554684,128,0,2,2025-12-12 10:36:48.786417961,2025-12-12 10:36:46.943954
2025-12-12 10:36:48.849242,556220,110,0,4,2025-12-12 10:36:48.787956238,2025-12-12 10:36:46.945490
2025-12-12 10:36:48.850244,557756,106,0,2,2025-12-12 10:36:48.789494514,2025-12-12 10:36:46.947026
2025-12-12 10:36:48.850244,559296,106,-1,3,2025-12-12 10:36:48.791036606,2025-12-12 10:36:46.948566
2025-12-12 10:36:48.851244,560848,96,0,3,2025-12-12 10:36:48.792590857,2025-12-12 10:36:46.950118
2025-12-12 10:36:48.851244,562332,90,0,3,2025-12-12 10:36:48.794077158,2025-12-12 10:36:46.951602
2025-12-12 10:36:48.852245,563816,98,0,1,2025-12-12 10:36:48.795563221,2025-12-12 10:36:46.953086
2025-12-12 10:36:48.852245,565300,114,0,3,2025-12-12 10:36:48.797049522,2025-12-12 10:36:46.954570
2025-12-12 10:36:48.852245,566836,122,0,3,2025-12-12 10:36:48.798587799,2025-12-12 10:36:46.956106
2025-12-12 10:36:48.853383,568376,108,-1,2,2025-12-12 10:36:48.800129890,2025-12-12 10:36:46.957646
2025-12-12 10:36:48.853383,569924,94,0,3,2025-12-12 10:36:48.801680088,2025-12-12 10:36:46.959194
2025-12-12 10:36:48.854397,571412,84,0,1,2025-12-12 10:36:48.803170443,2025-12-12 10:36:46.960682
2025-12-12 10:36:48.856588,572892,88,0,3,2025-12-12 10:36:48.804652452,2025-12-12 10:36:46.962162
2025-12-12 10:36:48.857586,574372,86,0,2,2025-12-12 10:36:48.806134701,2025-12-12 10:36:46.963642
2025-12-12 10:36:48.857586,575860,96,0,3,2025-12-12 10:36:48.807624817,2025-12-12 10:36:46.965130
2025-12-12 10:36:48.858584,577340,100,-1,1,2025-12-12 10:36:48.809107065,2025-12-12 10:36:46.966610
2025-12-12 10:36:48.858584,578896,104,-1,2,2025-12-12 10:36:48.810665131,2025-12-12 10:36:46.968166
2025-12-12 10:36:48.858584,580444,102,0,3,2025-12-12 10:36:48.812215567,2025-12-12 10:36:46.969714
2025-12-12 10:36:48.859583,581984,116,0,2,2025-12-12 10:36:48.813757658,2025-12-12 10:36:46.971254
2025-12-12 10:36:48.859583,583520,110,0,3,2025-12-12 10:36:48.815295935,2025-12-12 10:36:46.972790
2025-12-12 10:36:48.861026,585060,94,0,3,2025-12-12 10:36:48.816838264,2025-12-12 10:36:46.974330
2025-12-12 10:36:48.861026,586540,90,0,2,2025-12-12 10:36:48.818320274,2025-12-12 10:36:46.975810
2025-12-12 10:36:48.861026,588028,112,-1,2,2025-12-12 10:36:48.819810390,2025-12-12 10:36:46.977298
2025-12-12 10:36:48.865048,589576,122,0,2,2025-12-12 10:36:48.821360826,2025-12-12 10:36:46.978846
2025-12-12 10:36:48.865048,591120,128,-1,3,2025-12-12 10:36:48.822906971,2025-12-12 10:36:46.980390
2025-12-12 10:36:48.866046,592668,128,-1,2,2025-12-12 10:36:48.824457169,2025-12-12 10:36:46.981938
2025-12-12 10:36:48.866046,594224,122,-1,2,2025-12-12 10:36:48.826015472,2025-12-12 10:36:46.983494
2025-12-12 10:36:48.867046,595776,124,0,3,2025-12-12 10:36:48.827569723,2025-12-12 10:36:46.985046
2025-12-12 10:36:48.867046,597316,108,-1,2,2025-12-12 10:36:48.829112053,2025-12-12 10:36:46.986586
2025-12-12 10:36:48.868045,598868,92,0,2,2025-12-12 10:36:48.830666304,2025-12-12 10:36:46.988138
2025-12-12 10:36:48.868045,600356,86,0,3,2025-12-12 10:36:48.832156420,2025-12-12 10:36:46.989626
2025-12-12 10:36:48.869043,601836,100,0,2,2025-12-12 10:36:48.833638668,2025-12-12 10:36:46.991106
2025-12-12 10:36:48.869043,603376,92,-1,2,2025-12-12 10:36:48.835180759,2025-12-12 10:36:46.992646
2025-12-12 10:36:48.870048,604872,92,0,2,2025-12-12 10:36:48.836678982,2025-12-12 10:36:46.994142
2025-12-12 10:36:48.870048,606360,94,0,3,2025-12-12 10:36:48.838169098,2025-12-12 10:36:46.995630
2025-12-12 10:36:48.870048,607840,90,0,2,2025-12-12 10:36:48.839651346,2025-12-12 10:36:46.997110
2025-12-12 10:36:48.873260,609328,72,0,2,2025-12-12 10:36:48.841141462,2025-12-12 10:36:46.998598
2025-12-12 10:36:48.873260,610812,84,0,3,2025-12-12 10:36:48.842627764,2025-12-12 10:36:47.000082
2025-12-12 10:36:48.873260,612292,88,0,1,2025-12-12 10:36:48.844109774,2025-12-12 10:36:47.001562
2025-12-12 10:36:48.874461,613780,88,0,3,2025-12-12 10:36:48.845599890,2025-12-12 10:36:47.003050
2025-12-12 10:36:48.874461,615260,86,0,1,2025-12-12 10:36:48.847082138,2025-12-12 10:36:47.004530
2025-12-12 10:36:48.874461,616748,86,-1,4,2025-12-12 10:36:48.848572254,2025-12-12 10:36:47.006018
2025-12-12 10:36:48.874461,618244,102,0,3,2025-12-12 10:36:48.850070477,2025-12-12 10:36:47.007514
2025-12-12 10:36:48.875969,619784,88,0,2,2025-12-12 10:36:48.851612806,2025-12-12 10:36:47.009054
2025-12-12 10:36:48.875969,621264,76,0,3,2025-12-12 10:36:48.853094816,2025-12-12 10:36:47.010534
2025-12-12 10:36:48.876980,622752,84,0,2,2025-12-12 10:36:48.854584932,2025-12-12 10:36:47.012022
2025-12-12 10:36:48.876980,624232,86,-1,1,2025-12-12 10:36:48.856067181,2025-12-12 10:36:47.013502
2025-12-12 10:36:48.878181,625736,110,0,3,2025-12-12 10:36:48.857573271,2025-12-12 10:36:47.015006
2025-12-12 10:36:48.878181,627272,108,0,2,2025-12-12 10:36:48.859111547,2025-12-12 10:36:47.016542
2025-12-12 10:36:48.879187,628808,98,0,3,2025-12-12 10:36:48.860649824,2025-12-12 10:36:47.018078
2025-12-12 10:36:48.882181,630292,98,0,1,2025-12-12 10:36:48.862135887,2025-12-12 10:36:47.019562
2025-12-12 10:36:48.883180,631772,88,-1,3,2025-12-12 10:36:48.863618135,2025-12-12 10:36:47.021042
2025-12-12 10:36:48.883180,633276,76,0,1,2025-12-12 10:36:48.865124226,2025-12-12 10:36:47.022546
2025-12-12 10:36:48.883180,634760,76,0,3,2025-12-12 10:36:48.866610527,2025-12-12 10:36:47.024030
2025-12-12 10:36:48.884178,636248,66,0,2,2025-12-12 10:36:48.868100643,2025-12-12 10:36:47.025518
2025-12-12 10:36:48.884178,637728,88,0,2,2025-12-12 10:36:48.869582891,2025-12-12 10:36:47.026998
2025-12-12 10:36:48.884178,639216,82,0,3,2025-12-12 10:36:48.871073008,2025-12-12 10:36:47.028486
2025-12-12 10:36:48.885177,640696,90,0,1,2025-12-12 10:36:48.872555017,2025-12-12 10:36:47.029966
2025-12-12 10:36:48.886178,642184,94,0,3,2025-12-12 10:36:48.874045372,2025-12-12 10:36:47.031454
2025-12-12 10:36:48.886178,643664,88,0,1,2025-12-12 10:36:48.875527382,2025-12-12 10:36:47.032934
2025-12-12 10:36:48.886178,645148,96,0,3,2025-12-12 10:36:48.877013683,2025-12-12 10:36:47.034418
2025-12-12 10:36:48.887183,646628,94,0,2,2025-12-12 10:36:48.878495693,2025-12-12 10:36:47.035898
2025-12-12 10:36:48.887183,648108,94,-1,3,2025-12-12 10:36:48.879977942,2025-12-12 10:36:47.037378
2025-12-12 10:36:48.890372,649612,100,0,3,2025-12-12 10:36:48.881484032,2025-12-12 10:36:47.038882
2025-12-12 10:36:48.890372,651136,108,0,2,2025-12-12 10:36:48.883010387,2025-12-12 10:36:47.040406
2025-12-12 10:36:48.891370,652676,90,0,3,2025-12-12 10:36:48.884552479,2025-12-12 10:36:47.041946
2025-12-12 10:36:48.891370,654156,96,0,2,2025-12-12 10:36:48.886034727,2025-12-12 10:36:47.043426
2025-12-12 10:36:48.891370,655644,90,0,3,2025-12-12 10:36:48.887524843,2025-12-12 10:36:47.044914
2025-12-12 10:36:48.892368,657124,86,0,2,2025-12-12 10:36:48.889007092,2025-12-12 10:36:47.046394
2025-12-12 10:36:48.892368,658608,78,0,2,2025-12-12 10:36:48.890493155,2025-12-12 10:36:47.047878
2025-12-12 10:36:48.892368,660088,76,-1,2,2025-12-12 10:36:48.891975403,2025-12-12 10:36:47.049358
2025-12-12 10:36:48.893368,661588,90,0,2,2025-12-12 10:36:48.893477440,2025-12-12 10:36:47.050858
2025-12-12 10:36:48.894369,663072,106,0,3,2025-12-12 10:36:48.894963741,2025-12-12 10:36:47.052342
2025-12-12 10:36:48.894369,664608,114,0,2,2025-12-12 10:36:48.896501780,2025-12-12 10:36:47.053878
2025-12-12 10:36:48.894369,666144,122,0,2,2025-12-12 10:36:48.898040056,2025-12-12 10:36:47.055414
