frame,x,y
1,339,136
2,339,136
3,339,136
4,339,136
5,339,136
6,339,136
7,339,136
8,339,136
9,339,136
10,339,136
11,339,136
12,339,136
13,340,136
14,339,136
15,339,136
16,340,136
17,340,136
18,340,136
19,340,136
20,339,136
21,340,136
22,339,136
23,339,136
24,339,136
25,339,136
26,339,136
27,339,136
28,339,136
29,339,136
30,339,136
31,339,136
32,339,136
33,339,136
34,339,136
35,339,136
36,339,136
37,339,136
38,339,136
39,339,136
40,339,136
41,339,136
42,339,136
43,339,136
44,339,136
45,339,136
46,339,136
47,339,136
48,339,136
49,339,136
50,339,136
51,339,136
52,339,136
53,339,136
54,339,136
55,339,136
56,339,136
57,339,136
58,339,136
59,339,136
60,339,136
61,339,136
62,339,136
63,339,136
64,339,136
65,339,136
66,338,136
67,338,136
68,339,137
69,338,136
70,338,136
71,337,136
72,337,136
73,337,136
74,337,136
75,337,136
76,337,136
77,337,136
78,336,136
79,336,136
80,336,136
81,335,136
82,334,136
83,334,136
84,333,135
85,333,137
86,331,136
87,331,136
88,330,136
89,330,136
90,329,136
91,328,136
92,327,136
93,326,136
94,326,136
95,324,136
96,323,136
97,321,136
98,322,136
99,319,136
100,318,136
101,317,136
102,317,137
103,316,137
104,314,136
105,313,137
106,313,136
107,311,137
108,310,137
109,310,137
110,309,137
111,308,136
112,307,137
113,307,136
115,305,137
116,303,137
117,303,137
118,302,137
119,301,137
120,300,137
121,299,137
122,299,137
123,298,137
125,296,137
126,295,137
127,294,137
128,293,137
130,291,137
131,289,137
132,288,136
133,287,137
134,286,137
135,284,136
136,283,137
137,282,137
138,280,137
139,279,137
140,278,137
142,275,137
143,273,137
144,271,137
145,270,136
147,268,137
148,266,137
149,263,136
150,262,137
151,260,137
152,258,137
153,257,137
154,256,137
156,254,137
157,253,137
158,252,137
159,251,137
160,249,137
161,248,137
162,247,137
163,246,137
164,245,137
165,244,137
166,242,137
168,240,137
169,239,137
170,238,137
171,236,137
172,235,137
173,234,137
174,232,137
175,231,137
176,230,137
177,229,137
179,227,137
182,223,137
185,220,137
186,219,137
187,218,137
188,217,137
189,216,137
190,215,137
191,215,137
192,214,137
193,213,137
194,212,137
199,209,137
200,208,137
201,208,137
202,207,137
209,206,137
210,206,137
214,207,137
215,207,137
221,211,137
223,212,137
224,212,138
226,214,137
227,215,137
228,216,137
229,216,137
232,219,137
233,220,137
234,221,137
235,221,137
236,223,137
237,223,137
238,224,137
239,225,137
240,226,137
241,227,136
242,228,137
243,229,136
244,230,136
245,231,136
246,232,136
247,233,137
248,235,136
249,236,136
250,236,136
251,237,136
252,238,136
253,239,136
254,241,136
255,242,136
256,244,136
257,244,136
258,246,136
259,247,136
260,248,136
261,249,136
262,251,136
263,251,136
264,253,136
265,255,135
266,255,136
267,256,135
268,257,135
269,258,135
270,258,135
271,260,136
274,262,135
277,264,135
278,264,135
279,266,135
280,266,135
281,267,135
283,269,135
284,268,135
285,270,135
286,270,135
287,271,136
288,271,135
289,271,135
290,272,135
293,273,135
294,274,135
295,275,135
296,275,135
298,276,135
299,278,135
301,278,135
302,278,135
303,279,135
304,280,135
305,281,135
306,282,135
308,283,135
309,284,135
310,284,135
311,285,135
312,286,135
313,288,134
314,289,135
315,290,135
316,291,135
317,292,135
318,293,135
319,293,135
320,295,135
321,295,135
322,297,135
323,297,135
324,298,135
325,299,135
326,300,135
327,301,135
328,302,135
329,303,135
330,304,135
331,305,134
332,306,134
333,307,135
334,309,134
335,309,135
336,311,135
337,311,135
338,313,134
339,314,134
340,315,134
341,316,134
342,317,134
343,318,134
344,319,134
345,320,135
346,321,134
347,321,134
348,323,134
349,323,133
350,324,134
351,327,133
352,327,134
353,326,134
354,329,133
356,330,134
358,331,133
359,332,133
360,333,133
362,335,133
363,336,133
364,337,134
365,337,133
366,338,133
368,339,133
369,340,133
370,340,134
371,341,133
372,341,132
373,342,133
374,343,133
375,343,134
376,344,134
377,345,133
378,345,133
379,347,133
380,348,134
381,348,133
382,349,133
384,350,132
385,351,132
386,352,132
387,352,132
388,353,132
389,353,132
391,355,132
392,357,133
393,357,132
394,358,132
395,359,133
396,360,132
399,364,132
401,365,132
402,366,132
403,367,132
404,368,132
405,369,132
406,370,132
407,371,132
408,372,132
409,373,132
410,374,132
411,375,132
413,377,132
414,378,132
415,378,131
419,381,132
422,384,131
425,387,131
426,388,132
427,389,132
428,390,132
430,391,132
431,392,132
432,392,131
433,393,131
434,394,131
435,394,131
437,395,131
438,396,132
439,396,131
440,397,131
441,397,131
442,397,132
443,397,131
444,397,131
445,397,131
448,397,132
449,397,132
450,396,131
451,396,131
452,396,132
455,395,132
456,395,131
457,394,132
458,394,132
459,393,131
460,393,132
462,392,131
463,391,132
466,390,132
467,389,132
468,389,132
469,388,132
471,386,131
472,385,131
475,383,131
477,382,132
478,381,132
479,380,132
480,379,132
481,378,132
482,377,132
483,377,132
484,376,132
485,376,132
486,375,132
487,374,132
488,374,132
489,373,132
490,372,132
491,371,132
492,371,132
493,370,132
494,369,132
495,369,132
496,369,132
497,368,132
498,368,132
499,367,132
500,367,132
501,365,132
502,365,132
503,364,132
505,363,133
506,362,133
507,361,133
508,360,133
509,359,134
510,358,133
511,358,134
512,356,134
513,355,133
514,354,134
515,353,133
516,352,133
517,352,134
519,349,133
520,347,133
522,346,133
523,344,133
524,342,134
525,342,134
526,339,134
527,339,134
528,337,133
529,336,134
530,334,134
531,332,134
532,331,134
533,330,134
534,328,134
535,326,134
536,324,134
537,322,134
538,320,134
539,317,134
540,316,134
541,314,134
543,310,134
544,310,135
545,307,135
546,305,135
547,304,134
548,302,134
549,301,134
550,299,134
551,298,134
552,295,135
553,294,135
554,292,134
555,292,135
556,289,134
557,289,135
558,287,135
559,284,134
560,284,135
561,283,134
562,281,134
563,280,134
564,278,134
565,277,134
566,275,134
567,274,134
568,272,134
569,271,134
570,269,134
571,267,134
572,266,135
573,264,135
574,264,135
575,262,135
576,262,135
577,259,135
578,258,135
579,256,135
580,256,134
581,254,135
582,253,134
583,251,135
584,250,134
585,249,134
586,248,135
587,247,134
588,245,134
589,245,134
590,243,135
591,242,134
592,241,135
593,240,134
594,239,134
595,238,134
596,237,135
598,235,134
599,234,135
600,233,134
601,233,135
602,232,134
603,231,134
604,230,134
605,230,135
606,229,134
607,229,134
608,227,134
609,227,134
610,226,134
611,226,135
612,225,134
613,225,134
614,225,134
615,224,134
616,224,134
617,223,134
618,223,134
619,223,134
620,223,134
621,223,134
622,223,134
623,223,134
624,223,134
625,223,134
626,223,134
627,224,134
628,224,134
629,225,134
630,226,134
631,226,134
632,227,134
633,227,134
634,228,134
635,229,133
636,229,134
637,230,133
638,231,134
639,231,134
640,232,134
641,234,134
642,234,134
643,235,134
644,236,134
645,236,133
646,237,134
647,238,134
648,239,134
649,239,134
650,240,134
651,241,134
653,242,134
654,243,134
655,244,134
656,245,134
657,245,134
658,246,133
659,248,134
660,248,133
661,250,134
662,249,133
663,251,134
664,251,133
665,253,134
666,254,133
667,255,133
669,257,133
670,258,133
671,260,133
672,260,133
673,262,133
674,263,133
675,264,133
676,265,133
677,266,133
678,266,133
680,270,133
681,271,132
682,273,133
683,273,133
684,274,133
685,275,133
686,277,133
687,278,132
688,279,132
689,280,133
690,281,132
691,282,132
692,284,132
693,284,132
694,287,132
695,287,132
696,288,132
697,289,132
698,291,131
699,291,132
700,293,131
701,293,132
702,295,131
703,295,131
704,298,131
705,298,131
706,299,131
707,299,131
711,303,132
713,305,131
714,307,131
715,307,131
716,308,131
717,309,131
720,312,131
721,312,131
722,314,131
723,313,131
724,314,131
725,315,131
726,316,131
727,316,130
729,318,130
730,319,130
731,319,130
732,320,129
733,320,130
734,321,129
735,321,130
736,322,130
737,322,130
738,323,129
739,323,130
740,324,130
741,324,130
742,324,130
743,325,130
744,325,130
746,326,130
747,326,130
750,327,130
751,327,130
752,327,130
754,327,130
755,327,130
756,327,130
759,327,130
760,328,130
761,328,130
763,327,129
764,328,130
765,328,130
766,328,130
767,328,130
769,329,130
771,329,130
773,330,130
774,330,130
775,330,130
776,331,130
777,331,130
778,331,130
779,332,130
780,333,130
781,333,130
783,334,130
785,335,130
786,335,130
787,336,130
789,336,130
790,337,130
791,338,130
792,338,130
793,338,130
794,338,130
796,339,130
797,339,130
798,339,129
799,340,129
800,340,129
801,339,129
802,339,129
803,340,129
804,340,129
805,340,129
806,339,129
807,339,129
808,339,129
809,340,129
810,339,129
811,339,130
812,339,129
813,339,129
814,339,129
815,338,129
816,338,128
818,338,129
819,338,129
820,338,129
821,338,129
822,338,128
823,338,128
824,337,129
825,337,129
826,337,129
827,337,129
828,337,129
829,338,129
830,338,129
831,337,129
832,337,129
833,337,129
834,337,129
835,338,129
836,338,129
837,338,128
838,338,128
839,337,128
840,338,128
841,338,129
842,337,128
843,337,128
844,338,128
845,337,128
846,337,128
848,337,127
849,337,126
850,337,125
851,336,125
852,336,124
855,336,121
856,335,120
857,335,118
858,335,117
859,334,115
860,334,114
861,333,112
862,333,111
865,332,103
866,332,102
867,331,98
868,331,97
869,331,93
870,331,92
871,330,87
872,329,85
873,329,82
875,328,75
876,328,72
877,327,69
878,327,66
879,327,63
880,326,60
882,326,54
883,325,51
884,325,48
885,325,45
886,324,42
887,324,40
888,324,37
889,324,35
890,323,32
891,323,30
892,322,28
937,324,26
939,325,28
941,324,29
942,325,29
944,325,31
945,325,32
947,324,33
948,325,34
949,325,35
950,325,35
951,325,36
952,325,37
953,325,38
954,325,39
956,325,40
958,325,41
959,325,41
960,325,42
961,325,43
962,325,44
965,326,46
966,325,47
967,326,48
968,326,49
970,326,53
971,326,53
972,326,56
973,326,56
974,326,59
975,326,60
976,326,62
977,326,63
979,325,67
980,326,71
981,326,72
982,325,75
983,326,76
985,326,80
986,325,84
987,325,86
988,326,88
989,326,89
990,326,93
991,325,93
992,325,97
993,325,98
994,325,102
995,325,103
996,326,106
997,325,107
998,325,110
999,325,110
1000,326,113
1001,326,114
1002,326,116
1003,326,117
1004,325,120
1005,326,120
1006,326,121
1007,325,123
1008,326,124
1009,326,126
1010,326,128
1011,326,128
1012,326,129
1013,326,129
1014,326,130
1015,326,130
1016,326,129
1017,326,129
1018,326,128
1019,326,128
1020,326,128
1021,326,127
1022,327,127
1023,327,126
1024,327,126
1025,326,127
1027,326,127
1029,327,128
1030,327,128
1032,327,129
1033,327,129
1034,327,128
1035,327,129
1036,326,129
1037,327,128
1038,326,129
1039,326,129
1040,326,129
1041,325,128
1042,325,129
1043,325,129
1044,324,128
1045,324,129
1046,324,129
1048,323,129
1054,318,130
1055,317,130
1056,316,130
1058,314,131
1059,314,131
1060,312,131
1061,312,132
1064,308,131
1066,306,131
1067,304,132
1068,303,131
1069,303,131
1070,301,132
1071,300,131
1072,298,133
1073,297,131
1074,295,131
1075,294,132
1076,292,131
1077,290,131
1078,289,132
1079,288,131
1080,286,132
1081,285,132
1082,283,132
1083,281,132
1084,280,132
1085,279,132
1086,277,132
1087,276,132
1088,275,132
1089,273,132
1090,272,132
1091,271,132
1092,269,132
1093,268,132
1094,266,132
1095,265,132
1096,264,132
1097,263,132
1098,261,133
1099,260,133
1100,259,132
1101,258,132
1102,257,132
1103,256,132
1104,255,132
1105,254,133
1106,252,132
1107,252,132
1108,251,132
1109,250,132
1110,249,132
1116,243,132
1117,243,133
1119,242,132
1120,241,132
1121,241,132
1122,241,132
1123,240,132
1124,240,132
1125,240,132
