frame,x,y
1,364,227
2,364,228
3,364,227
4,364,227
5,364,227
6,364,227
7,364,227
8,364,227
9,364,227
10,364,227
11,364,227
12,364,227
13,364,227
14,364,227
15,364,227
16,364,227
17,364,227
18,364,227
19,364,227
20,364,227
21,364,227
22,364,227
23,364,227
25,364,227
26,364,227
27,364,227
28,364,227
29,364,227
30,364,227
31,364,227
32,364,227
33,364,227
34,364,227
35,364,227
36,363,227
37,364,227
38,364,227
39,364,227
40,364,227
41,364,227
42,364,227
43,364,227
44,364,227
45,364,227
46,364,227
47,364,227
48,364,227
49,364,227
50,364,228
51,364,228
52,364,227
53,364,227
54,364,227
55,364,227
56,364,227
57,364,227
58,364,227
59,364,227
60,364,227
61,363,227
62,364,227
63,364,227
64,364,227
65,364,227
66,364,227
67,364,227
68,364,227
69,363,228
70,364,227
71,363,227
72,363,228
73,363,228
74,363,228
75,363,228
76,363,228
77,363,228
78,363,228
79,363,228
80,363,228
81,363,228
82,363,228
83,363,228
84,363,228
85,364,228
86,363,228
87,363,228
88,363,228
89,363,228
90,363,229
91,363,229
92,363,229
93,363,229
94,363,229
95,362,229
96,362,229
97,362,229
98,362,229
99,362,229
100,361,229
101,361,229
102,361,229
103,361,229
104,360,229
105,359,229
106,359,230
107,358,230
108,357,230
109,356,229
110,357,229
111,355,230
112,354,230
113,353,229
114,353,229
115,353,229
116,351,229
117,351,229
118,350,230
119,349,229
120,348,229
121,348,230
122,347,230
123,346,230
124,345,230
125,344,230
126,343,230
127,341,229
128,341,230
129,339,230
130,338,229
131,337,230
132,336,229
133,335,230
134,334,230
135,332,230
136,331,230
137,329,230
138,328,230
139,326,230
140,326,230
141,325,230
142,323,230
146,316,231
147,316,231
148,314,231
149,311,230
150,310,230
151,309,231
152,308,231
153,306,231
154,305,231
155,304,231
156,303,231
157,302,231
158,300,232
159,299,232
160,298,232
162,296,232
163,295,232
164,294,232
165,293,232
166,291,232
167,290,232
168,289,232
169,287,232
181,274,233
182,273,233
183,272,233
184,270,234
185,270,233
224,256,234
225,256,234
228,256,234
229,257,234
230,257,233
231,257,234
232,257,234
234,257,233
235,256,233
236,256,233
237,256,233
238,256,233
244,257,233
252,257,232
253,257,232
254,257,232
255,257,232
256,257,232
257,257,232
258,257,232
259,257,232
260,257,232
261,258,232
262,258,231
263,258,231
264,258,231
265,258,232
266,259,231
267,259,231
268,259,231
269,259,231
270,259,231
271,259,231
272,259,231
273,259,231
274,259,231
275,260,231
276,260,231
277,261,231
278,260,231
279,261,231
280,262,230
281,262,231
282,263,230
283,264,230
284,264,230
285,264,231
286,265,231
287,265,230
288,264,230
289,266,229
290,265,230
291,266,230
292,266,230
293,267,230
294,268,230
295,268,230
296,269,230
297,269,230
298,270,230
299,271,230
300,271,230
301,272,229
302,272,230
303,274,229
304,274,230
305,275,229
306,275,230
307,276,230
308,277,229
309,278,230
310,279,230
311,280,229
312,280,230
313,282,230
314,283,229
315,285,229
316,286,229
317,288,229
318,288,229
319,290,229
320,290,229
321,291,229
322,292,229
323,292,229
324,293,229
325,294,229
326,295,229
327,297,229
328,298,228
329,299,228
330,300,228
331,301,228
332,302,228
333,304,228
334,305,227
335,306,228
336,307,227
337,308,228
338,310,227
339,311,227
340,312,227
341,313,227
342,314,227
343,315,227
344,317,227
345,317,227
346,319,227
347,319,226
348,321,227
349,321,226
350,322,226
351,324,225
352,325,226
353,325,225
354,327,226
355,327,225
356,329,225
357,329,225
358,330,226
359,331,225
360,332,225
361,332,225
362,334,225
363,334,225
364,335,225
365,335,225
366,336,225
367,337,225
368,338,224
369,338,224
370,340,224
371,340,224
372,341,224
373,341,225
374,341,224
375,341,224
376,341,224
377,341,224
378,342,225
379,343,224
380,344,224
381,344,224
382,346,224
383,346,224
384,348,224
385,348,224
386,350,224
387,350,223
388,352,223
389,352,223
390,353,223
391,353,223
392,355,223
393,355,223
394,357,223
395,357,223
396,358,223
397,360,223
398,360,223
399,361,223
400,362,223
401,363,223
402,363,223
403,364,223
404,365,222
405,365,222
406,366,222
407,368,222
408,368,222
409,370,222
410,371,222
411,371,222
412,373,221
414,374,221
415,375,221
416,376,221
417,377,221
418,378,221
419,378,221
420,379,221
421,380,221
422,382,221
423,383,221
424,383,221
425,384,220
426,385,221
427,386,221
428,386,220
429,387,220
430,388,221
431,388,220
432,389,221
433,390,221
434,391,221
435,391,221
436,392,221
437,392,221
438,393,221
439,393,221
440,393,220
441,393,221
442,394,221
443,394,221
444,394,220
445,394,221
446,394,221
447,394,221
448,394,221
449,394,221
450,394,221
451,394,221
452,394,221
453,394,221
454,394,221
455,394,221
456,394,221
457,394,221
458,394,221
459,394,221
460,394,221
461,394,221
462,394,221
463,394,221
464,395,221
465,395,221
466,395,221
467,395,221
468,395,221
469,395,221
470,395,221
471,395,221
472,394,222
473,394,222
474,394,222
475,394,222
476,394,222
477,394,222
478,394,222
479,394,222
480,394,222
481,394,222
482,394,222
483,394,222
484,393,221
485,393,221
486,393,221
487,394,222
488,394,221
489,394,221
490,394,221
491,393,222
492,393,222
493,392,222
494,392,222
495,392,222
496,392,222
497,392,223
498,392,222
499,391,222
500,391,222
501,391,223
502,391,223
503,391,223
504,391,223
505,391,223
506,391,223
509,389,224
510,389,224
511,389,224
512,388,224
513,388,224
514,387,223
515,386,224
516,384,224
517,384,224
518,383,224
519,382,224
520,380,225
521,379,225
522,379,225
523,377,225
524,375,225
525,374,225
526,372,225
527,372,225
528,370,225
530,367,226
531,366,226
532,365,226
533,363,226
534,362,226
535,361,226
536,358,226
537,357,227
538,355,227
539,353,227
540,352,228
541,351,227
542,348,227
543,347,228
544,346,228
545,344,227
546,342,228
547,341,228
548,339,228
549,338,228
550,335,228
551,335,228
552,333,228
553,332,229
554,331,228
555,330,228
556,329,229
557,328,228
558,326,229
559,323,229
560,322,229
561,321,229
562,320,229
563,318,229
564,316,229
565,314,229
566,313,229
567,312,229
568,311,229
569,309,229
570,307,229
571,305,229
572,305,229
573,303,229
574,303,229
575,302,230
576,302,229
577,299,230
578,298,230
579,297,229
580,296,230
581,295,230
582,294,230
583,293,229
584,292,229
585,290,230
586,288,229
587,286,230
588,285,229
589,284,229
590,283,229
591,282,230
592,281,230
593,279,230
594,278,230
595,277,230
596,277,230
597,275,230
598,275,230
599,274,230
600,273,230
601,272,230
602,271,230
603,271,230
604,270,230
605,269,230
606,269,230
607,268,230
608,267,230
