frame,x,y
1,88,295
1,88,295
1,90,293
1,91,294
1,99,294
1,113,293
1,114,292
1,114,293
1,115,292
1,116,291
1,118,291
1,122,289
1,123,289
1,122,289
1,123,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,123,289
1,123,289
1,122,289
1,123,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,123,289
1,123,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,123,289
1,122,289
1,123,289
1,123,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,123,289
1,123,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,123,289
1,123,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,123,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
1,122,289
