frame,x,y
1,242,281
2,242,281
3,242,281
4,242,281
5,242,281
6,242,281
7,242,281
8,242,281
9,242,281
10,242,281
11,242,281
12,242,281
13,242,281
14,242,281
15,242,281
16,242,281
17,242,281
18,242,281
19,242,281
20,242,281
21,242,281
22,242,281
23,242,281
24,242,281
25,242,281
26,242,281
27,242,281
28,242,281
29,242,281
30,242,281
31,242,281
32,242,281
33,242,281
34,242,281
35,242,281
36,242,281
37,242,281
38,242,281
39,242,281
40,242,281
41,242,281
42,242,281
43,242,281
44,242,281
45,242,281
46,242,281
47,242,281
48,242,281
49,242,281
50,242,281
51,242,281
52,242,281
53,242,281
54,242,281
55,242,281
56,242,281
57,242,281
58,242,281
59,242,281
60,242,281
61,242,281
62,242,281
63,242,281
64,242,281
65,242,281
66,242,281
67,242,281
68,242,281
69,242,281
70,242,281
71,242,281
72,242,281
73,242,281
74,242,281
75,242,281
76,242,281
77,242,281
78,242,281
79,242,281
80,242,281
81,242,281
82,242,281
83,242,281
84,242,281
85,242,281
86,242,281
87,242,281
88,242,281
89,242,281
90,242,281
91,242,281
92,242,281
93,242,281
94,242,281
95,242,281
96,242,281
97,242,281
98,242,281
99,242,281
100,242,281
101,242,281
102,242,281
103,242,281
104,242,281
105,242,281
106,242,281
107,242,281
108,242,281
109,242,281
110,242,281
111,242,281
112,242,281
113,242,281
114,242,281
115,242,281
116,242,281
117,242,281
118,242,281
119,242,281
120,242,281
121,242,281
122,242,281
123,242,281
124,242,281
125,242,281
126,242,281
127,242,281
128,242,281
129,242,281
130,242,281
131,242,281
132,242,281
133,242,281
134,242,281
135,242,281
136,242,281
137,242,281
138,242,281
139,242,281
140,242,281
141,242,281
142,242,281
143,242,281
144,242,281
145,242,281
146,242,281
147,242,281
148,242,281
149,242,281
150,242,281
151,242,281
152,242,281
153,242,281
154,242,281
155,242,281
156,242,281
157,241,281
158,241,281
159,242,281
160,242,281
161,241,280
162,241,281
163,241,281
164,241,281
165,242,281
166,241,281
167,241,281
168,241,281
169,241,281
170,241,281
171,241,281
172,241,281
173,241,281
174,241,281
175,241,281
176,241,281
177,241,281
178,241,281
179,241,281
180,241,281
181,241,280
182,241,281
183,241,281
184,241,281
185,241,281
186,241,280
187,242,281
188,242,281
189,242,281
190,242,281
191,242,281
192,243,281
193,243,281
194,244,281
195,244,281
196,244,281
197,244,281
198,245,281
199,245,281
200,246,281
201,246,282
202,246,282
204,247,282
207,247,282
208,248,283
209,248,283
210,248,283
211,249,283
212,250,283
213,250,283
214,250,283
215,251,283
216,251,283
217,251,283
218,251,283
219,251,283
220,252,283
221,252,283
222,252,283
223,252,283
224,252,283
226,253,283
227,253,283
228,253,283
229,253,283
230,253,283
231,254,283
232,254,282
233,254,282
234,255,283
235,255,283
236,254,283
237,255,283
238,255,283
239,255,283
242,256,283
243,256,283
244,256,283
246,257,283
247,258,283
248,259,282
249,259,282
250,260,282
251,260,282
252,261,282
253,261,282
254,262,282
255,263,282
256,264,281
257,264,281
258,266,281
259,266,281
260,267,281
261,267,281
262,268,281
263,268,280
264,268,281
265,270,280
266,270,280
267,270,280
269,272,280
270,273,280
271,273,280
272,274,280
273,275,280
274,275,279
275,275,280
276,276,279
278,276,279
279,276,279
280,277,280
281,278,279
283,278,279
284,278,279
285,279,280
286,280,279
287,280,279
288,280,280
289,281,279
290,282,279
291,282,280
292,282,280
293,283,280
294,283,280
296,284,280
297,284,280
298,285,280
299,285,280
300,285,280
302,286,281
303,286,280
304,287,281
305,288,281
307,289,281
308,288,281
309,290,281
310,289,281
311,289,281
312,290,281
313,289,281
314,289,281
315,289,281
317,290,281
318,289,281
319,289,281
320,290,281
321,290,281
322,289,281
323,290,281
324,290,281
325,289,280
326,289,280
327,290,281
328,289,280
329,289,280
330,289,280
331,289,280
332,291,280
333,290,280
334,292,281
335,292,281
336,293,281
337,293,281
338,293,281
339,293,280
340,293,280
341,293,280
342,293,280
343,293,280
344,293,280
345,293,280
346,293,280
347,293,280
348,293,280
349,294,281
350,294,281
351,294,281
352,293,280
353,293,280
354,293,280
355,293,280
356,294,281
357,294,281
358,294,281
359,294,281
360,294,281
361,293,280
362,293,280
363,293,280
364,293,280
365,293,280
366,293,280
367,293,280
368,296,280
369,296,280
370,296,280
371,296,280
372,296,280
373,296,280
374,297,280
375,297,280
376,301,280
377,304,280
378,304,280
379,305,280
380,304,280
381,304,280
382,305,280
383,305,280
384,305,280
385,304,280
386,304,280
387,304,280
388,304,280
389,304,280
390,304,280
391,304,280
392,304,280
393,304,280
394,304,280
395,304,280
396,304,280
397,304,280
398,304,280
399,304,280
400,304,280
401,304,280
403,304,280
404,304,280
405,304,280
406,304,280
408,304,280
409,304,280
410,304,280
411,304,280
412,304,280
413,304,280
414,304,280
415,304,280
416,304,280
417,304,280
418,304,280
419,304,280
420,304,280
422,304,280
423,304,280
424,304,280
426,304,280
427,305,280
428,305,280
429,305,280
430,305,280
431,305,280
432,305,280
433,305,280
434,305,280
435,305,280
436,305,280
437,306,280
439,306,280
440,306,280
441,306,280
442,306,280
443,306,280
444,306,280
445,306,280
446,306,280
447,306,280
448,306,280
449,306,280
450,306,280
451,306,280
452,307,280
453,309,280
454,309,280
456,308,280
457,309,280
458,309,280
459,308,280
460,308,280
461,308,280
462,308,280
463,308,280
464,308,280
465,309,280
466,308,280
467,308,280
469,308,280
470,308,281
471,308,280
472,308,280
473,308,280
476,308,280
477,308,280
478,308,280
479,308,280
480,308,280
481,308,280
482,308,280
483,308,280
484,308,280
485,308,280
486,308,280
487,308,280
488,308,280
489,308,280
490,308,280
491,308,280
492,308,281
493,308,281
494,308,280
495,308,280
496,308,280
497,308,281
498,308,280
499,308,280
500,308,281
501,308,280
502,308,280
503,308,280
504,308,280
505,308,280
506,308,280
507,308,280
508,308,280
509,308,280
510,308,280
511,308,280
512,308,280
513,308,280
514,308,280
515,308,280
516,308,280
517,308,280
518,309,280
519,309,280
520,309,280
521,309,280
522,309,280
523,309,280
524,309,280
525,309,280
526,309,280
527,309,280
528,309,280
529,309,280
530,309,280
531,309,280
532,309,280
533,309,280
534,309,280
535,309,280
536,309,280
537,309,280
538,309,280
539,309,280
540,309,280
541,309,280
542,309,280
543,309,280
544,309,280
545,309,280
546,309,280
547,309,280
548,309,280
549,309,280
550,309,280
551,309,280
552,309,280
553,309,280
554,309,280
555,309,280
556,309,280
557,309,280
558,309,280
559,308,280
560,309,280
561,309,280
562,309,280
563,309,280
564,309,280
565,309,280
566,309,280
567,309,280
568,309,280
569,309,280
570,309,280
571,309,280
572,309,280
573,309,280
574,309,280
575,309,280
576,309,280
577,309,280
578,309,280
579,309,280
580,309,280
581,309,280
582,309,280
583,309,280
584,309,280
585,309,280
586,309,280
587,309,280
588,308,280
589,307,280
590,308,280
591,308,280
592,308,280
593,308,280
594,308,280
595,308,280
596,308,280
597,308,280
598,308,280
599,308,280
600,307,280
601,307,280
602,307,280
603,308,280
604,308,280
605,308,280
606,307,280
607,308,280
608,308,280
609,307,280
610,307,280
611,307,280
612,308,280
613,307,280
614,307,280
615,307,280
616,307,280
617,306,280
618,306,280
619,306,280
620,306,280
621,306,280
622,306,280
623,306,280
624,306,280
625,306,280
626,306,280
627,306,280
628,306,280
629,306,280
630,306,280
631,306,280
632,306,280
633,306,280
634,306,280
635,306,280
636,306,280
637,306,280
638,306,280
641,306,280
649,306,280
650,306,280
651,304,281
652,304,281
653,304,281
655,303,280
656,302,280
657,303,280
658,303,280
659,303,280
660,302,280
661,301,280
662,301,280
663,302,280
664,301,280
665,301,280
666,301,280
667,301,280
668,301,280
669,301,280
670,301,281
671,301,280
672,301,280
673,301,280
675,296,280
676,293,280
677,287,280
678,282,280
679,279,281
680,275,280
681,274,280
682,272,280
683,271,280
684,270,280
685,269,280
686,268,279
688,266,279
689,264,280
690,263,279
691,263,280
693,259,280
694,257,280
695,256,280
696,256,280
697,255,279
698,255,280
699,253,280
700,253,280
701,253,280
702,252,280
703,251,280
704,250,280
706,248,280
707,248,280
708,247,280
709,247,280
710,247,281
711,246,280
712,245,280
713,245,280
714,245,281
715,245,281
717,244,280
718,244,280
719,244,281
720,243,281
721,243,281
722,243,281
723,242,280
724,242,281
725,241,281
726,240,281
727,240,281
729,239,281
732,237,281
733,238,281
734,237,281
735,236,281
736,235,281
737,235,281
738,234,281
739,233,281
740,232,281
742,230,280
743,230,281
744,230,281
745,228,281
747,227,281
749,226,281
750,225,281
751,224,281
752,223,281
753,223,281
754,222,280
755,222,281
756,221,281
757,221,281
758,221,281
759,220,281
760,220,281
761,219,281
762,219,281
764,219,281
765,219,281
766,219,281
767,218,281
768,218,281
770,217,281
771,218,280
772,218,281
773,218,281
775,218,281
776,218,281
777,218,281
781,218,280
782,217,281
783,218,281
784,218,281
785,218,281
786,218,281
787,218,281
788,218,280
789,218,281
790,218,281
791,218,281
792,218,280
793,218,281
798,218,280
799,218,280
800,218,280
801,218,280
803,218,280
804,218,280
815,217,281
816,217,281
817,218,281
819,218,281
821,218,281
824,218,281
825,218,281
826,218,281
827,219,281
828,220,281
829,221,281
830,222,281
831,223,281
832,224,281
833,225,281
834,225,281
835,226,281
837,228,281
838,228,281
839,229,281
840,230,281
841,231,281
842,232,281
843,233,281
844,233,281
845,234,281
846,235,281
847,237,281
