frame,x,y
1,285,241
1,285,242
1,283,239
1,283,238
1,283,239
1,283,240
1,283,240
1,283,239
1,282,239
1,282,239
1,282,238
1,282,238
1,282,238
1,282,239
1,282,240
1,282,240
1,282,240
1,282,241
1,282,241
1,283,240
1,283,240
1,283,240
1,283,240
1,283,240
1,283,240
1,283,240
1,284,240
1,284,240
1,283,240
1,283,239
1,283,240
1,283,240
1,283,240
1,283,240
1,283,240
1,283,240
1,283,240
1,283,240
1,283,241
1,283,241
1,283,241
1,283,241
1,283,241
1,282,241
1,283,241
1,282,241
1,282,241
1,282,240
1,283,240
1,283,241
1,283,241
1,283,242
1,283,242
1,283,242
1,283,241
1,283,241
1,283,241
1,283,241
1,283,241
1,283,241
1,283,242
1,283,242
1,283,241
1,283,241
1,283,240
1,283,240
1,283,241
1,283,241
1,283,242
1,283,241
1,283,241
1,283,241
1,283,241
1,283,241
1,283,241
1,283,241
1,283,241
1,283,240
1,283,241
1,283,240
1,283,241
1,283,241
1,282,240
1,283,241
1,283,241
1,283,241
1,283,241
1,283,241
1,283,241
1,283,240
1,283,239
1,283,240
1,283,240
1,283,239
1,283,239
1,283,239
1,283,238
1,283,239
1,283,239
1,283,239
1,283,239
1,282,240
1,283,239
1,283,239
1,283,239
1,283,239
1,283,239
1,283,239
1,283,239
1,283,239
1,283,240
1,283,239
1,283,239
1,283,239
1,283,239
1,283,239
1,283,238
1,283,238
1,283,239
1,283,239
1,283,239
1,283,239
1,283,239
1,283,239
1,283,239
1,283,239
1,284,238
1,284,239
1,284,238
1,284,238
1,284,237
1,285,237
1,285,237
1,285,237
1,286,236
1,287,237
1,287,236
1,288,236
1,288,236
1,290,235
1,293,235
1,296,235
1,299,235
1,306,235
1,329,235
1,328,236
1,329,235
1,333,234
1,347,236
1,347,236
1,349,235
1,357,235
1,359,235
1,361,235
1,373,235
1,374,236
1,380,235
1,386,236
1,387,235
1,398,235
1,399,236
1,401,235
1,411,236
1,413,236
1,415,235
1,423,235
1,423,236
1,424,236
1,427,236
1,428,236
1,429,236
1,433,236
1,435,237
1,439,237
1,442,237
1,448,236
1,450,237
1,457,237
1,458,238
1,461,237
1,464,237
1,464,237
1,464,237
1,464,237
1,464,238
1,464,238
1,464,238
1,463,238
1,463,237
1,463,237
1,462,238
1,462,239
1,459,240
1,459,240
1,457,240
1,456,240
1,455,240
1,455,239
1,452,240
1,444,239
1,442,239
1,438,240
1,436,240
1,435,240
1,432,239
1,422,238
1,408,239
1,408,241
1,406,241
1,401,241
1,399,241
1,397,241
1,393,240
1,391,241
1,388,241
1,387,241
1,386,241
1,384,240
1,381,240
1,377,240
1,374,241
1,372,241
1,371,240
1,367,240
1,356,239
1,353,240
1,353,240
1,351,240
1,347,241
1,345,240
1,343,240
1,340,240
1,339,240
1,338,240
1,337,240
1,336,240
1,336,240
1,335,240
1,333,240
1,332,240
1,331,240
1,330,240
1,329,240
1,328,240
1,328,240
1,327,239
1,327,240
1,328,240
1,329,240
1,330,240
1,330,240
1,331,239
1,331,240
1,332,239
1,332,239
1,332,239
1,333,239
1,333,239
1,334,239
1,334,238
1,334,238
1,334,238
1,335,238
1,336,238
1,336,238
1,337,238
1,337,238
1,336,239
1,336,240
1,335,239
1,335,240
1,335,240
1,335,241
1,335,240
1,334,241
1,334,241
1,334,241
1,334,241
1,334,241
1,334,241
1,334,241
1,334,241
1,334,241
1,334,242
1,334,242
1,334,242
1,334,242
1,333,242
1,333,242
1,333,243
1,333,242
1,333,242
1,333,242
1,333,242
1,334,242
1,334,242
1,334,242
1,334,242
1,334,243
1,333,242
1,333,243
1,333,243
1,332,243
1,332,244
1,332,243
1,332,243
1,332,244
1,332,244
1,332,244
1,333,244
1,333,244
1,333,244
1,333,244
1,333,244
1,333,244
1,332,244
1,332,245
1,332,245
1,332,244
1,333,244
1,332,244
1,332,244
1,333,244
1,332,244
1,332,245
1,332,245
1,332,244
1,332,244
1,332,244
1,332,244
1,332,244
1,332,245
1,332,244
1,332,244
1,332,245
1,333,244
1,332,244
1,332,244
1,332,244
1,332,244
1,332,245
1,332,244
1,333,244
1,333,244
1,333,244
1,333,244
1,333,244
1,333,244
1,333,244
1,332,244
1,333,244
1,332,244
1,332,244
1,332,244
1,332,244
1,332,245
1,332,245
1,332,245
1,332,245
1,332,244
1,332,245
1,332,245
1,331,244
1,331,244
1,332,245
1,332,245
1,331,245
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,244
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
1,332,246
