frame,x,y
1,289,168
1,289,168
1,278,166
1,278,166
1,277,167
1,277,167
1,277,166
1,276,166
1,276,166
1,275,166
1,275,167
1,275,167
1,275,167
1,274,167
1,272,167
1,272,167
1,273,166
1,272,167
1,273,167
1,276,167
1,276,167
1,276,166
1,276,166
1,277,167
1,277,167
1,277,167
1,278,167
1,277,168
1,277,168
1,277,168
1,276,168
1,277,168
1,276,168
1,276,168
1,275,168
1,273,168
1,271,167
1,273,168
1,272,168
1,274,168
1,275,168
1,275,168
1,276,167
1,276,167
1,276,167
1,276,167
1,277,167
1,277,167
1,275,167
1,273,168
1,272,167
1,272,167
1,273,167
1,274,167
1,274,167
1,273,167
1,274,167
1,275,167
1,274,167
1,274,167
1,274,167
1,274,167
1,274,167
1,275,167
1,275,167
1,275,167
1,275,167
1,275,167
1,275,167
1,275,167
1,275,166
1,274,165
1,275,166
1,275,166
1,275,167
1,275,167
1,275,166
1,275,166
1,275,165
1,276,166
1,276,166
1,276,166
1,275,166
1,273,165
1,273,165
1,272,165
1,272,166
1,272,166
1,271,165
1,272,166
1,273,165
1,273,165
1,275,165
1,279,165
1,282,165
1,284,164
1,289,164
1,294,164
1,297,163
1,305,162
1,309,162
1,312,163
1,316,163
1,319,163
1,321,162
1,324,162
1,327,162
1,329,161
1,334,163
1,339,162
1,349,160
1,361,162
1,367,161
1,372,161
1,381,161
1,385,161
1,391,161
1,396,160
1,401,161
1,405,161
1,410,161
1,414,162
1,419,161
1,425,161
1,429,161
1,431,161
1,434,161
1,438,161
1,439,161
1,441,161
1,444,161
1,446,161
1,448,161
1,451,161
1,454,161
1,461,161
1,469,161
1,471,161
1,473,160
1,474,161
1,472,162
1,470,162
1,467,162
1,463,162
1,459,162
1,455,162
1,442,162
1,436,163
1,428,163
1,421,164
1,410,164
1,407,164
1,400,163
1,392,164
1,390,163
1,385,163
1,383,164
1,382,164
1,380,163
1,376,163
1,368,164
1,361,165
1,354,165
1,349,166
1,346,166
1,344,166
1,341,165
1,335,166
1,334,167
1,332,165
1,329,165
1,325,165
1,322,166
1,319,166
1,316,165
1,313,164
1,308,165
1,303,166
1,297,166
1,293,165
1,290,165
1,288,165
1,287,165
1,287,165
1,285,165
1,283,165
1,281,165
1,280,164
1,279,165
1,279,165
1,279,165
1,278,164
1,279,166
1,280,165
1,287,165
1,297,165
1,304,165
1,311,164
1,318,165
1,322,164
1,332,164
1,337,163
1,340,163
1,344,164
1,348,163
1,351,163
1,353,163
1,354,163
1,354,163
1,353,163
1,351,164
1,347,164
1,341,164
1,338,164
1,332,166
1,330,165
1,325,165
1,323,165
1,324,166
1,325,165
1,326,166
1,328,166
1,331,166
1,332,166
1,333,166
1,333,166
1,330,166
1,326,167
1,323,168
1,321,168
1,320,167
1,319,166
1,320,167
1,321,167
1,321,167
1,324,167
1,327,167
1,328,167
1,329,168
1,328,167
1,324,167
1,321,167
1,318,167
1,315,168
1,312,168
1,312,167
1,311,168
1,311,168
1,312,168
1,314,168
1,316,168
1,318,169
1,319,168
1,318,168
1,317,168
1,314,168
1,313,169
1,310,169
1,310,168
1,310,169
1,311,168
1,312,168
1,312,168
1,312,169
1,314,169
1,313,168
1,313,168
1,313,169
1,313,169
1,313,169
1,312,168
1,312,168
1,313,168
1,313,169
1,312,168
1,312,168
1,312,168
1,312,169
1,314,168
1,314,168
1,315,169
1,314,169
1,315,168
1,315,169
1,315,169
1,315,169
1,315,170
1,316,170
1,317,170
1,317,170
1,317,169
1,316,169
1,316,169
1,316,169
1,316,170
1,316,169
1,316,170
1,315,169
1,315,169
1,314,169
1,314,169
1,312,170
1,312,170
1,312,170
1,312,170
1,313,170
1,313,170
1,313,171
1,313,171
1,313,171
1,313,170
1,313,170
1,313,170
1,314,170
1,314,170
1,314,170
1,314,169
1,314,170
1,314,170
1,314,170
1,314,170
1,314,170
1,313,171
1,314,170
1,314,170
1,314,169
