Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-11 18:19:47.934244,458192,100,0,0,2025-12-11 18:19:47.962028027,2025-12-11 18:19:45.951863
2025-12-11 18:19:47.935246,459724,110,0,0,2025-12-11 18:19:47.963560104,2025-12-11 18:19:45.953395
2025-12-11 18:19:47.936249,461264,102,0,0,2025-12-11 18:19:47.965100288,2025-12-11 18:19:45.954935
2025-12-11 18:19:47.937804,462796,110,0,0,2025-12-11 18:19:47.966632366,2025-12-11 18:19:45.956467
2025-12-11 18:19:47.940874,464336,108,0,0,2025-12-11 18:19:47.968172312,2025-12-11 18:19:45.958007
2025-12-11 18:19:47.941872,465868,108,0,0,2025-12-11 18:19:47.969704390,2025-12-11 18:19:45.959539
2025-12-11 18:19:47.941872,467408,112,0,0,2025-12-11 18:19:47.971244574,2025-12-11 18:19:45.961079
2025-12-11 18:19:47.942870,468940,102,0,0,2025-12-11 18:19:47.972776651,2025-12-11 18:19:45.962611
2025-12-11 18:19:47.943871,470480,104,0,0,2025-12-11 18:19:47.974316835,2025-12-11 18:19:45.964151
2025-12-11 18:19:47.943871,472016,106,0,0,2025-12-11 18:19:47.975852966,2025-12-11 18:19:45.965687
2025-12-11 18:19:47.944869,473552,110,0,0,2025-12-11 18:19:47.977389097,2025-12-11 18:19:45.967223
2025-12-11 18:19:47.944869,475088,106,0,0,2025-12-11 18:19:47.978925228,2025-12-11 18:19:45.968759
2025-12-11 18:19:47.946182,476628,104,0,0,2025-12-11 18:19:47.980465174,2025-12-11 18:19:45.970299
2025-12-11 18:19:47.946182,478160,102,0,0,2025-12-11 18:19:47.981997252,2025-12-11 18:19:45.971831
2025-12-11 18:19:47.946182,479700,110,0,0,2025-12-11 18:19:47.983537436,2025-12-11 18:19:45.973371
2025-12-11 18:19:47.947692,481236,106,0,0,2025-12-11 18:19:47.985073566,2025-12-11 18:19:45.974907
2025-12-11 18:19:47.952303,482776,110,0,0,2025-12-11 18:19:47.986613512,2025-12-11 18:19:45.976447
2025-12-11 18:19:47.953314,484308,98,0,0,2025-12-11 18:19:47.988145828,2025-12-11 18:19:45.977979
2025-12-11 18:19:47.953314,485796,104,0,0,2025-12-11 18:19:47.989633799,2025-12-11 18:19:45.979467
2025-12-11 18:19:47.954311,487328,102,0,0,2025-12-11 18:19:47.991165876,2025-12-11 18:19:45.980999
2025-12-11 18:19:47.954311,488868,106,0,0,2025-12-11 18:19:47.992706060,2025-12-11 18:19:45.982539
2025-12-11 18:19:47.955309,490404,106,0,0,2025-12-11 18:19:47.994242191,2025-12-11 18:19:45.984075
2025-12-11 18:19:47.955309,491940,108,0,0,2025-12-11 18:19:47.995778322,2025-12-11 18:19:45.985611
2025-12-11 18:19:47.956301,493476,112,0,0,2025-12-11 18:19:47.997314453,2025-12-11 18:19:45.987147
2025-12-11 18:19:47.956301,495012,108,0,0,2025-12-11 18:19:47.998850346,2025-12-11 18:19:45.988683
2025-12-11 18:19:47.960941,496548,106,0,0,2025-12-11 18:19:48.000386477,2025-12-11 18:19:45.990219
2025-12-11 18:19:47.960941,498088,102,0,0,2025-12-11 18:19:48.001926661,2025-12-11 18:19:45.991759
2025-12-11 18:19:47.961938,499620,104,0,0,2025-12-11 18:19:48.003458738,2025-12-11 18:19:45.993291
2025-12-11 18:19:47.961938,501160,102,0,0,2025-12-11 18:19:48.004998922,2025-12-11 18:19:45.994831
2025-12-11 18:19:47.962937,502692,102,0,0,2025-12-11 18:19:48.006531000,2025-12-11 18:19:45.996363
2025-12-11 18:19:47.962937,504232,102,0,0,2025-12-11 18:19:48.008071184,2025-12-11 18:19:45.997903
2025-12-11 18:19:47.963939,505764,108,0,0,2025-12-11 18:19:48.009603262,2025-12-11 18:19:45.999435
2025-12-11 18:19:47.964951,507304,110,0,0,2025-12-11 18:19:48.011143208,2025-12-11 18:19:46.000975
2025-12-11 18:19:47.965987,508836,104,0,0,2025-12-11 18:19:48.012675285,2025-12-11 18:19:46.002507
2025-12-11 18:19:47.969743,510376,100,0,0,2025-12-11 18:19:48.014215469,2025-12-11 18:19:46.004047
2025-12-11 18:19:47.970740,511912,110,0,0,2025-12-11 18:19:48.015751600,2025-12-11 18:19:46.005583
2025-12-11 18:19:47.970740,513456,110,0,0,2025-12-11 18:19:48.017295599,2025-12-11 18:19:46.007127
2025-12-11 18:19:47.972248,514988,104,0,0,2025-12-11 18:19:48.018827915,2025-12-11 18:19:46.008659
2025-12-11 18:19:47.972248,516524,114,0,0,2025-12-11 18:19:48.020363808,2025-12-11 18:19:46.010195
2025-12-11 18:19:47.972953,518056,100,0,0,2025-12-11 18:19:48.021896124,2025-12-11 18:19:46.011727
2025-12-11 18:19:47.972953,519596,100,0,0,2025-12-11 18:19:48.023436069,2025-12-11 18:19:46.013267
2025-12-11 18:19:47.973965,521132,116,0,0,2025-12-11 18:19:48.024972200,2025-12-11 18:19:46.014803
2025-12-11 18:19:47.974963,522668,106,0,0,2025-12-11 18:19:48.026508331,2025-12-11 18:19:46.016339
2025-12-11 18:19:47.978471,524204,110,0,0,2025-12-11 18:19:48.028044462,2025-12-11 18:19:46.017875
2025-12-11 18:19:47.979541,525740,104,0,0,2025-12-11 18:19:48.029580593,2025-12-11 18:19:46.019411
2025-12-11 18:19:47.980131,527276,106,0,0,2025-12-11 18:19:48.031116724,2025-12-11 18:19:46.020947
2025-12-11 18:19:47.980131,528816,110,0,0,2025-12-11 18:19:48.032656670,2025-12-11 18:19:46.022487
2025-12-11 18:19:47.980131,530348,108,0,0,2025-12-11 18:19:48.034188747,2025-12-11 18:19:46.024019
2025-12-11 18:19:47.981640,531888,110,0,0,2025-12-11 18:19:48.035728931,2025-12-11 18:19:46.025559
2025-12-11 18:19:47.981640,533420,108,0,0,2025-12-11 18:19:48.037261009,2025-12-11 18:19:46.027091
2025-12-11 18:19:47.982657,534960,102,0,0,2025-12-11 18:19:48.038801193,2025-12-11 18:19:46.028631
2025-12-11 18:19:47.988480,536492,106,0,0,2025-12-11 18:19:48.040333271,2025-12-11 18:19:46.030163
2025-12-11 18:19:47.989084,538032,108,0,0,2025-12-11 18:19:48.041873455,2025-12-11 18:19:46.031703
2025-12-11 18:19:47.989690,539564,106,0,0,2025-12-11 18:19:48.043405533,2025-12-11 18:19:46.033235
2025-12-11 18:19:47.990277,541104,108,0,0,2025-12-11 18:19:48.044945478,2025-12-11 18:19:46.034775
2025-12-11 18:19:47.990277,542636,102,0,0,2025-12-11 18:19:48.046477795,2025-12-11 18:19:46.036307
2025-12-11 18:19:47.991290,544176,112,0,0,2025-12-11 18:19:48.048017740,2025-12-11 18:19:46.037847
2025-12-11 18:19:47.992292,545708,110,0,0,2025-12-11 18:19:48.049549818,2025-12-11 18:19:46.039379
2025-12-11 18:19:47.993300,547248,108,0,0,2025-12-11 18:19:48.051090002,2025-12-11 18:19:46.040919
2025-12-11 18:19:47.996291,548780,106,0,0,2025-12-11 18:19:48.052622080,2025-12-11 18:19:46.042451
2025-12-11 18:19:47.997805,550320,110,0,0,2025-12-11 18:19:48.054162264,2025-12-11 18:19:46.043991
2025-12-11 18:19:47.998823,551856,108,0,0,2025-12-11 18:19:48.055698395,2025-12-11 18:19:46.045527
2025-12-11 18:19:47.999823,553396,106,0,0,2025-12-11 18:19:48.057238340,2025-12-11 18:19:46.047067
2025-12-11 18:19:48.000835,554928,104,0,0,2025-12-11 18:19:48.058770418,2025-12-11 18:19:46.048599
2025-12-11 18:19:48.001900,556468,102,0,0,2025-12-11 18:19:48.060310602,2025-12-11 18:19:46.050139
2025-12-11 18:19:48.003104,558004,104,0,0,2025-12-11 18:19:48.061846733,2025-12-11 18:19:46.051675
2025-12-11 18:19:48.006221,559544,110,0,0,2025-12-11 18:19:48.063386917,2025-12-11 18:19:46.053215
2025-12-11 18:19:48.007733,561076,108,0,0,2025-12-11 18:19:48.064918994,2025-12-11 18:19:46.054747
2025-12-11 18:19:48.007733,562616,106,0,0,2025-12-11 18:19:48.066458940,2025-12-11 18:19:46.056287
2025-12-11 18:19:48.008747,564152,106,0,0,2025-12-11 18:19:48.067995071,2025-12-11 18:19:46.057823
2025-12-11 18:19:48.008747,565688,104,0,0,2025-12-11 18:19:48.069531202,2025-12-11 18:19:46.059359
2025-12-11 18:19:48.009748,567224,108,0,0,2025-12-11 18:19:48.071067333,2025-12-11 18:19:46.060895
2025-12-11 18:19:48.009748,568764,110,0,0,2025-12-11 18:19:48.072607517,2025-12-11 18:19:46.062435
2025-12-11 18:19:48.011762,570296,106,0,0,2025-12-11 18:19:48.074139595,2025-12-11 18:19:46.063967
2025-12-11 18:19:48.011762,571836,106,0,0,2025-12-11 18:19:48.075679779,2025-12-11 18:19:46.065507
2025-12-11 18:19:48.016001,573372,106,0,0,2025-12-11 18:19:48.077215672,2025-12-11 18:19:46.067043
2025-12-11 18:19:48.016512,574912,106,0,0,2025-12-11 18:19:48.078755856,2025-12-11 18:19:46.068583
2025-12-11 18:19:48.016512,576444,108,0,0,2025-12-11 18:19:48.080287933,2025-12-11 18:19:46.070115
2025-12-11 18:19:48.018031,577984,106,0,0,2025-12-11 18:19:48.081828117,2025-12-11 18:19:46.071655
2025-12-11 18:19:48.019104,579516,110,0,0,2025-12-11 18:19:48.083360195,2025-12-11 18:19:46.073187
2025-12-11 18:19:48.020124,581056,100,0,0,2025-12-11 18:19:48.084900379,2025-12-11 18:19:46.074727
2025-12-11 18:19:48.021179,582588,100,0,0,2025-12-11 18:19:48.086432457,2025-12-11 18:19:46.076259
2025-12-11 18:19:48.021179,584128,108,0,0,2025-12-11 18:19:48.087972403,2025-12-11 18:19:46.077799
2025-12-11 18:19:48.021179,585660,108,0,0,2025-12-11 18:19:48.089504719,2025-12-11 18:19:46.079331
2025-12-11 18:19:48.023209,587200,106,0,0,2025-12-11 18:19:48.091044664,2025-12-11 18:19:46.080871
2025-12-11 18:19:48.023209,588732,106,0,0,2025-12-11 18:19:48.092576742,2025-12-11 18:19:46.082403
2025-12-11 18:19:48.024206,590276,108,0,0,2025-12-11 18:19:48.094120979,2025-12-11 18:19:46.083947
2025-12-11 18:19:48.027746,591808,106,0,0,2025-12-11 18:19:48.095653057,2025-12-11 18:19:46.085479
2025-12-11 18:19:48.028801,593348,108,0,0,2025-12-11 18:19:48.097193241,2025-12-11 18:19:46.087019
2025-12-11 18:19:48.029464,594884,116,0,0,2025-12-11 18:19:48.098729134,2025-12-11 18:19:46.088555
2025-12-11 18:19:48.030626,596424,112,0,0,2025-12-11 18:19:48.100269318,2025-12-11 18:19:46.090095
2025-12-11 18:19:48.030626,597956,108,0,0,2025-12-11 18:19:48.101801395,2025-12-11 18:19:46.091627
2025-12-11 18:19:48.031622,599496,98,0,0,2025-12-11 18:19:48.103341579,2025-12-11 18:19:46.093167
2025-12-11 18:19:48.032729,600968,106,0,0,2025-12-11 18:19:48.104813576,2025-12-11 18:19:46.094639
2025-12-11 18:19:48.036807,602508,112,0,0,2025-12-11 18:19:48.106353760,2025-12-11 18:19:46.096179
2025-12-11 18:19:48.038270,604032,108,0,0,2025-12-11 18:19:48.107877731,2025-12-11 18:19:46.097703
2025-12-11 18:19:48.038270,605572,98,0,0,2025-12-11 18:19:48.109417915,2025-12-11 18:19:46.099243
2025-12-11 18:19:48.039283,607052,108,0,0,2025-12-11 18:19:48.110898018,2025-12-11 18:19:46.100723
2025-12-11 18:19:48.039283,608596,108,0,0,2025-12-11 18:19:48.112442255,2025-12-11 18:19:46.102267
2025-12-11 18:19:48.040285,610128,112,0,0,2025-12-11 18:19:48.113974333,2025-12-11 18:19:46.103799
2025-12-11 18:19:48.041297,611668,106,0,0,2025-12-11 18:19:48.115514278,2025-12-11 18:19:46.105339
2025-12-11 18:19:48.041297,613204,110,0,0,2025-12-11 18:19:48.117050409,2025-12-11 18:19:46.106875
2025-12-11 18:19:48.042672,614744,108,0,0,2025-12-11 18:19:48.118590593,2025-12-11 18:19:46.108415
2025-12-11 18:19:48.047060,616276,110,0,0,2025-12-11 18:19:48.120122671,2025-12-11 18:19:46.109947
2025-12-11 18:19:48.047060,617816,106,0,0,2025-12-11 18:19:48.121662855,2025-12-11 18:19:46.111487
2025-12-11 18:19:48.048012,619348,112,0,0,2025-12-11 18:19:48.123194933,2025-12-11 18:19:46.113019
2025-12-11 18:19:48.048525,620888,106,0,0,2025-12-11 18:19:48.124734879,2025-12-11 18:19:46.114559
2025-12-11 18:19:48.049540,622420,108,0,0,2025-12-11 18:19:48.126267195,2025-12-11 18:19:46.116091
2025-12-11 18:19:48.049540,623960,104,0,0,2025-12-11 18:19:48.127807140,2025-12-11 18:19:46.117631
2025-12-11 18:19:48.051670,625496,108,0,0,2025-12-11 18:19:48.129343271,2025-12-11 18:19:46.119167
2025-12-11 18:19:48.051670,627036,106,0,0,2025-12-11 18:19:48.130883455,2025-12-11 18:19:46.120707
2025-12-11 18:19:48.056213,628572,108,0,0,2025-12-11 18:19:48.132419586,2025-12-11 18:19:46.122243
2025-12-11 18:19:48.057214,630112,108,0,0,2025-12-11 18:19:48.133959531,2025-12-11 18:19:46.123783
2025-12-11 18:19:48.057214,631644,110,0,0,2025-12-11 18:19:48.135491610,2025-12-11 18:19:46.125315
2025-12-11 18:19:48.058210,633184,108,0,0,2025-12-11 18:19:48.137031794,2025-12-11 18:19:46.126855
2025-12-11 18:19:48.058718,634720,106,0,0,2025-12-11 18:19:48.138567924,2025-12-11 18:19:46.128391
2025-12-11 18:19:48.058718,636260,106,0,0,2025-12-11 18:19:48.140108109,2025-12-11 18:19:46.129931
2025-12-11 18:19:48.059734,637796,104,0,0,2025-12-11 18:19:48.141644239,2025-12-11 18:19:46.131467
2025-12-11 18:19:48.060750,639336,102,0,0,2025-12-11 18:19:48.143184185,2025-12-11 18:19:46.133007
2025-12-11 18:19:48.061749,640872,98,0,0,2025-12-11 18:19:48.144720316,2025-12-11 18:19:46.134543
2025-12-11 18:19:48.061749,642356,106,0,0,2025-12-11 18:19:48.146204472,2025-12-11 18:19:46.136027
2025-12-11 18:19:48.062744,643888,106,0,0,2025-12-11 18:19:48.147736549,2025-12-11 18:19:46.137559
2025-12-11 18:19:48.062744,645428,106,0,0,2025-12-11 18:19:48.149276733,2025-12-11 18:19:46.139099
2025-12-11 18:19:48.063744,646960,106,0,0,2025-12-11 18:19:48.150808811,2025-12-11 18:19:46.140631
2025-12-11 18:19:48.067996,648500,106,0,0,2025-12-11 18:19:48.152348757,2025-12-11 18:19:46.142171
2025-12-11 18:19:48.067996,650032,106,0,0,2025-12-11 18:19:48.153881073,2025-12-11 18:19:46.143703
2025-12-11 18:19:48.069702,651572,102,0,0,2025-12-11 18:19:48.155421019,2025-12-11 18:19:46.145243
2025-12-11 18:19:48.070717,653108,106,0,0,2025-12-11 18:19:48.156957150,2025-12-11 18:19:46.146779
2025-12-11 18:19:48.070717,654644,110,0,0,2025-12-11 18:19:48.158493280,2025-12-11 18:19:46.148315
2025-12-11 18:19:48.071731,656180,108,0,0,2025-12-11 18:19:48.160029411,2025-12-11 18:19:46.149851
2025-12-11 18:19:48.072734,657716,102,0,0,2025-12-11 18:19:48.161565542,2025-12-11 18:19:46.151387
2025-12-11 18:19:48.075906,659252,108,0,0,2025-12-11 18:19:48.163101673,2025-12-11 18:19:46.152923
2025-12-11 18:19:48.076864,660788,102,0,0,2025-12-11 18:19:48.164637804,2025-12-11 18:19:46.154459
2025-12-11 18:19:48.077861,662320,106,0,0,2025-12-11 18:19:48.166169882,2025-12-11 18:19:46.155991
2025-12-11 18:19:48.078370,663860,104,0,0,2025-12-11 18:19:48.167709827,2025-12-11 18:19:46.157531
2025-12-11 18:19:48.078370,665392,106,0,0,2025-12-11 18:19:48.169241905,2025-12-11 18:19:46.159063
2025-12-11 18:19:48.079385,666932,106,0,0,2025-12-11 18:19:48.170782089,2025-12-11 18:19:46.160603
2025-12-11 18:19:48.079385,668468,108,0,0,2025-12-11 18:19:48.172318220,2025-12-11 18:19:46.162139
2025-12-11 18:19:48.080402,670004,98,0,0,2025-12-11 18:19:48.173854351,2025-12-11 18:19:46.163675
2025-12-11 18:19:48.080402,671484,104,0,0,2025-12-11 18:19:48.175334454,2025-12-11 18:19:46.165155
2025-12-11 18:19:48.085792,673024,106,0,0,2025-12-11 18:19:48.176874638,2025-12-11 18:19:46.166695
2025-12-11 18:19:48.085792,674556,110,0,0,2025-12-11 18:19:48.178406715,2025-12-11 18:19:46.168227
2025-12-11 18:19:48.086786,676100,106,0,0,2025-12-11 18:19:48.179950714,2025-12-11 18:19:46.169771
2025-12-11 18:19:48.088333,677632,110,0,0,2025-12-11 18:19:48.181482792,2025-12-11 18:19:46.171303
2025-12-11 18:19:48.089351,679172,108,0,0,2025-12-11 18:19:48.183022976,2025-12-11 18:19:46.172843
2025-12-11 18:19:48.090355,680708,100,0,0,2025-12-11 18:19:48.184559107,2025-12-11 18:19:46.174379
