frame,x,y
1,287,182
2,287,182
3,287,182
4,287,182
5,287,182
6,287,182
7,287,182
8,286,182
9,286,182
10,286,182
11,286,182
12,286,182
13,287,182
14,287,182
15,287,182
16,287,182
17,287,182
18,287,182
19,287,182
20,287,182
21,287,182
22,287,182
23,287,182
24,287,182
25,286,182
26,286,182
27,286,182
28,286,182
29,286,182
30,286,182
31,286,182
32,286,182
33,286,182
34,286,182
35,287,182
36,287,182
37,287,183
38,287,182
39,287,182
40,287,182
41,287,182
42,287,182
43,287,182
44,287,183
45,287,183
46,287,183
47,287,182
48,287,182
49,287,183
50,287,183
51,287,183
52,287,183
53,288,183
54,288,183
55,288,183
56,288,183
57,288,182
58,288,182
59,289,183
60,289,182
61,290,182
62,291,183
63,292,183
64,292,183
65,293,183
66,294,183
67,294,183
68,295,183
69,297,182
70,297,182
71,298,182
72,299,182
73,300,182
74,302,182
75,303,183
76,305,182
77,305,183
78,308,182
79,308,182
80,309,182
81,310,182
82,311,182
83,312,182
84,312,182
85,315,183
86,316,183
87,316,182
88,317,182
89,319,183
90,319,182
91,321,182
92,321,182
93,321,182
94,325,182
95,325,182
96,328,182
97,328,181
98,329,181
99,330,181
100,331,181
101,332,180
102,333,181
103,334,181
104,334,181
105,334,181
106,336,181
107,337,181
108,337,180
110,339,181
111,339,180
112,340,180
113,342,180
114,342,180
115,343,180
116,344,180
117,344,180
118,346,181
119,346,181
120,347,180
121,348,180
122,349,179
123,350,180
124,350,180
126,353,180
127,354,179
128,355,179
129,357,179
130,358,179
131,358,179
132,360,179
133,361,179
134,362,179
135,364,179
136,366,179
137,367,178
138,368,178
139,371,179
140,371,178
141,373,178
142,374,178
143,375,178
144,377,177
145,377,178
146,378,177
147,380,177
148,381,177
149,382,177
150,383,177
151,385,177
152,385,177
153,386,177
154,387,177
155,387,176
156,388,176
157,389,176
158,390,176
159,392,176
160,393,176
161,393,176
162,394,176
163,395,175
164,396,175
165,397,175
167,398,175
168,399,175
169,399,175
170,400,175
171,400,175
172,401,175
173,402,175
174,403,175
175,404,175
176,405,175
177,405,175
179,406,175
180,407,174
181,408,174
182,409,174
183,410,174
184,410,175
185,411,174
186,412,174
187,413,174
188,413,174
189,414,174
190,414,174
191,416,174
192,416,173
193,418,174
194,418,174
195,418,173
196,420,174
197,421,173
198,422,174
199,422,173
200,424,173
201,424,173
202,425,173
203,426,173
204,426,173
205,428,173
206,428,173
207,429,173
208,429,173
209,430,172
210,431,173
211,431,173
212,432,173
213,432,172
214,433,173
215,433,173
216,434,173
217,434,173
218,434,173
219,434,173
221,434,172
223,435,173
224,435,173
225,435,173
226,435,173
227,435,173
228,435,173
229,435,173
230,435,173
232,434,172
233,434,173
234,434,173
235,434,173
236,434,173
237,433,173
238,433,173
239,432,173
241,431,172
242,430,172
243,430,173
247,426,173
248,425,172
249,425,173
250,424,173
251,422,172
252,422,173
253,420,172
255,418,173
256,417,172
257,416,173
258,416,173
259,414,173
260,413,172
261,412,173
262,411,172
263,410,173
264,409,172
265,409,173
266,408,173
267,407,173
268,406,173
269,405,173
270,404,172
271,403,172
272,402,172
273,401,172
274,400,172
275,400,173
276,398,172
277,398,173
278,396,173
279,396,173
280,395,173
281,394,173
282,394,173
283,392,173
284,390,173
285,389,174
286,387,174
288,385,173
289,385,174
290,383,174
291,382,174
292,381,174
293,380,174
294,378,174
295,376,174
296,375,174
297,375,174
298,374,175
299,371,174
300,371,175
301,369,175
302,369,175
303,367,175
304,365,175
305,363,175
306,363,175
308,359,175
309,359,175
311,357,175
313,353,175
314,353,176
315,352,176
316,350,176
317,349,176
318,348,176
319,348,176
320,345,176
321,345,176
322,342,176
323,341,176
324,339,177
325,339,177
326,337,177
327,337,177
328,335,176
329,334,177
330,333,177
331,332,177
332,330,177
333,329,177
334,328,177
335,327,177
336,326,177
337,325,177
338,323,178
339,322,177
340,322,177
341,320,177
342,318,178
343,317,177
344,315,177
345,314,178
346,313,178
347,312,178
348,310,177
349,309,178
350,308,178
351,307,178
352,305,178
353,304,178
354,302,179
355,302,178
356,301,179
357,298,179
358,297,178
359,295,179
360,294,179
361,294,179
362,293,179
363,292,179
364,291,179
365,290,179
366,289,179
367,288,179
368,286,180
370,284,179
371,284,179
372,283,179
373,283,179
374,282,180
375,281,180
376,281,180
377,280,180
378,279,181
379,279,180
380,278,180
381,277,180
382,276,180
383,275,180
384,275,180
385,274,180
386,274,181
387,273,181
388,272,181
389,272,181
390,271,181
391,271,181
392,270,181
393,269,181
394,268,181
395,268,181
396,267,181
397,267,181
398,266,181
399,266,181
400,265,181
401,265,181
402,264,181
403,264,181
404,263,181
405,263,181
406,263,181
407,262,181
408,262,181
409,262,181
410,261,181
411,261,181
412,260,181
413,260,181
414,259,181
415,258,181
416,258,181
417,258,181
418,257,181
419,257,181
420,256,181
421,255,181
422,255,181
423,255,181
425,255,181
426,254,181
427,254,181
428,253,181
429,253,181
430,253,182
431,253,182
433,252,181
434,252,181
435,251,182
436,251,181
437,251,181
438,251,181
439,251,181
443,252,181
444,252,181
445,251,181
446,252,181
447,252,181
448,252,181
449,252,181
450,253,181
452,254,180
453,254,180
