frame,x,y
1,371,236
2,371,237
3,371,236
4,371,236
5,371,236
9,371,236
10,372,236
11,372,236
13,371,237
14,371,237
15,371,237
16,371,237
17,371,237
18,371,237
19,371,237
20,371,237
21,371,237
22,371,237
23,371,237
24,371,237
25,371,236
26,371,236
27,371,236
28,371,236
29,371,236
30,371,237
31,371,236
32,371,236
33,371,236
34,371,236
35,371,237
36,371,237
37,371,237
38,371,236
39,371,236
40,371,236
41,371,236
42,371,236
43,371,236
44,371,236
45,371,236
46,371,237
47,371,237
48,371,236
49,371,237
50,371,237
51,371,237
53,371,237
54,371,236
55,371,236
56,371,236
57,371,237
58,371,237
59,371,236
60,371,236
61,372,236
62,371,236
63,371,236
64,371,236
65,371,236
66,371,236
67,371,237
68,371,236
69,371,237
70,371,236
71,371,236
72,371,236
73,371,237
74,371,236
75,371,236
76,371,236
77,371,236
78,371,236
79,371,236
80,371,236
81,371,236
82,371,237
83,371,236
84,371,236
85,371,236
86,371,236
87,371,236
88,371,236
89,371,236
90,371,236
91,371,236
92,371,236
93,371,236
94,371,236
95,371,236
96,371,236
97,371,236
98,371,236
99,371,236
100,371,236
101,371,236
102,371,236
103,371,236
104,371,236
105,371,236
106,371,236
107,371,236
108,371,236
109,371,236
110,371,236
111,371,236
112,371,236
113,371,236
114,371,236
115,371,236
116,371,236
117,371,236
118,371,236
119,371,236
120,371,236
121,371,236
122,371,236
123,371,236
124,371,236
125,371,236
126,371,236
127,371,236
128,371,236
129,371,236
130,371,236
131,371,236
132,371,236
133,371,236
134,371,236
135,371,236
136,371,236
137,371,236
138,371,236
139,371,236
140,371,236
141,371,236
142,371,236
143,371,236
144,371,236
145,371,236
146,371,236
147,371,236
148,371,236
149,371,236
150,371,236
151,371,236
152,371,236
153,371,236
154,371,236
155,371,236
156,371,236
157,371,236
158,371,236
159,371,236
160,371,236
161,371,236
162,371,236
163,371,236
164,371,236
165,371,236
166,371,236
167,371,236
168,371,236
169,371,236
170,371,236
171,371,236
172,371,236
173,371,236
174,371,236
175,371,236
176,371,236
177,371,236
178,371,236
179,371,236
180,371,236
181,371,237
182,371,236
183,371,236
184,371,236
