frame,x,y
1,387,235
1,387,236
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,235
1,387,236
1,387,235
1,387,236
1,385,236
1,383,236
1,381,235
1,379,235
1,377,236
1,372,235
1,369,235
1,365,235
1,361,235
1,357,235
1,348,234
1,346,234
1,344,234
1,341,233
1,339,234
1,340,234
1,340,234
1,346,233
1,348,234
1,356,234
1,358,234
1,360,234
1,364,234
1,365,234
1,367,234
1,370,235
1,381,235
1,386,235
1,389,235
1,392,235
1,394,235
1,395,235
1,396,235
1,397,235
1,397,235
1,397,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,236
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,396,235
1,397,235
1,396,235
1,397,235
1,397,235
1,397,235
1,396,235
1,395,235
1,394,235
1,392,234
1,392,234
1,392,235
1,392,234
1,392,234
1,392,234
1,392,234
1,392,234
1,392,235
1,392,234
1,392,234
1,392,234
1,392,234
1,392,235
1,392,234
1,392,235
1,392,234
1,392,234
1,392,234
1,392,234
1,392,234
1,393,234
1,394,234
1,396,235
1,406,235
1,419,234
1,422,235
1,426,235
1,430,235
1,434,235
1,445,235
1,448,236
1,452,236
1,454,236
1,458,236
1,459,237
1,457,236
1,456,237
1,455,236
1,454,236
1,449,237
1,446,236
1,441,237
1,437,237
1,418,237
1,415,237
1,410,237
1,406,237
1,403,237
1,399,237
1,389,237
1,383,237
1,380,237
1,376,236
1,374,236
1,373,236
1,372,237
1,372,236
1,370,236
1,370,236
1,370,236
1,371,236
1,371,236
1,374,236
1,376,237
1,378,236
1,382,236
1,384,236
1,387,236
1,390,236
1,393,236
1,395,236
1,398,236
1,400,236
1,403,236
1,407,236
1,413,236
1,416,236
1,418,236
1,423,236
1,426,236
1,431,236
1,434,236
1,441,237
1,441,237
1,440,237
1,440,236
1,440,236
1,440,236
1,440,236
1,439,236
1,439,236
1,440,236
1,440,236
1,439,236
1,440,236
1,439,236
1,440,236
1,440,236
1,439,236
1,439,236
