frame,x,y
1,337,245
2,337,245
3,337,245
4,337,246
7,337,245
8,337,245
9,337,245
10,337,246
11,337,245
12,337,245
13,337,246
14,337,246
15,337,246
16,337,246
17,337,246
18,337,246
19,337,246
20,337,246
21,337,246
22,337,246
23,337,246
24,337,246
25,337,246
26,337,245
27,337,246
28,337,245
33,337,246
34,337,246
35,337,246
36,337,246
38,337,246
41,337,246
42,337,246
43,337,246
44,337,246
45,337,246
46,337,246
47,337,246
48,337,246
49,337,245
50,337,246
51,337,245
53,336,246
55,337,245
56,337,246
57,337,246
58,337,245
61,337,246
62,337,246
63,337,246
64,337,246
65,337,246
66,337,246
67,337,246
68,337,246
69,337,246
70,337,246
71,337,246
72,337,246
73,337,245
75,337,245
84,337,246
85,337,246
86,337,246
88,337,246
90,337,245
93,337,245
94,337,246
97,337,246
98,337,245
99,337,246
100,337,246
101,337,246
102,337,246
103,337,245
105,337,246
106,337,246
107,337,246
109,337,245
110,337,245
111,337,246
112,337,246
113,337,246
114,337,246
115,337,246
116,337,246
118,337,246
119,337,246
120,337,246
122,337,245
124,337,246
126,337,246
127,337,246
128,337,246
129,337,245
131,337,245
133,337,245
134,337,245
135,337,246
137,337,245
138,337,245
139,337,245
140,337,245
141,337,245
142,337,245
143,337,245
144,337,245
146,337,246
147,337,245
148,337,245
149,337,245
157,337,246
159,337,245
161,337,245
162,337,245
163,337,245
165,337,245
167,337,245
169,337,245
170,338,245
171,338,245
172,337,245
174,337,245
175,337,245
176,337,246
177,337,246
178,337,246
179,337,246
180,337,245
181,337,245
183,337,245
184,337,245
185,337,246
186,337,246
187,337,246
188,337,246
189,337,246
190,337,246
191,337,246
192,337,245
195,337,245
196,337,245
197,337,245
198,337,245
199,337,245
200,337,245
201,337,245
202,337,245
203,337,246
204,337,245
205,337,245
206,337,245
207,337,245
208,337,245
209,337,246
210,337,245
211,337,246
212,337,246
213,337,245
214,337,245
215,337,245
216,337,246
217,337,246
218,337,245
223,337,246
224,337,245
225,337,246
226,337,245
227,337,246
228,337,246
229,337,246
230,337,246
231,337,246
233,337,245
235,336,245
238,336,246
239,336,245
240,336,245
241,336,245
242,336,245
243,336,246
244,336,246
245,335,245
246,335,245
247,335,246
250,333,245
252,332,245
253,332,246
255,331,245
256,330,245
258,328,246
259,328,245
260,326,246
262,324,245
263,324,245
264,324,246
265,323,245
266,322,246
267,322,246
269,320,245
270,319,246
271,319,246
272,318,246
274,316,246
275,315,246
276,315,246
277,314,246
282,311,246
283,310,246
284,309,245
286,308,246
287,307,246
288,307,246
289,307,245
290,305,246
291,305,245
292,304,245
293,303,246
294,302,245
295,301,245
296,301,246
297,300,245
298,299,246
299,299,245
300,298,246
302,297,246
303,296,245
304,295,246
307,294,245
308,294,245
310,293,246
311,292,245
312,292,245
314,291,245
316,290,246
317,290,246
318,289,245
319,289,245
320,289,245
321,288,245
322,287,246
323,288,245
324,287,245
325,286,245
327,286,246
328,286,245
330,286,245
331,286,245
332,285,245
333,284,245
335,284,245
337,283,245
338,282,245
340,282,245
341,282,245
344,281,245
346,280,245
347,280,245
348,279,245
349,279,245
350,279,245
351,278,245
352,278,245
353,277,245
358,275,245
359,275,245
360,275,245
361,274,245
362,274,245
363,274,245
365,273,245
368,272,245
370,272,245
372,272,245
373,271,245
374,271,245
376,270,245
379,269,245
380,269,245
381,268,245
382,268,245
383,268,245
384,268,245
385,268,245
386,267,245
387,267,245
388,267,245
389,267,245
390,267,245
391,267,245
392,267,245
393,267,245
394,267,245
395,267,245
396,268,245
397,268,245
398,268,245
400,268,245
401,268,245
403,269,245
404,269,246
405,269,246
406,269,245
409,270,245
410,271,245
411,271,245
412,271,245
413,272,245
414,272,245
415,272,245
416,273,245
417,274,245
418,275,245
419,275,245
420,275,245
421,276,245
422,277,245
424,279,245
425,280,245
426,280,245
427,282,245
428,282,245
429,282,245
430,284,245
431,284,245
432,285,245
433,286,245
434,287,245
435,287,245
436,288,245
437,289,245
438,290,245
439,291,245
440,291,245
441,293,245
442,293,245
443,294,245
445,295,245
446,296,245
447,296,245
448,297,245
450,298,245
451,299,245
453,300,245
454,300,245
455,301,245
456,302,245
457,302,245
458,303,245
459,304,245
460,304,245
461,304,245
462,305,245
463,305,245
464,306,245
465,306,245
466,306,245
467,307,245
468,307,245
469,308,245
470,308,245
471,308,245
472,309,245
473,309,245
475,311,245
476,311,245
477,312,245
478,312,245
479,313,245
480,314,245
481,314,245
482,315,245
483,315,245
484,316,245
485,317,245
486,318,245
487,319,245
488,319,245
489,320,245
490,321,245
491,322,245
493,323,245
494,324,245
495,324,245
496,326,245
497,326,245
498,327,245
499,327,245
500,328,245
501,330,245
502,330,245
503,330,245
504,332,245
505,333,245
506,334,245
507,335,245
509,336,244
510,338,244
511,338,244
512,339,244
513,340,244
514,340,244
516,343,244
522,348,245
526,353,244
534,361,244
536,363,244
538,365,244
539,366,244
541,368,244
542,369,244
544,371,244
548,375,244
549,376,244
550,377,244
551,378,244
552,380,243
553,380,244
554,381,244
555,382,244
556,383,244
557,385,244
558,386,243
561,388,243
562,390,243
563,391,243
564,391,243
565,393,244
566,393,243
570,397,244
572,400,243
574,401,243
575,403,243
576,404,243
577,405,243
578,405,243
579,407,243
580,408,243
581,409,243
582,410,243
583,410,243
584,412,243
585,413,243
586,414,243
588,416,243
589,417,243
590,419,243
591,420,243
592,422,243
593,422,243
594,423,243
595,424,243
596,424,243
600,429,243
601,429,243
602,431,243
603,431,243
604,432,243
605,433,243
606,433,243
607,435,243
608,436,243
610,438,243
611,438,243
612,439,243
614,442,242
615,442,243
616,444,243
617,444,243
618,445,243
619,446,243
620,447,243
621,448,243
622,449,243
623,450,243
624,451,243
626,453,243
628,455,243
629,456,242
631,457,243
632,458,243
636,460,242
638,461,243
642,462,242
643,462,242
644,462,242
645,462,242
649,461,243
651,461,243
653,460,243
655,460,243
656,459,243
657,459,243
658,458,243
659,458,243
660,458,243
661,457,243
662,457,243
663,457,243
664,455,243
665,455,243
666,454,243
668,452,243
669,451,243
670,450,243
671,450,243
672,447,243
673,446,243
674,443,243
675,443,243
676,441,243
677,440,243
680,432,243
681,432,243
682,430,243
683,429,243
684,426,243
685,424,243
686,423,243
687,422,243
688,419,243
689,415,243
690,415,244
692,412,243
693,409,244
695,408,244
696,406,244
703,397,244
705,394,244
707,393,244
708,391,244
710,387,244
714,383,244
721,374,244
725,368,245
726,368,244
727,366,244
728,364,245
731,361,245
732,359,245
733,358,245
734,357,245
735,357,245
737,355,245
738,353,245
739,352,245
740,352,245
742,348,245
744,345,244
747,342,245
748,342,245
751,339,244
752,338,245
756,332,245
757,332,245
758,332,245
759,331,244
760,330,245
763,328,244
764,327,245
766,325,245
768,323,244
769,323,245
770,322,245
772,321,245
773,320,245
774,318,245
776,316,245
778,314,245
780,312,245
781,310,245
782,309,245
783,308,245
785,306,245
786,306,245
787,305,245
788,304,245
789,302,245
791,301,245
792,300,245
793,300,245
794,299,245
795,297,245
799,295,244
801,293,245
803,292,245
804,292,245
806,291,245
807,290,245
810,289,244
812,287,245
813,287,245
814,287,244
815,286,245
816,286,245
818,285,245
819,284,245
820,284,245
822,283,245
826,282,245
831,280,245
832,280,245
838,278,245
841,277,245
842,278,245
847,277,245
848,276,245
849,276,245
851,276,245
852,276,245
853,276,245
854,276,245
855,276,245
856,276,245
857,276,245
858,276,245
859,276,245
860,276,245
861,276,245
862,276,245
863,276,245
864,276,245
865,276,245
866,276,245
869,277,244
870,277,244
872,276,245
873,277,245
874,277,245
875,276,245
876,277,245
877,277,244
878,277,244
879,277,244
880,277,244
881,277,244
882,277,244
885,277,245
886,277,244
887,277,244
892,277,244
893,277,244
894,277,244
896,277,243
898,277,243
899,277,241
900,278,242
901,278,241
902,277,240
903,278,239
904,277,239
905,278,239
906,278,239
911,278,237
912,278,237
913,278,237
916,278,238
917,279,237
919,280,238
920,280,238
922,280,237
923,281,237
925,282,236
929,282,233
931,284,231
932,284,229
933,285,227
934,285,225
935,285,225
936,286,222
937,286,222
938,287,220
940,288,217
941,288,215
942,288,214
944,289,210
946,290,205
948,291,200
952,292,192
956,293,184
957,294,180
958,294,179
961,295,175
963,296,170
964,295,168
965,296,165
966,295,163
967,296,160
968,296,159
969,296,156
972,296,152
973,296,150
974,296,148
979,296,140
981,296,138
985,296,133
987,295,130
988,295,130
989,295,129
990,295,129
991,295,128
992,295,128
993,295,127
996,295,126
997,294,126
999,295,126
1000,295,126
1001,295,125
1002,295,125
1003,295,125
1004,295,125
1005,295,125
1006,295,125
1007,295,125
1008,295,125
1012,295,127
1015,295,128
1016,295,128
1017,295,129
1019,295,131
1021,295,132
1022,295,133
1023,295,134
1025,295,136
1027,295,139
1029,295,142
1030,296,142
1031,296,145
1039,297,157
1043,298,162
1044,299,163
1045,299,165
1046,299,166
1047,300,168
1048,301,168
1049,301,168
1050,302,170
1051,303,171
1052,303,172
1053,304,173
1054,305,174
1055,306,175
1056,306,175
1057,307,175
1058,308,176
1060,309,177
1061,312,178
1064,315,180
1065,317,181
1067,319,182
1069,321,182
1071,325,184
1073,331,185
1074,332,185
1076,336,186
1078,339,188
1080,342,188
1081,344,188
1082,347,189
1085,353,191
1086,353,191
1088,358,192
1089,360,192
1090,361,192
1091,365,193
1092,366,193
1093,367,194
1094,370,194
1095,372,195
1097,376,197
1098,380,198
1100,384,200
1103,389,202
1104,390,203
1105,393,204
1106,394,205
1107,394,205
1108,397,207
1109,399,207
1110,401,210
1111,402,210
1112,403,211
1114,406,213
1115,409,215
1118,412,218
1119,413,219
1120,415,220
1121,416,220
1122,418,222
1123,418,223
1124,420,225
1125,421,225
1126,421,226
1127,423,227
1131,425,229
1132,426,230
1133,426,230
1134,427,231
1135,427,231
1136,427,231
1137,428,232
1138,428,232
1140,429,233
1141,429,233
1142,429,233
1143,429,233
1145,429,234
1147,429,235
1148,429,236
1149,429,235
1150,429,236
1152,429,237
1154,429,238
1155,429,239
1156,429,239
1157,429,239
1160,427,239
1161,427,239
1163,426,240
1164,426,240
1165,426,241
1166,425,241
1168,425,241
1171,424,241
1172,424,241
1173,423,241
1174,423,242
1175,423,241
1176,423,241
1177,422,241
1178,423,242
1181,423,242
1183,422,242
1184,422,242
1185,422,243
1186,422,242
1187,422,243
1190,422,243
1191,422,243
1193,422,243
1195,422,243
1196,422,243
1197,422,243
1198,422,243
1199,422,243
1200,422,243
1202,422,243
1203,422,243
1204,422,242
1205,422,243
1206,421,243
1207,421,243
1208,421,243
1209,421,243
1210,421,243
1211,421,243
1212,421,243
1213,421,243
1214,421,243
1215,421,243
1216,421,243
1217,420,243
1218,420,243
1219,420,243
1220,420,243
1221,421,243
1222,420,243
1223,420,244
1224,420,243
1226,420,243
1227,419,243
1230,418,243
1231,418,243
1232,417,243
1233,417,243
1234,416,243
1235,416,243
1236,415,243
1237,414,243
1238,414,243
1239,413,243
1240,413,243
1241,412,243
1242,411,243
1243,409,243
1244,409,243
1245,408,243
1249,405,243
1250,403,243
1252,401,244
1253,399,244
1254,398,244
1255,396,244
1257,394,244
1258,392,244
1259,390,244
1262,384,245
1263,384,245
1265,380,244
1267,377,245
1269,373,245
1271,370,245
1272,367,245
1273,366,245
1274,365,245
1275,364,245
1276,362,245
1277,360,245
1278,359,245
1280,355,245
1281,354,246
1282,352,245
1284,349,245
1285,348,245
1286,347,245
1287,345,245
1288,345,245
1289,342,245
1290,341,246
1292,339,246
1293,334,246
1294,334,246
1295,331,246
1297,328,246
1298,327,246
1300,325,246
1302,322,246
1307,315,246
1308,313,246
1309,313,246
1311,311,246
1316,305,246
1317,305,246
1318,304,246
1319,303,246
1321,301,246
1323,299,246
1325,298,246
1326,297,246
1328,294,246
1329,294,246
1330,294,246
1332,291,246
1334,290,247
1335,289,247
1338,288,246
1340,286,246
1341,286,246
1342,286,247
1343,285,247
1347,283,246
1348,283,246
1350,282,246
1351,282,246
1352,282,247
1353,283,246
1355,282,247
1356,282,246
1358,282,247
1361,282,247
1362,282,247
1363,282,246
1364,282,246
1365,282,246
1369,282,246
1370,282,246
1371,283,246
1372,283,246
1374,283,246
1377,283,246
1379,283,246
1380,283,246
1381,283,246
1382,284,247
1383,284,246
1385,284,247
1386,284,246
1387,284,246
1392,287,246
1394,287,246
1395,288,246
1396,288,246
1399,289,246
1400,291,246
1401,291,246
1403,292,246
1404,293,246
1405,294,246
1407,296,246
1411,298,246
1414,302,246
1415,302,246
1416,304,246
1418,305,246
1419,305,246
1422,308,246
1425,310,246
1426,311,246
1427,312,246
1432,316,246
1433,318,247
1434,318,246
1435,319,246
1436,320,246
1438,322,246
1439,322,246
1440,323,246
1441,324,246
1442,324,246
1445,328,246
1446,329,246
1449,332,246
1450,332,245
1451,333,246
1452,334,246
1454,334,245
1455,335,245
1456,336,245
1457,337,245
1458,338,246
1459,338,245
1460,339,245
1461,339,246
1463,341,246
1468,343,246
1469,343,246
1470,344,246
1471,344,245
1472,344,246
1473,344,245
1474,344,246
1475,344,246
1477,344,246
1478,344,246
1479,343,246
1480,343,246
1481,343,246
1482,343,246
1483,343,246
1487,342,246
1488,342,246
1491,342,246
1492,342,246
1494,342,246
1495,342,246
1496,342,246
1499,342,246
1500,342,246
1501,342,246
1502,342,246
1503,342,246
1505,342,246
1509,342,246
1510,342,246
1511,342,246
1512,342,246
1513,342,246
1514,342,246
1515,342,246
1516,342,246
1517,342,246
1518,342,246
1519,342,246
1520,342,246
1521,342,246
1522,342,246
1523,342,246
1524,342,246
1525,342,246
1526,342,246
1528,342,246
1529,342,246
1530,342,246
1531,342,246
1532,342,246
1533,342,246
1535,342,246
1536,342,246
1537,342,246
1540,342,246
1542,342,246
1543,342,246
1544,342,246
1545,342,246
1546,342,246
1547,342,246
1548,342,246
1549,342,246
1551,342,246
1552,342,246
1553,342,246
1554,342,246
1556,342,246
1557,342,246
1559,342,246
1560,342,246
1561,342,246
1562,342,246
1563,342,246
1564,342,246
1565,342,246
1566,342,246
1567,342,246
1568,342,246
1569,342,246
1570,342,246
1571,342,246
1572,342,246
1573,342,246
1574,342,246
1575,342,246
1576,342,246
1577,342,246
1578,342,246
1579,342,246
1580,342,246
1581,342,246
1583,342,246
1584,342,246
1586,342,246
1587,342,246
1588,342,246
1589,342,246
1590,342,246
1591,342,246
1592,342,246
1593,342,246
1594,342,246
1595,342,246
1596,342,246
1597,342,246
1599,342,246
1601,342,246
1602,342,246
1603,342,246
1604,342,246
1606,342,246
1607,342,246
1608,342,246
1609,342,246
1610,342,246
1611,342,246
