frame,x,y
1,288,314
1,288,314
1,288,314
1,288,314
1,288,314
1,288,314
1,288,314
1,288,314
1,287,313
1,287,313
1,288,314
1,287,314
1,287,314
1,287,314
1,287,313
1,287,313
1,287,314
1,288,314
1,288,314
1,288,314
1,288,314
1,288,314
1,288,314
1,288,314
1,288,314
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,314
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,314
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,289,315
1,288,315
1,288,315
1,288,314
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,314
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,315
1,288,314
