frame,x,y
354,358,256
355,358,256
356,357,256
357,357,256
358,357,256
359,356,256
360,356,256
361,355,256
362,355,256
363,355,256
364,355,256
370,354,256
373,354,256
374,354,256
375,354,256
376,354,256
377,354,256
378,353,256
380,352,256
381,352,256
384,350,256
386,347,255
387,347,256
388,347,255
394,347,253
395,347,254
396,347,253
397,348,253
398,348,251
399,348,251
400,348,249
401,348,248
402,348,248
403,348,246
404,348,244
405,348,241
407,349,235
408,349,232
409,348,229
410,348,226
411,349,222
412,349,220
413,348,214
416,349,205
417,349,199
419,350,190
420,349,189
421,350,186
422,350,182
424,350,174
425,350,172
426,350,166
427,350,157
428,350,155
429,350,153
430,350,149
432,350,140
433,350,138
437,350,120
438,350,118
440,350,109
441,351,104
442,350,102
443,350,100
444,350,96
445,350,94
446,351,88
447,351,87
448,350,82
449,351,80
450,351,79
451,351,76
452,351,74
453,351,70
455,351,68
457,350,63
458,350,61
459,350,59
460,349,58
461,349,57
463,349,55
464,349,55
465,348,53
466,348,53
468,348,53
469,347,53
470,347,53
471,347,54
472,347,55
473,347,56
474,347,56
475,347,57
476,346,59
477,346,60
478,346,63
480,346,68
481,345,68
482,345,71
483,344,73
484,344,77
486,344,83
487,344,84
488,344,89
489,344,91
490,344,92
492,344,98
493,343,104
494,343,106
496,344,115
497,344,121
498,344,123
499,344,125
500,344,139
501,343,142
502,344,148
503,344,150
504,344,155
505,344,157
506,344,163
508,344,170
509,343,171
511,343,175
512,343,179
513,343,182
514,343,183
515,343,186
516,343,189
517,343,191
518,343,193
519,343,196
520,343,197
522,343,202
523,343,204
524,342,205
525,343,206
526,343,208
528,343,212
531,343,215
532,342,218
533,342,219
534,342,220
535,342,221
536,342,222
537,342,223
538,342,224
539,342,226
541,342,228
542,342,229
543,342,231
544,342,231
545,342,233
546,342,233
547,342,235
548,341,235
549,341,237
550,341,237
551,341,239
552,341,239
554,341,241
556,341,243
557,341,243
558,341,244
559,341,246
560,341,247
561,341,247
562,341,248
563,341,248
564,341,249
565,341,249
566,341,251
567,341,251
568,341,252
570,342,252
571,341,253
572,342,253
573,342,252
574,342,252
575,342,252
576,342,252
577,342,252
578,342,253
579,342,253
580,342,253
581,342,253
582,341,253
583,341,253
584,341,253
585,341,253
586,340,254
587,340,254
588,341,254
589,341,255
590,340,256
591,340,257
592,340,257
593,340,255
594,340,255
595,339,256
596,339,255
597,339,255
598,339,256
599,339,255
600,339,255
604,339,255
607,339,255
608,339,255
611,339,255
612,339,255
613,339,255
614,339,255
615,339,255
616,339,255
617,339,256
618,339,256
619,340,256
620,340,256
621,340,256
623,341,257
624,341,257
625,341,256
626,341,256
627,341,256
628,341,257
629,342,257
630,343,257
631,343,257
632,344,257
633,345,258
634,346,257
635,346,257
636,347,257
637,347,257
638,349,257
639,349,258
641,351,257
642,351,257
643,353,257
644,353,257
645,354,256
646,355,256
647,356,256
648,357,257
649,359,256
650,360,255
652,362,255
653,363,255
654,364,255
655,365,255
656,367,256
657,368,255
658,369,255
659,369,255
660,371,256
661,372,256
662,373,255
663,375,256
664,376,256
665,377,257
667,379,257
668,380,257
669,381,257
671,383,257
672,384,257
674,385,258
675,386,257
676,387,258
677,388,257
678,388,257
679,389,258
680,390,258
681,391,257
682,391,258
684,392,258
685,393,258
686,393,258
687,394,259
688,395,258
689,395,259
690,396,258
691,397,258
692,397,258
693,398,259
694,399,259
695,399,259
696,400,259
697,400,259
698,401,259
699,401,259
700,402,259
701,402,259
702,403,259
703,404,259
705,404,259
707,405,259
708,406,259
709,407,259
710,407,259
712,409,259
713,409,259
714,410,259
715,411,259
716,411,259
717,412,260
718,413,260
719,414,259
720,414,260
721,415,260
722,416,260
725,418,260
726,418,261
727,419,260
728,420,260
729,420,261
730,421,260
731,422,261
732,422,261
733,423,261
734,424,260
735,424,261
736,425,261
737,425,261
738,426,261
739,427,261
740,428,261
741,428,261
742,429,262
743,429,261
745,430,261
746,431,262
747,432,262
748,433,261
749,434,261
750,434,262
751,435,262
753,436,261
755,437,261
756,438,261
757,438,262
758,439,261
759,439,261
760,440,261
761,440,262
762,440,262
763,441,262
764,441,262
765,442,262
766,442,262
767,442,262
769,443,262
770,443,262
772,443,261
773,443,262
774,444,261
775,444,262
776,444,262
777,444,262
778,444,262
779,444,262
780,444,262
781,444,261
782,444,261
785,444,262
786,444,262
787,444,262
788,444,262
789,444,262
790,444,262
791,444,262
792,444,262
793,444,261
794,444,262
795,444,262
796,444,261
797,444,261
798,444,261
799,444,261
800,443,261
801,442,262
802,441,261
803,440,262
804,440,261
805,439,262
806,439,261
807,438,261
808,437,262
809,436,262
810,435,261
812,433,261
813,433,261
814,431,261
815,430,262
816,430,261
817,429,261
818,428,261
819,427,261
820,427,261
821,425,261
822,425,261
823,423,261
824,423,261
825,423,261
826,421,261
827,421,261
828,419,261
830,417,261
831,417,261
832,415,261
833,415,261
834,414,261
836,412,261
838,411,261
841,410,260
842,410,260
843,410,260
844,410,260
845,409,261
846,408,260
847,408,260
848,407,260
850,406,260
851,405,260
852,405,260
853,403,260
854,403,260
856,401,259
857,401,260
858,400,259
859,400,260
860,399,260
861,399,259
862,398,260
863,398,260
864,397,259
865,397,259
866,396,260
867,396,259
868,395,260
869,394,259
870,394,260
871,393,260
872,393,260
873,393,259
874,392,260
875,392,260
876,391,260
877,390,259
878,391,260
879,390,258
880,390,259
881,390,259
882,389,259
884,389,259
885,389,259
886,389,259
887,388,259
888,388,259
889,387,259
890,387,259
891,387,259
892,387,259
893,387,258
894,386,258
895,386,259
897,386,259
898,385,258
899,385,258
900,385,258
901,385,258
903,384,258
904,384,258
905,384,258
906,384,257
907,383,258
908,383,258
909,382,258
910,382,257
911,382,257
912,382,257
913,381,258
914,381,258
915,382,257
916,381,258
917,381,258
918,381,257
919,380,258
920,380,257
921,380,258
922,380,257
923,380,258
924,379,257
925,379,258
926,379,257
927,379,257
928,379,257
929,379,257
930,378,258
931,378,257
932,378,257
933,377,257
935,376,257
937,375,257
938,374,257
940,374,257
941,373,257
942,372,257
943,372,257
944,371,256
945,371,256
946,370,256
947,369,257
948,369,256
949,368,255
950,367,255
951,367,255
952,366,255
953,365,255
954,365,255
955,365,255
957,364,255
958,363,255
959,363,255
961,361,255
963,361,254
964,360,254
965,360,255
966,359,255
967,359,255
968,358,255
969,358,254
970,358,254
971,357,254
974,356,254
975,355,254
976,355,254
977,355,254
979,354,254
980,354,254
982,353,254
983,353,254
984,352,254
985,351,253
986,351,254
987,350,254
988,350,254
989,350,253
990,349,254
991,348,254
992,348,253
994,346,253
995,346,253
996,345,254
997,345,253
998,344,253
999,344,253
1000,343,253
1001,343,253
1004,342,253
1005,342,253
1006,341,253
1007,341,253
1008,341,253
1009,340,253
1011,340,253
1012,340,253
1015,340,253
1018,340,252
1019,340,252
1021,340,252
1022,340,252
1023,340,252
1024,340,252
1025,340,252
1026,340,252
1027,340,253
1028,340,252
1029,340,252
1030,340,252
1031,340,253
1032,340,253
1033,340,252
1034,340,252
1035,340,253
1036,340,252
1037,340,253
1038,340,252
1040,340,253
1041,340,253
1042,340,253
1043,340,253
1044,340,253
1045,340,253
1046,340,253
1047,340,253
1048,340,253
1049,340,253
1050,340,253
1051,340,253
1052,340,253
1054,340,253
1055,340,253
1056,340,253
1057,340,253
1058,340,252
1059,340,252
1060,340,252
1061,340,253
1062,340,253
1063,340,253
1064,340,253
1066,340,252
1067,340,252
1068,340,253
1069,340,253
1070,340,253
1071,340,253
1072,340,253
1073,340,253
1074,340,253
1075,340,253
1076,340,253
1077,340,253
1078,340,253
1079,340,253
1080,340,253
1081,340,253
1082,340,253
1083,340,253
1084,340,253
1085,340,253
1086,340,253
1088,340,253
1089,340,253
1090,340,253
1091,340,253
1092,340,253
1093,340,253
1094,340,253
1095,340,253
1100,340,253
1101,340,253
1102,340,253
1104,340,253
1105,340,253
1106,340,253
1107,340,253
1109,340,253
1110,340,253
1111,340,253
1112,340,253
1113,340,253
1114,340,253
1115,340,253
1116,340,253
1117,340,253
1118,340,253
1119,340,253
1120,340,253
1121,340,253
1122,340,253
1123,340,253
1124,340,253
1125,340,252
1126,340,253
1127,340,253
1128,340,253
1129,340,253
1130,340,253
1131,340,253
1132,340,253
1133,340,253
1134,340,253
1135,340,253
1136,340,253
1137,340,253
1138,340,253
1139,340,253
1140,340,253
1141,340,253
1142,340,253
1143,340,253
1144,340,253
1145,340,253
1146,340,253
1147,340,253
1148,340,253
1149,340,252
1150,340,253
1151,340,253
1152,340,253
1153,340,253
1154,340,253
1155,340,253
1156,340,253
1157,340,253
1158,340,253
1159,340,253
1160,340,253
1161,340,253
1162,340,253
1163,340,253
1164,340,253
1165,340,253
1166,340,253
1167,340,253
1168,340,253
1169,340,253
1170,340,253
1171,340,253
1172,340,253
1173,340,253
1174,340,253
1175,340,253
1176,340,253
1177,340,253
1178,340,253
1179,340,253
1180,340,253
1181,340,253
1182,340,253
1183,340,253
