frame,x,y
1,480,196
1,480,196
1,480,196
1,480,196
1,480,196
1,481,196
1,480,196
1,481,196
1,481,196
1,480,196
1,480,196
1,480,196
1,480,196
1,480,196
1,480,196
1,480,196
1,480,196
1,480,196
1,481,196
1,480,196
1,480,196
1,480,196
1,480,196
1,480,196
1,481,196
1,480,196
1,480,197
1,480,196
1,480,196
1,480,196
1,480,196
1,480,196
1,480,196
1,480,196
1,480,196
1,481,196
1,480,196
1,480,196
1,480,196
1,481,196
1,480,196
1,480,196
1,480,196
1,480,196
1,480,197
1,481,196
1,480,196
1,480,196
1,480,197
1,480,196
1,480,197
1,480,196
1,480,196
