frame,x,y
1096,165,283
1097,165,282
1098,165,282
1099,165,282
1100,165,282
1101,165,282
1102,165,282
1103,165,282
1104,165,282
1105,165,282
1106,165,283
1107,165,283
1108,165,282
1109,165,282
1110,165,282
1111,165,283
1112,165,283
1113,165,283
1114,165,282
1115,165,282
1116,165,282
1117,165,283
1118,165,283
1119,165,283
1120,165,283
1121,165,282
1122,165,282
1123,165,282
1124,165,283
1125,165,282
1126,165,282
1127,165,282
1128,165,283
1129,165,282
1130,165,282
1131,165,282
1132,165,282
1133,165,283
1134,165,283
1135,165,282
1136,165,282
1137,165,282
1138,165,282
1139,165,282
1140,165,282
1142,165,283
1146,165,283
1149,165,283
1150,165,283
1151,165,282
1152,165,282
1153,165,283
1154,165,283
1155,165,283
1156,165,283
1157,165,283
1158,165,283
1159,165,282
1160,165,283
1161,165,282
1162,165,282
1163,165,283
1164,165,283
1165,165,283
1166,165,283
1167,165,283
1168,165,282
1169,165,282
1170,165,282
1171,165,282
1172,165,282
1173,165,282
1174,165,282
1175,165,282
1176,165,282
1177,165,283
1178,165,282
1179,165,282
1180,165,283
1181,165,283
1182,165,283
1183,165,283
