frame,x,y
1,413,194
2,413,194
26,413,194
27,413,194
28,413,194
29,413,194
30,413,194
31,413,194
32,413,194
33,413,194
34,413,194
35,413,194
36,413,194
37,413,194
38,413,194
39,413,194
40,413,194
41,413,194
42,413,194
43,413,194
44,413,194
45,413,194
46,413,194
47,413,194
53,413,194
54,413,194
55,413,194
56,413,194
57,413,194
58,413,194
59,413,194
60,413,194
64,413,194
65,413,194
66,413,194
67,413,194
68,413,194
69,413,194
70,413,194
71,413,194
73,413,194
74,413,194
75,413,194
76,413,193
77,413,194
78,413,194
79,413,194
80,413,194
81,413,194
82,413,194
83,413,194
84,413,194
87,413,194
90,413,194
92,413,194
100,413,194
101,413,194
102,413,194
103,413,194
106,413,194
107,413,194
108,413,194
112,413,194
116,413,194
117,413,194
118,413,194
121,413,194
129,413,194
136,413,194
142,413,194
145,413,193
146,413,194
151,413,194
152,413,194
153,413,194
154,413,194
155,413,194
156,413,194
157,413,194
158,413,194
159,413,193
160,413,193
165,413,194
166,413,194
168,413,194
169,413,194
170,413,194
171,413,194
172,413,194
173,413,194
174,413,194
175,413,194
176,413,194
177,413,194
178,413,194
179,413,194
180,413,194
183,413,194
188,413,194
189,413,194
191,413,194
193,413,194
194,413,194
196,413,194
197,413,194
198,413,194
199,413,194
200,413,194
201,413,194
203,413,194
205,413,194
207,413,194
217,413,194
218,413,194
219,413,194
221,413,194
222,413,194
223,413,194
231,413,194
232,413,194
233,413,194
234,413,194
235,413,194
236,412,194
237,413,194
238,412,194
240,412,194
241,412,194
242,412,194
244,411,194
245,410,194
247,410,194
249,409,194
252,408,194
253,407,194
256,407,193
257,407,194
261,405,194
262,405,194
264,405,194
265,404,194
266,404,194
267,404,194
268,403,194
270,402,194
271,401,194
272,401,194
273,401,194
275,400,194
276,399,194
277,399,194
279,398,194
284,395,193
286,394,194
287,393,194
289,392,194
291,390,193
292,389,193
293,389,193
294,388,193
295,388,193
297,387,193
298,386,193
299,385,193
300,385,193
301,384,192
302,384,192
303,383,193
304,383,193
