frame,x,y
1,481,196
2,481,196
7,480,196
8,480,196
9,480,196
10,480,196
11,480,196
12,480,196
13,480,196
14,480,196
15,480,196
39,480,197
49,480,196
50,480,196
53,480,196
54,480,196
55,480,196
56,480,196
57,480,196
58,480,196
71,481,196
72,481,196
73,480,196
96,481,196
106,481,196
111,480,196
112,480,196
113,480,196
114,480,196
115,480,196
116,480,196
117,480,196
121,480,196
126,480,196
128,480,196
133,480,196
138,480,197
152,480,197
153,480,197
154,480,197
169,480,196
170,481,196
171,480,196
172,480,196
173,480,196
174,480,196
178,480,196
179,480,196
186,480,196
189,480,196
190,480,196
194,480,196
196,480,196
197,480,196
198,480,196
201,481,196
202,481,196
203,481,196
204,481,196
217,480,197
218,480,196
236,480,197
237,480,196
238,480,196
239,479,196
240,479,196
242,479,196
247,477,196
248,476,196
250,476,196
251,476,196
253,475,195
254,475,196
255,475,196
256,474,196
258,474,196
259,474,196
261,473,196
263,472,196
264,472,196
265,472,196
267,471,196
269,470,196
271,469,196
272,469,195
275,467,196
277,466,196
278,465,195
279,465,195
280,464,195
282,463,195
283,462,195
285,460,196
286,460,195
287,459,195
289,457,195
290,457,195
291,456,195
292,455,195
293,455,195
294,455,195
295,454,195
296,454,195
297,453,195
299,451,194
300,451,194
301,450,194
302,450,194
304,449,194
307,446,194
309,445,194
312,442,194
313,441,194
314,441,194
315,439,194
317,438,194
319,436,194
321,434,194
324,432,194
325,431,194
329,426,193
332,423,194
335,420,193
336,419,194
337,419,194
338,417,193
341,413,193
343,412,193
344,411,193
345,410,193
346,410,193
347,409,193
348,408,192
350,407,193
352,406,193
353,405,193
354,405,193
355,404,192
356,403,193
357,403,193
358,403,193
360,402,193
361,402,193
362,402,193
363,401,192
364,401,192
365,401,193
368,400,193
369,400,193
370,400,193
371,400,192
372,400,192
373,400,192
374,400,192
375,401,193
376,400,193
379,401,193
380,401,193
381,401,193
382,401,193
383,401,193
384,401,193
385,402,192
386,401,192
388,401,191
389,402,192
390,402,192
391,401,191
394,402,191
395,402,191
397,403,190
399,403,188
400,403,186
402,403,185
404,403,182
405,403,178
408,404,171
410,404,165
411,405,160
413,405,154
415,406,145
417,406,137
418,407,135
421,407,125
422,407,121
424,408,112
425,408,111
426,409,104
428,409,93
429,409,91
430,409,87
431,409,85
432,409,78
435,410,69
437,411,58
438,411,56
439,411,49
444,413,32
445,412,30
447,413,23
492,407,32
495,407,46
496,406,48
497,407,54
505,405,91
506,404,97
509,404,106
510,404,107
511,403,111
512,403,114
514,403,120
515,403,123
517,402,128
518,402,129
519,402,133
522,402,138
524,401,142
525,401,143
527,401,147
530,400,151
531,401,152
532,400,155
533,400,156
534,400,158
535,400,159
536,399,159
537,400,160
538,399,161
539,399,163
541,399,165
542,399,166
543,399,167
547,399,172
548,399,172
549,398,173
550,399,174
552,398,175
553,398,177
554,398,177
555,398,178
558,398,180
559,398,182
561,398,183
562,398,185
563,398,185
564,398,186
568,397,188
569,397,189
570,398,189
571,397,190
572,398,190
573,398,190
574,397,190
575,397,190
576,397,190
577,397,190
578,397,190
579,397,190
580,397,190
581,397,189
582,397,189
583,397,189
584,396,189
585,396,189
586,396,190
587,396,190
588,396,190
589,395,191
590,396,191
591,395,192
592,395,192
593,395,191
600,394,192
612,394,191
614,394,191
615,394,191
617,395,192
618,394,192
619,395,192
620,395,192
621,396,192
622,396,192
623,396,192
624,396,193
625,396,193
626,397,192
627,397,193
628,398,193
629,398,193
630,399,193
631,399,193
632,401,193
633,401,193
634,402,192
635,402,193
636,403,193
637,403,193
638,405,193
639,406,193
640,407,193
641,407,193
642,408,193
643,409,192
644,410,192
645,410,193
646,412,193
648,414,192
650,417,192
651,418,192
652,419,192
653,420,192
654,421,192
655,423,192
656,425,192
657,426,192
658,427,192
660,429,193
661,431,193
662,431,193
663,432,193
664,434,193
666,436,193
667,437,193
668,438,193
669,439,193
670,440,193
671,441,193
673,444,194
674,444,193
677,447,194
680,449,194
681,450,194
682,451,194
685,452,194
686,453,194
687,453,194
688,455,194
689,455,194
690,455,194
691,456,194
692,457,194
693,458,194
694,459,194
695,459,194
696,460,194
697,460,194
699,461,194
700,462,194
701,462,195
702,463,195
703,464,194
704,464,194
705,464,195
706,465,194
707,465,195
708,466,195
709,467,195
710,468,195
711,469,195
712,469,195
713,470,195
714,471,195
715,471,195
716,472,195
717,473,195
719,474,195
720,475,195
721,476,195
722,477,195
723,477,195
724,478,195
725,479,196
727,480,195
728,481,196
730,482,196
731,483,196
733,485,196
734,485,196
735,486,196
736,486,196
737,487,195
738,488,195
739,488,196
740,489,196
741,490,196
742,491,196
743,491,196
744,491,196
745,492,196
746,493,196
748,494,196
749,495,196
752,497,197
754,498,197
757,500,197
758,500,196
759,501,196
766,504,197
767,504,196
768,505,196
769,505,196
770,505,197
771,506,196
772,506,197
773,506,196
774,506,196
775,506,196
776,506,197
777,506,196
778,505,196
780,505,197
781,505,196
784,504,197
785,504,196
786,503,197
787,503,197
788,503,196
790,502,197
792,501,196
795,500,197
797,499,197
798,498,196
799,498,196
800,497,196
801,496,196
802,495,196
803,494,196
804,494,196
805,494,196
806,493,196
807,492,196
811,488,196
812,487,196
813,486,196
816,484,196
817,483,196
818,482,196
819,481,196
820,480,196
821,479,195
822,479,196
823,477,196
824,476,195
825,476,195
826,475,195
827,474,196
828,473,195
829,472,195
830,471,196
832,469,196
833,468,195
836,465,195
837,464,195
838,464,195
839,462,195
840,462,195
841,460,195
842,460,195
843,459,195
845,457,195
846,456,195
847,456,195
848,454,195
849,454,195
850,454,195
851,453,195
852,452,195
853,451,195
854,450,195
855,450,195
856,449,195
857,448,195
858,448,195
859,447,195
861,446,194
862,445,195
863,445,195
865,444,195
868,442,194
869,442,194
870,441,195
871,441,195
873,440,194
875,439,194
876,438,194
877,438,194
878,438,194
880,437,194
881,437,194
883,436,194
884,436,194
887,435,194
888,435,194
889,435,194
890,435,194
891,434,194
