,frame_id,Timestamp
64,65,2025-12-12 11:59:54.541499
65,66,2025-12-12 11:59:54.547500
66,67,2025-12-12 11:59:54.553991
67,68,2025-12-12 11:59:54.561988
68,69,2025-12-12 11:59:54.569938
69,70,2025-12-12 11:59:54.579819
70,71,2025-12-12 11:59:54.586830
71,72,2025-12-12 11:59:54.594819
72,73,2025-12-12 11:59:54.601907
73,74,2025-12-12 11:59:54.608925
74,75,2025-12-12 11:59:54.615469
75,76,2025-12-12 11:59:54.622107
76,77,2025-12-12 11:59:54.630586
77,78,2025-12-12 11:59:54.639349
78,79,2025-12-12 11:59:54.647345
79,80,2025-12-12 11:59:54.654355
80,81,2025-12-12 11:59:54.661031
81,82,2025-12-12 11:59:54.669029
82,83,2025-12-12 11:59:54.679599
83,84,2025-12-12 11:59:54.689844
84,85,2025-12-12 11:59:54.698880
85,86,2025-12-12 11:59:54.706533
86,87,2025-12-12 11:59:54.713532
87,88,2025-12-12 11:59:54.720170
88,89,2025-12-12 11:59:54.727688
89,90,2025-12-12 11:59:54.734687
90,91,2025-12-12 11:59:54.741201
91,92,2025-12-12 11:59:54.747223
92,93,2025-12-12 11:59:54.751205
93,94,2025-12-12 11:59:54.759202
94,95,2025-12-12 11:59:54.765203
95,96,2025-12-12 11:59:54.771207
96,97,2025-12-12 11:59:54.777746
97,98,2025-12-12 11:59:54.783724
98,99,2025-12-12 11:59:54.789800
99,100,2025-12-12 11:59:54.796834
100,101,2025-12-12 11:59:54.809823
101,102,2025-12-12 11:59:54.820348
102,103,2025-12-12 11:59:54.827341
103,104,2025-12-12 11:59:54.833341
104,105,2025-12-12 11:59:54.839342
105,106,2025-12-12 11:59:54.845505
106,107,2025-12-12 11:59:54.853934
107,108,2025-12-12 11:59:54.860479
108,109,2025-12-12 11:59:54.866452
109,110,2025-12-12 11:59:54.872451
110,111,2025-12-12 11:59:54.878464
111,112,2025-12-12 11:59:54.885930
112,113,2025-12-12 11:59:54.892965
113,114,2025-12-12 11:59:54.905169
114,115,2025-12-12 11:59:54.913685
115,116,2025-12-12 11:59:54.920217
116,117,2025-12-12 11:59:54.926242
117,118,2025-12-12 11:59:54.933295
118,119,2025-12-12 11:59:54.939563
119,120,2025-12-12 11:59:54.945528
120,121,2025-12-12 11:59:54.951044
121,122,2025-12-12 11:59:54.958043
122,123,2025-12-12 11:59:54.967073
123,124,2025-12-12 11:59:54.974218
124,125,2025-12-12 11:59:54.982285
125,126,2025-12-12 11:59:54.988287
126,127,2025-12-12 11:59:54.994286
127,128,2025-12-12 11:59:55.000316
128,129,2025-12-12 11:59:55.005842
129,130,2025-12-12 11:59:55.013917
130,131,2025-12-12 11:59:55.019422
131,132,2025-12-12 11:59:55.026636
132,133,2025-12-12 11:59:55.033665
133,134,2025-12-12 11:59:55.045635
134,135,2025-12-12 11:59:55.054638
135,136,2025-12-12 11:59:55.061632
136,137,2025-12-12 11:59:55.067670
137,138,2025-12-12 11:59:55.078638
138,139,2025-12-12 11:59:55.088636
139,140,2025-12-12 11:59:55.096153
140,141,2025-12-12 11:59:55.102276
141,142,2025-12-12 11:59:55.107798
142,143,2025-12-12 11:59:55.114850
143,144,2025-12-12 11:59:55.119335
144,145,2025-12-12 11:59:55.126958
145,146,2025-12-12 11:59:55.132981
146,147,2025-12-12 11:59:55.143156
147,148,2025-12-12 11:59:55.149123
148,149,2025-12-12 11:59:55.158661
149,150,2025-12-12 11:59:55.165661
150,151,2025-12-12 11:59:55.171792
151,152,2025-12-12 11:59:55.177979
152,153,2025-12-12 11:59:55.189948
153,154,2025-12-12 11:59:55.198944
154,155,2025-12-12 11:59:55.206199
155,156,2025-12-12 11:59:55.212222
156,157,2025-12-12 11:59:55.217258
157,158,2025-12-12 11:59:55.223301
158,159,2025-12-12 11:59:55.229280
159,160,2025-12-12 11:59:55.237310
160,161,2025-12-12 11:59:55.243314
161,162,2025-12-12 11:59:55.254002
162,163,2025-12-12 11:59:55.260660
163,164,2025-12-12 11:59:55.279564
164,165,2025-12-12 11:59:55.286903
165,166,2025-12-12 11:59:55.294591
166,167,2025-12-12 11:59:55.303612
167,168,2025-12-12 11:59:55.310018
168,169,2025-12-12 11:59:55.315824
169,170,2025-12-12 11:59:55.321173
170,171,2025-12-12 11:59:55.326526
171,172,2025-12-12 11:59:55.334251
172,173,2025-12-12 11:59:55.340498
173,174,2025-12-12 11:59:55.348945
174,175,2025-12-12 11:59:55.354530
175,176,2025-12-12 11:59:55.360633
176,177,2025-12-12 11:59:55.366593
177,178,2025-12-12 11:59:55.372383
178,179,2025-12-12 11:59:55.382824
179,180,2025-12-12 11:59:55.389985
180,181,2025-12-12 11:59:55.398029
181,182,2025-12-12 11:59:55.404975
182,183,2025-12-12 11:59:55.412386
183,184,2025-12-12 11:59:55.419431
184,185,2025-12-12 11:59:55.426436
185,186,2025-12-12 11:59:55.432553
186,187,2025-12-12 11:59:55.438464
187,188,2025-12-12 11:59:55.446189
188,189,2025-12-12 11:59:55.451838
189,190,2025-12-12 11:59:55.458492
190,191,2025-12-12 11:59:55.465013
191,192,2025-12-12 11:59:55.471453
192,193,2025-12-12 11:59:55.479633
193,194,2025-12-12 11:59:55.486289
194,195,2025-12-12 11:59:55.495984
195,196,2025-12-12 11:59:55.502991
196,197,2025-12-12 11:59:55.510548
197,198,2025-12-12 11:59:55.517563
198,199,2025-12-12 11:59:55.524574
199,200,2025-12-12 11:59:55.530806
200,201,2025-12-12 11:59:55.536387
201,202,2025-12-12 11:59:55.543514
202,203,2025-12-12 11:59:55.549150
203,204,2025-12-12 11:59:55.558776
204,205,2025-12-12 11:59:55.565818
205,206,2025-12-12 11:59:55.572983
206,207,2025-12-12 11:59:55.580192
207,208,2025-12-12 11:59:55.586757
208,209,2025-12-12 11:59:55.594131
209,210,2025-12-12 11:59:55.600902
210,211,2025-12-12 11:59:55.607919
211,212,2025-12-12 11:59:55.614775
212,213,2025-12-12 11:59:55.621820
213,214,2025-12-12 11:59:55.629785
214,215,2025-12-12 11:59:55.637474
215,216,2025-12-12 11:59:55.644688
216,217,2025-12-12 11:59:55.651224
217,218,2025-12-12 11:59:55.659044
218,219,2025-12-12 11:59:55.665677
219,220,2025-12-12 11:59:55.673359
220,221,2025-12-12 11:59:55.680158
221,222,2025-12-12 11:59:55.687279
222,223,2025-12-12 11:59:55.694534
223,224,2025-12-12 11:59:55.700049
224,225,2025-12-12 11:59:55.705564
225,226,2025-12-12 11:59:55.711074
226,227,2025-12-12 11:59:55.717122
227,228,2025-12-12 11:59:55.723169
228,229,2025-12-12 11:59:55.728147
229,230,2025-12-12 11:59:55.734923
230,231,2025-12-12 11:59:55.741496
231,232,2025-12-12 11:59:55.747848
232,233,2025-12-12 11:59:55.755014
233,234,2025-12-12 11:59:55.762034
234,235,2025-12-12 11:59:55.768135
235,236,2025-12-12 11:59:55.773227
236,237,2025-12-12 11:59:55.782438
237,238,2025-12-12 11:59:55.787892
238,239,2025-12-12 11:59:55.796981
239,240,2025-12-12 11:59:55.802077
240,241,2025-12-12 11:59:55.807536
241,242,2025-12-12 11:59:55.815306
242,243,2025-12-12 11:59:55.820192
243,244,2025-12-12 11:59:55.829281
244,245,2025-12-12 11:59:55.835804
245,246,2025-12-12 11:59:55.841942
246,247,2025-12-12 11:59:55.847571
247,248,2025-12-12 11:59:55.853454
248,249,2025-12-12 11:59:55.863353
249,250,2025-12-12 11:59:55.870965
250,251,2025-12-12 11:59:55.877255
251,252,2025-12-12 11:59:55.883400
252,253,2025-12-12 11:59:55.889779
253,254,2025-12-12 11:59:55.895767
254,255,2025-12-12 11:59:55.902335
255,256,2025-12-12 11:59:55.910456
256,257,2025-12-12 11:59:55.915548
257,258,2025-12-12 11:59:55.921789
258,259,2025-12-12 11:59:55.929085
259,260,2025-12-12 11:59:55.935640
260,261,2025-12-12 11:59:55.944126
261,262,2025-12-12 11:59:55.951814
262,263,2025-12-12 11:59:55.959672
263,264,2025-12-12 11:59:55.967353
264,265,2025-12-12 11:59:55.976938
265,266,2025-12-12 11:59:55.984839
266,267,2025-12-12 11:59:55.994369
267,268,2025-12-12 11:59:56.001975
268,269,2025-12-12 11:59:56.010404
269,270,2025-12-12 11:59:56.017576
270,271,2025-12-12 11:59:56.025178
271,272,2025-12-12 11:59:56.031705
272,273,2025-12-12 11:59:56.038699
273,274,2025-12-12 11:59:56.046296
274,275,2025-12-12 11:59:56.053537
275,276,2025-12-12 11:59:56.061570
276,277,2025-12-12 11:59:56.068491
277,278,2025-12-12 11:59:56.075856
278,279,2025-12-12 11:59:56.082367
279,280,2025-12-12 11:59:56.088446
280,281,2025-12-12 11:59:56.095977
281,282,2025-12-12 11:59:56.102512
282,283,2025-12-12 11:59:56.109945
283,284,2025-12-12 11:59:56.116456
284,285,2025-12-12 11:59:56.123138
285,286,2025-12-12 11:59:56.128720
286,287,2025-12-12 11:59:56.134275
287,288,2025-12-12 11:59:56.140483
288,289,2025-12-12 11:59:56.146560
289,290,2025-12-12 11:59:56.152527
290,291,2025-12-12 11:59:56.159116
291,292,2025-12-12 11:59:56.166829
292,293,2025-12-12 11:59:56.172938
293,294,2025-12-12 11:59:56.182056
294,295,2025-12-12 11:59:56.187023
295,296,2025-12-12 11:59:56.193636
296,297,2025-12-12 11:59:56.200342
297,298,2025-12-12 11:59:56.206712
298,299,2025-12-12 11:59:56.215232
299,300,2025-12-12 11:59:56.221824
300,301,2025-12-12 11:59:56.228823
301,302,2025-12-12 11:59:56.234581
302,303,2025-12-12 11:59:56.240641
303,304,2025-12-12 11:59:56.247392
304,305,2025-12-12 11:59:56.252916
305,306,2025-12-12 11:59:56.262056
306,307,2025-12-12 11:59:56.267410
307,308,2025-12-12 11:59:56.278577
308,309,2025-12-12 11:59:56.283525
309,310,2025-12-12 11:59:56.304356
310,311,2025-12-12 11:59:56.313341
311,312,2025-12-12 11:59:56.320838
312,313,2025-12-12 11:59:56.326850
313,314,2025-12-12 11:59:56.332848
314,315,2025-12-12 11:59:56.342602
315,316,2025-12-12 11:59:56.349596
316,317,2025-12-12 11:59:56.357301
317,318,2025-12-12 11:59:56.364294
318,319,2025-12-12 11:59:56.370785
319,320,2025-12-12 11:59:56.378836
320,321,2025-12-12 11:59:56.384800
321,322,2025-12-12 11:59:56.392798
322,323,2025-12-12 11:59:56.399835
323,324,2025-12-12 11:59:56.408950
324,325,2025-12-12 11:59:56.415939
325,326,2025-12-12 11:59:56.424459
326,327,2025-12-12 11:59:56.431457
327,328,2025-12-12 11:59:56.437460
328,329,2025-12-12 11:59:56.445540
329,330,2025-12-12 11:59:56.453172
330,331,2025-12-12 11:59:56.460134
331,332,2025-12-12 11:59:56.466131
332,333,2025-12-12 11:59:56.473236
333,334,2025-12-12 11:59:56.479136
334,335,2025-12-12 11:59:56.487143
335,336,2025-12-12 11:59:56.494171
336,337,2025-12-12 11:59:56.501313
337,338,2025-12-12 11:59:56.509491
338,339,2025-12-12 11:59:56.517560
339,340,2025-12-12 11:59:56.524067
340,341,2025-12-12 11:59:56.530587
341,342,2025-12-12 11:59:56.536600
342,343,2025-12-12 11:59:56.544106
343,344,2025-12-12 11:59:56.551101
344,345,2025-12-12 11:59:56.557210
345,346,2025-12-12 11:59:56.567202
346,347,2025-12-12 11:59:56.573452
347,348,2025-12-12 11:59:56.582500
348,349,2025-12-12 11:59:56.588494
349,350,2025-12-12 11:59:56.594534
350,351,2025-12-12 11:59:56.600679
351,352,2025-12-12 11:59:56.607545
352,353,2025-12-12 11:59:56.613641
353,354,2025-12-12 11:59:56.620207
354,355,2025-12-12 11:59:56.626271
355,356,2025-12-12 11:59:56.632286
356,357,2025-12-12 11:59:56.638071
357,358,2025-12-12 11:59:56.646258
358,359,2025-12-12 11:59:56.651909
359,360,2025-12-12 11:59:56.661073
360,361,2025-12-12 11:59:56.667400
361,362,2025-12-12 11:59:56.673415
362,363,2025-12-12 11:59:56.679774
363,364,2025-12-12 11:59:56.685736
364,365,2025-12-12 11:59:56.694736
365,366,2025-12-12 11:59:56.702279
366,367,2025-12-12 11:59:56.709286
367,368,2025-12-12 11:59:56.715326
368,369,2025-12-12 11:59:56.720293
369,370,2025-12-12 11:59:56.727817
370,371,2025-12-12 11:59:56.733846
371,372,2025-12-12 11:59:56.740525
372,373,2025-12-12 11:59:56.747412
373,374,2025-12-12 11:59:56.753378
374,375,2025-12-12 11:59:56.761170
375,376,2025-12-12 11:59:56.767170
376,377,2025-12-12 11:59:56.777169
377,378,2025-12-12 11:59:56.783174
378,379,2025-12-12 11:59:56.791936
379,380,2025-12-12 11:59:56.798205
380,381,2025-12-12 11:59:56.805522
381,382,2025-12-12 11:59:56.812045
382,383,2025-12-12 11:59:56.816954
383,384,2025-12-12 11:59:56.823705
384,385,2025-12-12 11:59:56.829791
385,386,2025-12-12 11:59:56.837764
386,387,2025-12-12 11:59:56.843890
387,388,2025-12-12 11:59:56.848796
388,389,2025-12-12 11:59:56.855110
389,390,2025-12-12 11:59:56.861153
390,391,2025-12-12 11:59:56.870206
391,392,2025-12-12 11:59:56.876230
392,393,2025-12-12 11:59:56.885811
393,394,2025-12-12 11:59:56.891891
394,395,2025-12-12 11:59:56.913029
395,396,2025-12-12 11:59:56.920219
396,397,2025-12-12 11:59:56.926801
397,398,2025-12-12 11:59:56.935034
398,399,2025-12-12 11:59:56.941025
399,400,2025-12-12 11:59:56.949372
400,401,2025-12-12 11:59:56.954482
401,402,2025-12-12 11:59:56.965297
402,403,2025-12-12 11:59:56.970311
403,404,2025-12-12 11:59:56.976639
404,405,2025-12-12 11:59:56.982636
405,406,2025-12-12 11:59:56.988674
406,407,2025-12-12 11:59:57.008943
407,408,2025-12-12 11:59:57.016939
408,409,2025-12-12 11:59:57.024469
409,410,2025-12-12 11:59:57.031468
410,411,2025-12-12 11:59:57.037221
411,412,2025-12-12 11:59:57.046687
412,413,2025-12-12 11:59:57.053719
413,414,2025-12-12 11:59:57.063785
414,415,2025-12-12 11:59:57.069899
415,416,2025-12-12 11:59:57.078940
416,417,2025-12-12 11:59:57.084940
417,418,2025-12-12 11:59:57.091940
418,419,2025-12-12 11:59:57.097938
419,420,2025-12-12 11:59:57.104198
420,421,2025-12-12 11:59:57.111267
421,422,2025-12-12 11:59:57.117493
422,423,2025-12-12 11:59:57.124289
423,424,2025-12-12 11:59:57.130353
424,425,2025-12-12 11:59:57.136360
425,426,2025-12-12 11:59:57.143570
426,427,2025-12-12 11:59:57.149603
427,428,2025-12-12 11:59:57.157795
428,429,2025-12-12 11:59:57.163188
429,430,2025-12-12 11:59:57.170188
430,431,2025-12-12 11:59:57.177246
431,432,2025-12-12 11:59:57.183216
432,433,2025-12-12 11:59:57.190477
433,434,2025-12-12 11:59:57.196654
434,435,2025-12-12 11:59:57.203698
435,436,2025-12-12 11:59:57.210333
436,437,2025-12-12 11:59:57.216343
437,438,2025-12-12 11:59:57.222344
438,439,2025-12-12 11:59:57.228883
439,440,2025-12-12 11:59:57.237257
440,441,2025-12-12 11:59:57.243298
441,442,2025-12-12 11:59:57.249257
442,443,2025-12-12 11:59:57.255255
443,444,2025-12-12 11:59:57.261654
444,445,2025-12-12 11:59:57.269659
445,446,2025-12-12 11:59:57.276668
446,447,2025-12-12 11:59:57.282621
447,448,2025-12-12 11:59:57.291053
448,449,2025-12-12 11:59:57.297320
449,450,2025-12-12 11:59:57.302323
450,451,2025-12-12 11:59:57.309873
451,452,2025-12-12 11:59:57.317879
452,453,2025-12-12 11:59:57.323843
453,454,2025-12-12 11:59:57.330398
454,455,2025-12-12 11:59:57.336408
455,456,2025-12-12 11:59:57.342362
456,457,2025-12-12 11:59:57.350362
457,458,2025-12-12 11:59:57.357000
458,459,2025-12-12 11:59:57.362392
459,460,2025-12-12 11:59:57.369670
460,461,2025-12-12 11:59:57.376308
461,462,2025-12-12 11:59:57.383273
462,463,2025-12-12 11:59:57.389741
463,464,2025-12-12 11:59:57.400398
464,465,2025-12-12 11:59:57.407645
465,466,2025-12-12 11:59:57.414353
466,467,2025-12-12 11:59:57.421912
467,468,2025-12-12 11:59:57.429516
468,469,2025-12-12 11:59:57.436480
469,470,2025-12-12 11:59:57.444134
470,471,2025-12-12 11:59:57.451520
471,472,2025-12-12 11:59:57.458616
472,473,2025-12-12 11:59:57.465833
473,474,2025-12-12 11:59:57.472803
474,475,2025-12-12 11:59:57.480802
475,476,2025-12-12 11:59:57.487835
476,477,2025-12-12 11:59:57.494834
477,478,2025-12-12 11:59:57.502243
478,479,2025-12-12 11:59:57.510601
479,480,2025-12-12 11:59:57.517123
480,481,2025-12-12 11:59:57.527482
481,482,2025-12-12 11:59:57.536428
482,483,2025-12-12 11:59:57.544786
483,484,2025-12-12 11:59:57.551788
484,485,2025-12-12 11:59:57.559789
485,486,2025-12-12 11:59:57.565822
486,487,2025-12-12 11:59:57.573044
487,488,2025-12-12 11:59:57.579769
488,489,2025-12-12 11:59:57.586374
489,490,2025-12-12 11:59:57.592753
490,491,2025-12-12 11:59:57.598304
491,492,2025-12-12 11:59:57.606512
492,493,2025-12-12 11:59:57.612683
493,494,2025-12-12 11:59:57.624646
494,495,2025-12-12 11:59:57.630220
495,496,2025-12-12 11:59:57.640998
496,497,2025-12-12 11:59:57.647333
497,498,2025-12-12 11:59:57.653332
498,499,2025-12-12 11:59:57.660749
499,500,2025-12-12 11:59:57.666823
500,501,2025-12-12 11:59:57.673084
501,502,2025-12-12 11:59:57.679091
502,503,2025-12-12 11:59:57.686141
503,504,2025-12-12 11:59:57.693139
504,505,2025-12-12 11:59:57.702299
505,506,2025-12-12 11:59:57.708419
506,507,2025-12-12 11:59:57.718138
507,508,2025-12-12 11:59:57.724770
508,509,2025-12-12 11:59:57.734048
509,510,2025-12-12 11:59:57.740155
510,511,2025-12-12 11:59:57.749149
511,512,2025-12-12 11:59:57.755371
512,513,2025-12-12 11:59:57.761281
513,514,2025-12-12 11:59:57.767732
514,515,2025-12-12 11:59:57.775430
515,516,2025-12-12 11:59:57.784576
516,517,2025-12-12 11:59:57.793116
517,518,2025-12-12 11:59:57.801302
518,519,2025-12-12 11:59:57.808865
519,520,2025-12-12 11:59:57.815864
520,521,2025-12-12 11:59:57.823413
521,522,2025-12-12 11:59:57.829605
522,523,2025-12-12 11:59:57.836605
523,524,2025-12-12 11:59:57.843859
524,525,2025-12-12 11:59:57.851245
525,526,2025-12-12 11:59:57.858475
526,527,2025-12-12 11:59:57.867192
527,528,2025-12-12 11:59:57.873227
528,529,2025-12-12 11:59:57.881661
529,530,2025-12-12 11:59:57.888709
530,531,2025-12-12 11:59:57.894156
531,532,2025-12-12 11:59:57.902318
532,533,2025-12-12 11:59:57.909360
533,534,2025-12-12 11:59:57.915371
534,535,2025-12-12 11:59:57.919632
535,536,2025-12-12 11:59:57.926634
536,537,2025-12-12 11:59:57.931769
537,538,2025-12-12 11:59:57.941394
538,539,2025-12-12 11:59:57.948363
539,540,2025-12-12 11:59:57.959932
540,541,2025-12-12 11:59:57.968884
541,542,2025-12-12 11:59:57.976354
542,543,2025-12-12 11:59:57.982355
543,544,2025-12-12 11:59:57.988369
544,545,2025-12-12 11:59:57.995397
545,546,2025-12-12 11:59:58.002570
546,547,2025-12-12 11:59:58.009612
547,548,2025-12-12 11:59:58.015611
548,549,2025-12-12 11:59:58.020575
549,550,2025-12-12 11:59:58.028419
550,551,2025-12-12 11:59:58.034322
551,552,2025-12-12 11:59:58.040974
552,553,2025-12-12 11:59:58.045885
553,554,2025-12-12 11:59:58.053881
554,555,2025-12-12 11:59:58.059964
555,556,2025-12-12 11:59:58.072607
556,557,2025-12-12 11:59:58.083626
557,558,2025-12-12 11:59:58.091695
558,559,2025-12-12 11:59:58.097744
559,560,2025-12-12 11:59:58.104222
560,561,2025-12-12 11:59:58.110752
561,562,2025-12-12 11:59:58.118082
562,563,2025-12-12 11:59:58.124963
563,564,2025-12-12 11:59:58.133871
564,565,2025-12-12 11:59:58.140430
565,566,2025-12-12 11:59:58.151797
566,567,2025-12-12 11:59:58.159652
567,568,2025-12-12 11:59:58.167816
568,569,2025-12-12 11:59:58.176281
569,570,2025-12-12 11:59:58.180796
570,571,2025-12-12 11:59:58.186813
571,572,2025-12-12 11:59:58.195279
572,573,2025-12-12 11:59:58.201636
573,574,2025-12-12 11:59:58.209359
574,575,2025-12-12 11:59:58.216358
575,576,2025-12-12 11:59:58.222782
576,577,2025-12-12 11:59:58.233208
577,578,2025-12-12 11:59:58.240626
578,579,2025-12-12 11:59:58.249875
579,580,2025-12-12 11:59:58.257875
580,581,2025-12-12 11:59:58.262839
581,582,2025-12-12 11:59:58.271067
582,583,2025-12-12 11:59:58.278092
583,584,2025-12-12 11:59:58.284866
584,585,2025-12-12 11:59:58.290769
585,586,2025-12-12 11:59:58.297409
586,587,2025-12-12 11:59:58.309378
587,588,2025-12-12 11:59:58.320788
588,589,2025-12-12 11:59:58.327302
589,590,2025-12-12 11:59:58.335343
590,591,2025-12-12 11:59:58.341339
591,592,2025-12-12 11:59:58.347434
592,593,2025-12-12 11:59:58.359761
593,594,2025-12-12 11:59:58.369343
594,595,2025-12-12 11:59:58.378614
595,596,2025-12-12 11:59:58.385518
596,597,2025-12-12 11:59:58.390915
597,598,2025-12-12 11:59:58.397049
598,599,2025-12-12 11:59:58.402911
599,600,2025-12-12 11:59:58.409669
600,601,2025-12-12 11:59:58.414573
601,602,2025-12-12 11:59:58.423094
602,603,2025-12-12 11:59:58.429615
603,604,2025-12-12 11:59:58.438716
604,605,2025-12-12 11:59:58.445740
605,606,2025-12-12 11:59:58.453797
606,607,2025-12-12 11:59:58.461496
607,608,2025-12-12 11:59:58.467505
608,609,2025-12-12 11:59:58.474873
609,610,2025-12-12 11:59:58.480732
610,611,2025-12-12 11:59:58.486818
611,612,2025-12-12 11:59:58.492869
612,613,2025-12-12 11:59:58.501111
613,614,2025-12-12 11:59:58.507853
614,615,2025-12-12 11:59:58.516246
615,616,2025-12-12 11:59:58.524830
616,617,2025-12-12 11:59:58.532349
617,618,2025-12-12 11:59:58.541351
618,619,2025-12-12 11:59:58.547686
619,620,2025-12-12 11:59:58.554191
620,621,2025-12-12 11:59:58.561196
621,622,2025-12-12 11:59:58.567198
622,623,2025-12-12 11:59:58.574417
623,624,2025-12-12 11:59:58.581865
624,625,2025-12-12 11:59:58.588880
625,626,2025-12-12 11:59:58.596840
626,627,2025-12-12 11:59:58.603803
627,628,2025-12-12 11:59:58.609948
628,629,2025-12-12 11:59:58.616981
629,630,2025-12-12 11:59:58.623497
630,631,2025-12-12 11:59:58.629999
631,632,2025-12-12 11:59:58.637006
632,633,2025-12-12 11:59:58.643966
633,634,2025-12-12 11:59:58.650082
634,635,2025-12-12 11:59:58.661976
635,636,2025-12-12 11:59:58.672099
636,637,2025-12-12 11:59:58.682051
637,638,2025-12-12 11:59:58.690051
638,639,2025-12-12 11:59:58.695462
639,640,2025-12-12 11:59:58.701497
640,641,2025-12-12 11:59:58.710557
641,642,2025-12-12 11:59:58.715904
642,643,2025-12-12 11:59:58.726016
643,644,2025-12-12 11:59:58.732604
644,645,2025-12-12 11:59:58.739032
645,646,2025-12-12 11:59:58.745141
646,647,2025-12-12 11:59:58.750994
647,648,2025-12-12 11:59:58.757994
648,649,2025-12-12 11:59:58.763224
649,650,2025-12-12 11:59:58.768753
650,651,2025-12-12 11:59:58.775745
651,652,2025-12-12 11:59:58.781922
652,653,2025-12-12 11:59:58.789920
653,654,2025-12-12 11:59:58.796827
654,655,2025-12-12 11:59:58.802694
655,656,2025-12-12 11:59:58.810845
656,657,2025-12-12 11:59:58.817154
657,658,2025-12-12 11:59:58.823507
658,659,2025-12-12 11:59:58.830021
659,660,2025-12-12 11:59:58.835996
660,661,2025-12-12 11:59:58.842119
661,662,2025-12-12 11:59:58.848159
662,663,2025-12-12 11:59:58.854189
663,664,2025-12-12 11:59:58.860293
664,665,2025-12-12 11:59:58.865162
665,666,2025-12-12 11:59:58.870200
666,667,2025-12-12 11:59:58.877198
667,668,2025-12-12 11:59:58.883159
668,669,2025-12-12 11:59:58.889245
669,670,2025-12-12 11:59:58.895865
670,671,2025-12-12 11:59:58.903547
671,672,2025-12-12 11:59:58.910656
672,673,2025-12-12 11:59:58.917194
673,674,2025-12-12 11:59:58.924461
674,675,2025-12-12 11:59:58.931472
675,676,2025-12-12 11:59:58.940514
676,677,2025-12-12 11:59:58.947525
677,678,2025-12-12 11:59:58.954765
678,679,2025-12-12 11:59:58.961444
679,680,2025-12-12 11:59:58.968986
680,681,2025-12-12 11:59:58.976241
681,682,2025-12-12 11:59:58.984021
682,683,2025-12-12 11:59:58.991251
683,684,2025-12-12 11:59:58.998570
684,685,2025-12-12 11:59:59.005566
685,686,2025-12-12 11:59:59.011579
686,687,2025-12-12 11:59:59.019059
687,688,2025-12-12 11:59:59.025800
688,689,2025-12-12 11:59:59.033116
689,690,2025-12-12 11:59:59.039093
690,691,2025-12-12 11:59:59.046747
691,692,2025-12-12 11:59:59.053768
692,693,2025-12-12 11:59:59.060133
693,694,2025-12-12 11:59:59.067369
694,695,2025-12-12 11:59:59.079432
695,696,2025-12-12 11:59:59.088758
696,697,2025-12-12 11:59:59.095879
697,698,2025-12-12 11:59:59.101717
