frame,x,y
1,436,258
2,436,258
81,436,259
82,436,259
103,436,258
145,435,258
148,435,258
149,436,258
153,436,258
154,436,258
155,436,258
156,436,258
157,436,258
164,436,258
166,436,258
167,436,258
168,436,258
169,435,258
170,436,258
171,435,258
172,435,258
174,436,258
175,436,258
176,435,258
177,435,258
178,435,257
179,435,258
180,435,258
182,434,258
183,434,259
184,433,258
185,433,258
186,433,258
187,433,258
188,433,257
189,432,258
190,432,258
191,432,258
192,430,257
194,429,257
195,428,257
196,428,257
197,428,257
198,428,257
199,428,257
200,428,257
201,428,257
202,428,257
203,427,257
204,426,257
205,426,257
206,426,257
207,426,257
208,425,257
210,424,257
211,424,257
212,424,258
214,423,257
215,422,257
217,422,258
218,422,257
219,422,258
220,422,258
221,421,257
222,421,257
223,421,257
224,422,258
225,421,257
226,421,257
227,421,258
228,421,258
229,421,258
230,421,257
231,421,257
232,421,257
233,421,258
234,421,258
235,420,258
236,421,257
237,421,257
238,421,257
239,421,257
241,420,257
242,421,257
243,421,257
244,421,257
245,421,257
246,421,257
247,421,257
248,421,258
249,420,258
250,421,258
251,421,258
253,420,258
254,419,257
255,417,257
256,416,257
257,416,258
258,415,257
259,414,257
260,412,257
261,412,257
262,411,257
263,409,257
264,407,257
265,406,256
266,405,257
267,404,256
268,403,257
269,402,256
271,401,257
273,400,257
274,400,256
276,398,257
277,397,257
278,397,257
279,396,257
280,396,257
281,395,257
282,394,257
284,394,257
285,393,256
287,392,257
288,392,257
289,391,257
290,391,257
291,390,257
292,390,256
293,388,257
294,388,257
295,388,257
296,387,257
297,387,257
298,386,256
300,384,257
301,384,257
302,383,257
303,382,257
304,382,257
305,381,257
306,380,256
307,379,257
308,378,257
309,377,257
310,376,257
312,374,257
313,372,257
314,371,257
315,370,256
316,369,257
317,368,257
318,367,256
319,366,256
320,365,257
321,364,256
322,363,256
323,363,257
324,362,256
325,361,256
326,360,256
327,359,256
328,358,256
329,358,256
332,355,256
333,355,256
334,353,256
336,352,255
337,351,256
338,351,256
339,350,256
340,348,255
341,348,256
342,347,256
343,346,255
344,345,255
345,344,256
346,343,255
348,341,255
349,341,255
351,340,255
352,338,255
353,338,255
354,337,255
356,336,255
357,335,255
358,335,255
359,333,255
360,333,256
361,333,255
362,332,255
363,331,255
364,330,255
365,330,255
366,329,255
368,327,255
369,326,255
370,326,255
373,325,255
374,325,255
375,325,256
376,325,255
377,325,256
378,324,255
379,324,255
380,324,255
381,324,255
382,325,255
383,325,255
384,325,255
385,325,256
387,325,255
388,325,255
389,325,255
390,324,255
391,324,255
392,324,255
393,324,255
394,324,255
395,324,255
396,324,255
397,324,255
398,324,255
399,324,255
400,324,255
401,324,255
402,324,255
403,324,255
404,324,255
405,324,255
406,324,255
407,324,255
408,324,255
409,324,255
410,324,255
411,324,255
412,324,255
413,325,255
414,326,255
415,327,255
416,328,255
417,329,256
418,330,255
419,331,256
420,333,256
421,333,255
422,334,255
423,335,255
424,336,255
425,338,256
427,339,256
428,341,255
429,342,255
430,343,255
431,344,255
432,346,256
433,347,255
434,348,255
435,349,256
436,350,255
439,355,256
440,356,256
441,356,256
442,358,256
443,358,256
444,360,256
445,361,256
446,362,256
447,364,256
448,365,256
449,367,256
450,367,256
451,370,256
452,370,256
453,371,256
454,373,257
455,373,256
456,375,257
457,376,257
458,376,257
459,378,257
460,378,257
461,380,257
464,383,257
465,384,257
467,386,257
468,388,257
470,390,257
471,390,257
472,392,257
473,393,257
474,395,257
475,395,257
476,396,257
477,397,257
478,398,257
479,400,257
480,401,257
481,402,256
482,404,256
483,405,256
484,406,256
485,408,257
486,409,256
487,410,256
488,411,256
489,413,256
490,413,256
492,415,256
494,417,256
495,419,255
496,420,256
497,421,256
498,422,256
499,423,255
500,424,255
501,425,256
502,426,255
503,427,256
505,429,256
507,430,255
508,432,255
509,432,255
510,434,255
511,434,255
512,434,255
513,435,255
514,435,255
515,436,255
516,437,255
517,437,255
518,437,255
519,438,255
520,438,255
521,438,255
522,439,255
523,439,255
525,440,255
526,440,254
527,440,254
528,441,255
531,441,255
532,442,255
533,441,255
534,442,255
535,442,255
536,442,255
537,442,255
538,442,255
539,442,255
540,442,255
541,441,255
542,442,255
543,442,255
544,442,255
545,442,255
548,442,255
549,442,255
550,442,255
551,442,255
552,442,255
553,442,255
554,442,255
555,442,255
556,442,255
557,442,255
558,442,255
559,442,255
560,442,255
561,442,255
562,442,255
563,442,255
564,442,255
565,442,255
566,442,255
567,442,255
568,442,255
569,442,255
570,442,255
571,442,255
572,442,255
573,442,255
574,442,255
575,442,255
576,442,255
577,442,255
578,442,255
579,441,255
580,440,255
581,439,254
583,438,255
584,437,254
585,436,254
586,436,255
587,434,254
588,434,255
589,434,255
590,432,254
591,431,254
593,429,255
594,428,254
595,428,254
596,425,254
597,424,254
598,424,254
600,422,254
601,421,254
602,421,254
603,419,253
604,419,253
605,417,254
606,417,253
607,416,254
608,415,253
609,414,253
610,413,253
611,413,253
612,412,253
614,410,253
615,411,253
616,410,253
618,409,253
619,408,253
620,408,253
623,406,253
625,405,253
626,404,253
627,403,253
628,402,253
629,401,252
630,400,252
631,400,253
632,400,252
633,399,253
634,399,252
636,397,253
637,397,252
638,395,252
639,394,252
640,392,252
642,391,252
643,391,252
644,391,252
645,391,252
646,391,252
647,390,252
648,390,252
649,391,252
650,390,252
651,390,252
652,389,252
653,389,252
654,388,252
655,387,252
656,386,252
657,385,252
658,384,252
659,384,252
660,383,252
661,383,252
662,381,252
663,381,252
664,380,252
665,379,252
666,379,252
667,378,252
668,378,251
669,377,251
670,375,252
671,375,252
672,374,252
675,372,251
676,371,251
678,369,251
680,368,251
682,366,251
683,366,251
684,365,251
685,364,250
686,363,251
687,363,251
689,361,252
690,360,251
691,359,251
692,359,251
693,358,251
694,357,251
695,357,251
696,356,251
697,356,251
698,354,250
699,353,250
702,352,251
703,350,251
705,350,251
706,348,251
707,348,251
708,347,250
710,346,250
711,345,251
712,345,251
713,343,251
714,343,250
715,343,250
716,342,250
717,341,250
718,340,250
719,340,251
720,339,251
722,337,251
723,336,251
724,335,251
726,333,251
728,332,251
731,330,250
732,329,251
733,328,251
734,328,250
737,326,250
738,325,251
739,325,251
740,323,251
741,323,251
742,323,251
743,322,251
744,322,251
745,322,251
746,322,251
747,321,251
748,321,251
749,321,251
750,321,251
754,321,252
755,320,252
756,320,252
757,321,251
758,320,252
759,320,252
760,320,252
761,320,252
762,320,252
764,320,252
765,320,252
766,320,252
769,320,252
770,320,252
771,320,252
772,320,252
773,320,252
774,320,252
775,320,252
776,320,252
777,320,252
778,321,252
779,321,252
780,322,252
783,324,251
784,326,251
785,326,252
786,326,252
787,328,252
788,328,252
789,329,252
790,330,252
791,331,252
792,331,252
793,333,252
794,333,252
795,334,253
796,335,252
798,337,253
800,338,253
801,339,253
802,340,253
804,342,253
805,342,253
806,344,253
807,344,253
808,346,253
811,348,253
812,349,254
813,349,253
814,350,254
815,351,254
816,352,254
818,354,254
819,354,254
820,355,254
823,357,254
824,359,254
825,359,254
826,359,255
827,360,255
829,362,254
831,363,255
832,365,255
833,366,255
834,367,255
835,367,255
836,368,255
837,369,255
838,369,255
839,371,255
841,373,255
842,373,255
843,375,255
844,376,256
846,378,255
847,381,255
848,381,256
849,382,256
851,384,256
852,386,256
853,387,257
854,387,257
855,389,257
856,390,257
857,391,257
858,392,257
859,394,257
860,394,257
861,396,257
862,398,258
863,399,258
864,401,258
867,403,259
869,405,259
870,406,259
871,407,259
872,408,259
873,409,259
874,409,259
875,410,259
876,411,259
877,412,259
878,412,259
879,412,259
880,413,259
882,412,259
883,412,259
884,413,259
887,415,259
888,416,259
889,417,259
891,419,260
893,420,260
894,421,260
896,423,260
897,423,261
898,424,261
899,425,260
900,426,261
901,426,261
902,427,261
903,428,261
904,428,261
905,428,261
906,429,261
907,430,261
908,431,261
911,433,261
912,433,262
913,434,262
914,434,262
915,434,262
916,435,262
917,435,262
919,436,262
920,436,262
921,436,262
922,436,263
923,436,262
924,436,262
926,436,262
927,436,262
928,436,262
929,436,262
930,437,263
931,436,262
932,436,262
933,436,262
934,436,262
935,436,263
936,436,263
937,436,263
938,436,263
939,436,263
940,437,263
941,436,263
942,437,263
943,436,263
944,436,263
945,436,263
946,436,263
947,436,263
948,436,263
949,436,263
950,436,263
951,436,263
952,436,263
953,437,263
954,437,263
955,437,263
956,437,263
957,437,263
958,437,263
959,437,263
960,437,263
961,437,263
962,437,263
963,437,263
964,437,263
965,437,263
966,437,263
967,437,263
968,437,263
969,437,263
970,437,263
971,437,263
972,437,263
973,437,263
974,437,263
975,437,263
976,437,263
977,437,263
978,437,263
979,437,263
980,437,263
981,437,263
982,437,263
983,437,264
984,437,263
985,437,263
986,437,263
987,437,263
988,437,263
989,437,263
990,437,263
991,437,263
992,437,263
993,437,263
994,437,264
995,437,263
996,437,263
