frame,x,y
1,388,247
2,389,246
3,389,247
4,389,247
5,389,246
6,389,246
7,389,247
8,388,247
10,389,247
11,389,247
12,389,247
13,389,247
14,389,247
15,389,247
16,389,247
17,389,247
18,389,247
19,389,247
20,389,247
21,389,247
22,389,247
23,389,247
24,389,247
25,389,247
26,389,247
27,389,247
28,389,247
29,389,247
30,389,247
31,389,247
32,389,247
33,389,247
34,389,247
35,389,247
36,389,247
37,388,247
38,388,247
39,388,247
41,388,247
42,388,247
43,387,247
44,386,247
45,386,247
46,385,247
47,385,247
48,384,247
49,383,247
50,383,246
51,381,246
52,380,247
53,380,246
54,380,246
55,379,246
56,378,246
57,377,246
58,376,246
59,375,246
60,373,246
61,373,246
62,372,246
63,371,246
64,370,246
65,369,246
66,368,246
67,367,246
68,366,246
69,365,246
70,364,246
71,362,246
72,361,246
73,360,246
74,359,246
76,357,246
77,355,246
78,354,246
81,350,246
83,346,246
84,346,246
85,344,246
91,335,245
98,325,245
99,324,245
100,322,245
101,320,245
102,319,246
104,316,245
105,314,245
106,313,245
110,310,245
111,309,245
112,309,245
113,309,245
114,307,245
115,307,245
117,305,245
118,306,245
119,304,245
120,303,245
122,301,244
124,300,245
125,299,245
126,299,245
127,298,245
128,297,245
130,296,245
131,295,245
132,294,245
133,293,245
134,291,244
136,289,244
137,288,244
138,287,244
139,286,244
140,285,243
143,283,243
144,281,243
147,279,243
152,276,243
153,276,243
157,275,243
159,275,243
160,275,243
161,275,243
162,275,243
163,275,243
164,275,243
165,275,243
166,275,243
167,275,243
170,276,243
173,277,243
174,276,243
175,277,243
176,277,243
177,277,243
178,277,243
179,278,243
180,278,243
181,279,243
182,279,243
183,280,243
184,280,243
187,284,243
188,286,243
189,287,243
190,288,244
191,289,243
192,291,243
197,298,243
198,299,243
200,302,243
202,304,244
205,305,244
206,306,244
207,306,244
209,308,244
210,308,244
211,309,244
212,310,244
213,310,244
214,311,244
215,311,244
217,311,244
218,313,244
219,313,244
220,313,244
221,314,244
222,315,245
223,316,244
224,317,245
225,318,245
226,319,244
227,320,245
228,320,245
229,321,245
230,322,245
231,322,244
233,323,244
234,324,245
235,324,245
236,324,245
237,325,245
238,326,245
239,326,244
241,328,245
243,330,245
244,332,245
245,332,245
246,334,245
248,335,245
249,336,245
250,337,245
253,340,245
254,341,245
256,343,245
266,354,246
268,355,246
269,356,246
271,358,245
272,359,245
273,360,245
276,362,245
277,363,245
279,365,245
280,366,245
283,369,245
284,371,245
288,376,245
292,380,245
299,386,246
300,387,246
301,388,246
302,388,246
303,389,246
304,389,246
306,391,246
307,391,246
310,392,245
313,394,246
314,395,246
315,396,246
316,396,246
319,399,246
320,399,246
322,401,246
323,403,246
324,404,246
325,405,246
327,406,246
328,408,246
329,408,246
330,409,246
331,411,246
332,412,246
333,413,247
334,414,246
335,415,246
336,415,246
337,417,246
338,416,247
339,417,246
340,417,247
341,418,246
342,418,247
343,418,247
344,418,247
345,418,247
346,418,247
347,418,247
348,418,247
349,418,246
350,418,246
351,419,246
352,419,246
353,419,246
354,419,246
355,419,246
356,419,246
357,419,246
358,419,246
359,419,246
360,419,246
361,419,246
362,420,247
363,420,246
364,420,246
365,420,246
366,420,246
367,420,246
368,420,246
369,421,246
