frame,x,y
1,463,249
2,463,249
3,463,249
4,463,249
5,463,249
6,463,249
7,463,249
8,463,249
9,463,249
10,463,249
12,463,249
13,463,249
23,463,249
24,463,249
25,463,249
26,463,249
27,463,249
28,463,249
29,463,249
30,463,249
38,463,249
39,462,249
40,462,249
42,462,249
43,462,249
44,461,249
47,459,249
49,458,249
50,457,249
51,456,249
52,454,249
53,453,249
54,454,249
55,452,249
56,451,249
57,451,249
58,450,249
59,448,249
60,447,249
61,447,249
62,446,249
63,445,249
64,444,249
65,443,248
66,442,249
67,441,249
68,439,249
69,438,248
70,438,249
71,436,248
72,434,248
73,434,248
74,433,248
75,432,248
78,427,248
79,426,248
80,425,248
82,421,248
83,419,248
84,419,248
86,415,248
87,413,248
88,412,248
89,410,248
91,408,248
94,403,248
95,401,248
97,399,248
98,398,248
99,396,247
100,394,247
101,392,248
102,391,247
103,389,247
105,386,247
106,386,247
107,385,247
108,384,247
110,382,247
111,381,247
112,381,247
117,378,247
118,377,247
119,376,247
120,375,246
122,373,247
123,372,247
124,372,247
125,371,247
126,371,247
127,370,247
128,369,247
129,368,246
131,366,246
132,366,246
133,364,246
134,364,246
135,361,246
136,360,246
137,359,246
141,356,246
143,353,246
144,353,245
146,352,245
147,351,245
148,350,245
149,349,246
150,348,245
151,348,245
153,346,245
154,346,245
155,346,245
160,346,245
161,346,245
169,347,245
171,347,245
173,347,245
174,347,245
176,348,245
178,348,245
179,348,245
181,349,245
182,350,245
183,351,246
186,354,245
188,356,245
189,358,245
191,361,245
192,363,245
193,363,245
195,367,245
196,368,245
197,370,245
198,371,245
200,374,245
202,375,245
205,376,246
207,377,245
208,378,246
209,379,245
210,379,246
213,381,246
214,382,246
217,382,246
219,385,246
220,385,246
222,388,245
223,388,246
224,389,246
225,390,246
226,391,246
227,392,246
228,392,246
229,393,246
230,394,246
231,394,246
232,395,247
233,395,246
234,396,246
235,396,246
236,396,246
237,398,247
238,398,246
239,398,246
240,399,246
241,400,246
242,401,247
243,402,247
244,404,247
245,405,247
246,406,247
247,406,247
248,407,247
249,408,247
250,409,247
251,410,247
254,413,247
255,413,247
256,415,247
258,417,247
259,419,247
261,421,247
262,422,247
263,423,247
264,424,247
268,428,247
269,429,247
270,429,247
271,430,247
272,431,247
273,432,247
274,433,247
275,434,247
276,435,247
277,436,247
278,437,247
279,438,247
280,439,247
281,439,247
284,443,247
285,445,247
286,446,247
288,449,247
289,450,247
290,451,247
291,452,247
292,453,247
293,454,247
294,455,247
295,456,247
296,457,247
299,460,247
300,460,247
301,461,247
303,463,247
304,463,248
306,464,247
307,465,247
308,466,248
312,468,248
314,469,248
315,470,248
318,472,248
319,473,248
320,473,248
321,475,248
322,475,247
323,477,248
324,478,248
325,479,248
326,480,248
327,480,248
328,482,248
329,482,248
331,485,248
332,486,248
333,487,248
334,488,248
335,489,248
336,490,248
337,491,248
338,491,248
339,491,248
341,492,248
342,492,248
343,492,248
344,492,248
346,493,248
347,493,248
348,493,248
349,493,248
350,493,249
351,493,249
352,493,249
353,493,249
354,493,249
355,493,249
356,493,248
357,493,248
358,494,248
359,494,248
360,494,248
362,494,248
363,494,248
364,494,248
365,494,248
366,494,248
367,495,248
368,495,248
370,496,248
373,497,248
374,498,248
375,498,248
376,499,248
377,500,248
378,500,248
379,500,248
380,501,248
381,502,248
382,502,248
384,503,248
387,504,248
388,504,248
389,504,248
390,505,248
393,505,248
394,505,248
396,505,248
397,505,248
398,506,248
399,506,247
400,506,248
401,506,248
402,506,248
403,506,248
404,506,248
405,506,248
406,506,248
407,506,248
408,506,248
409,506,248
410,506,248
413,506,248
414,506,248
415,506,248
416,506,248
417,506,248
418,506,248
419,506,248
420,506,248
421,506,248
422,506,248
423,506,248
424,506,248
425,506,248
428,505,248
429,505,248
430,505,248
431,505,248
432,505,248
434,504,248
435,504,248
436,504,248
437,504,248
438,503,248
439,503,248
440,503,248
441,502,248
443,502,248
444,501,248
445,501,249
446,500,248
447,500,248
449,499,248
450,498,248
451,497,249
452,497,249
453,496,249
454,496,249
455,496,249
456,496,249
457,496,249
458,496,249
459,497,249
460,497,249
462,497,249
463,498,249
464,498,249
465,498,249
466,498,249
467,498,249
468,498,249
469,498,249
470,498,249
471,498,249
472,498,249
473,498,249
474,498,249
475,498,248
476,498,248
477,498,248
478,498,248
479,498,248
480,498,248
481,498,248
482,497,248
483,498,247
484,497,247
485,497,247
486,497,247
487,497,247
488,496,246
489,496,246
490,496,246
491,496,246
492,496,246
494,496,245
495,496,245
496,496,245
497,496,244
498,496,244
499,496,243
500,496,242
502,496,240
503,495,239
505,495,237
506,495,235
509,494,232
510,494,231
511,493,229
512,493,229
513,492,227
514,492,225
515,491,224
516,491,223
517,490,222
518,490,221
519,489,220
520,488,219
522,487,216
523,487,215
524,487,215
525,486,213
526,485,211
527,485,210
528,484,209
529,483,208
530,483,207
531,482,206
532,481,205
533,480,204
534,480,204
536,478,204
538,478,204
539,478,204
541,478,204
542,478,204
543,477,205
544,478,205
545,478,205
548,478,207
549,478,207
550,478,207
551,478,207
552,479,208
554,480,210
555,480,210
556,481,212
557,481,212
558,482,214
559,483,216
560,484,217
561,484,219
562,484,221
563,485,222
564,485,223
565,486,227
566,486,227
568,487,230
569,488,233
570,488,236
571,488,238
572,489,239
573,489,240
574,489,242
575,489,243
577,490,245
578,490,245
579,490,246
580,490,247
581,490,246
582,490,246
583,490,247
584,490,247
585,490,246
587,489,246
589,488,245
590,488,245
591,488,245
592,487,245
593,487,245
594,487,245
595,487,245
596,486,246
598,486,248
599,485,249
600,485,250
601,485,251
602,485,251
603,484,251
604,484,250
605,484,250
608,483,250
609,483,250
610,483,251
611,483,251
612,483,251
613,483,251
614,482,251
615,483,251
616,482,251
617,482,251
618,483,251
619,482,251
620,482,251
621,482,251
622,482,251
623,482,251
624,482,251
625,482,251
627,482,251
628,482,251
629,481,251
630,481,251
631,481,251
632,481,251
633,481,251
634,481,251
635,480,251
636,480,251
637,480,251
638,480,251
639,480,251
640,479,251
641,479,251
643,478,251
644,477,251
645,477,251
646,476,251
647,475,251
648,474,251
649,474,251
650,473,251
651,472,251
652,472,251
655,469,252
657,466,252
659,464,252
660,463,252
661,461,252
662,460,253
663,459,253
664,458,253
665,455,253
666,455,253
667,454,253
668,452,253
669,450,254
671,448,254
672,447,254
673,445,254
675,442,255
676,442,255
677,440,255
678,438,255
679,437,255
682,432,254
683,430,254
684,430,255
685,428,254
686,427,254
688,424,254
689,423,254
690,422,254
691,422,254
692,420,254
693,419,254
694,418,254
695,418,254
696,417,254
697,416,254
698,415,253
699,414,253
700,414,253
708,407,253
709,406,253
710,405,253
711,405,253
712,404,253
713,403,253
714,403,253
715,402,253
716,402,253
717,401,253
718,401,252
719,401,253
720,401,253
721,401,252
722,401,252
723,401,252
724,400,252
725,400,252
727,400,252
728,399,252
729,399,252
730,398,251
731,398,252
732,397,251
733,396,251
734,396,251
735,396,251
736,395,251
737,395,251
738,394,250
739,393,250
740,393,250
741,392,250
743,391,250
745,390,249
746,389,249
747,388,249
748,387,249
749,386,249
750,385,248
751,384,248
753,382,248
754,381,247
755,379,247
756,379,247
757,377,247
760,374,246
761,374,246
762,372,246
763,372,246
764,370,246
765,369,245
766,369,246
767,368,245
768,367,245
770,366,245
771,365,245
772,364,245
773,363,244
774,363,245
775,363,245
776,362,245
777,362,245
778,361,244
779,361,244
780,360,244
781,360,244
784,360,244
785,360,245
787,360,244
788,360,244
789,360,244
790,360,244
791,360,244
795,360,244
797,360,244
798,360,244
799,360,244
800,360,244
801,360,244
802,360,244
803,360,244
804,360,244
805,360,244
806,360,244
807,361,244
808,360,244
812,361,244
813,361,244
814,361,244
815,361,244
816,361,244
